BUSDATA_ID,DEAL_TYPE,DEAL_SEQ_NUM,DEAL_TIME,SAM_CODE,CITY_CODE,BUSINESS_CODE,GRANT_CARD_CODE,CARD_TYPE,MONTH_TICKET_TYPE,LINE_CODE,VEHICLE_CODE,ON_STATION,OFF_STATION,DRIVER_CODE,CHECKER_CODE,VAL_FLAG,CREATEDATE,UPDATEDATE,BL_COMP_CODE,RUN_COMP_CODE,LOW_COMP_CODE,BUS_GROUP_CODE,GET_POINT_CODE,POS_CODE,UP_TIME
18308691772,0,53593,20160307054911,300010584,1000,7510,74031012,1,129,92,98128,19,19,9003641,0,,20160308204612,20160308204612,75100800,0,0,5128,0,0,19700101010101
18306784238,0,3775,20160307055715,24429,1000,7510,1475034,1,129,92,98130,18,18,9003611,0,,20160308203119,20160308203119,75100800,0,0,5128,0,0,19700101010101
18306783025,0,3775,20160307060002,24429,1000,7510,72583374,1,129,92,98130,17,17,9003611,0,,20160308203119,20160308203119,75100800,0,0,5128,0,0,19700101010101
18308681766,185,2,20160307060047,14166,1000,7510,12632826,7,0,92,98232,0,1,9003648,0,,20160308204612,20160308204612,75100800,0,0,5128,0,0,19700101010101
18308691923,0,53593,20160307060111,300010584,1000,7511,15996117,1,129,92,98128,18,18,9003641,0,,20160308204612,20160308204612,75100800,0,0,5128,0,0,19700101010101
18308698387,0,53593,20160307060112,300010584,1000,7510,83985721,1,129,92,98128,18,18,9003641,0,,20160308204612,20160308204612,75100800,0,0,5128,0,0,19700101010101
18308697548,0,53593,20160307060118,300010584,1000,7511,16715310,1,129,92,98128,18,18,9003641,0,,20160308204612,20160308204612,75100800,0,0,5128,0,0,19700101010101
18304925621,0,3150,20160307060306,19301,1000,7510,4333651,1,130,92,98230,17,17,9003628,0,,20160308201311,20160308201311,75101500,0,0,5384,0,0,19700101010101
18304933391,0,3150,20160307060308,19301,1000,7510,53628936,1,130,92,98230,17,17,9003628,0,,20160308201311,20160308201311,75101500,0,0,5384,0,0,19700101010101
18308697036,6,21718,20160307060311,23338,1000,7511,16715310,1,129,92,98128,18,17,9003641,0,,20160308204612,20160308204612,75100800,0,0,5128,0,0,20160307060101
