BUSDATA_ID,DEAL_TYPE,DEAL_SEQ_NUM,DEAL_TIME,SAM_CODE,CITY_CODE,BUSINESS_CODE,GRANT_CARD_CODE,CARD_TYPE,MONTH_TICKET_TYPE,LINE_CODE,VEHICLE_CODE,ON_STATION,OFF_STATION,DRIVER_CODE,CHECKER_CODE,VAL_FLAG,CREATEDATE,UPDATEDATE,BL_COMP_CODE,RUN_COMP_CODE,LOW_COMP_CODE,BUS_GROUP_CODE,GET_POINT_CODE,POS_CODE,UP_TIME
18304171934,6,3956784338,20160307055240,16012,1000,7510,6373993,1,0,437,68140,1,4,6002585,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,20160307053801
18304179200,0,7325,20160307055350,13964,1000,7510,69494641,19,129,437,68138,1,1,6002639,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,19700101010101
18304170399,0,3956784338,20160307055527,16012,1000,7511,16861644,1,129,437,68140,4,4,6002585,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,19700101010101
18304178754,6,3956784339,20160307055857,16012,1000,7510,66946502,1,129,437,68140,3,4,6002585,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,20160307054301
18304177139,0,7325,20160307055914,13964,1000,7510,86972582,1,129,437,68138,3,3,6002639,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,19700101010101
18309753280,6,987801305,20160307060014,100000757,1000,7510,70267474,6,129,437,68143,11,10,6002599,0,,20160308205608,20160308205608,75101300,0,0,1681,0,0,20160307055001
18304168967,185,8342,20160307060030,200000250,1000,7510,12679313,7,0,437,68142,0,1,6002666,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,19700101010101
18304171623,0,7325,20160307060248,13964,1000,7510,38521619,18,129,437,68138,8,8,6002639,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,19700101010101
18304170713,0,7325,20160307060250,13964,1000,7510,2560216,1,129,437,68138,8,8,6002639,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,19700101010101
18304172959,6,82602,20160307060312,300031647,1000,7510,69494641,19,129,437,68138,1,5,6002639,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,20160307055301
18304169911,6,96990,20160307060401,300031709,1000,7510,78555454,1,129,437,68141,13,12,6002489,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,20160307055201
18304174457,0,7325,20160307060425,13964,1000,7510,70127152,6,129,437,68138,9,9,6002639,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,19700101010101
18304178485,0,7325,20160307060432,13964,1000,7511,19002720,1,129,437,68138,9,9,6002639,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,19700101010101
18304174357,6,82603,20160307060435,300031647,1000,7510,38521619,18,129,437,68138,8,9,6002639,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,20160307060201
18304043769,6,83916,20160307060646,15887,1000,7511,16861644,1,129,437,68140,4,5,6002585,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,20160307055501
18304054955,6,3956784340,20160307060647,16012,1000,7510,79862892,1,129,437,68140,3,5,6002585,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,20160307053901
18304129045,0,7325,20160307061011,13964,1000,7510,87599578,1,129,437,68138,8,8,6002639,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,19700101010101
18303287981,0,3403,20160307061206,21680,1000,7510,42783672,1,129,437,68136,12,12,6002417,0,,20160308195939,20160308195939,75100600,0,0,1798,0,0,19700101010101
18303259284,0,3403,20160307061507,21680,1000,7510,10425284,1,129,437,68136,10,10,6002417,0,,20160308195939,20160308195939,75100600,0,0,1798,0,0,19700101010101
18304017774,0,7325,20160307061557,13964,1000,7510,79634801,1,129,437,68138,9,9,6002639,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,19700101010101
18304045501,0,7325,20160307061559,13964,1000,7510,50450764,1,129,437,68138,9,9,6002639,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,19700101010101
18304051166,6,96991,20160307061736,300031709,1000,7511,17508931,1,129,437,68141,13,8,6002489,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,20160307055201
18303509218,0,8081,20160307062116,20218,1000,7510,71618747,1,129,437,68139,8,8,6002545,0,,20160308200414,20160308200414,75100600,0,0,1798,0,0,19700101010101
18303446494,0,8081,20160307062117,20218,1000,7510,37989450,18,129,437,68139,8,8,6002545,0,,20160308200414,20160308200414,75100600,0,0,1798,0,0,19700101010101
18303291155,6,33865,20160307062149,300031728,1000,7510,10425284,1,0,437,68136,10,9,6002417,0,,20160308195939,20160308195939,75100600,0,0,1798,0,0,20160307061501
18303251511,0,3403,20160307062155,21680,1000,7510,64814708,1,129,437,68136,9,9,6002417,0,,20160308195939,20160308195939,75100600,0,0,1798,0,0,19700101010101
18303508287,0,8081,20160307062227,20218,1000,7510,51014702,1,129,437,68139,8,8,6002545,0,,20160308200414,20160308200414,75100600,0,0,1798,0,0,19700101010101
18303508625,6,8082,20160307062254,20218,1000,7510,51014702,1,129,437,68139,8,9,6002545,0,,20160308200414,20160308200414,75100600,0,0,1798,0,0,20160307062201
18303505319,0,8082,20160307062415,20218,1000,7510,27018112,1,129,437,68139,9,9,6002545,0,,20160308200414,20160308200414,75100600,0,0,1798,0,0,19700101010101
18304016932,6,82604,20160307062432,300031647,1000,7510,86972582,1,129,437,68138,3,12,6002639,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,20160307055901
18304018782,6,82605,20160307062448,300031647,1000,7511,19002720,1,129,437,68138,9,12,6002639,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,20160307060401
18304050131,6,82606,20160307062543,300031647,1000,7510,79634801,1,129,437,68138,9,13,6002639,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,20160307061501
18303297229,6,33866,20160307062551,300031728,1000,7510,42783672,1,129,437,68136,12,8,6002417,0,,20160308195939,20160308195939,75100600,0,0,1798,0,0,20160307061201
18303958221,0,0,20160307062601,19198,1000,7510,3626648,1,0,437,68135,1,1,6002565,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,19700101010101
18311044017,0,7606,20160307062619,300031652,1000,7510,42012057,18,129,437,68143,6,6,6002599,0,,20160308210614,20160308210614,75101400,0,0,662,0,0,19700101010101
18311037825,0,7606,20160307062620,300031652,1000,7510,38306414,18,129,437,68143,6,6,6002599,0,,20160308210614,20160308210614,75101400,0,0,662,0,0,19700101010101
18311030664,0,7606,20160307062621,300031652,1000,7510,82905634,19,129,437,68143,6,6,6002599,0,,20160308210614,20160308210614,75101400,0,0,662,0,0,19700101010101
18311038703,0,7606,20160307062622,300031652,1000,7510,9091911,18,129,437,68143,6,6,6002599,0,,20160308210614,20160308210614,75101400,0,0,662,0,0,19700101010101
18304045604,0,3956784340,20160307062649,16012,1000,7510,1145222,1,129,437,68140,13,13,6002585,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,19700101010101
18304017885,0,3956784340,20160307062651,16012,1000,7510,15788991,1,129,437,68140,13,13,6002585,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,19700101010101
18304045050,6,82607,20160307062700,300031647,1000,7510,50450764,1,129,437,68138,9,13,6002639,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,20160307061501
18304055646,6,82608,20160307062722,300031647,1000,7510,2560216,1,0,437,68138,8,13,6002639,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,20160307060201
18304055822,6,7326,20160307062727,13964,1000,7510,70127152,6,129,437,68138,9,13,6002639,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,20160307060401
18304053346,6,82609,20160307062728,300031647,1000,7510,87599578,1,129,437,68138,8,13,6002639,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,20160307061001
18309835552,0,7606,20160307062743,300031652,1000,7510,49476436,1,129,437,68143,7,7,6002599,0,,20160308205608,20160308205608,75101300,0,0,260,0,0,19700101010101
18309832207,0,7606,20160307062746,300031652,1000,7510,68384568,1,129,437,68143,7,7,6002599,0,,20160308205608,20160308205608,75101300,0,0,260,0,0,19700101010101
18300265274,0,8110,20160307062831,300031644,1000,7510,37837493,18,129,437,68105,8,8,6002505,0,,20160308193951,20160308193951,75100600,0,0,1798,0,0,19700101010101
18300281979,0,8110,20160307062833,300031644,1000,7510,9155809,18,129,437,68105,8,8,6002505,0,,20160308193951,20160308193951,75100600,0,0,1798,0,0,19700101010101
18300268552,0,8110,20160307062834,300031644,1000,7510,42084736,18,129,437,68105,8,8,6002505,0,,20160308193951,20160308193951,75100600,0,0,1798,0,0,19700101010101
18300259355,0,8110,20160307062836,300031644,1000,7511,13884977,1,129,437,68105,8,8,6002505,0,,20160308193951,20160308193951,75100600,0,0,1798,0,0,19700101010101
18309786734,0,7606,20160307062904,300031652,1000,7510,37615925,18,129,437,68143,8,8,6002599,0,,20160308205608,20160308205608,75101300,0,0,260,0,0,19700101010101
18311009900,0,7606,20160307062911,300031652,1000,7510,3678544,1,129,437,68143,8,8,6002599,0,,20160308210614,20160308210614,75101400,0,0,5014,0,0,19700101010101
18303153737,6,86595,20160307062948,300031650,1000,7510,27018112,1,0,437,68139,9,11,6002545,0,,20160308195939,20160308195939,75100600,0,0,1798,0,0,20160307062401
18304017487,0,4350,20160307063014,13139,1000,7510,69094767,1,129,437,68106,1,1,6002533,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,19700101010101
18311014788,0,7606,20160307063034,300031652,1000,7510,42035906,18,129,437,68143,8,8,6002599,0,,20160308210614,20160308210614,75101400,0,0,5014,0,0,19700101010101
18303250776,6,33867,20160307063035,300031728,1000,7510,64814708,1,129,437,68136,9,5,6002417,0,,20160308195939,20160308195939,75100600,0,0,1798,0,0,20160307062101
18309756561,6,987801306,20160307063049,100000757,1000,7510,37615925,18,129,437,68143,8,8,6002599,0,,20160308205608,20160308205608,75101300,0,0,1681,0,0,20160307062901
18303153126,6,86596,20160307063119,300031650,1000,7510,37989450,18,129,437,68139,8,11,6002545,0,,20160308195939,20160308195939,75100600,0,0,1798,0,0,20160307062101
18303516207,0,8082,20160307063123,20218,1000,7510,89344986,1,129,437,68139,11,11,6002545,0,,20160308200414,20160308200414,75100600,0,0,1798,0,0,19700101010101
18311018523,0,7606,20160307063137,300031652,1000,7510,82826277,1,129,437,68143,8,8,6002599,0,,20160308210614,20160308210614,75101400,0,0,5014,0,0,19700101010101
18300268596,0,8110,20160307063243,300031644,1000,7510,11246907,1,129,437,68105,9,9,6002505,0,,20160308193951,20160308193951,75100600,0,0,1798,0,0,19700101010101
18304051152,0,3956784340,20160307063320,16012,1000,7511,17421564,1,129,437,68140,11,11,6002585,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,19700101010101
18304054605,0,3956784340,20160307063416,16012,1000,7510,78846485,1,129,437,68140,11,11,6002585,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,19700101010101
18309755298,6,987801307,20160307063423,100000757,1000,7510,82905634,19,129,437,68143,6,9,6002599,0,,20160308205608,20160308205608,75101300,0,0,1681,0,0,20160307062601
18304044778,0,4350,20160307063540,13139,1000,7510,54016488,1,129,437,68106,3,3,6002533,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,19700101010101
18309752591,6,987801308,20160307063600,100000757,1000,7510,9091911,18,0,437,68143,6,9,6002599,0,,20160308205608,20160308205608,75101300,0,0,1681,0,0,20160307062601
18309757225,6,987801309,20160307063611,100000757,1000,7510,42012057,18,129,437,68143,6,9,6002599,0,,20160308205608,20160308205608,75101300,0,0,1681,0,0,20160307062601
18309756848,6,987801310,20160307063613,100000757,1000,7510,38306414,18,129,437,68143,6,9,6002599,0,,20160308205608,20160308205608,75101300,0,0,1681,0,0,20160307062601
18304045972,0,7326,20160307063716,13964,1000,7510,42485367,18,129,437,68138,13,13,6002639,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,19700101010101
18304053094,6,83921,20160307063720,15887,1000,7510,78846485,1,129,437,68140,11,9,6002585,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,20160307063401
18304053137,0,3956784340,20160307063725,16012,1000,7510,46118303,1,129,437,68140,10,10,6002585,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,19700101010101
18304018432,0,3956784340,20160307063736,16012,1000,7510,6043226,1,129,437,68140,10,10,6002585,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,19700101010101
18304018249,0,4350,20160307063740,13139,1000,7510,50666815,1,129,437,68106,6,6,6002533,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,19700101010101
18304017330,6,83917,20160307063744,15887,1000,7510,6043226,1,0,437,68140,10,10,6002585,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,20160307063701
18300274421,6,95192,20160307063747,300031742,1000,7510,11246907,1,0,437,68105,9,10,6002505,0,,20160308193951,20160308193951,75100600,0,0,1798,0,0,20160307063201
18304018657,6,83918,20160307063750,15887,1000,7510,1145222,1,0,437,68140,13,9,6002585,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,20160307062601
18303150410,6,86597,20160307063816,300031650,1000,7510,71618747,1,129,437,68139,8,13,6002545,0,,20160308195939,20160308195939,75100600,0,0,1798,0,0,20160307062101
18303154672,6,86598,20160307063818,300031650,1000,7510,89344986,1,129,437,68139,11,13,6002545,0,,20160308195939,20160308195939,75100600,0,0,1798,0,0,20160307063101
18303951137,0,0,20160307063858,19198,1000,7510,89901096,1,0,437,68135,2,2,6002565,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,19700101010101
18304060879,0,3956784340,20160307063858,16012,1000,7510,42355677,18,129,437,68140,9,9,6002585,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,19700101010101
18300264895,6,95193,20160307063911,300031742,1000,7510,9155809,18,0,437,68105,8,11,6002505,0,,20160308193951,20160308193951,75100600,0,0,1798,0,0,20160307062801
18300268706,6,95194,20160307063934,300031742,1000,7510,37837493,18,129,437,68105,8,11,6002505,0,,20160308193951,20160308193951,75100600,0,0,1798,0,0,20160307062801
18309758996,6,987801311,20160307063935,100000757,1000,7510,82826277,1,129,437,68143,8,10,6002599,0,,20160308205608,20160308205608,75101300,0,0,1681,0,0,20160307063101
18300275822,6,95195,20160307063937,300031742,1000,7510,42084736,18,129,437,68105,8,11,6002505,0,,20160308193951,20160308193951,75100600,0,0,1798,0,0,20160307062801
18304049995,0,8342,20160307064049,200000250,1000,7510,21741236,1,129,437,68142,1,1,6006166,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,19700101010101
18304045823,0,8342,20160307064052,200000250,1000,7510,43372852,1,129,437,68142,1,1,6006166,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,19700101010101
18311859245,6,987801312,20160307064158,100000757,1000,7510,3678544,1,0,437,68143,8,10,6002599,0,,20160308211652,20160308211652,75101400,0,0,1937,0,0,20160307062901
18309739668,6,987801312,20160307064158,100000757,1000,7510,3678544,1,0,437,68143,8,10,6002599,0,,20160308205608,20160308205608,75101300,0,0,1681,0,0,20160307062901
18304052271,0,4350,20160307064204,13139,1000,7510,15881793,1,129,437,68106,5,5,6002533,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,19700101010101
18304045445,6,58381,20160307064209,300031658,1000,7510,15881793,1,0,437,68106,5,5,6002533,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,20160307064201
18304018128,6,83922,20160307064230,15887,1000,7510,15788991,1,0,437,68140,13,9,6002585,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,20160307062601
18311867371,6,987801313,20160307064303,100000757,1000,7510,42035906,18,129,437,68143,8,10,6002599,0,,20160308211652,20160308211652,75101400,0,0,1937,0,0,20160307063001
18303511896,6,1,20160307064307,300031727,1000,7510,3626648,1,0,437,68135,1,4,6002565,0,,20160308200414,20160308200414,75100600,0,0,1798,0,0,20160307062601
18300266836,6,95196,20160307064316,300031742,1000,7511,13884977,1,129,437,68105,8,12,6002505,0,,20160308193951,20160308193951,75100600,0,0,1798,0,0,20160307062801
18311021310,6,7607,20160307064322,300031652,1000,7510,68384568,1,129,437,68143,7,10,6002599,0,,20160308210614,20160308210614,75101400,0,0,5014,0,0,20160307062701
18304054911,0,7326,20160307064346,13964,1000,7510,27964763,1,129,437,68138,11,11,6002639,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,19700101010101
18304018167,0,7326,20160307064347,13964,1000,7510,37576438,18,129,437,68138,11,11,6002639,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,19700101010101
18311873254,6,987801314,20160307064348,100000757,1000,7510,49476436,1,129,437,68143,7,10,6002599,0,,20160308211652,20160308211652,75101400,0,0,1937,0,0,20160307062701
18303936728,0,0,20160307064417,19198,1000,7510,38431687,18,0,437,68135,4,4,6002565,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,19700101010101
18303963103,0,0,20160307064420,19198,1000,7510,22667619,1,0,437,68135,4,4,6002565,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,19700101010101
18303962292,0,0,20160307064422,19198,1000,7510,13114691,1,0,437,68135,4,4,6002565,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,19700101010101
18303952546,0,0,20160307064423,19198,1000,7510,37652659,18,0,437,68135,4,4,6002565,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,19700101010101
18303937872,0,0,20160307064425,19198,1000,7510,38990342,18,0,437,68135,4,4,6002565,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,19700101010101
18303935963,0,0,20160307064426,19198,1000,7510,19272913,1,0,437,68135,4,4,6002565,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,19700101010101
18303961482,0,0,20160307064428,19198,1000,7510,37652577,18,0,437,68135,4,4,6002565,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,19700101010101
18303962330,0,0,20160307064429,19198,1000,7510,53273782,1,0,437,68135,4,4,6002565,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,19700101010101
18303961158,0,0,20160307064431,19198,1000,7510,37281398,6,0,437,68135,4,4,6002565,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,19700101010101
18304043838,6,83919,20160307064450,15887,1000,7511,17421564,1,129,437,68140,11,9,6002585,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,20160307063301
18304051974,6,83920,20160307064459,15887,1000,7510,42355677,18,129,437,68140,9,9,6002585,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,20160307063801
18303962611,0,0,20160307064608,19198,1000,7510,83399245,1,0,437,68135,5,5,6002565,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,19700101010101
18303958063,0,0,20160307064610,19198,1000,7510,37652605,18,0,437,68135,5,5,6002565,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,19700101010101
18303954309,0,0,20160307064611,19198,1000,7510,43976017,1,0,437,68135,5,5,6002565,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,19700101010101
18303958196,0,0,20160307064613,19198,1000,7510,47846169,1,0,437,68135,5,5,6002565,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,19700101010101
18303504242,6,2,20160307064614,300031727,1000,7510,13114691,1,0,437,68135,4,5,6002565,0,,20160308200414,20160308200414,75100600,0,0,1798,0,0,20160307064401
18303503095,0,8082,20160307064758,20218,1000,7510,1756970,1,129,437,68139,13,13,6002545,0,,20160308200414,20160308200414,75100600,0,0,1798,0,0,19700101010101
18303512284,185,8083,20160307064801,20218,1000,7510,12637368,7,0,437,68139,0,13,6002545,0,,20160308200414,20160308200414,75100600,0,0,1798,0,0,19700101010101
18304061816,0,8342,20160307064802,200000250,1000,7510,42482838,18,129,437,68142,4,4,6006166,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,19700101010101
18304018475,0,8342,20160307064805,200000250,1000,7510,74984945,1,129,437,68142,4,4,6006166,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,19700101010101
18303936338,0,0,20160307064810,19198,1000,7510,32131223,1,0,437,68135,6,6,6002565,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,19700101010101
18303959518,0,0,20160307064812,19198,1000,7510,43142817,1,0,437,68135,6,6,6002565,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,19700101010101
18303961243,0,0,20160307064814,19198,1000,7510,21989955,1,0,437,68135,6,6,6002565,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,19700101010101
18303959681,0,0,20160307064815,19198,1000,7510,37626191,18,0,437,68135,6,6,6002565,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,19700101010101
18303935688,0,0,20160307064817,19198,1000,7511,13489019,1,0,437,68135,6,6,6002565,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,19700101010101
18303957168,0,0,20160307064818,19198,1000,7510,51378279,1,0,437,68135,6,6,6002565,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,19700101010101
18303506221,6,3,20160307064824,300031727,1000,7510,43976017,1,0,437,68135,5,7,6002565,0,,20160308200414,20160308200414,75100600,0,0,1798,0,0,20160307064601
18304055632,0,7326,20160307064839,13964,1000,7510,9155740,18,129,437,68138,9,9,6002639,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,19700101010101
18304054783,0,7326,20160307064840,13964,1000,7510,37989840,18,129,437,68138,9,9,6002639,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,19700101010101
18304044555,6,94698,20160307064843,10020001554,1000,7510,43372852,1,129,437,68142,1,4,6006166,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,20160307064001
18303938342,0,0,20160307064955,19198,1000,7510,38943351,18,0,437,68135,7,7,6002565,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,19700101010101
18303956848,0,0,20160307064956,19198,1000,7510,9155696,18,0,437,68135,7,7,6002565,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,19700101010101
18303961094,0,0,20160307064957,19198,1000,7511,15495248,1,0,437,68135,7,7,6002565,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,19700101010101
18303953698,0,0,20160307064958,19198,1000,7510,14311826,1,0,437,68135,7,7,6002565,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,19700101010101
18303956543,0,0,20160307065002,19198,1000,7510,27661519,1,0,437,68135,7,7,6002565,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,19700101010101
18304052221,0,8714,20160307065017,15563,1000,7510,78284458,1,129,437,68141,1,1,6002489,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,19700101010101
18304049989,0,8342,20160307065019,200000250,1000,7510,44352562,1,129,437,68142,5,5,6006166,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,19700101010101
18304062094,0,8714,20160307065019,15563,1000,7510,37978858,18,129,437,68141,1,1,6002489,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,19700101010101
18303963080,0,0,20160307065118,19198,1000,7510,42254169,18,0,437,68135,8,8,6002565,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,19700101010101
18303958123,0,0,20160307065119,19198,1000,7510,42374274,18,0,437,68135,8,8,6002565,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,19700101010101
18303956324,0,0,20160307065121,19198,1000,7511,12393714,1,0,437,68135,8,8,6002565,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,19700101010101
18304016184,6,58382,20160307065149,300031658,1000,7510,54016488,1,129,437,68106,3,8,6002533,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,20160307063501
18304055767,0,7668,20160307065154,14090,1000,7510,78021737,1,129,437,68107,1,1,6002514,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,19700101010101
18304015205,0,7668,20160307065156,14090,1000,7510,45542264,1,129,437,68107,1,1,6002514,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,19700101010101
18304051931,0,4350,20160307065205,13139,1000,7511,12314920,1,129,437,68106,8,8,6002533,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,19700101010101
18304054598,0,4350,20160307065211,13139,1000,7510,15137890,1,129,437,68106,8,8,6002533,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,19700101010101
18303500915,0,8083,20160307065227,20218,1000,7510,42464273,18,129,437,68139,12,12,6002545,0,,20160308200414,20160308200414,75100600,0,0,1798,0,0,19700101010101
18303498325,0,8083,20160307065228,20218,1000,7510,54448144,1,129,437,68139,12,12,6002545,0,,20160308200414,20160308200414,75100600,0,0,1798,0,0,19700101010101
18303499919,0,8083,20160307065230,20218,1000,7511,11298005,1,129,437,68139,12,12,6002545,0,,20160308200414,20160308200414,75100600,0,0,1798,0,0,19700101010101
18303499894,0,8083,20160307065231,20218,1000,7511,16916395,1,129,437,68139,12,12,6002545,0,,20160308200414,20160308200414,75100600,0,0,1798,0,0,19700101010101
18303515052,0,8083,20160307065234,20218,1000,7510,75147907,1,129,437,68139,12,12,6002545,0,,20160308200414,20160308200414,75100600,0,0,1798,0,0,19700101010101
18320176416,0,0,20160307065255,16812,1000,7510,51473951,1,0,437,68137,1,1,6002389,0,,20160309172732,20160309172732,75100600,0,0,1798,0,0,19700101010101
18304054514,6,58383,20160307065312,300031658,1000,7510,69094767,1,129,437,68106,1,9,6002533,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,20160307063001
18304043834,0,8342,20160307065337,200000250,1000,7510,78784800,1,129,437,68142,7,7,6006166,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,19700101010101
18303502580,6,4,20160307065346,300031727,1000,7510,9155696,18,0,437,68135,7,9,6002565,0,,20160308200414,20160308200414,75100600,0,0,1798,0,0,20160307064901
