BUSDATA_ID,DEAL_TYPE,DEAL_SEQ_NUM,DEAL_TIME,SAM_CODE,CITY_CODE,BUSINESS_CODE,GRANT_CARD_CODE,CARD_TYPE,MONTH_TICKET_TYPE,LINE_CODE,VEHICLE_CODE,ON_STATION,OFF_STATION,DRIVER_CODE,CHECKER_CODE,VAL_FLAG,CREATEDATE,UPDATEDATE,BL_COMP_CODE,RUN_COMP_CODE,LOW_COMP_CODE,BUS_GROUP_CODE,GET_POINT_CODE,POS_CODE,UP_TIME
18303410906,0,27214,20160307053651,109009681,1000,7510,89501875,1,0,374,68102,1,1,6002664,0,,20160308200414,20160308200414,75100600,0,0,1798,0,0,20160307053601
18303433287,0,27215,20160307053659,109009681,1000,7511,16977590,1,0,374,68102,1,1,6002664,0,,20160308200414,20160308200414,75100600,0,0,1798,0,0,20160307053601
18303432561,0,27216,20160307053701,109009681,1000,7511,17508931,1,0,374,68102,1,1,6002664,0,,20160308200414,20160308200414,75100600,0,0,1798,0,0,20160307053701
18303448005,0,27217,20160307053705,109009681,1000,7510,68136808,1,0,374,68102,1,1,6002664,0,,20160308200414,20160308200414,75100600,0,0,1798,0,0,20160307053701
18303444289,0,27218,20160307053707,109009681,1000,7510,4041458,1,0,374,68102,1,1,6002664,0,,20160308200414,20160308200414,75100600,0,0,1798,0,0,20160307053701
18304179101,6,24922,20160307053853,109009682,1000,7511,17508931,1,0,374,68102,1,3,6002664,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,20160307053701
18304175241,0,23423,20160307054710,109006775,1000,7510,48942632,1,0,374,610062,10,10,6002411,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,20160307054701
18304177039,0,23424,20160307054712,109006775,1000,7510,48367759,1,0,374,610062,10,10,6002411,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,20160307054701
18304169680,6,18317,20160307054743,109006828,1000,7511,12666463,1,0,374,610062,12,9,6002411,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,20160307055201
18304164915,0,23425,20160307054927,109006775,1000,7510,47339910,1,0,374,610062,9,9,6002411,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,20160307054901
18304175715,0,23426,20160307054933,109006775,1000,7510,72817793,1,0,374,610062,9,9,6002411,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,20160307054901
18304179210,0,23427,20160307054935,109006775,1000,7510,46550528,19,0,374,610062,9,9,6002411,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,20160307054901
18304176522,0,23428,20160307054937,109006775,1000,7511,15355234,1,0,374,610062,9,9,6002411,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,20160307054901
18304172283,185,23417,20160307055019,109006775,1000,7510,12698847,7,4,374,610062,0,13,6002411,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,19700101010101
18304199753,0,29537,20160307055143,109009701,1000,7510,26595450,1,0,374,68103,1,1,6002484,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,20160307055101
18304201600,0,29538,20160307055145,109009701,1000,7511,14678658,1,0,374,68103,1,1,6002484,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,20160307055101
18304202044,0,29539,20160307055146,109009701,1000,7511,12666313,1,0,374,68103,1,1,6002484,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,20160307055101
18304203948,0,29540,20160307055149,109009701,1000,7510,64868691,1,0,374,68103,1,1,6002484,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,20160307055101
18304196982,0,29541,20160307055151,109009701,1000,7510,84142066,1,0,374,68103,1,1,6002484,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,20160307055101
18304196448,0,29542,20160307055209,109009701,1000,7511,11274069,1,0,374,68103,1,1,6002484,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,20160307055201
18304196829,0,29543,20160307055213,109009701,1000,7510,52535085,1,0,374,68103,1,1,6002484,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,20160307055201
18304200672,0,29544,20160307055217,109009701,1000,7510,86452210,1,0,374,68103,1,1,6002484,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,20160307055201
18304194694,0,29545,20160307055220,109009701,1000,7510,84297691,1,0,374,68103,1,1,6002484,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,20160307055201
18304192327,0,29546,20160307055222,109009701,1000,7510,42254458,18,0,374,68103,1,1,6002484,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,20160307055201
18304195364,0,29547,20160307055224,109009701,1000,7510,72237200,1,0,374,68103,1,1,6002484,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,20160307055201
18304192146,0,29548,20160307055233,109009701,1000,7510,7148450,1,0,374,68103,1,1,6002484,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,20160307055201
18304199604,0,29549,20160307055236,109009701,1000,7510,71546025,1,0,374,68103,1,1,6002484,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,20160307055201
18304197376,0,29550,20160307055238,109009701,1000,7510,3418022,1,0,374,68103,1,1,6002484,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,20160307055201
18304200920,0,29551,20160307055243,109009701,1000,7510,61504569,1,0,374,68103,1,1,6002484,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,20160307055201
18304177834,0,23418,20160307055250,109006775,1000,7510,74192101,1,0,374,610062,12,12,6002411,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,20160307055201
18304203222,0,29552,20160307055251,109009701,1000,7510,78871259,1,0,374,68103,1,1,6002484,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,20160307055201
18304176763,0,23419,20160307055252,109006775,1000,7511,15349085,1,0,374,610062,12,12,6002411,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,20160307055201
18304174091,0,23420,20160307055253,109006775,1000,7511,12666463,1,0,374,610062,12,12,6002411,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,20160307055201
18304196130,0,29553,20160307055256,109009701,1000,7510,49670931,1,0,374,68103,1,1,6002484,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,20160307055201
18304196955,0,29554,20160307055321,109009701,1000,7510,80841086,1,0,374,68103,1,1,6002484,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,20160307055301
18304165338,0,23421,20160307055420,109006775,1000,7510,43661686,1,0,374,610062,11,11,6002411,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,20160307055401
18304167906,185,23422,20160307055422,109006775,1000,7510,12599797,7,4,374,610062,0,11,6002411,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,19700101010101
18304172552,6,24923,20160307055727,109009682,1000,7510,4041458,1,0,374,68102,1,8,6002664,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,20160307053701
18303408963,0,27219,20160307055841,109009681,1000,7510,88016866,1,0,374,68102,8,8,6002664,0,,20160308200414,20160308200414,75100600,0,0,1798,0,0,20160307055801
18304198341,187,29555,20160307055913,109009701,1000,7510,41443300,81,0,374,68103,2,2,6002484,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,20160307055901
18304168355,0,30680,20160307055954,109006782,1000,7510,39830996,1,0,374,610064,18,18,6010566,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,20160307055901
18304194651,0,29556,20160307060224,109009701,1000,7511,16095837,1,0,374,68103,3,3,6002484,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,20160307060201
18304177144,6,24924,20160307060319,109009682,1000,7510,68136808,1,0,374,68102,1,11,6002664,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,20160307053701
18303440442,6,27220,20160307060356,109009681,1000,7510,88016866,1,0,374,68102,8,12,6002664,0,,20160308200414,20160308200414,75100600,0,0,1798,0,0,20160307055801
18304177230,6,24925,20160307060408,109009682,1000,7510,89501875,1,0,374,68102,1,12,6002664,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,20160307053601
18303445522,6,24925,20160307060408,109009682,1000,7510,89501875,1,0,374,68102,1,12,6002664,0,,20160308200414,20160308200414,75100600,0,0,1798,0,0,20160307053601
18303430734,6,24926,20160307060518,109009682,1000,7511,16977590,1,0,374,68102,1,12,6002664,0,,20160308200414,20160308200414,75100600,0,0,1798,0,0,20160307053601
18303443946,0,27221,20160307060643,109009681,1000,7510,19426120,1,0,374,68102,12,12,6002664,0,,20160308200414,20160308200414,75100600,0,0,1798,0,0,20160307060601
18303440845,185,27222,20160307060644,109009681,1000,7510,12679476,7,0,374,68102,0,12,6002664,0,,20160308200414,20160308200414,75100600,0,0,1798,0,0,19700101010101
18303410687,0,27223,20160307060647,109009681,1000,7510,21192589,1,0,374,68102,12,12,6002664,0,,20160308200414,20160308200414,75100600,0,0,1798,0,0,20160307060601
18303433228,6,24927,20160307060648,109009682,1000,7510,19426120,1,0,374,68102,12,12,6002664,0,,20160308200414,20160308200414,75100600,0,0,1798,0,0,20160307060601
18303191648,6,26953,20160307060716,109009703,1000,7511,16095837,1,0,374,68103,3,5,6002484,0,,20160308195939,20160308195939,75100600,0,0,1798,0,0,20160307060201
18303207498,6,26954,20160307060806,109009703,1000,7510,78871259,1,0,374,68103,1,5,6002484,0,,20160308195939,20160308195939,75100600,0,0,1798,0,0,20160307055201
18303542967,6,9383,20160307060841,109006776,1000,7510,74192101,1,0,374,610062,12,1,6002411,0,,20160308200414,20160308200414,75100600,0,0,1798,0,0,20160307055201
18304169609,6,9383,20160307060841,109006776,1000,7510,74192101,1,0,374,610062,12,1,6002411,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,20160307055201
18303205462,6,26955,20160307060910,109009703,1000,7510,61504569,1,0,374,68103,1,6,6002484,0,,20160308195939,20160308195939,75100600,0,0,1798,0,0,20160307055201
18304175681,6,9384,20160307060942,109006776,1000,7510,48942632,1,0,374,610062,10,1,6002411,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,20160307054701
18303540966,6,9384,20160307060942,109006776,1000,7510,48942632,1,0,374,610062,10,1,6002411,0,,20160308200414,20160308200414,75100600,0,0,1798,0,0,20160307054701
18304168599,6,18319,20160307061008,109006828,1000,7510,47339910,1,0,374,610062,9,1,6002411,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,20160307054901
18304167675,6,18320,20160307061011,109006828,1000,7511,15355234,1,0,374,610062,9,1,6002411,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,20160307054901
18304173988,6,9385,20160307061011,109006776,1000,7510,48367759,1,0,374,610062,10,1,6002411,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,20160307054701
18304173241,6,18321,20160307061041,109006828,1000,7511,15349085,1,0,374,610062,12,1,6002411,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,20160307055201
18304167055,6,18322,20160307061045,109006828,1000,7510,46550528,19,0,374,610062,9,1,6002411,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,20160307054901
18304168053,6,18323,20160307061046,109006828,1000,7510,72817793,1,0,374,610062,9,1,6002411,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,20160307054901
18304177027,6,9382,20160307061103,109006776,1000,7510,43661686,1,0,374,610062,11,3,6002411,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,20160307055401
18303128079,6,26956,20160307061147,109009703,1000,7510,3418022,1,0,374,68103,1,7,6002484,0,,20160308195939,20160308195939,75100600,0,0,1798,0,0,20160307055201
18304173638,0,30681,20160307061211,109006782,1000,7510,69828704,1,0,374,610064,13,13,6010566,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,20160307061201
18304171498,0,30682,20160307061214,109006782,1000,7510,65262264,1,0,374,610064,13,13,6010566,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,20160307061201
18304176346,0,30683,20160307061215,109006782,1000,7511,19127623,1,0,374,610064,13,13,6010566,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,20160307061201
18304178622,0,30684,20160307061217,109006782,1000,7510,51093877,1,0,374,610064,13,13,6010566,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,20160307061201
18304171142,0,30685,20160307061220,109006782,1000,7510,16118318,1,0,374,610064,13,13,6010566,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,20160307061201
18304173356,185,18318,20160307061343,109006828,1000,7510,12698847,7,4,374,610062,0,2,6002411,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,19700101010101
18303195743,6,26957,20160307061425,109009703,1000,7510,42254458,18,0,374,68103,1,8,6002484,0,,20160308195939,20160308195939,75100600,0,0,1798,0,0,20160307055201
18304197104,0,29557,20160307061439,109009701,1000,7510,53461879,1,0,374,68103,8,8,6002484,0,,20160308200840,20160308200840,75100600,0,0,1798,0,0,20160307061401
18303532565,0,36614,20160307061442,109006820,1000,7510,54641313,1,0,374,68119,1,1,6002672,0,,20160308200414,20160308200414,75100600,0,0,1798,0,0,20160307061401
