BUSDATA_ID,DEAL_TYPE,DEAL_SEQ_NUM,DEAL_TIME,SAM_CODE,CITY_CODE,BUSINESS_CODE,GRANT_CARD_CODE,CARD_TYPE,MONTH_TICKET_TYPE,LINE_CODE,VEHICLE_CODE,ON_STATION,OFF_STATION,DRIVER_CODE,CHECKER_CODE,VAL_FLAG,CREATEDATE,UPDATEDATE,BL_COMP_CODE,RUN_COMP_CODE,LOW_COMP_CODE,BUS_GROUP_CODE,GET_POINT_CODE,POS_CODE,UP_TIME
18311059075,0,3670,20160307052442,400000548,1000,7510,65235575,1,2,360,430247,19,19,4004580,0,,20160308211137,20160308211137,75101400,0,0,1937,0,0,19700101010101
18311048928,0,3670,20160307052632,400000548,1000,7510,24343328,1,2,360,430247,19,19,4004580,0,,20160308211137,20160308211137,75101400,0,0,1937,0,0,19700101010101
18311066770,0,3670,20160307052845,400000548,1000,7510,46018302,1,2,360,430247,18,18,4004580,0,,20160308211137,20160308211137,75101400,0,0,1937,0,0,19700101010101
18311055947,0,3670,20160307052847,400000548,1000,7511,18294738,1,2,360,430247,18,18,4004580,0,,20160308211137,20160308211137,75101400,0,0,1937,0,0,19700101010101
18311057206,0,3670,20160307053235,400000548,1000,7510,1698279,1,2,360,430247,16,16,4004580,0,,20160308211137,20160308211137,75101400,0,0,1937,0,0,19700101010101
18311070100,0,3670,20160307053236,400000548,1000,7510,82503383,1,2,360,430247,16,16,4004580,0,,20160308211137,20160308211137,75101400,0,0,1937,0,0,19700101010101
18311048940,0,3670,20160307053238,400000548,1000,7510,33715960,19,2,360,430247,16,16,4004580,0,,20160308211137,20160308211137,75101400,0,0,1937,0,0,19700101010101
18302472288,0,3670,20160307053410,400000548,1000,7510,68182348,1,2,360,430247,15,15,4004580,0,,20160308195449,20160308195449,75100500,0,0,2053,0,0,19700101010101
18302484231,0,3670,20160307053414,400000548,1000,7510,66608678,1,2,360,430247,15,15,4004580,0,,20160308195449,20160308195449,75100500,0,0,2053,0,0,19700101010101
18302478498,0,3670,20160307053416,400000548,1000,7510,31668912,1,2,360,430247,15,15,4004580,0,,20160308195449,20160308195449,75100500,0,0,2053,0,0,19700101010101
18302482586,0,3670,20160307053417,400000548,1000,7510,75347851,1,2,360,430247,15,15,4004580,0,,20160308195449,20160308195449,75100500,0,0,2053,0,0,19700101010101
