BUSDATA_ID,DEAL_TYPE,DEAL_SEQ_NUM,DEAL_TIME,SAM_CODE,CITY_CODE,BUSINESS_CODE,GRANT_CARD_CODE,CARD_TYPE,MONTH_TICKET_TYPE,LINE_CODE,VEHICLE_CODE,ON_STATION,OFF_STATION,DRIVER_CODE,CHECKER_CODE,VAL_FLAG,CREATEDATE,UPDATEDATE,BL_COMP_CODE,RUN_COMP_CODE,LOW_COMP_CODE,BUS_GROUP_CODE,GET_POINT_CODE,POS_CODE,UP_TIME
18306490135,0,32401,20160307044650,109005177,1000,7510,36384967,1,0,103,950248,23,23,9001092,0,,20160308203119,20160308203119,75100800,0,0,2198,0,0,20160307044601
18306481001,0,32402,20160307044655,109005177,1000,7510,54231785,1,0,103,950248,23,23,9001092,0,,20160308203119,20160308203119,75100800,0,0,2198,0,0,20160307044601
18306505073,0,32403,20160307044853,109005177,1000,7510,49973387,1,0,103,950248,23,23,9001092,0,,20160308203119,20160308203119,75100800,0,0,2198,0,0,20160307044801
18306494771,0,32404,20160307044933,109005177,1000,7510,89336315,1,0,103,950248,22,22,9001092,0,,20160308203119,20160308203119,75100800,0,0,2198,0,0,20160307044901
18306478542,0,32405,20160307044939,109005177,1000,7510,47137777,1,0,103,950248,22,22,9001092,0,,20160308203119,20160308203119,75100800,0,0,2198,0,0,20160307044901
18306858250,0,32405,20160307044939,109005177,1000,7510,47137777,1,0,103,950248,22,22,9001092,0,,20160308203119,20160308203119,75100800,0,0,9992,0,0,20160307044901
18306855776,0,32406,20160307045158,109005177,1000,7510,45583314,1,0,103,950248,21,21,9001092,0,,20160308203119,20160308203119,75100800,0,0,9992,0,0,20160307045101
18307054648,0,5644,20160307050324,109002605,1000,7510,65381165,1,0,103,950287,1,1,9017424,0,,20160308203119,20160308203119,75100800,0,0,9992,0,0,20160307050301
18307055290,0,5645,20160307050327,109002605,1000,7510,84877824,1,0,103,950287,1,1,9017424,0,,20160308203119,20160308203119,75100800,0,0,9992,0,0,20160307050301
18307052853,0,5646,20160307050403,109002605,1000,7511,14514523,1,0,103,950287,1,1,9017424,0,,20160308203119,20160308203119,75100800,0,0,9992,0,0,20160307050401
18307056774,0,5647,20160307050405,109002605,1000,7511,14514522,1,0,103,950287,1,1,9017424,0,,20160308203119,20160308203119,75100800,0,0,9992,0,0,20160307050401
18306859231,0,7498,20160307050519,109005184,1000,7510,47207841,1,0,103,950312,1,1,9001078,0,,20160308203119,20160308203119,75100800,0,0,9992,0,0,20160307050501
18307074045,0,5648,20160307050643,109002605,1000,7511,11004845,1,0,103,950287,1,1,9017424,0,,20160308203119,20160308203119,75100800,0,0,9992,0,0,20160307050601
18307074207,8,5649,20160307050807,109002605,1000,7510,43576755,1,0,103,950287,18,1,9017424,0,,20160308203119,20160308203119,75100800,0,0,9992,0,0,20160304190301
18307069775,0,5650,20160307050807,109002605,1000,7510,43576755,1,0,103,950287,1,1,9017424,0,,20160308203119,20160308203119,75100800,0,0,9992,0,0,20160307050801
18307070437,0,5651,20160307050851,109002605,1000,7510,14140024,1,0,103,950287,1,1,9017424,0,,20160308203119,20160308203119,75100800,0,0,9992,0,0,20160307050801
18307072417,6,4913,20160307050924,109002634,1000,7510,84877824,1,0,103,950287,1,1,9017424,0,,20160308203119,20160308203119,75100800,0,0,9992,0,0,20160307050301
18307069874,6,4914,20160307051005,109002634,1000,7511,11004845,1,0,103,950287,1,1,9017424,0,,20160308203119,20160308203119,75100800,0,0,9992,0,0,20160307050601
