BUSDATA_ID,DEAL_TYPE,DEAL_SEQ_NUM,DEAL_TIME,SAM_CODE,CITY_CODE,BUSINESS_CODE,GRANT_CARD_CODE,CARD_TYPE,MONTH_TICKET_TYPE,LINE_CODE,VEHICLE_CODE,ON_STATION,OFF_STATION,DRIVER_CODE,CHECKER_CODE,VAL_FLAG,CREATEDATE,UPDATEDATE,BL_COMP_CODE,RUN_COMP_CODE,LOW_COMP_CODE,BUS_GROUP_CODE,GET_POINT_CODE,POS_CODE,UP_TIME
18307575304,0,5285,20160307060840,300026936,1000,7510,87349218,1,86,118,95651,9,9,9000679,0,,20160308203627,20160308203627,75100800,0,0,520,0,0,19700101010101
18307573208,0,6388,20160307060845,400002249,1000,7510,81046566,1,86,118,95635,16,16,90814211,0,,20160308203627,20160308203627,75100800,0,0,520,0,0,19700101010101
18305607968,0,6524,20160307060849,200002565,1000,7510,47686036,1,86,118,95646,2,2,9000720,0,,20160308202157,20160308202157,75101500,0,0,6296,0,0,19700101010101
18307584454,0,6357,20160307060849,300010753,1000,7510,49544614,1,86,118,95631,5,5,9000712,0,,20160308203627,20160308203627,75100800,0,0,520,0,0,19700101010101
18307572509,0,6357,20160307060851,300010753,1000,7510,80940807,19,86,118,95631,5,5,9000712,0,,20160308203627,20160308203627,75100800,0,0,520,0,0,19700101010101
18307569036,0,6357,20160307060853,300010753,1000,7511,11682672,1,86,118,95631,5,5,9000712,0,,20160308203627,20160308203627,75100800,0,0,520,0,0,19700101010101
18305576969,0,6524,20160307060854,200002565,1000,7510,1203262,1,86,118,95646,2,2,9000720,0,,20160308202157,20160308202157,75101500,0,0,6296,0,0,19700101010101
18305613223,6,85481,20160307060855,13868,1000,7510,47686036,1,86,118,95646,2,2,9000720,0,,20160308202157,20160308202157,75101500,0,0,6296,0,0,20160307060801
18305611793,0,5095,20160307060858,300026953,1000,7511,13494620,1,86,118,95655,12,12,9000666,0,,20160308202157,20160308202157,75101500,0,0,6296,0,0,19700101010101
18305609532,0,5095,20160307060903,300026953,1000,7511,12905397,1,86,118,95655,12,12,9000666,0,,20160308202157,20160308202157,75101500,0,0,6296,0,0,19700101010101
18307574874,0,6388,20160307060944,400002249,1000,7510,79586828,1,86,118,95635,16,16,90814211,0,,20160308203627,20160308203627,75100800,0,0,520,0,0,19700101010101
18307586542,6,84162,20160307061001,200001076,1000,7510,2798166,1,0,118,95631,3,5,9000712,0,,20160308203627,20160308203627,75100800,0,0,520,0,0,20160307060401
18307563649,6,90716,20160307061027,300030755,1000,7510,44107205,1,86,118,95645,11,11,9000671,0,,20160308203627,20160308203627,75100800,0,0,520,0,0,20160307060401
18307577626,6,79880,20160307061040,300008491,1000,7510,19526859,1,0,118,95656,10,11,9000601,0,,20160308203627,20160308203627,75100800,0,0,520,0,0,20160307060601
18307587004,0,5516,20160307061055,300011029,1000,7511,12835980,1,86,118,95657,6,6,9000771,0,,20160308203627,20160308203627,75100800,0,0,520,0,0,19700101010101
18305615183,6,73372,20160307061104,300026948,1000,7511,13494620,1,86,118,95655,12,12,9000666,0,,20160308202157,20160308202157,75101500,0,0,6296,0,0,20160307060801
18305581878,6,73373,20160307061110,300026948,1000,7511,12905397,1,86,118,95655,12,12,9000666,0,,20160308202157,20160308202157,75101500,0,0,6296,0,0,20160307060901
18305580640,6,73374,20160307061119,300026948,1000,7510,81546668,19,86,118,95655,15,11,9000666,0,,20160308202157,20160308202157,75101500,0,0,6296,0,0,20160307055901
18307564831,6,79298,20160307061120,300030765,1000,7510,6277791,1,0,118,95657,13,6,9000771,0,,20160308203627,20160308203627,75100800,0,0,520,0,0,20160307054801
18307576476,6,90717,20160307061134,300030755,1000,7510,10300968,1,0,118,95645,11,11,9000671,0,,20160308203627,20160308203627,75100800,0,0,520,0,0,20160307060401
