BUSDATA_ID,DEAL_TYPE,DEAL_SEQ_NUM,DEAL_TIME,SAM_CODE,CITY_CODE,BUSINESS_CODE,GRANT_CARD_CODE,CARD_TYPE,MONTH_TICKET_TYPE,LINE_CODE,VEHICLE_CODE,ON_STATION,OFF_STATION,DRIVER_CODE,CHECKER_CODE,VAL_FLAG,CREATEDATE,UPDATEDATE,BL_COMP_CODE,RUN_COMP_CODE,LOW_COMP_CODE,BUS_GROUP_CODE,GET_POINT_CODE,POS_CODE,UP_TIME
18308380370,6,111129,20160307055041,10020001208,1000,7510,4691798,1,0,56,930058,14,10,9013364,0,,20160308204139,20160308204139,75100800,0,0,6408,0,0,20160307054401
18308372464,6,111130,20160307055045,10020001208,1000,7510,18001339,19,0,56,930058,11,10,9013364,0,,20160308204139,20160308204139,75100800,0,0,6408,0,0,20160307054701
18307482676,0,8261,20160307055235,300010043,1000,7510,52866584,1,0,56,930059,11,11,9013390,0,,20160308203627,20160308203627,75100800,0,0,6408,0,0,19700101010101
18308370520,0,7518,20160307055240,300009005,1000,7510,26416606,1,0,56,930054,14,14,9013387,0,,20160308204139,20160308204139,75100800,0,0,6408,0,0,19700101010101
18308299214,0,7518,20160307055241,300009005,1000,7510,2983130,1,0,56,930054,14,14,9013387,0,,20160308204139,20160308204139,75100800,0,0,6408,0,0,19700101010101
18308302320,0,7518,20160307055244,300009005,1000,7510,5611242,1,0,56,930054,14,14,9013387,0,,20160308204139,20160308204139,75100800,0,0,6408,0,0,19700101010101
18307470646,0,8404,20160307055254,17027,1000,7510,79857894,1,0,56,930049,2,2,9013367,0,,20160308203627,20160308203627,75100800,0,0,6408,0,0,19700101010101
18307479684,0,8404,20160307055254,17027,1000,7510,74157437,1,0,56,930049,2,2,9013367,0,,20160308203627,20160308203627,75100800,0,0,6408,0,0,19700101010101
18307484060,0,8404,20160307055256,17027,1000,7511,16208984,1,0,56,930049,2,2,9013367,0,,20160308203627,20160308203627,75100800,0,0,6408,0,0,19700101010101
18307387604,6,952,20160307055419,300029105,1000,7510,44802497,1,0,56,98174,3,4,9004383,0,,20160308203627,20160308203627,75100800,0,0,6408,0,0,20160307055001
18307481540,6,86902,20160307055436,300014593,1000,7510,53005497,1,0,56,930059,14,10,9013390,0,,20160308203627,20160308203627,75100800,0,0,6408,0,0,20160307054501
18308380573,6,111131,20160307055438,10020001208,1000,7510,78710258,1,0,56,930058,14,9,9013364,0,,20160308204139,20160308204139,75100800,0,0,6408,0,0,20160307054401
18307482939,0,8404,20160307055454,17027,1000,7510,42500560,1,0,56,930049,3,3,9013367,0,,20160308203627,20160308203627,75100800,0,0,6408,0,0,19700101010101
18307460691,185,8405,20160307055456,17027,1000,7510,12542914,7,0,56,930049,0,3,9013367,0,,20160308203627,20160308203627,75100800,0,0,6408,0,0,19700101010101
18307485961,0,8405,20160307055458,17027,1000,7510,10092738,1,0,56,930049,3,3,9013367,0,,20160308203627,20160308203627,75100800,0,0,6408,0,0,19700101010101
18307471305,0,8405,20160307055500,17027,1000,7510,79854200,1,0,56,930049,3,3,9013367,0,,20160308203627,20160308203627,75100800,0,0,6408,0,0,19700101010101
18308382063,0,10215,20160307055522,300009024,1000,7510,6511768,1,0,56,930058,9,9,9013364,0,,20160308204139,20160308204139,75100800,0,0,6408,0,0,19700101010101
18307466148,0,8261,20160307055544,300010043,1000,7510,53596717,1,0,56,930059,10,10,9013390,0,,20160308203627,20160308203627,75100800,0,0,6408,0,0,19700101010101
18308297561,6,111132,20160307055626,10020001208,1000,7510,1485807,1,0,56,930058,14,8,9013364,0,,20160308204139,20160308204139,75100800,0,0,6408,0,0,20160307054401
18308370151,6,111133,20160307055637,10020001208,1000,7510,37202289,6,0,56,930058,14,8,9013364,0,,20160308204139,20160308204139,75100800,0,0,6408,0,0,20160307054401
18308300766,0,7518,20160307055647,300009005,1000,7510,30724611,1,0,56,930054,15,15,9013387,0,,20160308204139,20160308204139,75100800,0,0,6408,0,0,19700101010101
18308377160,0,7518,20160307055744,300009005,1000,7510,83154400,1,0,56,930054,14,14,9013387,0,,20160308204139,20160308204139,75100800,0,0,6408,0,0,19700101010101
18308372770,6,111134,20160307055752,10020001208,1000,7510,18513283,1,0,56,930058,11,8,9013364,0,,20160308204139,20160308204139,75100800,0,0,6408,0,0,20160307054901
18307485498,185,8406,20160307055821,17027,1000,7510,12779943,7,0,56,930049,0,4,9013367,0,,20160308203627,20160308203627,75100800,0,0,6408,0,0,19700101010101
18308377367,0,10215,20160307055825,300009024,1000,7510,42998355,1,0,56,930058,8,8,9013364,0,,20160308204139,20160308204139,75100800,0,0,6408,0,0,19700101010101
18307461925,6,86903,20160307055910,300014593,1000,7510,52866584,1,0,56,930059,11,9,9013390,0,,20160308203627,20160308203627,75100800,0,0,6408,0,0,20160307055201
18307470820,0,8406,20160307055919,17027,1000,7510,63731621,1,0,56,930049,5,5,9013367,0,,20160308203627,20160308203627,75100800,0,0,6408,0,0,19700101010101
18307133287,0,94,20160307060117,300028038,1000,7510,19370228,1,0,56,98174,7,7,9004383,0,,20160308203119,20160308203119,75100800,0,0,6408,0,0,19700101010101
18307479104,0,8406,20160307060148,17027,1000,7510,52407612,1,0,56,930049,5,5,9013367,0,,20160308203627,20160308203627,75100800,0,0,6408,0,0,19700101010101
18307458756,6,88068,20160307060158,100003651,1000,7510,10092738,1,0,56,930049,3,6,9013367,0,,20160308203627,20160308203627,75100800,0,0,6408,0,0,20160307055401
18307465926,6,88069,20160307060220,100003651,1000,7510,63731621,1,0,56,930049,5,6,9013367,0,,20160308203627,20160308203627,75100800,0,0,6408,0,0,20160307055901
18307458805,6,86904,20160307060233,300014593,1000,7510,88073189,1,0,56,930059,15,7,9013390,0,,20160308203627,20160308203627,75100800,0,0,6408,0,0,20160307054201
18307460934,6,88070,20160307060237,100003651,1000,7511,16208984,1,0,56,930049,2,6,9013367,0,,20160308203627,20160308203627,75100800,0,0,6408,0,0,20160307055201
18307479737,6,88071,20160307060308,100003651,1000,7510,42500560,1,0,56,930049,3,6,9013367,0,,20160308203627,20160308203627,75100800,0,0,6408,0,0,20160307055401
18308303004,0,10215,20160307060347,300009024,1000,7510,35487784,1,0,56,930058,6,6,9013364,0,,20160308204139,20160308204139,75100800,0,0,6408,0,0,19700101010101
18308302926,0,10215,20160307060349,300009024,1000,7510,50628530,1,0,56,930058,6,6,9013364,0,,20160308204139,20160308204139,75100800,0,0,6408,0,0,19700101010101
18308375981,0,7518,20160307060350,300009005,1000,7510,65269219,1,0,56,930054,12,12,9013387,0,,20160308204139,20160308204139,75100800,0,0,6408,0,0,19700101010101
18308302113,6,78966,20160307060410,400001913,1000,7510,2983130,1,0,56,930054,14,12,9013387,0,,20160308204139,20160308204139,75100800,0,0,6408,0,0,20160307055201
18307470900,0,7312,20160307060427,300009735,1000,7510,79208211,1,0,56,930047,1,1,9013382,0,,20160308203627,20160308203627,75100800,0,0,6408,0,0,19700101010101
18307471566,6,8407,20160307060559,17027,1000,7510,79857894,1,0,56,930049,2,7,9013367,0,,20160308203627,20160308203627,75100800,0,0,6408,0,0,20160307055201
18308375787,0,10215,20160307060559,300009024,1000,7510,42601662,1,0,56,930058,6,6,9013364,0,,20160308204139,20160308204139,75100800,0,0,6408,0,0,19700101010101
18307473806,6,8408,20160307060600,17027,1000,7510,74157437,1,0,56,930049,2,7,9013367,0,,20160308203627,20160308203627,75100800,0,0,6408,0,0,20160307055201
18306604684,0,8261,20160307060628,300010043,1000,7510,1824548,1,0,56,930059,6,6,9013390,0,,20160308203119,20160308203119,75100800,0,0,6408,0,0,19700101010101
18306589319,0,8261,20160307060630,300010043,1000,7511,17069032,1,0,56,930059,6,6,9013390,0,,20160308203119,20160308203119,75100800,0,0,6408,0,0,19700101010101
18306616259,0,8261,20160307060631,300010043,1000,7510,39592660,1,0,56,930059,6,6,9013390,0,,20160308203119,20160308203119,75100800,0,0,6408,0,0,19700101010101
18307393218,6,953,20160307060723,300029105,1000,7510,19370228,1,0,56,98174,7,9,9004383,0,,20160308203627,20160308203627,75100800,0,0,6408,0,0,20160307060101
18307475237,0,7312,20160307060747,300009735,1000,7510,84685251,1,0,56,930047,2,2,9013382,0,,20160308203627,20160308203627,75100800,0,0,6408,0,0,19700101010101
18307468053,0,7313,20160307060749,300009735,1000,7510,22090596,1,0,56,930047,2,2,9013382,0,,20160308203627,20160308203627,75100800,0,0,6408,0,0,19700101010101
18307469655,6,75703,20160307060749,300005709,1000,7510,79208211,1,0,56,930047,1,2,9013382,0,,20160308203627,20160308203627,75100800,0,0,6408,0,0,20160307060401
18307483329,8,7313,20160307060749,300009735,1000,7510,22090596,1,0,56,930047,3,2,9013382,0,,20160308203627,20160308203627,75100800,0,0,6408,0,0,20160306094301
18307475888,0,7313,20160307060754,300009735,1000,7510,41079236,81,0,56,930047,2,2,9013382,0,,20160308203627,20160308203627,75100800,0,0,6408,0,0,19700101010101
18308304594,0,7735,20160307060808,300010186,1000,7510,21483855,1,0,56,930056,1,1,9016920,0,,20160308204139,20160308204139,75100800,0,0,6408,0,0,19700101010101
18308372460,0,7735,20160307060810,300010186,1000,7510,72258014,1,0,56,930056,1,1,9016920,0,,20160308204139,20160308204139,75100800,0,0,6408,0,0,19700101010101
18308375856,0,7735,20160307060812,300010186,1000,7510,85182854,1,0,56,930056,1,1,9016920,0,,20160308204139,20160308204139,75100800,0,0,6408,0,0,19700101010101
18307407941,6,954,20160307060820,300029105,1000,7510,32323459,1,0,56,98174,3,10,9004383,0,,20160308203627,20160308203627,75100800,0,0,6408,0,0,20160307055001
18308306122,0,7735,20160307060849,300010186,1000,7510,14030050,1,0,56,930056,1,1,9016920,0,,20160308204139,20160308204139,75100800,0,0,6408,0,0,19700101010101
18306592268,0,8261,20160307060855,300010043,1000,7510,88706820,1,0,56,930059,6,6,9013390,0,,20160308203119,20160308203119,75100800,0,0,6408,0,0,19700101010101
18306619708,0,8261,20160307060856,300010043,1000,7511,17132685,1,0,56,930059,6,6,9013390,0,,20160308203119,20160308203119,75100800,0,0,6408,0,0,19700101010101
18306611441,0,8261,20160307060900,300010043,1000,7511,17553310,1,0,56,930059,6,6,9013390,0,,20160308203119,20160308203119,75100800,0,0,6408,0,0,19700101010101
18307465161,0,7313,20160307060944,300009735,1000,7510,1865151,1,0,56,930047,3,3,9013382,0,,20160308203627,20160308203627,75100800,0,0,6408,0,0,19700101010101
18308296681,0,10215,20160307060945,300009024,1000,7510,35043271,1,0,56,930058,5,5,9013364,0,,20160308204139,20160308204139,75100800,0,0,6408,0,0,19700101010101
18306600708,0,8261,20160307060952,300010043,1000,7510,2453713,1,0,56,930059,5,5,9013390,0,,20160308203119,20160308203119,75100800,0,0,6408,0,0,19700101010101
18307143461,0,94,20160307060953,300028038,1000,7510,22036422,1,0,56,98174,10,10,9004383,0,,20160308203119,20160308203119,75100800,0,0,6408,0,0,19700101010101
18308296858,0,7879,20160307061013,300000570,1000,7510,70288751,6,0,56,930055,15,15,9013378,0,,20160308204139,20160308204139,75100800,0,0,6408,0,0,19700101010101
18308375158,0,7879,20160307061015,300000570,1000,7510,72040505,1,0,56,930055,15,15,9013378,0,,20160308204139,20160308204139,75100800,0,0,6408,0,0,19700101010101
18307481593,6,88072,20160307061034,100003651,1000,7510,79854200,1,0,56,930049,3,8,9013367,0,,20160308203627,20160308203627,75100800,0,0,6408,0,0,20160307055501
18307485348,0,7313,20160307061048,300009735,1000,7510,28256656,1,0,56,930047,3,3,9013382,0,,20160308203627,20160308203627,75100800,0,0,6408,0,0,19700101010101
18308295830,6,111135,20160307061049,10020001208,1000,7510,35617696,1,0,56,930058,14,4,9013364,0,,20160308204139,20160308204139,75100800,0,0,6408,0,0,20160307054401
18308302288,6,111136,20160307061100,10020001208,1000,7510,35043271,1,0,56,930058,5,4,9013364,0,,20160308204139,20160308204139,75100800,0,0,6408,0,0,20160307060901
18307468601,6,75704,20160307061100,300005709,1000,7510,41079236,81,0,56,930047,2,3,9013382,0,,20160308203627,20160308203627,75100800,0,0,6408,0,0,20160307060701
18307476706,6,88073,20160307061101,100003651,1000,7510,52407612,1,0,56,930049,5,8,9013367,0,,20160308203627,20160308203627,75100800,0,0,6408,0,0,20160307060101
18308376048,0,7735,20160307061102,300010186,1000,7510,70419617,6,0,56,930056,1,1,9016920,0,,20160308204139,20160308204139,75100800,0,0,6408,0,0,19700101010101
18308379155,0,7735,20160307061104,300010186,1000,7510,2986441,1,0,56,930056,1,1,9016920,0,,20160308204139,20160308204139,75100800,0,0,6408,0,0,19700101010101
18308297524,0,7735,20160307061105,300010186,1000,7510,74453213,1,0,56,930056,1,1,9016920,0,,20160308204139,20160308204139,75100800,0,0,6408,0,0,19700101010101
18308306756,0,7735,20160307061107,300010186,1000,7510,6833144,1,0,56,930056,1,1,9016920,0,,20160308204139,20160308204139,75100800,0,0,6408,0,0,19700101010101
18308370547,0,7735,20160307061109,300010186,1000,7510,82400097,1,0,56,930056,1,1,9016920,0,,20160308204139,20160308204139,75100800,0,0,6408,0,0,19700101010101
18308370157,0,7735,20160307061110,300010186,1000,7510,70419604,6,0,56,930056,1,1,9016920,0,,20160308204139,20160308204139,75100800,0,0,6408,0,0,19700101010101
18307464440,185,7314,20160307061112,300009735,1000,7510,12633079,7,0,56,930047,0,4,9013382,0,,20160308203627,20160308203627,75100800,0,0,6408,0,0,19700101010101
18308374379,0,7735,20160307061112,300010186,1000,7510,70419642,6,0,56,930056,1,1,9016920,0,,20160308204139,20160308204139,75100800,0,0,6408,0,0,19700101010101
18307478276,0,7314,20160307061114,300009735,1000,7511,15042175,1,0,56,930047,4,4,9013382,0,,20160308203627,20160308203627,75100800,0,0,6408,0,0,19700101010101
18308375757,0,7735,20160307061114,300010186,1000,7510,84798430,1,0,56,930056,1,1,9016920,0,,20160308204139,20160308204139,75100800,0,0,6408,0,0,19700101010101
18307464659,185,7315,20160307061116,300009735,1000,7510,12648342,7,0,56,930047,0,4,9013382,0,,20160308203627,20160308203627,75100800,0,0,6408,0,0,19700101010101
18308373359,6,78967,20160307061129,400001913,1000,7510,30724611,1,0,56,930054,15,9,9013387,0,,20160308204139,20160308204139,75100800,0,0,6408,0,0,20160307055601
18307476141,0,75704,20160307061135,300005709,1000,7511,18373129,1,0,56,930047,5,5,9013382,0,,20160308203627,20160308203627,75100800,0,0,6408,0,0,19700101010101
18308378826,6,111137,20160307061159,10020001208,1000,7510,35487784,1,0,56,930058,6,4,9013364,0,,20160308204139,20160308204139,75100800,0,0,6408,0,0,20160307060301
18307479575,6,75705,20160307061222,300005709,1000,7510,1865151,1,0,56,930047,3,5,9013382,0,,20160308203627,20160308203627,75100800,0,0,6408,0,0,20160307060901
18306596105,0,8261,20160307061243,300010043,1000,7510,81566115,1,0,56,930059,5,5,9013390,0,,20160308203119,20160308203119,75100800,0,0,6408,0,0,19700101010101
18308296659,0,7879,20160307061247,300000570,1000,7510,37433870,6,0,56,930055,14,14,9013378,0,,20160308204139,20160308204139,75100800,0,0,6408,0,0,19700101010101
18308381380,185,7880,20160307061248,300000570,1000,7510,12540283,7,0,56,930055,0,14,9013378,0,,20160308204139,20160308204139,75100800,0,0,6408,0,0,19700101010101
18308371393,6,78968,20160307061250,400001913,1000,7510,5611242,1,0,56,930054,14,9,9013387,0,,20160308204139,20160308204139,75100800,0,0,6408,0,0,20160307055201
18308377217,6,78969,20160307061300,400001913,1000,7510,65269219,1,0,56,930054,12,9,9013387,0,,20160308204139,20160308204139,75100800,0,0,6408,0,0,20160307060301
18307463689,0,7315,20160307061330,300009735,1000,7510,50408506,1,0,56,930047,5,5,9013382,0,,20160308203627,20160308203627,75100800,0,0,6408,0,0,19700101010101
18306615550,6,86905,20160307061342,300014593,1000,7510,88706820,1,0,56,930059,6,4,9013390,0,,20160308203119,20160308203119,75100800,0,0,6408,0,0,20160307060801
18307477719,0,8408,20160307061344,17027,1000,7510,86172288,1,0,56,930049,9,9,9013367,0,,20160308203627,20160308203627,75100800,0,0,6408,0,0,19700101010101
18308370480,0,7518,20160307061348,300009005,1000,7510,66127047,19,0,56,930054,7,7,9013387,0,,20160308204139,20160308204139,75100800,0,0,6408,0,0,19700101010101
18306590908,6,86906,20160307061352,300014593,1000,7510,53596717,1,0,56,930059,10,4,9013390,0,,20160308203119,20160308203119,75100800,0,0,6408,0,0,20160307055501
18308304330,6,78971,20160307061356,400001913,1000,7510,66127047,19,0,56,930054,7,6,9013387,0,,20160308204139,20160308204139,75100800,0,0,6408,0,0,20160307061301
18306592016,6,86907,20160307061405,300014593,1000,7510,81566115,1,0,56,930059,5,4,9013390,0,,20160308203119,20160308203119,75100800,0,0,6408,0,0,20160307061201
18307465193,0,7315,20160307061445,300009735,1000,7510,5075710,1,0,56,930047,5,5,9013382,0,,20160308203627,20160308203627,75100800,0,0,6408,0,0,19700101010101
18307477709,6,75706,20160307061520,300005709,1000,7510,84685251,1,0,56,930047,2,6,9013382,0,,20160308203627,20160308203627,75100800,0,0,6408,0,0,20160307060701
18308377128,0,7518,20160307061525,300009005,1000,7510,64325346,1,0,56,930054,6,6,9013387,0,,20160308204139,20160308204139,75100800,0,0,6408,0,0,19700101010101
18308371058,0,9072,20160307061528,12369,1000,7510,88447596,1,0,56,930040,1,1,9013349,0,,20160308204139,20160308204139,75100800,0,0,6408,0,0,19700101010101
18308376483,0,7880,20160307061538,300000570,1000,7511,13414810,1,0,56,930055,12,12,9013378,0,,20160308204139,20160308204139,75100800,0,0,6408,0,0,19700101010101
18308380261,0,7880,20160307061601,300000570,1000,7510,51428177,1,0,56,930055,12,12,9013378,0,,20160308204139,20160308204139,75100800,0,0,6408,0,0,19700101010101
18308305342,6,111138,20160307061629,10020001208,1000,7510,42601662,1,0,56,930058,6,2,9013364,0,,20160308204139,20160308204139,75100800,0,0,6408,0,0,20160307060501
18308376489,0,9073,20160307061645,12369,1000,7510,32092732,1,0,56,930040,5,5,9013349,0,,20160308204139,20160308204139,75100800,0,0,6408,0,0,19700101010101
18308370275,0,8249,20160307061701,300008915,1000,7510,43642102,1,0,56,930057,2,2,9013400,0,,20160308204139,20160308204139,75100800,0,0,6408,0,0,19700101010101
18308299139,0,8249,20160307061702,300008915,1000,7510,65656103,19,0,56,930057,2,2,9013400,0,,20160308204139,20160308204139,75100800,0,0,6408,0,0,19700101010101
18308381234,0,8249,20160307061703,300008915,1000,7510,10583721,1,0,56,930057,2,2,9013400,0,,20160308204139,20160308204139,75100800,0,0,6408,0,0,19700101010101
18307407094,6,955,20160307061713,300029105,1000,7510,22036422,1,0,56,98174,10,12,9004383,0,,20160308203627,20160308203627,75100800,0,0,6408,0,0,20160307060901
18307471648,6,75707,20160307061719,300005709,1000,7510,50408506,1,0,56,930047,5,6,9013382,0,,20160308203627,20160308203627,75100800,0,0,6408,0,0,20160307061301
18308307465,0,7518,20160307061800,300009005,1000,7510,31111641,1,0,56,930054,8,8,9013387,0,,20160308204139,20160308204139,75100800,0,0,6408,0,0,19700101010101
18308301254,0,9072,20160307061818,12369,1000,7510,2242726,1,0,56,930040,2,2,9013349,0,,20160308204139,20160308204139,75100800,0,0,6408,0,0,19700101010101
18308381917,0,9072,20160307061820,12369,1000,7510,87488468,1,0,56,930040,2,2,9013349,0,,20160308204139,20160308204139,75100800,0,0,6408,0,0,19700101010101
18308376511,0,7518,20160307061824,300009005,1000,7510,10112395,1,0,56,930054,5,5,9013387,0,,20160308204139,20160308204139,75100800,0,0,6408,0,0,19700101010101
18308306997,6,111139,20160307061837,10020001208,1000,7510,42998355,1,0,56,930058,8,1,9013364,0,,20160308204139,20160308204139,75100800,0,0,6408,0,0,20160307055801
18308371042,0,8249,20160307061908,300008915,1000,7510,9410311,18,0,56,930057,2,2,9013400,0,,20160308204139,20160308204139,75100800,0,0,6408,0,0,19700101010101
18308301260,0,8249,20160307061909,300008915,1000,7510,74798039,1,0,56,930057,2,2,9013400,0,,20160308204139,20160308204139,75100800,0,0,6408,0,0,19700101010101
18308380483,0,8249,20160307061911,300008915,1000,7510,39016541,1,0,56,930057,2,2,9013400,0,,20160308204139,20160308204139,75100800,0,0,6408,0,0,19700101010101
18308379089,0,8249,20160307061912,300008915,1000,7510,89150425,1,0,56,930057,2,2,9013400,0,,20160308204139,20160308204139,75100800,0,0,6408,0,0,19700101010101
18308379015,0,8249,20160307061914,300008915,1000,7510,47913148,1,0,56,930057,2,2,9013400,0,,20160308204139,20160308204139,75100800,0,0,6408,0,0,19700101010101
18308370117,0,8249,20160307061916,300008915,1000,7510,81638459,1,0,56,930057,2,2,9013400,0,,20160308204139,20160308204139,75100800,0,0,6408,0,0,19700101010101
18308303820,6,93591,20160307061930,100000569,1000,7510,34875117,1,0,56,930040,3,6,9013349,0,,20160308204139,20160308204139,75100800,0,0,6408,0,0,20160307062101
18306599781,6,86908,20160307061933,300014593,1000,7510,1824548,1,0,56,930059,6,2,9013390,0,,20160308203119,20160308203119,75100800,0,0,6408,0,0,20160307060601
18308306067,0,9072,20160307061935,12369,1000,7510,6467536,1,0,56,930040,3,3,9013349,0,,20160308204139,20160308204139,75100800,0,0,6408,0,0,19700101010101
18308302290,0,9072,20160307061939,12369,1000,7510,47938862,1,0,56,930040,3,3,9013349,0,,20160308204139,20160308204139,75100800,0,0,6408,0,0,19700101010101
18308377537,0,9072,20160307061941,12369,1000,7510,88253178,1,0,56,930040,3,3,9013349,0,,20160308204139,20160308204139,75100800,0,0,6408,0,0,19700101010101
18308298338,0,9072,20160307061944,12369,1000,7510,1115878,1,0,56,930040,3,3,9013349,0,,20160308204139,20160308204139,75100800,0,0,6408,0,0,19700101010101
