BUSDATA_ID,DEAL_TYPE,DEAL_SEQ_NUM,DEAL_TIME,SAM_CODE,CITY_CODE,BUSINESS_CODE,GRANT_CARD_CODE,CARD_TYPE,MONTH_TICKET_TYPE,LINE_CODE,VEHICLE_CODE,ON_STATION,OFF_STATION,DRIVER_CODE,CHECKER_CODE,VAL_FLAG,CREATEDATE,UPDATEDATE,BL_COMP_CODE,RUN_COMP_CODE,LOW_COMP_CODE,BUS_GROUP_CODE,GET_POINT_CODE,POS_CODE,UP_TIME
18301712015,0,4486,20160307054148,500001461,1000,7510,62226765,1,5,85,470567,4,4,4004096,0,,20160308194955,20160308194955,75100400,0,0,2449,0,0,19700101010101
18301709395,0,4486,20160307054150,500001461,1000,7510,31960166,1,5,85,470567,4,4,4004096,0,,20160308194955,20160308194955,75100400,0,0,2449,0,0,19700101010101
18300687949,6,73384,20160307054625,700001127,1000,7510,62226765,1,5,85,470567,4,7,4004096,0,,20160308193951,20160308193951,75100400,0,0,260,0,0,20160307054101
18309970002,185,4487,20160307055127,500001461,1000,7510,12623413,7,0,85,470567,0,8,4004096,0,,20160308210112,20160308210112,75101300,0,0,5009,0,0,19700101010101
18301751105,6,73385,20160307055502,700001127,1000,7510,31960166,1,5,85,470567,4,9,4004096,0,,20160308194955,20160308194955,75100400,0,0,913,0,0,20160307054101
18301749880,0,4047,20160307055624,700002088,1000,7510,28564711,1,5,85,470561,4,4,4004118,0,,20160308194955,20160308194955,75100400,0,0,913,0,0,19700101010101
18315854746,0,4047,20160307055845,700002088,1000,7510,26520461,1,5,85,470561,5,5,4004118,0,,20160308215629,20160308215629,75100100,0,0,2053,0,0,19700101010101
18316143671,0,4047,20160307055847,700002088,1000,7510,10218275,1,5,85,470561,5,5,4004118,0,,20160308215629,20160308215629,75100100,0,0,260,0,0,19700101010101
18301173808,6,66553,20160307060126,10020000221,1000,7510,10218275,1,0,85,470561,5,6,4004118,0,,20160308194507,20160308194507,75100400,0,0,1937,0,0,20160307055801
18301145386,6,66554,20160307060134,10020000221,1000,7510,26520461,1,0,85,470561,5,7,4004118,0,,20160308194507,20160308194507,75100400,0,0,1937,0,0,20160307055801
18300703113,6,66555,20160307060257,10020000221,1000,7510,28564711,1,0,85,470561,4,7,4004118,0,,20160308193951,20160308193951,75100400,0,0,2052,0,0,20160307055601
18300718451,0,4576,20160307060410,100006138,1000,7511,16031957,1,5,85,470580,1,1,4004266,0,,20160308193951,20160308193951,75100400,0,0,1430,0,0,19700101010101
18300716663,0,4576,20160307060413,100006138,1000,7510,51078937,1,5,85,470580,1,1,4004266,0,,20160308193951,20160308193951,75100400,0,0,1430,0,0,19700101010101
18310309410,0,4487,20160307060430,500001461,1000,7510,18539695,1,5,85,470567,14,14,4004096,0,,20160308210112,20160308210112,75101300,0,0,1937,0,0,19700101010101
18310307533,0,4487,20160307060431,500001461,1000,7510,6593469,1,5,85,470567,14,14,4004096,0,,20160308210112,20160308210112,75101300,0,0,1937,0,0,19700101010101
18310298893,0,4487,20160307060433,500001461,1000,7510,68447033,1,5,85,470567,14,14,4004096,0,,20160308210112,20160308210112,75101300,0,0,1937,0,0,19700101010101
18311580477,0,4487,20160307060704,500001461,1000,7510,51702224,1,5,85,470567,13,13,4004096,0,,20160308211137,20160308211137,75101400,0,0,401,0,0,19700101010101
18300705548,0,4576,20160307060857,100006138,1000,7510,78538335,1,5,85,470580,2,2,4004266,0,,20160308193951,20160308193951,75100400,0,0,1430,0,0,19700101010101
18300706358,0,4576,20160307060900,100006138,1000,7510,70371138,6,5,85,470580,2,2,4004266,0,,20160308193951,20160308193951,75100400,0,0,1430,0,0,19700101010101
18311096867,0,4576,20160307060902,100006138,1000,7510,5852420,1,5,85,470580,2,2,4004266,0,,20160308211137,20160308211137,75101400,0,0,2052,0,0,19700101010101
18311096624,0,4576,20160307061016,100006138,1000,7510,25948199,1,5,85,470580,2,2,4004266,0,,20160308211137,20160308211137,75101400,0,0,2052,0,0,19700101010101
18300698126,0,4487,20160307061204,500001461,1000,7510,47170499,1,5,85,470567,11,11,4004096,0,,20160308193951,20160308193951,75100400,0,0,1430,0,0,19700101010101
18300705313,0,4487,20160307061206,500001461,1000,7511,11271783,1,5,85,470567,11,11,4004096,0,,20160308193951,20160308193951,75100400,0,0,1430,0,0,19700101010101
18300716757,0,4487,20160307061207,500001461,1000,7510,78553274,1,5,85,470567,11,11,4004096,0,,20160308193951,20160308193951,75100400,0,0,1430,0,0,19700101010101
18300715884,0,4487,20160307061209,500001461,1000,7510,33757538,1,5,85,470567,11,11,4004096,0,,20160308193951,20160308193951,75100400,0,0,1430,0,0,19700101010101
18300709480,0,4487,20160307061210,500001461,1000,7510,48956497,1,5,85,470567,11,11,4004096,0,,20160308193951,20160308193951,75100400,0,0,1430,0,0,19700101010101
18300733636,6,73386,20160307061212,700001127,1000,7511,11271783,1,5,85,470567,11,11,4004096,0,,20160308193951,20160308193951,75100400,0,0,1430,0,0,20160307061201
18311076525,0,4047,20160307061341,700002088,1000,7511,39030843,1,5,85,470561,14,14,4004118,0,,20160308211137,20160308211137,75101400,0,0,2052,0,0,19700101010101
18311083637,6,73387,20160307061342,700001127,1000,7510,68447033,1,5,85,470567,14,10,4004096,0,,20160308211137,20160308211137,75101400,0,0,2052,0,0,20160307060401
18311084856,0,4047,20160307061343,700002088,1000,7510,78975630,1,5,85,470561,14,14,4004118,0,,20160308211137,20160308211137,75101400,0,0,2052,0,0,19700101010101
18311080295,0,4047,20160307061344,700002088,1000,7510,9180677,18,5,85,470561,14,14,4004118,0,,20160308211137,20160308211137,75101400,0,0,2052,0,0,19700101010101
18311072772,0,4047,20160307061346,700002088,1000,7510,4717053,1,5,85,470561,14,14,4004118,0,,20160308211137,20160308211137,75101400,0,0,2052,0,0,19700101010101
18311078833,0,4487,20160307061407,500001461,1000,7510,82615962,1,5,85,470567,10,10,4004096,0,,20160308211137,20160308211137,75101400,0,0,2052,0,0,19700101010101
18300495798,6,80059,20160307061539,400000331,1000,7510,5852420,1,0,85,470580,2,2,4004266,0,,20160308193951,20160308193951,75100400,0,0,657,0,0,20160307060901
18300497368,6,80060,20160307061541,400000331,1000,7510,78538335,1,5,85,470580,2,2,4004266,0,,20160308193951,20160308193951,75100400,0,0,657,0,0,20160307060801
18300498962,6,73388,20160307061546,700001127,1000,7510,78553274,1,5,85,470567,11,10,4004096,0,,20160308193951,20160308193951,75100400,0,0,657,0,0,20160307061201
18300494774,6,80061,20160307061553,400000331,1000,7510,51078937,1,5,85,470580,1,2,4004266,0,,20160308193951,20160308193951,75100400,0,0,657,0,0,20160307060401
18311889969,6,80062,20160307061606,400000331,1000,7511,16031957,1,5,85,470580,1,2,4004266,0,,20160308211652,20160308211652,75101400,0,0,1284,0,0,20160307060401
18311892385,8,4577,20160307061617,100006138,1000,7510,42010465,18,1,85,470580,5,2,4004266,0,,20160308211652,20160308211652,75101400,0,0,1284,0,0,20160228210201
18311877815,0,4577,20160307061617,100006138,1000,7510,42010465,18,5,85,470580,2,2,4004266,0,,20160308211652,20160308211652,75101400,0,0,1284,0,0,19700101010101
18311893530,0,4577,20160307061619,100006138,1000,7510,8209738,18,5,85,470580,2,2,4004266,0,,20160308211652,20160308211652,75101400,0,0,1284,0,0,19700101010101
18311879907,0,4577,20160307061621,100006138,1000,7510,7866763,18,5,85,470580,2,2,4004266,0,,20160308211652,20160308211652,75101400,0,0,1284,0,0,19700101010101
