BUSDATA_ID,DEAL_TYPE,DEAL_SEQ_NUM,DEAL_TIME,SAM_CODE,CITY_CODE,BUSINESS_CODE,GRANT_CARD_CODE,CARD_TYPE,MONTH_TICKET_TYPE,LINE_CODE,VEHICLE_CODE,ON_STATION,OFF_STATION,DRIVER_CODE,CHECKER_CODE,VAL_FLAG,CREATEDATE,UPDATEDATE,BL_COMP_CODE,RUN_COMP_CODE,LOW_COMP_CODE,BUS_GROUP_CODE,GET_POINT_CODE,POS_CODE,UP_TIME
18303009079,0,6078,20160307052019,300001515,1000,7510,3636077,1,2,534,430223,15,15,4004702,0,,20160308195939,20160308195939,75100500,0,0,1430,0,0,19700101010101
18303003625,0,6078,20160307052021,300001515,1000,7510,67007294,1,2,534,430223,15,15,4004702,0,,20160308195939,20160308195939,75100500,0,0,1430,0,0,19700101010101
18303017515,0,6078,20160307052023,300001515,1000,7510,20057839,1,2,534,430223,15,15,4004702,0,,20160308195939,20160308195939,75100500,0,0,1430,0,0,19700101010101
18303013350,6,104035,20160307052031,300002010,1000,7510,67007294,1,2,534,430223,15,15,4004702,0,,20160308195939,20160308195939,75100500,0,0,1430,0,0,20160307052001
18303017747,0,6078,20160307052318,300001515,1000,7510,34927882,1,2,534,430223,14,14,4004702,0,,20160308195939,20160308195939,75100500,0,0,1430,0,0,19700101010101
18303017876,0,6078,20160307052320,300001515,1000,7510,48066570,1,2,534,430223,14,14,4004702,0,,20160308195939,20160308195939,75100500,0,0,1430,0,0,19700101010101
18309884459,0,6078,20160307052321,300001515,1000,7510,47582646,1,2,534,430223,14,14,4004702,0,,20160308210112,20160308210112,75101300,0,0,4100,0,0,19700101010101
18309884768,0,6078,20160307052322,300001515,1000,7510,32873959,1,2,534,430223,14,14,4004702,0,,20160308210112,20160308210112,75101300,0,0,4100,0,0,19700101010101
18309874722,6,104036,20160307052324,300002010,1000,7510,34927882,1,2,534,430223,14,14,4004702,0,,20160308210112,20160308210112,75101300,0,0,4100,0,0,20160307052301
18309875518,0,6078,20160307052408,300001515,1000,7510,41352263,81,2,534,430223,14,14,4004702,0,,20160308210112,20160308210112,75101300,0,0,4100,0,0,19700101010101
18309882143,0,6078,20160307052410,300001515,1000,7510,80701066,1,2,534,430223,14,14,4004702,0,,20160308210112,20160308210112,75101300,0,0,4100,0,0,19700101010101
18309891591,6,104037,20160307052414,300002010,1000,7510,41352263,81,2,534,430223,14,14,4004702,0,,20160308210112,20160308210112,75101300,0,0,4100,0,0,20160307052401
18309884182,6,104038,20160307052417,300002010,1000,7510,80701066,1,2,534,430223,14,13,4004702,0,,20160308210112,20160308210112,75101300,0,0,4100,0,0,20160307052401
18309880470,6,104039,20160307052501,300002010,1000,7510,47582646,1,2,534,430223,14,13,4004702,0,,20160308210112,20160308210112,75101300,0,0,4100,0,0,20160307052301
18309883670,6,104040,20160307052600,300002010,1000,7510,48066570,1,2,534,430223,14,13,4004702,0,,20160308210112,20160308210112,75101300,0,0,4100,0,0,20160307052301
18301858478,0,5871,20160307052657,300002012,1000,7510,36565106,19,2,534,430221,15,15,4004699,0,,20160308194955,20160308194955,75100400,0,0,5124,0,0,19700101010101
18311051546,0,6078,20160307052835,300001515,1000,7510,45651376,1,2,534,430223,12,12,4004702,0,,20160308211137,20160308211137,75101400,0,0,1937,0,0,19700101010101
18301863271,6,99425,20160307053113,300010994,1000,7510,36565106,19,2,534,430221,15,14,4004699,0,,20160308194955,20160308194955,75100400,0,0,5124,0,0,20160307052601
18301857229,0,5871,20160307053134,300002012,1000,7511,17793189,1,2,534,430221,14,14,4004699,0,,20160308194955,20160308194955,75100400,0,0,5124,0,0,19700101010101
18301860409,0,5871,20160307053136,300002012,1000,7510,85663108,1,2,534,430221,14,14,4004699,0,,20160308194955,20160308194955,75100400,0,0,5124,0,0,19700101010101
18301855826,0,5871,20160307053139,300002012,1000,7510,74052247,1,2,534,430221,14,14,4004699,0,,20160308194955,20160308194955,75100400,0,0,5124,0,0,19700101010101
18301854251,0,5871,20160307053145,300002012,1000,7510,15864629,1,2,534,430221,14,14,4004699,0,,20160308194955,20160308194955,75100400,0,0,5124,0,0,19700101010101
18301858738,6,99426,20160307053150,300010994,1000,7510,15864629,1,0,534,430221,14,14,4004699,0,,20160308194955,20160308194955,75100400,0,0,5124,0,0,20160307053101
18311061770,0,6078,20160307053206,300001515,1000,7510,68195523,1,2,534,430223,10,10,4004702,0,,20160308211137,20160308211137,75101400,0,0,1937,0,0,19700101010101
18301862084,6,99427,20160307053244,300010994,1000,7510,74052247,1,2,534,430221,14,13,4004699,0,,20160308194955,20160308194955,75100400,0,0,5124,0,0,20160307053101
18301862588,6,99428,20160307053302,300010994,1000,7510,85663108,1,2,534,430221,14,13,4004699,0,,20160308194955,20160308194955,75100400,0,0,5124,0,0,20160307053101
18301863618,0,5871,20160307053722,300002012,1000,7511,12392978,1,2,534,430221,12,12,4004699,0,,20160308194955,20160308194955,75100400,0,0,5124,0,0,19700101010101
18311229261,0,6078,20160307053732,300001515,1000,7510,69380595,1,2,534,430223,9,9,4004702,0,,20160308211137,20160308211137,75101400,0,0,514,0,0,19700101010101
18301860456,6,99429,20160307053734,300010994,1000,7511,17793189,1,2,534,430221,14,12,4004699,0,,20160308194955,20160308194955,75100400,0,0,5124,0,0,20160307053101
18311222744,0,6078,20160307053909,300001515,1000,7510,49877305,1,2,534,430223,8,8,4004702,0,,20160308211137,20160308211137,75101400,0,0,514,0,0,19700101010101
18311225748,0,6078,20160307053911,300001515,1000,7511,12237815,1,2,534,430223,8,8,4004702,0,,20160308211137,20160308211137,75101400,0,0,514,0,0,19700101010101
18301703696,0,6078,20160307054155,300001515,1000,7510,20497015,1,2,534,430223,7,7,4004702,0,,20160308194955,20160308194955,75100400,0,0,2449,0,0,19700101010101
18301704999,0,6078,20160307054156,300001515,1000,7510,71241746,1,2,534,430223,7,7,4004702,0,,20160308194955,20160308194955,75100400,0,0,2449,0,0,19700101010101
18301707755,0,2726,20160307054226,400000727,1000,7510,63009672,19,2,534,430229,15,15,4004688,0,,20160308194955,20160308194955,75100400,0,0,2449,0,0,19700101010101
18300609363,0,6078,20160307054334,300001515,1000,7510,67996439,1,2,534,430223,7,7,4004702,0,,20160308193951,20160308193951,75100400,0,0,1937,0,0,19700101010101
18301862981,0,5871,20160307054445,300002012,1000,7510,69433963,1,2,534,430221,9,9,4004699,0,,20160308194955,20160308194955,75100400,0,0,5124,0,0,19700101010101
18301855466,0,5871,20160307054446,300002012,1000,7511,19257042,1,2,534,430221,9,9,4004699,0,,20160308194955,20160308194955,75100400,0,0,5124,0,0,19700101010101
18300586388,0,6078,20160307054457,300001515,1000,7510,48621655,1,2,534,430223,7,7,4004702,0,,20160308193951,20160308193951,75100400,0,0,1937,0,0,19700101010101
18300592626,0,6078,20160307054459,300001515,1000,7511,11008179,1,2,534,430223,7,7,4004702,0,,20160308193951,20160308193951,75100400,0,0,1937,0,0,19700101010101
18300608979,6,104041,20160307054518,300002010,1000,7510,49877305,1,2,534,430223,8,6,4004702,0,,20160308193951,20160308193951,75100400,0,0,1937,0,0,20160307053901
18300599012,0,2726,20160307054522,400000727,1000,7510,69053343,1,2,534,430229,14,14,4004688,0,,20160308193951,20160308193951,75100400,0,0,1937,0,0,19700101010101
18300767561,0,2726,20160307054612,400000727,1000,7510,44567716,1,2,534,430229,14,14,4004688,0,,20160308193951,20160308193951,75100400,0,0,260,0,0,19700101010101
18300720157,0,2726,20160307054613,400000727,1000,7511,13537059,1,2,534,430229,14,14,4004688,0,,20160308193951,20160308193951,75100400,0,0,260,0,0,19700101010101
18300762979,6,104042,20160307054616,300002010,1000,7510,20057839,1,0,534,430223,15,6,4004702,0,,20160308193951,20160308193951,75100400,0,0,260,0,0,20160307052001
18300696216,0,2726,20160307054626,400000727,1000,7510,83557860,1,2,534,430229,13,13,4004688,0,,20160308193951,20160308193951,75100400,0,0,260,0,0,19700101010101
18310691717,6,46943,20160307054822,300003615,1000,7510,83557860,1,2,534,430229,13,12,4004688,0,,20160308210614,20160308210614,75101300,0,0,4612,0,0,20160307054601
18301857376,0,5871,20160307054854,300002012,1000,7510,72417233,1,2,534,430221,7,7,4004699,0,,20160308194955,20160308194955,75100400,0,0,5124,0,0,19700101010101
18309991720,6,104043,20160307055015,300002010,1000,7510,45651376,1,2,534,430223,12,5,4004702,0,,20160308210112,20160308210112,75101300,0,0,5009,0,0,20160307052801
18301862198,0,5871,20160307055023,300002012,1000,7510,46144524,1,2,534,430221,7,7,4004699,0,,20160308194955,20160308194955,75100400,0,0,5124,0,0,19700101010101
18301849574,0,5871,20160307055024,300002012,1000,7510,85481804,1,2,534,430221,7,7,4004699,0,,20160308194955,20160308194955,75100400,0,0,5124,0,0,19700101010101
18309980899,6,104044,20160307055051,300002010,1000,7510,48621655,1,2,534,430223,7,5,4004702,0,,20160308210112,20160308210112,75101300,0,0,5009,0,0,20160307054401
