GRANT_CARD_CODE,ENTRY_NUM,EXIT_NUM,ENTRY_TIME,DEAL_TIME,ENTRY_STATION,EXIT_STATION
32776560,623,1485,20160309051900,20160309062324,慈寿寺,阜通
44675149,623,213,20160309052100,20160309055906,慈寿寺,东四十条
80130184,623,1455,20160309052100,20160309061143,慈寿寺,方庄
79627171,623,1337,20160309052600,20160309070231,慈寿寺,霍营
72290271,623,551,20160309052800,20160309060321,慈寿寺,灯市口
52218303,623,9713,20160309053100,20160309065511,慈寿寺,土桥
79211413,623,643,20160309053400,20160309060635,慈寿寺,朝阳门
16998495,623,9059,20160309053500,20160309054414,慈寿寺,西钓鱼台
47064609,623,9437,20160309053600,20160309070908,慈寿寺,朱辛庄
15454527,623,639,20160309053700,20160309061312,慈寿寺,南锣鼓巷
19138435,623,559,20160309054200,20160309062850,慈寿寺,天坛东门
11704959,623,641,20160309054600,20160309061134,慈寿寺,东四
82730789,623,214,20160309054700,20160309063223,慈寿寺,东直门
45718266,623,201,20160309055500,20160309062213,慈寿寺,西直门
35557014,623,645,20160309055600,20160309062732,慈寿寺,东大桥
86064708,623,9541,20160309055800,20160309071645,慈寿寺,苏庄
13310212,623,653,20160309055800,20160309063741,慈寿寺,青年路
33818866,623,653,20160309055900,20160309063744,慈寿寺,青年路
39963342,623,943,20160309060100,20160309063623,慈寿寺,丰台科技园
43878100,623,9055,20160309060200,20160309061604,慈寿寺,莲花桥
70129892,623,665,20160309060300,20160309070116,慈寿寺,通州北关
84145349,623,1039,20160309060500,20160309064154,慈寿寺,国贸
25252354,623,9055,20160309060500,20160309061548,慈寿寺,莲花桥
78517096,623,9331,20160309060600,20160309070752,慈寿寺,清源路
46932840,623,1335,20160309060600,20160309065333,慈寿寺,回龙观
54640544,623,1489,20160309060600,20160309070058,慈寿寺,东湖渠
18460930,623,653,20160309060800,20160309064409,慈寿寺,青年路
87760541,623,739,20160309061000,20160309065956,慈寿寺,广渠门内
39249023,623,9045,20160309061000,20160309063420,慈寿寺,首经贸
75284386,623,653,20160309061000,20160309064948,慈寿寺,青年路
83287923,623,1007,20160309061000,20160309062912,慈寿寺,知春里
43008737,623,461,20160309061100,20160309064628,慈寿寺,北京南站
72236174,623,835,20160309061300,20160309064028,慈寿寺,鼓楼大街
82039020,623,531,20160309061400,20160309070748,慈寿寺,北苑路北
79900654,623,114,20160309061400,20160309064217,慈寿寺,复兴门
83303985,623,929,20160309061400,20160309063918,慈寿寺,北京西站
33168222,623,531,20160309061400,20160309070750,慈寿寺,北苑路北
45529098,623,531,20160309061400,20160309070740,慈寿寺,北苑路北
66412236,623,461,20160309061500,20160309065108,慈寿寺,北京南站
27316885,623,645,20160309061600,20160309064546,慈寿寺,东大桥
49673662,623,653,20160309061700,20160309065609,慈寿寺,青年路
72424128,623,641,20160309061700,20160309064229,慈寿寺,东四
89378809,623,925,20160309061800,20160309063152,慈寿寺,白堆子
38652913,623,453,20160309061900,20160309064145,慈寿寺,西单
49656198,623,214,20160309061900,20160309065201,慈寿寺,东直门
19283449,623,9059,20160309061900,20160309062848,慈寿寺,西钓鱼台
5053328,623,202,20160309061900,20160309063215,慈寿寺,车公庄
5236231,623,453,20160309061900,20160309064146,慈寿寺,西单
37485453,623,423,20160309062100,20160309065343,慈寿寺,北宫门
38540233,623,621,20160309062700,20160309063432,慈寿寺,海淀五路居
8596222,623,621,20160309062700,20160309063431,慈寿寺,海淀五路居
71379133,623,105,20160309062700,20160309065403,慈寿寺,八角游乐园
20911143,623,1343,20160309062700,20160309071344,慈寿寺,望京西
14251175,623,1343,20160309062700,20160309071349,慈寿寺,望京西
83451256,623,621,20160309062700,20160309063433,慈寿寺,海淀五路居
87016261,623,9713,20160309062800,20160309075220,慈寿寺,土桥
44675062,623,645,20160309062800,20160309065812,慈寿寺,东大桥
44703039,623,663,20160309062800,20160309072346,慈寿寺,物资学院路
3931879,623,661,20160309062800,20160309072029,慈寿寺,草房
14233962,623,117,20160309062900,20160309065714,慈寿寺,天安门东
78910787,623,449,20160309062900,20160309065226,慈寿寺,西四
23773153,623,929,20160309062900,20160309065150,慈寿寺,北京西站
18787779,623,1025,20160309062900,20160309070747,慈寿寺,太阳宫
71619532,623,9437,20160309063000,20160309081428,慈寿寺,朱辛庄
14558668,623,631,20160309063000,20160309064109,慈寿寺,车公庄西
13174181,623,643,20160309063000,20160309065736,慈寿寺,朝阳门
12288476,623,214,20160309063100,20160309070306,慈寿寺,东直门
88641326,623,551,20160309063100,20160309070237,慈寿寺,灯市口
45042933,623,1491,20160309063100,20160309073040,慈寿寺,来广营
5065071,623,1011,20160309063200,20160309065650,慈寿寺,西土城
