GRANT_CARD_CODE,ENTRY_NUM,EXIT_NUM,ENTRY_TIME,DEAL_TIME,ENTRY_STATION,EXIT_STATION
12561348,441,449,20160309050100,20160309051731,动物园,西四
14692672,441,9035,20160309050500,20160309060113,动物园,大红门
12645237,441,1461,20160309051500,20160309060554,动物园,北工大西门
12561379,441,467,20160309052100,20160309090227,动物园,公益西桥
12618863,441,433,20160309052300,20160309054819,动物园,海淀黄庄
34479617,441,116,20160309053600,20160309060415,动物园,天安门西
45414114,441,116,20160309053600,20160309060417,动物园,天安门西
18984281,441,116,20160309053600,20160309060419,动物园,天安门西
14090406,441,449,20160309053800,20160309055556,动物园,西四
12601530,441,421,20160309054700,20160309061225,动物园,安河桥北
47531348,441,210,20160309055300,20160309062601,动物园,北京站
13441445,441,9035,20160309055600,20160309063922,动物园,大红门
15669131,441,423,20160309055700,20160309062827,动物园,北宫门
18464092,441,9331,20160309055700,20160309064825,动物园,清源路
87637017,441,9327,20160309055800,20160309064934,动物园,高米店南
79547453,441,9327,20160309055800,20160309064938,动物园,高米店南
12122717,441,461,20160309055900,20160309062527,动物园,北京南站
12170811,441,208,20160309060200,20160309062905,动物园,前门
43677419,441,1431,20160309060200,20160309064155,动物园,七里庄
79233302,441,9433,20160309060300,20160309065217,动物园,沙河
39214337,441,118,20160309060400,20160309063721,动物园,王府井
15854924,441,929,20160309060500,20160309063216,动物园,北京西站
74777661,441,9035,20160309060500,20160309064325,动物园,大红门
66553333,441,461,20160309060600,20160309063549,动物园,北京南站
62214797,441,203,20160309060600,20160309062825,动物园,阜成门
11462421,441,461,20160309060900,20160309063613,动物园,北京南站
17159976,441,9639,20160309060900,20160309072058,动物园,同济南路
79853439,441,461,20160309060900,20160309063613,动物园,北京南站
52299263,441,9639,20160309060900,20160309072100,动物园,同济南路
54367575,441,467,20160309061000,20160309064141,动物园,公益西桥
71604341,441,201,20160309061000,20160309061729,动物园,西直门
67044041,441,819,20160309061100,20160309065411,动物园,永泰庄
21759961,441,461,20160309061100,20160309063616,动物园,北京南站
