GRANT_CARD_CODE,ENTRY_NUM,EXIT_NUM,ENTRY_TIME,DEAL_TIME,ENTRY_STATION,EXIT_STATION
11298448,923,1027,20160309052100,20160309060552,白石桥南,三元桥
23546950,923,657,20160309052100,20160309061142,白石桥南,黄渠
13747466,923,1455,20160309052100,20160309061754,白石桥南,方庄
12524926,923,659,20160309052100,20160309061158,白石桥南,常营
53728719,923,9639,20160309052300,20160309063716,白石桥南,同济南路
14786629,923,9331,20160309052400,20160309063025,白石桥南,清源路
84170824,923,9437,20160309053100,20160309064356,白石桥南,朱辛庄
73164305,923,1039,20160309053200,20160309061003,白石桥南,国贸
18447740,923,441,20160309053800,20160309055604,白石桥南,动物园
12660942,923,837,20160309053900,20160309060746,白石桥南,什刹海
84207237,923,551,20160309053900,20160309061212,白石桥南,灯市口
44797765,923,675,20160309054400,20160309065304,白石桥南,东夏园
26903446,923,441,20160309054400,20160309055601,白石桥南,动物园
30543845,923,214,20160309055000,20160309062411,白石桥南,东直门
15319678,923,105,20160309055200,20160309062819,白石桥南,八角游乐园
17845801,923,105,20160309055700,20160309062822,白石桥南,八角游乐园
82347669,923,9637,20160309055700,20160309071028,白石桥南,荣昌东街
14935079,923,1029,20160309060000,20160309063811,白石桥南,亮马桥
14563102,923,441,20160309060000,20160309061345,白石桥南,动物园
9157435,923,725,20160309060200,20160309062548,白石桥南,达官营
1231382,923,1029,20160309060200,20160309065127,白石桥南,亮马桥
85979198,923,739,20160309060200,20160309064127,白石桥南,广渠门内
44300865,923,1023,20160309060300,20160309064558,白石桥南,芍药居
14563220,923,461,20160309060300,20160309065541,白石桥南,北京南站
64978111,923,9025,20160309060400,20160309070328,白石桥南,十里河
12582311,923,621,20160309060500,20160309061623,白石桥南,海淀五路居
27069318,923,9025,20160309060500,20160309065932,白石桥南,十里河
44382717,923,741,20160309060600,20160309064353,白石桥南,广渠门外
1519376,923,214,20160309060600,20160309063921,白石桥南,东直门
65596610,923,9523,20160309060700,20160309065647,白石桥南,大葆台
89222271,923,9523,20160309060700,20160309065636,白石桥南,大葆台
81525877,923,1479,20160309060800,20160309065213,白石桥南,将台
49580811,923,214,20160309060800,20160309064517,白石桥南,东直门
37249510,923,214,20160309060800,20160309064515,白石桥南,东直门
39030589,923,209,20160309060900,20160309063802,白石桥南,崇文门
79409006,923,929,20160309060900,20160309062329,白石桥南,北京西站
13454997,923,461,20160309061000,20160309064259,白石桥南,北京南站
83032767,923,533,20160309061000,20160309065012,白石桥南,大屯路东
12416368,923,551,20160309061000,20160309063642,白石桥南,灯市口
12039294,923,731,20160309061000,20160309063910,白石桥南,虎坊桥
87787717,923,9531,20160309061100,20160309070411,白石桥南,广阳城
46160985,923,108,20160309061100,20160309063118,白石桥南,五棵松
45222430,923,737,20160309061200,20160309071520,白石桥南,磁器口
17342735,923,1479,20160309061300,20160309065819,白石桥南,将台
14374330,923,625,20160309061400,20160309062301,白石桥南,花园桥
86301547,923,1555,20160309061400,20160309073500,白石桥南,后沙峪
74899773,923,929,20160309061500,20160309063131,白石桥南,北京西站
46581885,923,937,20160309061500,20160309064305,白石桥南,丰台东大街
79673310,923,749,20160309061700,20160309070357,白石桥南,百子湾
30035399,923,1351,20160309061800,20160309065045,白石桥南,东直门
14929226,923,9035,20160309062000,20160309070344,白石桥南,大红门
19462461,923,1043,20160309062000,20160309070037,白石桥南,劲松
72402005,923,1423,20160309062100,20160309070513,白石桥南,园博园
60581750,923,9433,20160309062200,20160309073021,白石桥南,沙河
39100630,923,9433,20160309062200,20160309073022,白石桥南,沙河
88695742,923,103,20160309062200,20160309070621,白石桥南,苹果园
67465766,923,553,20160309062300,20160309070052,白石桥南,东单
72841843,923,202,20160309062500,20160309064009,白石桥南,车公庄
60235342,923,651,20160309062500,20160309070011,白石桥南,十里堡
19095425,923,106,20160309062600,20160309065429,白石桥南,八宝山
19265918,923,559,20160309062600,20160309070625,白石桥南,天坛东门
85615433,923,9708,20160309062600,20160309073721,白石桥南,通州北苑
5823139,923,106,20160309062600,20160309065500,白石桥南,八宝山
87048571,923,929,20160309062600,20160309063938,白石桥南,北京西站
35998880,923,1479,20160309062600,20160309071132,白石桥南,将台
5308269,923,737,20160309062700,20160309070532,白石桥南,磁器口
2194446,923,807,20160309062700,20160309073258,白石桥南,育知路
78724126,923,9033,20160309062700,20160309071757,白石桥南,石榴庄
44866044,923,731,20160309062800,20160309065133,白石桥南,虎坊桥
27611251,923,1029,20160309062900,20160309070157,白石桥南,亮马桥
1912308,923,929,20160309063000,20160309064421,白石桥南,北京西站
49093512,923,208,20160309063100,20160309065918,白石桥南,前门
48554386,923,207,20160309063100,20160309065723,白石桥南,和平门
81782640,923,107,20160309063100,20160309065614,白石桥南,玉泉路
44882835,923,9708,20160309063200,20160309074509,白石桥南,通州北苑
51313353,923,114,20160309063200,20160309065206,白石桥南,复兴门
11114075,923,461,20160309063200,20160309071109,白石桥南,北京南站
44747314,923,931,20160309063200,20160309064825,白石桥南,六里桥东
12793253,923,723,20160309063300,20160309064959,白石桥南,湾子
7319660,923,105,20160309063300,20160309070216,白石桥南,八角游乐园
80791043,923,209,20160309063300,20160309070205,白石桥南,崇文门
39527639,923,425,20160309063300,20160309065901,白石桥南,西苑
66949556,923,925,20160309063400,20160309063947,白石桥南,白堆子
19321846,923,637,20160309063400,20160309065302,白石桥南,北海北
79477848,923,749,20160309063500,20160309071809,白石桥南,百子湾
44747621,923,561,20160309063500,20160309071406,白石桥南,蒲黄榆
61315103,923,651,20160309063500,20160309070612,白石桥南,十里堡
12627404,923,723,20160309063500,20160309065841,白石桥南,湾子
52923872,923,451,20160309063500,20160309065947,白石桥南,灵境胡同
1915461,923,565,20160309063500,20160309071954,白石桥南,宋家庄
47877850,923,9639,20160309063600,20160309074907,白石桥南,同济南路
87761652,923,641,20160309063600,20160309070043,白石桥南,东四
82388814,923,435,20160309063600,20160309064850,白石桥南,人民大学
51740198,923,665,20160309063600,20160309073331,白石桥南,通州北关
4913792,923,653,20160309063700,20160309071408,白石桥南,青年路
7869874,923,639,20160309063700,20160309065533,白石桥南,南锣鼓巷
89540205,923,209,20160309063800,20160309070723,白石桥南,崇文门
13368797,923,643,20160309063900,20160309070341,白石桥南,朝阳门
22716286,923,9333,20160309063900,20160309074126,白石桥南,黄村西大街
79711431,923,1019,20160309063900,20160309071125,白石桥南,安贞门
12180277,923,461,20160309063900,20160309071212,白石桥南,北京南站
37329364,923,9639,20160309064000,20160309074912,白石桥南,同济南路
52892378,923,831,20160309064000,20160309071147,白石桥南,安华桥
85957221,923,943,20160309064100,20160309071019,白石桥南,丰台科技园
34576664,923,427,20160309064100,20160309070101,白石桥南,圆明园
3012785,923,1027,20160309064100,20160309072208,白石桥南,三元桥
17676833,923,1421,20160309064100,20160309072455,白石桥南,张郭庄
72583276,923,9341,20160309064200,20160309075306,白石桥南,天宫院
51315077,923,739,20160309064200,20160309072010,白石桥南,广渠门内
71189175,923,941,20160309064200,20160309070806,白石桥南,科怡路
37126824,923,1027,20160309064300,20160309072019,白石桥南,三元桥
48778054,923,9325,20160309064300,20160309074126,白石桥南,高米店北
8508876,923,725,20160309064300,20160309070419,白石桥南,达官营
7737411,923,1013,20160309064300,20160309070536,白石桥南,牡丹园
68365774,923,9325,20160309064300,20160309074127,白石桥南,高米店北
88828368,923,9537,20160309064300,20160309074731,白石桥南,良乡大学城西
3581610,923,9713,20160309064400,20160309080800,白石桥南,土桥
16526507,923,929,20160309064400,20160309065900,白石桥南,北京西站
38262081,923,435,20160309064400,20160309065943,白石桥南,人民大学
21439507,923,753,20160309064400,20160309073438,白石桥南,南楼梓庄
18956271,923,114,20160309064400,20160309070425,白石桥南,复兴门
19320864,923,435,20160309064400,20160309065942,白石桥南,人民大学
53467060,923,661,20160309064400,20160309073117,白石桥南,草房
74859344,923,107,20160309064400,20160309071111,白石桥南,玉泉路
13369173,923,209,20160309064400,20160309071418,白石桥南,崇文门
15298438,923,733,20160309064500,20160309071346,白石桥南,珠市口
87747627,923,653,20160309064500,20160309071942,白石桥南,青年路
34064310,923,939,20160309064500,20160309071225,白石桥南,丰台南路
46253725,923,929,20160309064500,20160309065927,白石桥南,北京西站
72874842,923,637,20160309064500,20160309065925,白石桥南,北海北
47734336,923,659,20160309064500,20160309072933,白石桥南,常营
51642707,923,649,20160309064500,20160309071420,白石桥南,金台路
