GRANT_CARD_CODE,ENTRY_NUM,EXIT_NUM,ENTRY_TIME,DEAL_TIME,ENTRY_STATION,EXIT_STATION
4448062,9061,9645,20160309052200,20160309064512,慈寿寺,次渠
12292342,9061,677,20160309052900,20160309063847,慈寿寺,潞城
19119388,9061,653,20160309054500,20160309062416,慈寿寺,青年路
52419357,9061,1351,20160309055200,20160309064128,慈寿寺,东直门
49167839,9061,655,20160309055300,20160309063608,慈寿寺,褡裢坡
38715320,9061,1013,20160309055700,20160309063839,慈寿寺,牡丹园
18462331,9061,210,20160309055700,20160309063211,慈寿寺,北京站
16908417,9061,655,20160309055800,20160309064851,慈寿寺,褡裢坡
83978622,9061,1003,20160309055800,20160309062800,慈寿寺,苏州街
12678263,9061,216,20160309055900,20160309062928,慈寿寺,安定门
67801686,9061,1019,20160309055900,20160309064100,慈寿寺,安贞门
86548507,9061,1019,20160309055900,20160309064111,慈寿寺,安贞门
84419460,9061,103,20160309060000,20160309063328,慈寿寺,苹果园
1923817,9061,207,20160309060100,20160309063207,慈寿寺,和平门
78477503,9061,119,20160309060200,20160309063914,慈寿寺,东单
16302971,9061,123,20160309060500,20160309064620,慈寿寺,大望路
10019073,9061,1027,20160309060600,20160309065254,慈寿寺,三元桥
7285459,9061,737,20160309060600,20160309064400,慈寿寺,磁器口
66532360,9061,9433,20160309060700,20160309070308,慈寿寺,沙河
44262143,9061,1011,20160309060800,20160309063639,慈寿寺,西土城
79463405,9061,106,20160309060800,20160309063019,慈寿寺,八宝山
36104877,9061,9629,20160309060900,20160309071348,慈寿寺,亦庄桥
78817832,9061,1019,20160309060900,20160309064057,慈寿寺,安贞门
18770012,9061,1019,20160309061000,20160309064741,慈寿寺,安贞门
78780797,9061,9711,20160309061100,20160309072721,慈寿寺,梨园
48810810,9061,9633,20160309061200,20160309071619,慈寿寺,万源街
15431298,9061,673,20160309061200,20160309071552,慈寿寺,郝家府
26029146,9061,1027,20160309061400,20160309065656,慈寿寺,三元桥
14905968,9061,651,20160309061500,20160309065410,慈寿寺,十里堡
87041601,9061,9639,20160309061500,20160309072538,慈寿寺,同济南路
13066812,9061,461,20160309061500,20160309070451,慈寿寺,北京南站
2175341,9061,9027,20160309061600,20160309070033,慈寿寺,分钟寺
84242983,9061,1449,20160309061900,20160309070421,慈寿寺,永定门外
86113339,9061,124,20160309062100,20160309070621,慈寿寺,四惠
16290786,9061,533,20160309062100,20160309071059,慈寿寺,大屯路东
17808435,9061,533,20160309062100,20160309071129,慈寿寺,大屯路东
18461030,9061,553,20160309062200,20160309071053,慈寿寺,东单
27316691,9061,9025,20160309062200,20160309071213,慈寿寺,十里河
37379634,9061,1449,20160309062200,20160309070432,慈寿寺,永定门外
85266306,9061,723,20160309062200,20160309065054,慈寿寺,湾子
22245186,9061,1019,20160309062300,20160309065554,慈寿寺,安贞门
12543915,9061,113,20160309062400,20160309071629,慈寿寺,南礼士路
40717475,9061,621,20160309062400,20160309063435,慈寿寺,海淀五路居
12722446,9061,429,20160309062400,20160309064716,慈寿寺,北京大学东门
85619184,9061,1479,20160309062400,20160309070907,慈寿寺,将台
71973843,9061,9035,20160309062400,20160309065944,慈寿寺,大红门
49821672,9061,423,20160309062500,20160309065343,慈寿寺,北宫门
78819346,9061,9633,20160309062500,20160309072915,慈寿寺,万源街
89485932,9061,661,20160309062600,20160309072041,慈寿寺,草房
40717386,9061,631,20160309062700,20160309064046,慈寿寺,车公庄西
11674230,9061,533,20160309062700,20160309070824,慈寿寺,大屯路东
30047127,9061,565,20160309062700,20160309070930,慈寿寺,宋家庄
10512117,9061,645,20160309062700,20160309065811,慈寿寺,东大桥
19364391,9061,649,20160309062800,20160309070309,慈寿寺,金台路
53300786,9061,9441,20160309062800,20160309070723,慈寿寺,西二旗
82152707,9061,1341,20160309062800,20160309072106,慈寿寺,北苑
72174832,9061,9637,20160309062800,20160309073459,慈寿寺,荣昌东街
42052381,9061,435,20160309062900,20160309064942,慈寿寺,人民大学
74673169,9061,1025,20160309062900,20160309070737,慈寿寺,太阳宫
53481721,9061,1553,20160309062900,20160309074219,慈寿寺,花梨坎
82081500,9061,216,20160309062900,20160309070202,慈寿寺,安定门
27150075,9061,9037,20160309062900,20160309070144,慈寿寺,角门东
1582026,9061,941,20160309063000,20160309070030,慈寿寺,科怡路
16023392,9061,925,20160309063000,20160309064602,慈寿寺,白堆子
39845545,9061,1025,20160309063000,20160309070749,慈寿寺,太阳宫
14107254,9061,9025,20160309063000,20160309071940,慈寿寺,十里河
75113097,9061,551,20160309063100,20160309070525,慈寿寺,灯市口
32097660,9061,1349,20160309063100,20160309072056,慈寿寺,柳芳
40717449,9061,633,20160309063100,20160309064804,慈寿寺,车公庄
74967557,9061,118,20160309063100,20160309070802,慈寿寺,王府井
3772283,9061,209,20160309063200,20160309070903,慈寿寺,崇文门
19326704,9061,631,20160309063200,20160309064719,慈寿寺,车公庄西
85005897,9061,435,20160309063200,20160309065735,慈寿寺,人民大学
81837716,9061,9055,20160309063200,20160309064157,慈寿寺,莲花桥
6469055,9061,1011,20160309063300,20160309065635,慈寿寺,西土城
17463817,9061,9327,20160309063300,20160309072539,慈寿寺,高米店南
87978719,9061,539,20160309063300,20160309071250,慈寿寺,和平西桥
87202645,9061,661,20160309063300,20160309072555,慈寿寺,草房
33444478,9061,214,20160309063300,20160309071205,慈寿寺,东直门
78121616,9061,208,20160309063300,20160309070506,慈寿寺,前门
39462091,9061,9639,20160309063400,20160309074253,慈寿寺,同济南路
51354227,9061,433,20160309063400,20160309065258,慈寿寺,海淀黄庄
10097255,9061,103,20160309063400,20160309071613,慈寿寺,苹果园
88818116,9061,1487,20160309063400,20160309073449,慈寿寺,望京
12523171,9061,1547,20160309063500,20160309073709,慈寿寺,马泉营
32004976,9061,108,20160309063500,20160309065100,慈寿寺,五棵松
3632704,9061,104,20160309063600,20160309070217,慈寿寺,古城
72490390,9061,1027,20160309063600,20160309071445,慈寿寺,三元桥
39939745,9061,125,20160309063600,20160309072204,慈寿寺,四惠东
50463265,9061,1341,20160309063600,20160309072903,慈寿寺,北苑
25928326,9061,1349,20160309063600,20160309071736,慈寿寺,柳芳
44536349,9061,1027,20160309063600,20160309071450,慈寿寺,三元桥
17382895,9061,1341,20160309063600,20160309072903,慈寿寺,北苑
5125229,9061,1551,20160309063600,20160309075032,慈寿寺,国展
79157291,9061,447,20160309063700,20160309065851,慈寿寺,平安里
68565827,9061,677,20160309063800,20160309075025,慈寿寺,潞城
38431663,9061,1005,20160309063800,20160309065521,慈寿寺,海淀黄庄
12280694,9061,1001,20160309063800,20160309065057,慈寿寺,巴沟
45299578,9061,208,20160309063900,20160309071111,慈寿寺,前门
47892830,9061,209,20160309063900,20160309071327,慈寿寺,崇文门
47357109,9061,663,20160309063900,20160309073407,慈寿寺,物资学院路
45359858,9061,675,20160309063900,20160309074751,慈寿寺,东夏园
27015904,9061,120,20160309063900,20160309071508,慈寿寺,建国门
83368984,9061,123,20160309063900,20160309072410,慈寿寺,大望路
6427997,9061,1011,20160309063900,20160309070110,慈寿寺,西土城
68189421,9061,433,20160309064000,20160309065510,慈寿寺,海淀黄庄
81035873,9061,9037,20160309064000,20160309071252,慈寿寺,角门东
22554651,9061,1327,20160309064000,20160309070519,慈寿寺,五道口
4581503,9061,9333,20160309064000,20160309074127,慈寿寺,黄村西大街
67777100,9061,1003,20160309064000,20160309065817,慈寿寺,苏州街
1154052,9061,214,20160309064000,20160309071527,慈寿寺,东直门
74421031,9061,9025,20160309064100,20160309073110,慈寿寺,十里河
