GRANT_CARD_CODE,ENTRY_NUM,EXIT_NUM,ENTRY_TIME,DEAL_TIME,ENTRY_STATION,EXIT_STATION
78605003,9065,124,20160309050100,20160309055208,长春桥,四惠
75902640,9065,210,20160309050600,20160309055926,长春桥,北京站
16542796,9065,1043,20160309050700,20160309060647,长春桥,劲松
12846996,9065,9031,20160309050700,20160309055934,长春桥,宋家庄
4416185,9065,205,20160309051300,20160309054725,长春桥,长椿街
19215472,9065,9061,20160309051500,20160309052259,长春桥,慈寿寺
48547118,9065,727,20160309051900,20160309060643,长春桥,广安门内
12093771,9065,9033,20160309052900,20160309061422,长春桥,石榴庄
45585728,9065,929,20160309052900,20160309060334,长春桥,北京西站
69838614,9065,929,20160309052900,20160309060353,长春桥,北京西站
75166367,9065,9621,20160309053000,20160309061714,长春桥,宋家庄
82814610,9065,118,20160309053700,20160309061115,长春桥,王府井
5849231,9065,208,20160309053700,20160309062016,长春桥,前门
16581453,9065,1027,20160309053800,20160309061618,长春桥,三元桥
71571267,9065,9531,20160309053900,20160309065549,长春桥,广阳城
49851225,9065,523,20160309053900,20160309062645,长春桥,天通苑
46530476,9065,1043,20160309053900,20160309063620,长春桥,劲松
71416786,9065,1043,20160309054300,20160309063937,长春桥,劲松
50671916,9065,1533,20160309054300,20160309063432,长春桥,安立路
74750450,9065,115,20160309054300,20160309061005,长春桥,西单
39280333,9065,123,20160309054300,20160309062922,长春桥,大望路
50757303,9065,563,20160309054400,20160309063515,长春桥,刘家窑
46039680,9065,118,20160309054500,20160309062103,长春桥,王府井
53385904,9065,1007,20160309054600,20160309060245,长春桥,知春里
65748825,9065,9637,20160309054900,20160309071135,长春桥,荣昌东街
31940598,9065,9704,20160309054900,20160309065712,长春桥,传媒大学
67762855,9065,9704,20160309054900,20160309065712,长春桥,传媒大学
50728702,9065,9704,20160309054900,20160309065709,长春桥,传媒大学
18888567,9065,9704,20160309054900,20160309065705,长春桥,传媒大学
80340541,9065,541,20160309055000,20160309062256,长春桥,和平里北街
69877501,9065,1027,20160309055000,20160309062447,长春桥,三元桥
18668739,9065,1043,20160309055100,20160309064654,长春桥,劲松
42795874,9065,655,20160309055100,20160309065504,长春桥,褡裢坡
12074150,9065,933,20160309055100,20160309062040,长春桥,六里桥
86569086,9065,9025,20160309055100,20160309065059,长春桥,十里河
39695761,9065,933,20160309055100,20160309062036,长春桥,六里桥
66026242,9065,1019,20160309055200,20160309062047,长春桥,安贞门
80978108,9065,9639,20160309055300,20160309071335,长春桥,同济南路
34526254,9065,9523,20160309055500,20160309064717,长春桥,大葆台
53282891,9065,9523,20160309055500,20160309064717,长春桥,大葆台
12225188,9065,9637,20160309055500,20160309071120,长春桥,荣昌东街
48153830,9065,106,20160309055600,20160309062712,长春桥,八宝山
86177693,9065,9055,20160309055700,20160309061543,长春桥,莲花桥
43243440,9065,9704,20160309055800,20160309071515,长春桥,传媒大学
1949344,9065,1027,20160309055800,20160309063849,长春桥,三元桥
15567847,9065,1033,20160309055900,20160309064933,长春桥,团结湖
16291277,9065,9035,20160309060000,20160309063959,长春桥,大红门
71921682,9065,1003,20160309060000,20160309061314,长春桥,苏州街
86843801,9065,9049,20160309060000,20160309062237,长春桥,泥洼
7234147,9065,9637,20160309060100,20160309071138,长春桥,荣昌东街
6062640,9065,649,20160309060100,20160309064435,长春桥,金台路
80343437,9065,1003,20160309060100,20160309061327,长春桥,苏州街
80518732,9065,1033,20160309060300,20160309065216,长春桥,团结湖
79583850,9065,9641,20160309060400,20160309072910,长春桥,经海路
44436646,9065,563,20160309060500,20160309070810,长春桥,刘家窑
11279534,9065,563,20160309060500,20160309070806,长春桥,刘家窑
11244234,9065,563,20160309060500,20160309070800,长春桥,刘家窑
71518626,9065,9025,20160309060500,20160309070000,长春桥,十里河
86064045,9065,9025,20160309060500,20160309065957,长春桥,十里河
23275110,9065,563,20160309060500,20160309070807,长春桥,刘家窑
79304588,9065,1335,20160309060500,20160309064621,长春桥,回龙观
43164860,9065,1003,20160309060500,20160309061316,长春桥,苏州街
11246521,9065,563,20160309060500,20160309070817,长春桥,刘家窑
27135772,9065,9023,20160309060600,20160309070251,长春桥,潘家园
5141994,9065,207,20160309060700,20160309064206,长春桥,和平门
14559445,9065,823,20160309060700,20160309064744,长春桥,森林公园南门
16290126,9065,461,20160309060700,20160309065306,长春桥,北京南站
65065978,9065,1011,20160309060700,20160309062733,长春桥,西土城
23960365,9065,657,20160309060700,20160309065622,长春桥,黄渠
44323135,9065,823,20160309060700,20160309064745,长春桥,森林公园南门
64244726,9065,1479,20160309060800,20160309071008,长春桥,将台
1867454,9065,118,20160309060800,20160309064212,长春桥,王府井
12219718,9065,9025,20160309061000,20160309070724,长春桥,十里河
1917643,9065,753,20160309061000,20160309071415,长春桥,南楼梓庄
11839238,9065,1017,20160309061000,20160309064350,长春桥,北土城
85030468,9065,1341,20160309061000,20160309070521,长春桥,北苑
11919499,9065,9429,20160309061000,20160309071112,长春桥,南邵
14696966,9065,1555,20160309061100,20160309072943,长春桥,后沙峪
19150293,9065,9025,20160309061100,20160309070726,长春桥,十里河
48335481,9065,1555,20160309061100,20160309073019,长春桥,后沙峪
16303978,9065,9037,20160309061100,20160309064945,长春桥,角门东
14683337,9065,1333,20160309061100,20160309065033,长春桥,龙泽
60330924,9065,1029,20160309061100,20160309065318,长春桥,亮马桥
21378809,9065,9037,20160309061100,20160309064953,长春桥,角门东
32680883,9065,521,20160309061100,20160309070341,长春桥,天通苑北
51916523,9065,655,20160309061100,20160309070041,长春桥,褡裢坡
46969862,9065,9025,20160309061100,20160309070723,长春桥,十里河
16785500,9065,1027,20160309061100,20160309064732,长春桥,三元桥
14696967,9065,1555,20160309061100,20160309073022,长春桥,后沙峪
11263027,9065,1557,20160309061200,20160309073441,长春桥,南法信
28403193,9065,1561,20160309061200,20160309074019,长春桥,顺义
71197541,9065,1555,20160309061200,20160309072444,长春桥,后沙峪
86880225,9065,1555,20160309061200,20160309073026,长春桥,后沙峪
16348244,9065,1557,20160309061200,20160309073444,长春桥,南法信
31874206,9065,1557,20160309061200,20160309073439,长春桥,南法信
15372622,9065,653,20160309061300,20160309070307,长春桥,青年路
13008492,9065,9339,20160309061300,20160309073031,长春桥,生物医药基地
71319179,9065,823,20160309061300,20160309064741,长春桥,森林公园南门
75219995,9065,9025,20160309061300,20160309070805,长春桥,十里河
74670048,9065,929,20160309061300,20160309064246,长春桥,北京西站
51713978,9065,1479,20160309061300,20160309070958,长春桥,将台
25584534,9065,1027,20160309061300,20160309064752,长春桥,三元桥
47393358,9065,9025,20160309061300,20160309070807,长春桥,十里河
50821344,9065,541,20160309061400,20160309065251,长春桥,和平里北街
74171261,9065,112,20160309061400,20160309064628,长春桥,木樨地
69870243,9065,217,20160309061400,20160309065319,长春桥,鼓楼大街
11804990,9065,9059,20160309061500,20160309062432,长春桥,西钓鱼台
46524822,9065,929,20160309061500,20160309064814,长春桥,北京西站
82708088,9065,1557,20160309061600,20160309074205,长春桥,南法信
74990500,9065,125,20160309061600,20160309071612,长春桥,四惠东
50700159,9065,1471,20160309061600,20160309070000,长春桥,金台路
63409181,9065,9057,20160309061700,20160309063233,长春桥,公主坟
65057327,9065,9341,20160309061700,20160309073258,长春桥,天宫院
70417094,9065,625,20160309061700,20160309062859,长春桥,花园桥
44688457,9065,106,20160309061700,20160309064511,长春桥,八宝山
79735101,9065,1333,20160309061700,20160309065838,长春桥,龙泽
75117143,9065,1559,20160309061800,20160309074300,长春桥,石门
12587835,9065,9433,20160309061800,20160309071609,长春桥,沙河
63092755,9065,559,20160309061800,20160309071057,长春桥,天坛东门
1758723,9065,1027,20160309061800,20160309070047,长春桥,三元桥
83174593,9065,119,20160309061900,20160309065707,长春桥,东单
45563284,9065,9051,20160309061900,20160309064006,长春桥,西局
16312824,9065,1351,20160309062000,20160309070641,长春桥,东直门
64821094,9065,119,20160309062000,20160309065701,长春桥,东单
2204375,9065,819,20160309062000,20160309070110,长春桥,永泰庄
32838309,9065,433,20160309062000,20160309063315,长春桥,海淀黄庄
20452166,9065,819,20160309062100,20160309070932,长春桥,永泰庄
35507075,9065,9433,20160309062100,20160309071657,长春桥,沙河
14871924,9065,421,20160309062100,20160309064708,长春桥,安河桥北
67542715,9065,1027,20160309062100,20160309065650,长春桥,三元桥
16480882,9065,9321,20160309062100,20160309071019,长春桥,新宫
66393438,9065,461,20160309062200,20160309070859,长春桥,北京南站
60302598,9065,565,20160309062300,20160309070828,长春桥,宋家庄
49145846,9065,565,20160309062300,20160309070827,长春桥,宋家庄
74431385,9065,104,20160309062300,20160309065620,长春桥,古城
11559578,9065,1027,20160309062300,20160309065931,长春桥,三元桥
70421822,9065,119,20160309062400,20160309070115,长春桥,东单
19517052,9065,120,20160309062500,20160309070602,长春桥,建国门
83564238,9065,1027,20160309062500,20160309070113,长春桥,三元桥
27534460,9065,433,20160309062500,20160309063502,长春桥,海淀黄庄
21739537,9065,655,20160309062500,20160309074203,长春桥,褡裢坡
12477201,9065,9423,20160309062600,20160309080626,长春桥,昌平
39352521,9065,1043,20160309062600,20160309072402,长春桥,劲松
17421931,9065,1327,20160309062600,20160309064918,长春桥,五道口
39352501,9065,1043,20160309062600,20160309072403,长春桥,劲松
28857886,9065,1029,20160309062600,20160309070418,长春桥,亮马桥
78936697,9065,663,20160309062600,20160309072311,长春桥,物资学院路
12452378,9065,9423,20160309062600,20160309080622,长春桥,昌平
65219692,9065,123,20160309062700,20160309071411,长春桥,大望路
30429067,9065,1027,20160309062700,20160309070106,长春桥,三元桥
18941249,9065,535,20160309062800,20160309070134,长春桥,惠新西街北口
78178735,9065,535,20160309062800,20160309070135,长春桥,惠新西街北口
53036747,9065,521,20160309062800,20160309072542,长春桥,天通苑北
79924516,9065,461,20160309062900,20160309071901,长春桥,北京南站
81937887,9065,1329,20160309062900,20160309065546,长春桥,上地
38269148,9065,1007,20160309062900,20160309064040,长春桥,知春里
66264953,9065,461,20160309062900,20160309071407,长春桥,北京南站
87013880,9065,1555,20160309062900,20160309074106,长春桥,后沙峪
42923751,9065,9061,20160309063000,20160309063855,长春桥,慈寿寺
15285589,9065,9321,20160309063000,20160309072534,长春桥,新宫
13849733,9065,9025,20160309063000,20160309072536,长春桥,十里河
75773776,9065,821,20160309063000,20160309070626,长春桥,林萃桥
12542209,9065,9029,20160309063000,20160309072432,长春桥,成寿寺
70013273,9065,547,20160309063100,20160309071233,长春桥,张自忠路
82770155,9065,637,20160309063100,20160309065855,长春桥,北海北
12509914,9065,1027,20160309063100,20160309070804,长春桥,三元桥
14618690,9065,119,20160309063100,20160309070628,长春桥,东单
78485794,9065,1011,20160309063100,20160309064732,长春桥,西土城
19044853,9065,208,20160309063200,20160309071120,长春桥,前门
31896741,9065,935,20160309063200,20160309065328,长春桥,七里庄
18472596,9065,9059,20160309063200,20160309064514,长春桥,西钓鱼台
86944415,9065,423,20160309063200,20160309065722,长春桥,北宫门
11933147,9065,1345,20160309063200,20160309070751,长春桥,芍药居
71285003,9065,122,20160309063300,20160309072221,长春桥,国贸
15544427,9065,815,20160309063300,20160309072742,长春桥,育新
70017476,9065,1033,20160309063400,20160309071918,长春桥,团结湖
18764626,9065,9023,20160309063400,20160309072723,长春桥,潘家园
60293255,9065,1333,20160309063400,20160309071551,长春桥,龙泽
14732064,9065,459,20160309063500,20160309071513,长春桥,陶然亭
45729758,9065,1013,20160309063500,20160309065522,长春桥,牡丹园
4601273,9065,553,20160309063500,20160309072042,长春桥,东单
51430542,9065,663,20160309063500,20160309073523,长春桥,物资学院路
47480147,9065,9035,20160309063500,20160309072322,长春桥,大红门
61794882,9065,817,20160309063600,20160309073717,长春桥,西小口
68813771,9065,111,20160309063600,20160309065528,长春桥,军事博物馆
87655598,9065,213,20160309063600,20160309071504,长春桥,东四十条
72089313,9065,1023,20160309063600,20160309070753,长春桥,芍药居
12636126,9065,9637,20160309063600,20160309074614,长春桥,荣昌东街
79832103,9065,521,20160309063700,20160309073816,长春桥,天通苑北
4193081,9065,9635,20160309063700,20160309074357,长春桥,荣京东街
18832402,9065,1027,20160309063700,20160309071228,长春桥,三元桥
16085904,9065,9535,20160309063700,20160309073913,长春桥,良乡大学城
87958898,9065,9327,20160309063700,20160309073450,长春桥,高米店南
71366727,9065,9535,20160309063700,20160309074222,长春桥,良乡大学城
45585450,9065,647,20160309063800,20160309071813,长春桥,呼家楼
14618206,9065,9637,20160309063800,20160309075238,长春桥,荣昌东街
16157917,9065,103,20160309063800,20160309071419,长春桥,苹果园
16616435,9065,447,20160309063800,20160309070448,长春桥,平安里
15601086,9065,103,20160309063800,20160309071417,长春桥,苹果园
14618205,9065,9637,20160309063800,20160309075242,长春桥,荣昌东街
78766885,9065,9423,20160309063800,20160309074635,长春桥,昌平
49877086,9065,117,20160309063800,20160309070817,长春桥,天安门东
79028484,9065,1027,20160309063800,20160309071252,长春桥,三元桥
13388410,9065,9061,20160309063900,20160309064510,长春桥,慈寿寺
87221296,9065,461,20160309063900,20160309072207,长春桥,北京南站
36571817,9065,9323,20160309063900,20160309073727,长春桥,西红门
18471762,9065,9037,20160309063900,20160309071513,长春桥,角门东
47543235,9065,9061,20160309063900,20160309064645,长春桥,慈寿寺
70413579,9065,9035,20160309063900,20160309071911,长春桥,大红门
67136066,9065,207,20160309064000,20160309071619,长春桥,和平门
78233343,9065,9333,20160309064000,20160309074112,长春桥,黄村西大街
49105718,9065,1013,20160309064000,20160309070110,长春桥,牡丹园
68585146,9065,535,20160309064000,20160309070958,长春桥,惠新西街北口
47497501,9065,9323,20160309064000,20160309073727,长春桥,西红门
52837582,9065,1335,20160309064000,20160309071837,长春桥,回龙观
88510642,9065,1335,20160309064000,20160309170959,长春桥,回龙观
52841315,9065,1027,20160309064100,20160309071703,长春桥,三元桥
72235953,9065,943,20160309064100,20160309071623,长春桥,丰台科技园
17274551,9065,819,20160309064100,20160309072233,长春桥,永泰庄
12613541,9065,527,20160309064100,20160309072548,长春桥,立水桥
1486733,9065,929,20160309064100,20160309071138,长春桥,北京西站
14353977,9065,725,20160309064100,20160309071644,长春桥,达官营
54047737,9065,9441,20160309064200,20160309071240,长春桥,西二旗
14928956,9065,1003,20160309064200,20160309065143,长春桥,苏州街
51232660,9065,9033,20160309064200,20160309072410,长春桥,石榴庄
84656637,9065,9033,20160309064200,20160309072411,长春桥,石榴庄
12091317,9065,533,20160309064200,20160309072214,长春桥,大屯路东
1997831,9065,661,20160309064200,20160309074723,长春桥,草房
36944278,9065,1007,20160309064200,20160309065512,长春桥,知春里
50956681,9065,1027,20160309064200,20160309071729,长春桥,三元桥
51173782,9065,9033,20160309064200,20160309072404,长春桥,石榴庄
83120028,9065,9033,20160309064200,20160309072407,长春桥,石榴庄
86838276,9065,1029,20160309064200,20160309072003,长春桥,亮马桥
