GRANT_CARD_CODE,ENTRY_NUM,EXIT_NUM,ENTRY_TIME,DEAL_TIME,ENTRY_STATION,EXIT_STATION
48053540,625,559,20160311050900,20160311060723,花园桥,天坛东门
10686701,625,9437,20160311051200,20160311062728,花园桥,朱辛庄
79104154,625,124,20160311051200,20160311061308,花园桥,四惠
17108908,625,637,20160311051300,20160311054144,花园桥,北海北
15392178,625,815,20160311051900,20160311061829,花园桥,育新
54587197,625,551,20160311052000,20160311055459,花园桥,灯市口
12734492,625,9025,20160311052200,20160311061012,花园桥,十里河
12679974,625,217,20160311052200,20160311055208,花园桥,鼓楼大街
13885690,625,9035,20160311052400,20160311061916,花园桥,大红门
15043978,625,669,20160311052400,20160311062405,花园桥,北运河西
54553523,625,1553,20160311052500,20160311064653,花园桥,花梨坎
74768264,625,815,20160311052600,20160311062736,花园桥,育新
4165541,625,208,20160311052800,20160311060515,花园桥,前门
302571,625,1349,20160311052900,20160311062005,花园桥,柳芳
88907330,625,461,20160311052900,20160311060544,花园桥,北京南站
80578828,625,1329,20160311052900,20160311061052,花园桥,上地
83797372,625,459,20160311052900,20160311060211,花园桥,陶然亭
46899133,625,9033,20160311053100,20160311062442,花园桥,石榴庄
19126809,625,117,20160311053400,20160311063001,花园桥,天安门东
61884538,625,645,20160311054000,20160311060655,花园桥,东大桥
42878175,625,523,20160311054000,20160311063519,花园桥,天通苑
19387161,625,929,20160311054000,20160311061023,花园桥,北京西站
34304567,625,125,20160311054000,20160311062514,花园桥,四惠东
12733385,625,649,20160311054200,20160311061156,花园桥,金台路
13940379,625,214,20160311054500,20160311062121,花园桥,东直门
15798631,625,1027,20160311054600,20160311062816,花园桥,三元桥
85402033,625,749,20160311054700,20160311063728,花园桥,百子湾
75663068,625,210,20160311054800,20160311062128,花园桥,北京站
64409255,625,9627,20160311054800,20160311070537,花园桥,旧宫
53339958,625,933,20160311054900,20160311061610,花园桥,六里桥
27477265,625,1041,20160311055200,20160311063124,花园桥,双井
3912047,625,1471,20160311055300,20160311062821,花园桥,金台路
87898832,625,631,20160311055600,20160311060400,花园桥,车公庄西
42826374,625,653,20160311055800,20160311063732,花园桥,青年路
14514501,625,461,20160311055800,20160311063531,花园桥,北京南站
65547413,625,819,20160311055800,20160311065326,花园桥,永泰庄
