GRANT_CARD_CODE,ENTRY_NUM,EXIT_NUM,ENTRY_TIME,DEAL_TIME,ENTRY_STATION,EXIT_STATION
12678146,925,621,20160311052600,20160311060630,白堆子,海淀五路居
78073964,925,641,20160311053200,20160311061003,白堆子,东四
67531355,925,929,20160311053200,20160311061338,白堆子,北京西站
71485875,925,210,20160311053900,20160311064208,白堆子,北京站
89967294,925,9335,20160311053900,20160311064704,白堆子,黄村火车站
66923934,925,1033,20160311054500,20160311064418,白堆子,团结湖
19322068,925,445,20160311054600,20160311060701,白堆子,新街口
37989989,925,423,20160311054700,20160311061710,白堆子,北宫门
34232357,925,535,20160311055000,20160311063626,白堆子,惠新西街北口
6550255,925,541,20160311055100,20160311063359,白堆子,和平里北街
85480049,925,9635,20160311055200,20160311070823,白堆子,荣京东街
15825673,925,929,20160311055200,20160311061156,白堆子,北京西站
45389315,925,929,20160311055500,20160311060946,白堆子,北京西站
84293017,925,929,20160311055500,20160311061029,白堆子,北京西站
87257792,925,929,20160311055500,20160311061015,白堆子,北京西站
33794818,925,201,20160311055600,20160311061814,白堆子,西直门
37283513,925,461,20160311055600,20160311063556,白堆子,北京南站
12678142,925,937,20160311055600,20160311062120,白堆子,丰台东大街
52866584,925,9706,20160311055600,20160311065612,白堆子,管庄
44382364,925,9427,20160311055700,20160311070728,白堆子,北邵洼
66870520,925,943,20160311055800,20160311062753,白堆子,丰台科技园
50849804,925,201,20160311055900,20160311061728,白堆子,西直门
54584775,925,9063,20160311055900,20160311062119,白堆子,车道沟
33575452,925,107,20160311060000,20160311062316,白堆子,玉泉路
44887342,925,9635,20160311060200,20160311070802,白堆子,荣京东街
86411480,925,103,20160311060200,20160311063522,白堆子,苹果园
24233106,925,423,20160311060300,20160311063057,白堆子,北宫门
69838795,925,461,20160311060300,20160311064059,白堆子,北京南站
63424040,925,749,20160311060500,20160311065300,白堆子,百子湾
15630221,925,941,20160311060500,20160311063244,白堆子,科怡路
72078623,925,929,20160311060600,20160311061733,白堆子,北京西站
80723526,925,1455,20160311060700,20160311071324,白堆子,方庄
63696762,925,533,20160311060700,20160311070501,白堆子,大屯路东
6724609,925,1539,20160311060700,20160311071600,白堆子,望京西
71523423,925,1337,20160311060800,20160311071048,白堆子,霍营
14455293,925,1421,20160311060800,20160311065250,白堆子,张郭庄
35447784,925,429,20160311060900,20160311063255,白堆子,北京大学东门
22203623,925,9633,20160311060900,20160311071751,白堆子,万源街
15862778,925,421,20160311061000,20160311064249,白堆子,安河桥北
12658194,925,747,20160311061000,20160311065921,白堆子,大郊亭
43176167,925,121,20160311061100,20160311064626,白堆子,永安里
82182032,925,933,20160311061100,20160311062927,白堆子,六里桥
19321197,925,9035,20160311061100,20160311065538,白堆子,大红门
74570612,925,929,20160311061100,20160311062349,白堆子,北京西站
67088652,925,121,20160311061100,20160311064627,白堆子,永安里
15319164,925,123,20160311061200,20160311065729,白堆子,大望路
19254776,925,461,20160311061300,20160311064628,白堆子,北京南站
27553585,925,929,20160311061300,20160311062257,白堆子,北京西站
14372077,925,937,20160311061300,20160311063424,白堆子,丰台东大街
73471859,925,461,20160311061300,20160311064743,白堆子,北京南站
71907430,925,114,20160311061400,20160311063829,白堆子,复兴门
78884728,925,9441,20160311061400,20160311070848,白堆子,西二旗
10117386,925,927,20160311061400,20160311061912,白堆子,军事博物馆
83309165,925,1455,20160311061400,20160311070012,白堆子,方庄
16627658,925,1547,20160311061500,20160311073206,白堆子,马泉营
44184319,925,461,20160311061600,20160311065714,白堆子,北京南站
42799827,925,427,20160311061600,20160311064710,白堆子,圆明园
31827713,925,1333,20160311061700,20160311071316,白堆子,龙泽
13728065,925,929,20160311061700,20160311063024,白堆子,北京西站
84362695,925,429,20160311061800,20160311063804,白堆子,北京大学东门
79027607,925,433,20160311061800,20160311063452,白堆子,海淀黄庄
19081695,925,931,20160311061800,20160311063408,白堆子,六里桥东
11839106,925,9037,20160311061800,20160311070124,白堆子,角门东
88994295,925,1479,20160311061800,20160311071009,白堆子,将台
13936391,925,433,20160311061900,20160311063436,白堆子,海淀黄庄
19033580,925,9705,20160311061900,20160311071713,白堆子,双桥
39219230,925,435,20160311061900,20160311063218,白堆子,人民大学
72295373,925,811,20160311061900,20160311072732,白堆子,回龙观东大街
15770402,925,215,20160311061900,20160311065425,白堆子,雍和宫
46699286,925,201,20160311061900,20160311063919,白堆子,西直门
62975151,925,725,20160311062000,20160311063822,白堆子,达官营
31000878,925,725,20160311062000,20160311063822,白堆子,达官营
17888944,925,559,20160311062000,20160311065719,白堆子,天坛东门
42998668,925,9429,20160311062000,20160311072854,白堆子,南邵
12682354,925,929,20160311062100,20160311063006,白堆子,北京西站
12652169,925,447,20160311062100,20160311064026,白堆子,平安里
2507601,925,755,20160311062100,20160311070959,白堆子,欢乐谷景区
89967191,925,122,20160311062200,20160311070727,白堆子,国贸
85135494,925,739,20160311062200,20160311070026,白堆子,广渠门内
13251256,925,739,20160311062300,20160311070026,白堆子,广渠门内
84152268,925,9055,20160311062300,20160311064720,白堆子,莲花桥
86308048,925,9023,20160311062300,20160311072547,白堆子,潘家园
26498691,925,723,20160311062300,20160311064207,白堆子,湾子
31478476,925,645,20160311062500,20160311065211,白堆子,东大桥
60748967,925,205,20160311062500,20160311065105,白堆子,长椿街
85748640,925,541,20160311062500,20160311070752,白堆子,和平里北街
17259068,925,113,20160311062600,20160311064306,白堆子,南礼士路
42052431,925,214,20160311062800,20160311071413,白堆子,东直门
49295646,925,637,20160311062800,20160311065342,白堆子,北海北
7360166,925,213,20160311062800,20160311073621,白堆子,东四十条
45064094,925,563,20160311062800,20160311071101,白堆子,刘家窑
11299156,925,1003,20160311062800,20160311065433,白堆子,苏州街
20882297,925,425,20160311062900,20160311065912,白堆子,西苑
21996166,925,106,20160311062900,20160311065411,白堆子,八宝山
2277939,925,937,20160311063000,20160311065743,白堆子,丰台东大街
68541932,925,521,20160311063100,20160311073945,白堆子,天通苑北
36778542,925,1329,20160311063100,20160311072118,白堆子,上地
21838996,925,9527,20160311063200,20160311072227,白堆子,长阳
78157118,925,639,20160311063200,20160311065616,白堆子,南锣鼓巷
12628901,925,1545,20160311063200,20160311073925,白堆子,崔各庄
13898038,925,433,20160311063200,20160311065052,白堆子,海淀黄庄
20001544,925,1479,20160311063200,20160311072053,白堆子,将台
13369136,925,929,20160311063300,20160311064451,白堆子,北京西站
62785305,925,943,20160311063300,20160311070250,白堆子,丰台科技园
53356866,925,727,20160311063300,20160311065436,白堆子,广安门内
65508365,925,725,20160311063400,20160311065255,白堆子,达官营
74381357,925,9441,20160311063400,20160311071630,白堆子,西二旗
45878498,925,9539,20160311063400,20160311073811,白堆子,良乡南关
17259625,925,467,20160311063500,20160311071144,白堆子,公益西桥
14454236,925,9637,20160311063500,20160311074440,白堆子,荣昌东街
48083401,925,467,20160311063500,20160311071144,白堆子,公益西桥
30676641,925,1027,20160311063500,20160311072251,白堆子,三元桥
13369879,925,741,20160311063500,20160311070945,白堆子,广渠门外
21623497,925,1003,20160311063500,20160311070755,白堆子,苏州街
15396063,925,1327,20160311063500,20160311070319,白堆子,五道口
74302074,925,461,20160311063600,20160311071506,白堆子,北京南站
79511900,925,1027,20160311063600,20160311072111,白堆子,三元桥
85410370,925,9035,20160311063600,20160311071529,白堆子,大红门
2588504,925,121,20160311063600,20160311071127,白堆子,永安里
46284270,925,1007,20160311063600,20160311065928,白堆子,知春里
18448294,925,1011,20160311063700,20160311070440,白堆子,西土城
20524467,925,733,20160311063700,20160311070134,白堆子,珠市口
81815188,925,739,20160311063700,20160311070827,白堆子,广渠门内
10030395,925,451,20160311063700,20160311070356,白堆子,灵境胡同
53710898,925,929,20160311063700,20160311065149,白堆子,北京西站
85261305,925,421,20160311063700,20160311070744,白堆子,安河桥北
12599945,925,9527,20160311063700,20160311072736,白堆子,长阳
15636288,925,1561,20160311063700,20160311082215,白堆子,顺义
10553389,925,9637,20160311063700,20160311074446,白堆子,荣昌东街
79211617,925,461,20160311063700,20160311071507,白堆子,北京南站
15298733,925,625,20160311063800,20160311065413,白堆子,花园桥
26751612,925,939,20160311063800,20160311070604,白堆子,丰台南路
14454737,925,106,20160311063800,20160311070721,白堆子,八宝山
19592895,925,641,20160311063800,20160311070628,白堆子,东四
79667553,925,645,20160311063800,20160311070957,白堆子,东大桥
18448291,925,1011,20160311063800,20160311070434,白堆子,西土城
3017633,925,1009,20160311063800,20160311070313,白堆子,知春路
71269447,925,727,20160311063900,20160311070230,白堆子,广安门内
85126972,925,217,20160311063900,20160311070803,白堆子,鼓楼大街
38888848,925,445,20160311063900,20160311065716,白堆子,新街口
73163012,925,739,20160311063900,20160311071545,白堆子,广渠门内
15299867,925,641,20160311063900,20160311070650,白堆子,东四
11364651,925,1461,20160311064000,20160311072910,白堆子,北工大西门
79249970,925,725,20160311064000,20160311065949,白堆子,达官营
50644874,925,9527,20160311064000,20160311072751,白堆子,长阳
15661604,925,9333,20160311064000,20160311073942,白堆子,黄村西大街
78554379,925,939,20160311064000,20160311070604,白堆子,丰台南路
34864123,925,1489,20160311064100,20160311073745,白堆子,东湖渠
