GRANT_CARD_CODE,ENTRY_NUM,EXIT_NUM,ENTRY_TIME,DEAL_TIME,ENTRY_STATION,EXIT_STATION
70502453,439,9035,20160311050900,20160311060113,国家图书馆,大红门
27597665,439,103,20160311051000,20160311061205,国家图书馆,苹果园
15125282,439,210,20160311051100,20160311055309,国家图书馆,北京站
1526003,439,9341,20160311051100,20160311062324,国家图书馆,天宫院
13074377,439,9025,20160311051100,20160311061318,国家图书馆,十里河
43551506,439,1455,20160311051100,20160311055917,国家图书馆,方庄
85962126,439,1449,20160311051300,20160311055123,国家图书馆,永定门外
70085927,439,9035,20160311051700,20160311060058,国家图书馆,大红门
80806085,439,9541,20160311052000,20160311070741,国家图书馆,苏庄
44717434,439,9439,20160311052000,20160311063320,国家图书馆,生命科学园
75428666,439,124,20160311052400,20160311061304,国家图书馆,四惠
3289700,439,1025,20160311052500,20160311061312,国家图书馆,太阳宫
49792410,439,9321,20160311052600,20160311060650,国家图书馆,新宫
12563722,439,447,20160311053100,20160311055021,国家图书馆,平安里
12577230,439,447,20160311053100,20160311055021,国家图书馆,平安里
27471313,439,9035,20160311053700,20160311061851,国家图书馆,大红门
86687419,439,447,20160311053800,20160311055054,国家图书馆,平安里
49439687,439,9641,20160311053900,20160311065911,国家图书馆,经海路
80329195,439,9025,20160311054300,20160311064622,国家图书馆,十里河
48160497,439,9025,20160311054300,20160311064613,国家图书馆,十里河
14469268,439,929,20160311054500,20160311061106,国家图书馆,北京西站
80606172,439,929,20160311054500,20160311061125,国家图书馆,北京西站
21070665,439,9035,20160311054700,20160311063054,国家图书馆,大红门
10354214,439,457,20160311054800,20160311061337,国家图书馆,菜市口
33441571,439,675,20160311054800,20160311070012,国家图书馆,东夏园
18278780,439,441,20160311055000,20160311055600,国家图书馆,动物园
45852276,439,941,20160311055200,20160311062603,国家图书馆,科怡路
30511301,439,1453,20160311055200,20160311062801,国家图书馆,蒲黄榆
37461989,439,727,20160311055200,20160311062220,国家图书馆,广安门内
75233747,439,665,20160311055300,20160311065506,国家图书馆,通州北关
44316436,439,107,20160311055400,20160311062310,国家图书馆,玉泉路
37339685,439,1561,20160311055400,20160311071901,国家图书馆,顺义
4200872,439,449,20160311055500,20160311061157,国家图书馆,西四
12659325,439,649,20160311055500,20160311063220,国家图书馆,金台路
72261276,439,449,20160311055500,20160311061156,国家图书馆,西四
37009260,439,461,20160311055500,20160311062417,国家图书馆,北京南站
16065751,439,937,20160311055500,20160311062144,国家图书馆,丰台东大街
86276026,439,931,20160311055600,20160311062041,国家图书馆,六里桥东
18772972,439,1557,20160311055600,20160311075830,国家图书馆,南法信
31952372,439,1033,20160311055600,20160311064024,国家图书馆,团结湖
15629540,439,1351,20160311055700,20160311062502,国家图书馆,东直门
62694538,439,937,20160311055800,20160311062753,国家图书馆,丰台东大街
50033966,439,661,20160311055800,20160311065600,国家图书馆,草房
45252354,439,1027,20160311055900,20160311063849,国家图书馆,三元桥
46563254,439,929,20160311055900,20160311061743,国家图书馆,北京西站
85821073,439,1031,20160311055900,20160311064716,国家图书馆,农业展览馆
61855422,439,201,20160311060000,20160311073124,国家图书馆,西直门
82501005,439,649,20160311060000,20160311063856,国家图书馆,金台路
5643127,439,9539,20160311060100,20160311072351,国家图书馆,良乡南关
44247268,439,9333,20160311060300,20160311065643,国家图书馆,黄村西大街
1651811,439,565,20160311060300,20160311065006,国家图书馆,宋家庄
6966401,439,461,20160311060300,20160311063033,国家图书馆,北京南站
74992279,439,214,20160311060400,20160311063218,国家图书馆,东直门
10378052,439,215,20160311060600,20160311063107,国家图书馆,雍和宫
4168240,439,9331,20160311060600,20160311065959,国家图书馆,清源路
34633318,439,461,20160311060600,20160311063519,国家图书馆,北京南站
799349,439,9335,20160311060600,20160311070652,国家图书馆,黄村火车站
44962611,439,441,20160311060600,20160311061330,国家图书馆,动物园
27749772,439,943,20160311060700,20160311064029,国家图书馆,丰台科技园
6763398,439,9529,20160311060900,20160311072018,国家图书馆,篱笆房
33258091,439,645,20160311060900,20160311064024,国家图书馆,东大桥
44882977,439,9321,20160311060900,20160311064551,国家图书馆,新宫
49587626,439,9527,20160311060900,20160311065832,国家图书馆,长阳
65751647,439,125,20160311061000,20160311070110,国家图书馆,四惠东
46470510,439,441,20160311061100,20160311061938,国家图书馆,动物园
49843577,439,9539,20160311061100,20160311071449,国家图书馆,良乡南关
50085147,439,9531,20160311061100,20160311071333,国家图书馆,广阳城
89717821,439,119,20160311061200,20160311065222,国家图书馆,东单
44736187,439,929,20160311061200,20160311063016,国家图书馆,北京西站
40917668,439,217,20160311061200,20160311091614,国家图书馆,鼓楼大街
17371562,439,733,20160311061400,20160311064818,国家图书馆,珠市口
83942282,439,1549,20160311061500,20160311071337,国家图书馆,孙河
12623056,439,659,20160311061500,20160311070500,国家图书馆,常营
68826820,439,1003,20160311061500,20160311063109,国家图书馆,苏州街
19113731,439,9323,20160311061600,20160311065636,国家图书馆,西红门
26330260,439,9629,20160311061600,20160311071958,国家图书馆,亦庄桥
45164254,439,461,20160311061700,20160311064640,国家图书馆,北京南站
36174742,439,931,20160311061700,20160311063750,国家图书馆,六里桥东
13398437,439,9541,20160311061700,20160311073530,国家图书馆,苏庄
2219296,439,925,20160311061900,20160311063131,国家图书馆,白堆子
63387057,439,645,20160311062000,20160311065159,国家图书馆,东大桥
62585235,439,927,20160311062000,20160311063419,国家图书馆,军事博物馆
81936926,439,9525,20160311062000,20160311071144,国家图书馆,稻田
82224949,439,727,20160311062100,20160311065450,国家图书馆,广安门内
16503009,439,929,20160311062200,20160311063748,国家图书馆,北京西站
14054590,439,1027,20160311062200,20160311070102,国家图书馆,三元桥
87720802,439,9633,20160311062200,20160311073532,国家图书馆,万源街
11587971,439,461,20160311062300,20160311065104,国家图书馆,北京南站
72439959,439,453,20160311062300,20160311064142,国家图书馆,西单
78777508,439,523,20160311062300,20160311071315,国家图书馆,天通苑
74332667,439,433,20160311062300,20160311063421,国家图书馆,海淀黄庄
62204976,439,1429,20160311062300,20160311065225,国家图书馆,大井
30865897,439,433,20160311062300,20160311063441,国家图书馆,海淀黄庄
84792646,439,461,20160311062300,20160311065100,国家图书馆,北京南站
44952684,439,461,20160311062300,20160311065102,国家图书馆,北京南站
14206811,439,939,20160311062400,20160311065335,国家图书馆,丰台南路
54453197,439,9523,20160311062400,20160311071042,国家图书馆,大葆台
12700346,439,433,20160311062400,20160311063418,国家图书馆,海淀黄庄
7148671,439,212,20160311062500,20160311070202,国家图书馆,朝阳门
74158527,439,441,20160311062500,20160311063418,国家图书馆,动物园
42024923,439,925,20160311062500,20160311063129,国家图书馆,白堆子
15042678,439,209,20160311062600,20160311065906,国家图书馆,崇文门
79228773,439,461,20160311062600,20160311065647,国家图书馆,北京南站
12841752,439,641,20160311062600,20160311065511,国家图书馆,东四
50324268,439,441,20160311062600,20160311063427,国家图书馆,动物园
83177619,439,461,20160311062600,20160311065641,国家图书馆,北京南站
12673521,439,725,20160311062700,20160311065224,国家图书馆,达官营
17378101,439,925,20160311062700,20160311063904,国家图书馆,白堆子
78161626,439,449,20160311062700,20160311064338,国家图书馆,西四
63126680,439,461,20160311062800,20160311065625,国家图书馆,北京南站
84396836,439,839,20160311062800,20160311065215,国家图书馆,南锣鼓巷
12650318,439,645,20160311062800,20160311070358,国家图书馆,东大桥
16082996,439,943,20160311062800,20160311070249,国家图书馆,丰台科技园
54622076,439,1487,20160311062900,20160311072036,国家图书馆,望京
45220582,439,939,20160311062900,20160311065852,国家图书馆,丰台南路
47215395,439,1033,20160311062900,20160311073647,国家图书馆,团结湖
75445842,439,208,20160311062900,20160311065619,国家图书馆,前门
17376883,439,539,20160311062900,20160311070548,国家图书馆,和平西桥
12663650,439,641,20160311063000,20160311070226,国家图书馆,东四
71378387,439,445,20160311063000,20160311065403,国家图书馆,新街口
2323360,439,447,20160311063000,20160311064103,国家图书馆,平安里
1059108,439,451,20160311063000,20160311064548,国家图书馆,灵境胡同
49386439,439,209,20160311063000,20160311070507,国家图书馆,崇文门
70528076,439,9023,20160311063000,20160311071749,国家图书馆,潘家园
19150784,439,9639,20160311063100,20160311080105,国家图书馆,同济南路
36689756,439,9523,20160311063100,20160311071106,国家图书馆,大葆台
13720498,439,441,20160311063100,20160311063828,国家图书馆,动物园
70056677,439,201,20160311063100,20160311064319,国家图书馆,西直门
38541960,439,1007,20160311063100,20160311064754,国家图书馆,知春里
2054346,439,116,20160311063200,20160311065801,国家图书馆,天安门西
52478799,439,537,20160311063200,20160311070630,国家图书馆,惠新西街南口
17984047,439,447,20160311063200,20160311064533,国家图书馆,平安里
4913947,439,541,20160311063200,20160311065915,国家图书馆,和平里北街
84886999,439,941,20160311063300,20160311070038,国家图书馆,科怡路
69739167,439,451,20160311063300,20160311065002,国家图书馆,灵境胡同
46510944,439,941,20160311063300,20160311070759,国家图书馆,科怡路
65438729,439,451,20160311063300,20160311065001,国家图书馆,灵境胡同
60901117,439,755,20160311063300,20160311073231,国家图书馆,欢乐谷景区
50388361,439,9335,20160311063300,20160311072919,国家图书馆,黄村火车站
43043822,439,461,20160311063500,20160311070555,国家图书馆,北京南站
18480772,439,821,20160311063500,20160311071249,国家图书馆,林萃桥
50982987,439,461,20160311063500,20160311070519,国家图书馆,北京南站
50975859,439,433,20160311063500,20160311064727,国家图书馆,海淀黄庄
84243259,439,105,20160311063600,20160311071003,国家图书馆,八角游乐园
46648973,439,651,20160311063600,20160311071754,国家图书馆,十里堡
12562497,439,447,20160311063700,20160311065127,国家图书馆,平安里
79600749,439,445,20160311063700,20160311064838,国家图书馆,新街口
83806768,439,9035,20160311063700,20160311071712,国家图书馆,大红门
15863051,439,563,20160311063700,20160311072614,国家图书馆,刘家窑
83976696,439,461,20160311063700,20160311070553,国家图书馆,北京南站
54090437,439,1561,20160311063700,20160311080202,国家图书馆,顺义
48630011,439,1015,20160311063800,20160311065746,国家图书馆,健德门
78245648,439,116,20160311063800,20160311070316,国家图书馆,天安门西
39194215,439,9639,20160311063800,20160311080055,国家图书馆,同济南路
85021232,439,116,20160311063800,20160311070313,国家图书馆,天安门西
10311926,439,645,20160311063900,20160311071004,国家图书馆,东大桥
13996775,439,118,20160311063900,20160311070718,国家图书馆,王府井
26928269,439,1351,20160311063900,20160311070421,国家图书馆,东直门
26957841,439,107,20160311064000,20160311071102,国家图书馆,玉泉路
65535522,439,537,20160311064000,20160311070838,国家图书馆,惠新西街南口
39756218,439,939,20160311064000,20160311071222,国家图书馆,丰台南路
27020276,439,9341,20160311064000,20160311074314,国家图书馆,天宫院
54636032,439,929,20160311064000,20160311070051,国家图书馆,北京西站
47088422,439,749,20160311064000,20160311073758,国家图书馆,百子湾
86811148,439,551,20160311064100,20160311074041,国家图书馆,灯市口
18480984,439,124,20160311064100,20160311073210,国家图书馆,四惠
66030386,439,461,20160311064100,20160311071235,国家图书馆,北京南站
10482327,439,925,20160311064200,20160311065214,国家图书馆,白堆子
45855173,439,431,20160311064200,20160311065233,国家图书馆,中关村
67588481,439,811,20160311064200,20160311073312,国家图书馆,回龙观东大街
3105014,439,639,20160311064200,20160311070816,国家图书馆,南锣鼓巷
12512996,439,1547,20160311064200,20160311074251,国家图书馆,马泉营
84657818,439,431,20160311064200,20160311065235,国家图书馆,中关村
37989314,439,925,20160311064200,20160311065211,国家图书馆,白堆子
19150639,439,9541,20160311064300,20160311075208,国家图书馆,苏庄
45714873,439,1449,20160311064300,20160311071933,国家图书馆,永定门外
54019682,439,1449,20160311064300,20160311071944,国家图书馆,永定门外
79063524,439,9331,20160311064300,20160311074000,国家图书馆,清源路
45346477,439,929,20160311064300,20160311065757,国家图书馆,北京西站
