GRANT_CARD_CODE,ENTRY_NUM,EXIT_NUM,ENTRY_TIME,DEAL_TIME,ENTRY_STATION,EXIT_STATION
53231418,437,210,20160311050600,20160311055921,魏公村,北京站
18697594,437,9029,20160311051100,20160311060757,魏公村,成寿寺
19131196,437,9321,20160311051100,20160311055609,魏公村,新宫
4092988,437,445,20160311051500,20160311052755,魏公村,新街口
13238640,437,124,20160311051900,20160311061310,魏公村,四惠
18242751,437,1329,20160311051900,20160311055700,魏公村,上地
18773600,437,1329,20160311051900,20160311055701,魏公村,上地
17858559,437,124,20160311051900,20160311061312,魏公村,四惠
36678861,437,9333,20160311052000,20160311062157,魏公村,黄村西大街
35562277,437,201,20160311052100,20160311053807,魏公村,西直门
49928034,437,461,20160311052300,20160311055538,魏公村,北京南站
12535919,437,1531,20160311052300,20160311061512,魏公村,奥林匹克公园
51168203,437,1559,20160311052800,20160311065909,魏公村,石门
7263919,437,9533,20160311052900,20160311070638,魏公村,良乡大学城北
53315227,437,210,20160311053100,20160311061028,魏公村,北京站
15527611,437,9031,20160311053200,20160311062331,魏公村,宋家庄
70147512,437,521,20160311053200,20160311063237,魏公村,天通苑北
46869373,437,9031,20160311053200,20160311062331,魏公村,宋家庄
1298541,437,210,20160311053200,20160311061220,魏公村,北京站
13292612,437,1351,20160311053500,20160311060732,魏公村,东直门
35500322,437,1037,20160311053600,20160311062626,魏公村,金台夕照
75843512,437,9645,20160311054000,20160311070926,魏公村,次渠
45271465,437,209,20160311054000,20160311061227,魏公村,崇文门
52380495,437,116,20160311054400,20160311061317,魏公村,天安门西
52380494,437,116,20160311054400,20160311061318,魏公村,天安门西
74519453,437,218,20160311054500,20160311060719,魏公村,积水潭
49953745,437,1033,20160311054700,20160311064112,魏公村,团结湖
19029520,437,210,20160311054700,20160311062517,魏公村,北京站
81524636,437,1033,20160311054700,20160311064112,魏公村,团结湖
18462933,437,1561,20160311054700,20160311072142,魏公村,顺义
52934311,437,463,20160311054800,20160311062057,魏公村,马家堡
67904743,437,1023,20160311054900,20160311062734,魏公村,芍药居
84226478,437,1477,20160311055000,20160311064619,魏公村,东风北桥
15569120,437,1027,20160311055000,20160311062456,魏公村,三元桥
45707078,437,1561,20160311055200,20160311071853,魏公村,顺义
65296956,437,9323,20160311055200,20160311063855,魏公村,西红门
27099780,437,1479,20160311055400,20160311064737,魏公村,将台
50457307,437,929,20160311055400,20160311061853,魏公村,北京西站
16194284,437,435,20160311055500,20160311060413,魏公村,人民大学
13070188,437,423,20160311055500,20160311061713,魏公村,北宫门
17004635,437,105,20160311055700,20160311063528,魏公村,八角游乐园
86179622,437,105,20160311055700,20160311063520,魏公村,八角游乐园
84712670,437,210,20160311055700,20160311063518,魏公村,北京站
22810480,437,9639,20160311055700,20160311071321,魏公村,同济南路
12458346,437,929,20160311055800,20160311065238,魏公村,北京西站
12595640,437,929,20160311060000,20160311061752,魏公村,北京西站
48897652,437,625,20160311060100,20160311061120,魏公村,花园桥
