GRANT_CARD_CODE,ENTRY_NUM,EXIT_NUM,ENTRY_TIME,DEAL_TIME,ENTRY_STATION,EXIT_STATION
12626964,9061,124,20160311050300,20160311054905,慈寿寺,四惠
4448062,9061,9645,20160311052000,20160311063832,慈寿寺,次渠
52944880,9061,461,20160311053200,20160311061249,慈寿寺,北京南站
12583827,9061,645,20160311053500,20160311060708,慈寿寺,东大桥
74226751,9061,1431,20160311053700,20160311060843,慈寿寺,七里庄
72060727,9061,1431,20160311053700,20160311060904,慈寿寺,七里庄
50450754,9061,933,20160311054200,20160311055825,慈寿寺,六里桥
19376585,9061,116,20160311054200,20160311060724,慈寿寺,天安门西
12729638,9061,9023,20160311054400,20160311063824,慈寿寺,潘家园
68541899,9061,1027,20160311054400,20160311065032,慈寿寺,三元桥
71884968,9061,467,20160311054500,20160311062418,慈寿寺,公益西桥
80213770,9061,9419,20160311055200,20160311073811,慈寿寺,昌平西山口
45006864,9061,104,20160311055200,20160311063021,慈寿寺,古城
18470942,9061,1019,20160311055300,20160311064106,慈寿寺,安贞门
67801686,9061,1019,20160311055300,20160311064100,慈寿寺,安贞门
86548507,9061,1019,20160311055300,20160311064103,慈寿寺,安贞门
16479840,9061,461,20160311055900,20160311064708,慈寿寺,北京南站
78477503,9061,119,20160311055900,20160311064209,慈寿寺,东单
15245111,9061,210,20160311055900,20160311063627,慈寿寺,北京站
18770012,9061,1019,20160311060200,20160311064112,慈寿寺,安贞门
22245186,9061,1019,20160311060200,20160311064105,慈寿寺,安贞门
74482638,9061,1027,20160311060300,20160311065044,慈寿寺,三元桥
83978622,9061,1003,20160311060400,20160311062746,慈寿寺,苏州街
38715320,9061,1013,20160311060400,20160311063803,慈寿寺,牡丹园
7285459,9061,737,20160311060500,20160311064412,慈寿寺,磁器口
74436203,9061,1003,20160311060600,20160311062537,慈寿寺,苏州街
15661166,9061,208,20160311060600,20160311063410,慈寿寺,前门
78817832,9061,1019,20160311060700,20160311064057,慈寿寺,安贞门
25721180,9061,461,20160311060700,20160311064547,慈寿寺,北京南站
16994173,9061,821,20160311060700,20160311065923,慈寿寺,林萃桥
1923817,9061,207,20160311060800,20160311064207,慈寿寺,和平门
44262143,9061,1011,20160311060900,20160311063709,慈寿寺,西土城
48567346,9061,461,20160311060900,20160311064606,慈寿寺,北京南站
16302971,9061,123,20160311060900,20160311065123,慈寿寺,大望路
48810810,9061,9633,20160311061100,20160311071118,慈寿寺,万源街
44797370,9061,1453,20160311061400,20160311071231,慈寿寺,蒲黄榆
32097660,9061,1349,20160311061500,20160311070052,慈寿寺,柳芳
51081988,9061,1029,20160311061500,20160311065940,慈寿寺,亮马桥
2175341,9061,9027,20160311061500,20160311070016,慈寿寺,分钟寺
51703624,9061,1029,20160311061600,20160311065940,慈寿寺,亮马桥
32790374,9061,637,20160311061700,20160311063514,慈寿寺,北海北
72490390,9061,1479,20160311061800,20160311071025,慈寿寺,将台
78780797,9061,9711,20160311061800,20160311073401,慈寿寺,梨园
18461030,9061,553,20160311061900,20160311071056,慈寿寺,东单
28695371,9061,1011,20160311062000,20160311064227,慈寿寺,西土城
75113097,9061,551,20160311062100,20160311065234,慈寿寺,灯市口
16290786,9061,533,20160311062100,20160311071121,慈寿寺,大屯路东
15431298,9061,673,20160311062100,20160311072800,慈寿寺,郝家府
13648542,9061,9633,20160311062200,20160311072421,慈寿寺,万源街
79823754,9061,209,20160311062200,20160311065507,慈寿寺,崇文门
74555023,9061,9633,20160311062200,20160311072404,慈寿寺,万源街
39448580,9061,107,20160311062300,20160311064107,慈寿寺,玉泉路
10512117,9061,645,20160311062300,20160311065155,慈寿寺,东大桥
45873776,9061,9065,20160311062400,20160311063233,慈寿寺,长春桥
66706930,9061,659,20160311062400,20160311071124,慈寿寺,常营
19300814,9061,645,20160311062500,20160311065802,慈寿寺,东大桥
12603396,9061,425,20160311062500,20160311065133,慈寿寺,西苑
74725628,9061,1027,20160311062600,20160311070525,慈寿寺,三元桥
85005897,9061,435,20160311062600,20160311064700,慈寿寺,人民大学
15023651,9061,1323,20160311062700,20160311065616,慈寿寺,大钟寺
27150075,9061,9037,20160311062700,20160311070132,慈寿寺,角门东
11674230,9061,533,20160311062700,20160311071321,慈寿寺,大屯路东
5611956,9061,449,20160311062800,20160311065257,慈寿寺,西四
75284422,9061,203,20160311062800,20160311065401,慈寿寺,阜成门
47040605,9061,1029,20160311062900,20160311070748,慈寿寺,亮马桥
85266306,9061,723,20160311062900,20160311065404,慈寿寺,湾子
69255724,9061,9035,20160311062900,20160311070334,慈寿寺,大红门
3772283,9061,208,20160311063000,20160311070519,慈寿寺,前门
78222283,9061,643,20160311063000,20160311070252,慈寿寺,朝阳门
88818116,9061,1541,20160311063000,20160311073200,慈寿寺,望京
49661532,9061,621,20160311063000,20160311073215,慈寿寺,海淀五路居
72174832,9061,9637,20160311063000,20160311073438,慈寿寺,荣昌东街
87978719,9061,539,20160311063000,20160311070530,慈寿寺,和平西桥
50519140,9061,659,20160311063100,20160311072357,慈寿寺,常营
23009295,9061,1335,20160311063100,20160311071405,慈寿寺,回龙观
30047127,9061,565,20160311063100,20160311071241,慈寿寺,宋家庄
25928326,9061,1349,20160311063100,20160311071242,慈寿寺,柳芳
19333892,9061,119,20160311063200,20160311071422,慈寿寺,东单
74361297,9061,119,20160311063200,20160311071421,慈寿寺,东单
1931069,9061,214,20160311063200,20160311071416,慈寿寺,东直门
53481721,9061,1553,20160311063300,20160311075712,慈寿寺,花梨坎
22554651,9061,1327,20160311063300,20160311070210,慈寿寺,五道口
39462091,9061,9639,20160311063400,20160311074805,慈寿寺,同济南路
46080718,9061,116,20160311063400,20160311070023,慈寿寺,天安门西
81837716,9061,9055,20160311063500,20160311064607,慈寿寺,莲花桥
87192217,9061,1023,20160311063500,20160311070933,慈寿寺,芍药居
79734416,9061,218,20160311063500,20160311070207,慈寿寺,积水潭
82081500,9061,216,20160311063600,20160311071009,慈寿寺,安定门
40717502,9061,633,20160311063600,20160311065504,慈寿寺,车公庄
40922587,9061,631,20160311063600,20160311065221,慈寿寺,车公庄西
16023392,9061,925,20160311063600,20160311065242,慈寿寺,白堆子
39845545,9061,1025,20160311063600,20160311071636,慈寿寺,太阳宫
12543915,9061,113,20160311063600,20160311074511,慈寿寺,南礼士路
6427997,9061,1011,20160311063600,20160311070113,慈寿寺,西土城
40731702,9061,633,20160311063600,20160311065503,慈寿寺,车公庄
79329068,9061,933,20160311063700,20160311065349,慈寿寺,六里桥
17321872,9061,461,20160311063700,20160311071525,慈寿寺,北京南站
49613528,9061,939,20160311063700,20160311070629,慈寿寺,丰台南路
18015930,9061,1003,20160311063700,20160311065319,慈寿寺,苏州街
37446519,9061,217,20160311063700,20160311070803,慈寿寺,鼓楼大街
17800312,9061,1003,20160311063700,20160311065323,慈寿寺,苏州街
50463265,9061,1341,20160311063800,20160311073016,慈寿寺,北苑
79157291,9061,447,20160311063800,20160311065904,慈寿寺,平安里
1154052,9061,214,20160311063800,20160311071525,慈寿寺,东直门
14107254,9061,9025,20160311063800,20160311072752,慈寿寺,十里河
78419981,9061,9541,20160311063800,20160311074617,慈寿寺,苏庄
80044992,9061,933,20160311063800,20160311065438,慈寿寺,六里桥
17382895,9061,1341,20160311063800,20160311073016,慈寿寺,北苑
16865387,9061,9035,20160311063900,20160311071607,慈寿寺,大红门
47567025,9061,639,20160311063900,20160311070201,慈寿寺,南锣鼓巷
13849600,9061,9025,20160311063900,20160311073832,慈寿寺,十里河
