GRANT_CARD_CODE,ENTRY_NUM,EXIT_NUM,ENTRY_TIME,DEAL_TIME,ENTRY_STATION,EXIT_STATION
44605286,631,527,20160311052300,20160311062129,车公庄西,立水桥
12344830,631,9035,20160311052700,20160311060701,车公庄西,大红门
48863007,631,1327,20160311053000,20160311060523,车公庄西,五道口
19612099,631,9035,20160311053000,20160311061906,车公庄西,大红门
87530693,631,1479,20160311053200,20160311061933,车公庄西,将台
84003063,631,1033,20160311053700,20160311060410,车公庄西,团结湖
23018329,631,1351,20160311053900,20160311060826,车公庄西,东直门
306600,631,1351,20160311053900,20160311060818,车公庄西,东直门
19128523,631,935,20160311054200,20160311061906,车公庄西,七里庄
15537824,631,9707,20160311054300,20160311064112,车公庄西,八里桥
14728175,631,1561,20160311054400,20160311071841,车公庄西,顺义
15770808,631,447,20160311054400,20160311055553,车公庄西,平安里
72414062,631,551,20160311054700,20160311060656,车公庄西,灯市口
30956087,631,1043,20160311054700,20160311062000,车公庄西,劲松
14741470,631,935,20160311054700,20160311061902,车公庄西,七里庄
33991010,631,621,20160311054800,20160311061700,车公庄西,海淀五路居
46526233,631,423,20160311054900,20160311063144,车公庄西,北宫门
11499207,631,9333,20160311055400,20160311065059,车公庄西,黄村西大街
60047257,631,819,20160311055500,20160311063904,车公庄西,永泰庄
51490346,631,123,20160311055700,20160311063208,车公庄西,大望路
32157612,631,1041,20160311055900,20160311063121,车公庄西,双井
64310551,631,649,20160311060000,20160311062542,车公庄西,金台路
12662668,631,665,20160311060000,20160311064809,车公庄西,通州北关
43831465,631,107,20160311060200,20160311063720,车公庄西,玉泉路
52802419,631,107,20160311060200,20160311063722,车公庄西,玉泉路
12770705,631,107,20160311060200,20160311063718,车公庄西,玉泉路
54287030,631,1351,20160311060200,20160311063734,车公庄西,东直门
81939711,631,107,20160311060200,20160311063716,车公庄西,玉泉路
18758859,631,208,20160311060300,20160311062829,车公庄西,前门
50694405,631,120,20160311060400,20160311063311,车公庄西,建国门
74706164,631,825,20160311060400,20160311064431,车公庄西,奥林匹克公园
48264727,631,113,20160311060700,20160311062521,车公庄西,南礼士路
50128208,631,835,20160311060700,20160311062746,车公庄西,鼓楼大街
37019957,631,9057,20160311060700,20160311062910,车公庄西,公主坟
87898832,631,633,20160311060700,20160311061438,车公庄西,车公庄
75171164,631,9639,20160311060700,20160311071348,车公庄西,同济南路
83770147,631,651,20160311060900,20160311064246,车公庄西,十里堡
42905122,631,817,20160311060900,20160311071542,车公庄西,西小口
1899821,631,103,20160311061000,20160311065206,车公庄西,苹果园
69073977,631,725,20160311061100,20160311064639,车公庄西,达官营
81180230,631,649,20160311061200,20160311063839,车公庄西,金台路
84447136,631,1043,20160311061200,20160311064643,车公庄西,劲松
10415869,631,9711,20160311061200,20160311071922,车公庄西,梨园
80489916,631,9339,20160311061300,20160311071720,车公庄西,生物医药基地
13719728,631,123,20160311061300,20160311064714,车公庄西,大望路
10029770,631,655,20160311061300,20160311064839,车公庄西,褡裢坡
71816298,631,124,20160311061400,20160311064813,车公庄西,四惠
12678239,631,114,20160311061500,20160311063803,车公庄西,复兴门
80955098,631,210,20160311061600,20160311065009,车公庄西,北京站
17310962,631,1489,20160311061700,20160311070655,车公庄西,东湖渠
46926951,631,1533,20160311061700,20160311070728,车公庄西,安立路
12358485,631,739,20160311061700,20160311070015,车公庄西,广渠门内
72373562,631,437,20160311061700,20160311063042,车公庄西,魏公村
62460199,631,819,20160311061800,20160311070113,车公庄西,永泰庄
25207308,631,1039,20160311061900,20160311064628,车公庄西,国贸
48347025,631,657,20160311061900,20160311065703,车公庄西,黄渠
42921041,631,929,20160311062000,20160311063921,车公庄西,北京西站
79487542,631,657,20160311062000,20160311065640,车公庄西,黄渠
42922897,631,929,20160311062000,20160311063914,车公庄西,北京西站
48311574,631,212,20160311062000,20160311063919,车公庄西,朝阳门
51567255,631,214,20160311062000,20160311064817,车公庄西,东直门
19241215,631,749,20160311062000,20160311073013,车公庄西,百子湾
45794580,631,813,20160311062200,20160311071654,车公庄西,霍营
69751748,631,105,20160311062200,20160311065618,车公庄西,八角游乐园
37504685,631,637,20160311062200,20160311064116,车公庄西,北海北
16365684,631,813,20160311062200,20160311071655,车公庄西,霍营
85691073,631,557,20160311062300,20160311065451,车公庄西,磁器口
74865460,631,116,20160311062300,20160311064526,车公庄西,天安门西
12064751,631,1037,20160311062300,20160311065304,车公庄西,金台夕照
62364316,631,455,20160311062400,20160311064908,车公庄西,宣武门
47847617,631,649,20160311062400,20160311065046,车公庄西,金台路
74649279,631,1017,20160311062600,20160311065436,车公庄西,北土城
39426288,631,637,20160311062600,20160311063455,车公庄西,北海北
71952539,631,461,20160311062600,20160311065712,车公庄西,北京南站
74407980,631,461,20160311062700,20160311065556,车公庄西,北京南站
80803602,631,657,20160311062700,20160311070241,车公庄西,黄渠
16022967,631,925,20160311062700,20160311063916,车公庄西,白堆子
5688438,631,649,20160311062800,20160311065703,车公庄西,金台路
50957982,631,467,20160311062900,20160311070154,车公庄西,公益西桥
12790464,631,939,20160311062900,20160311065840,车公庄西,丰台南路
17590518,631,9035,20160311062900,20160311071524,车公庄西,大红门
48460546,631,1491,20160311062900,20160311072119,车公庄西,来广营
15537948,631,9335,20160311062900,20160311072429,车公庄西,黄村火车站
64348554,631,9641,20160311062900,20160311074556,车公庄西,经海路
1790216,631,563,20160311062900,20160311071108,车公庄西,刘家窑
72424231,631,521,20160311062900,20160311072841,车公庄西,天通苑北
23970296,631,9035,20160311062900,20160311071522,车公庄西,大红门
37298843,631,835,20160311063000,20160311065051,车公庄西,鼓楼大街
49800402,631,9635,20160311063000,20160311073110,车公庄西,荣京东街
72613510,631,655,20160311063000,20160311070641,车公庄西,褡裢坡
88279252,631,653,20160311063100,20160311070202,车公庄西,青年路
19089508,631,1557,20160311063100,20160311075032,车公庄西,南法信
62258323,631,210,20160311063100,20160311070004,车公庄西,北京站
10184688,631,106,20160311063200,20160311070719,车公庄西,八宝山
16527604,631,643,20160311063200,20160311064905,车公庄西,朝阳门
12726685,631,533,20160311063200,20160311071242,车公庄西,大屯路东
6002941,631,931,20160311063200,20160311065615,车公庄西,六里桥东
12672439,631,202,20160311063200,20160311063906,车公庄西,车公庄
14714943,631,649,20160311063200,20160311065714,车公庄西,金台路
39588997,631,663,20160311063300,20160311072254,车公庄西,物资学院路
12595048,631,453,20160311063300,20160311065701,车公庄西,西单
19353284,631,1351,20160311063300,20160311070752,车公庄西,东直门
