GRANT_CARD_CODE,ENTRY_NUM,EXIT_NUM,ENTRY_TIME,DEAL_TIME,ENTRY_STATION,EXIT_STATION
12624743,435,216,20160311051100,20160311054310,人民大学,安定门
45069209,435,735,20160311051200,20160311055706,人民大学,桥湾
16206645,435,105,20160311051200,20160311061125,人民大学,八角游乐园
52838536,435,461,20160311051600,20160311055538,人民大学,北京南站
36487453,435,447,20160311051600,20160311054030,人民大学,平安里
64844841,435,755,20160311052000,20160311062644,人民大学,欢乐谷景区
52649504,435,201,20160311052300,20160311053800,人民大学,西直门
43224173,435,210,20160311052300,20160311060114,人民大学,北京站
83063388,435,461,20160311052400,20160311055545,人民大学,北京南站
14242751,435,725,20160311052700,20160311061140,人民大学,达官营
18917977,435,425,20160311052800,20160311055658,人民大学,西苑
48490504,435,461,20160311052900,20160311060604,人民大学,北京南站
16450694,435,210,20160311053000,20160311061117,人民大学,北京站
17515338,435,9713,20160311053100,20160311065422,人民大学,土桥
45341491,435,9713,20160311053100,20160311065422,人民大学,土桥
13744921,435,463,20160311053300,20160311060731,人民大学,马家堡
12683776,435,425,20160311053300,20160311055628,人民大学,西苑
67091271,435,210,20160311053600,20160311062721,人民大学,北京站
50579890,435,727,20160311053600,20160311061312,人民大学,广安门内
64281289,435,210,20160311053600,20160311062721,人民大学,北京站
15588942,435,547,20160311053700,20160311062549,人民大学,张自忠路
14163871,435,123,20160311053700,20160311063427,人民大学,大望路
5871841,435,929,20160311053800,20160311061216,人民大学,北京西站
53254184,435,929,20160311053800,20160311061210,人民大学,北京西站
5194425,435,207,20160311053800,20160311060726,人民大学,和平门
20362385,435,1555,20160311053900,20160311065059,人民大学,后沙峪
12605147,435,425,20160311053900,20160311055627,人民大学,西苑
44962975,435,421,20160311054100,20160311060048,人民大学,安河桥北
39469213,435,209,20160311054300,20160311062207,人民大学,崇文门
78531751,435,461,20160311054300,20160311061900,人民大学,北京南站
48976046,435,210,20160311054500,20160311062723,人民大学,北京站
79070900,435,9639,20160311054600,20160311070123,人民大学,同济南路
12606191,435,755,20160311054600,20160311064407,人民大学,欢乐谷景区
88033010,435,929,20160311054700,20160311060943,人民大学,北京西站
32727409,435,461,20160311054700,20160311061816,人民大学,北京南站
27648990,435,929,20160311054700,20160311061108,人民大学,北京西站
12555002,435,209,20160311054900,20160311062519,人民大学,崇文门
12935444,435,461,20160311055000,20160311062424,人民大学,北京南站
13949250,435,645,20160311055100,20160311062751,人民大学,东大桥
12598989,435,213,20160311055100,20160311062404,人民大学,东四十条
3244733,435,457,20160311055100,20160311062021,人民大学,菜市口
3244732,435,457,20160311055100,20160311062022,人民大学,菜市口
12677681,435,421,20160311055200,20160311061051,人民大学,安河桥北
13604554,435,213,20160311055300,20160311062504,人民大学,东四十条
78947988,435,441,20160311055300,20160311060215,人民大学,动物园
43883963,435,9523,20160311055500,20160311064703,人民大学,大葆台
48138846,435,209,20160311055500,20160311063225,人民大学,崇文门
74865520,435,9331,20160311055500,20160311065512,人民大学,清源路
14100213,435,9523,20160311055500,20160311064650,人民大学,大葆台
11914427,435,929,20160311055500,20160311061753,人民大学,北京西站
85591448,435,631,20160311055500,20160311062453,人民大学,车公庄西
11406620,435,9333,20160311055600,20160311065617,人民大学,黄村西大街
