BUSDATA_ID,DEAL_TYPE,DEAL_SEQ_NUM,DEAL_TIME,SAM_CODE,BUSINESS_CODE,GRANT_CARD_CODE,CARD_TYPE,MONTH_TICKET_TYPE,LINE_CODE,VEHICLE_CODE,ON_STATION,OFF_STATION,DRIVER_CODE,CREATEDATE,BUS_GROUP_CODE,POS_CODE,UP_TIME
18430016540,0,17255,20160313051847,109008232,7510,86137699,1,0,65,970179,10,10,9011954,20160314171355,1681,0,20160313051801
18433716988,0,15309,20160313053432,109009434,7510,49170104,1,0,65,970188,1,1,9011924,20160314174633,9992,0,20160313053401
18433686072,0,15310,20160313053444,109009434,7510,30347009,1,0,65,970188,1,1,9011924,20160314174633,9992,0,20160313053401
18436240252,0,17256,20160313053550,109008232,7510,39759734,1,0,65,970179,10,10,9011954,20160314180956,2454,0,20160313053501
18433736207,0,15311,20160313053839,109009434,7510,44561092,1,0,65,970188,3,3,9011924,20160314174633,9992,0,20160313053801
18436250968,185,14162,20160313053920,109009431,7510,12725425,7,0,65,970177,0,18,9011926,20160314180956,2454,0,19700101010101
18436239843,6,15684,20160313054032,109008231,7510,39759734,1,0,65,970179,10,10,9011954,20160314180956,2454,0,20160313053501
18432947702,6,13831,20160313054351,109009467,7510,44561092,1,0,65,970188,3,6,9011924,20160314174140,9992,0,20160313053801
18436232872,6,15685,20160313054418,109008231,7510,86137699,1,0,65,970179,10,10,9011954,20160314180956,2454,0,20160313051801
18432939057,8,15385,20160313054910,109008246,7510,19211941,1,0,65,970180,13,8,9011928,20160314174140,9992,0,20160228090401
18432958077,0,15386,20160313054910,109008246,7510,19211941,1,0,65,970180,8,8,9011928,20160314174140,9992,0,20160313054901
18432076985,0,17257,20160313055128,109008232,7510,82887236,1,0,65,970179,10,10,9011954,20160314173205,5637,0,20160313055101
18432078196,0,17258,20160313055145,109008232,7510,51754218,1,0,65,970179,10,10,9011954,20160314173205,5637,0,20160313055101
18432193603,0,17259,20160313055413,109008232,7510,66315241,1,0,65,970179,10,10,9011954,20160314173205,1797,0,20160313055401
