BUSDATA_ID,DEAL_TYPE,DEAL_SEQ_NUM,DEAL_TIME,SAM_CODE,BUSINESS_CODE,GRANT_CARD_CODE,CARD_TYPE,MONTH_TICKET_TYPE,LINE_CODE,VEHICLE_CODE,ON_STATION,OFF_STATION,DRIVER_CODE,CREATEDATE,BUS_GROUP_CODE,POS_CODE,UP_TIME
18436061549,0,4875,20160313052414,400000200,7511,15882808,1,2,347,440293,1,1,4006184,20160314180956,401,0,19700101010101
18430822057,0,9627,20160313052451,500000515,7510,76520158,1,2,347,440288,1,1,4006269,20160314172301,2053,0,19700101010101
18436058620,0,4875,20160313052545,400000200,7511,16716093,1,2,347,440293,1,1,4006184,20160314180956,401,0,19700101010101
18435937443,0,9627,20160313052621,500000515,7510,75152004,1,2,347,440288,2,2,4006269,20160314180450,2053,0,19700101010101
18436061486,0,12657,20160313052634,300030231,7510,66468287,1,2,347,440299,19,19,4006267,20160314180956,401,0,19700101010101
18436059006,185,10632,20160313052638,300002816,7510,12676658,7,0,347,440299,0,19,4006267,20160314180956,401,0,19700101010101
18436052094,0,12657,20160313052639,300030231,7510,80038806,1,2,347,440299,19,19,4006267,20160314180956,401,0,19700101010101
18430829934,0,10632,20160313052858,300002816,7510,14140964,1,2,347,440299,18,18,4006267,20160314172301,2053,0,19700101010101
18430822855,0,4875,20160313052958,400000200,7510,52908814,1,2,347,440293,1,1,4006184,20160314172301,2053,0,19700101010101
18430825374,6,6267,20160313053040,300030282,7511,16716093,1,2,347,440293,1,1,4006184,20160314172301,2053,0,20160313052501
18429690815,0,49164,20160313053122,300007713,7510,41421561,81,66,347,44290,19,19,4006205,20160314170901,5125,0,19700101010101
18429702513,6,37983,20160313053201,500000519,7510,75152004,1,2,347,440288,2,6,4006269,20160314170901,5125,0,20160313052601
18430825436,0,10632,20160313053209,300002816,7510,1536931,1,2,347,440299,16,16,4006267,20160314172301,2053,0,19700101010101
18435905238,0,12657,20160313053210,300030231,7510,47137304,1,2,347,440299,16,16,4006267,20160314180450,2053,0,19700101010101
18435931091,0,12658,20160313053212,300030231,7510,45016835,1,2,347,440299,16,16,4006267,20160314180450,2053,0,19700101010101
18435908479,8,12658,20160313053212,300030231,7510,45016835,1,2,347,440299,16,16,4006267,20160314180450,2053,0,20160312131001
18430826485,0,10632,20160313053213,300002816,7510,84614636,1,2,347,440299,16,16,4006267,20160314172301,2053,0,19700101010101
18435910966,0,12658,20160313053214,300030231,7511,16096573,1,2,347,440299,16,16,4006267,20160314180450,2053,0,19700101010101
18435911985,6,68857,20160313053215,300032905,7510,1536931,1,0,347,440299,16,16,4006267,20160314180450,2053,0,20160313053201
18435927891,0,10632,20160313053215,300002816,7510,38468174,18,2,347,440299,16,16,4006267,20160314180450,2053,0,19700101010101
18435906300,6,68858,20160313053216,300032905,7510,47137304,1,2,347,440299,16,16,4006267,20160314180450,2053,0,20160313053201
18435905541,0,68858,20160313053218,300032905,7510,68986600,1,2,347,440299,16,16,4006267,20160314180450,2053,0,19700101010101
18435912212,0,10632,20160313053219,300002816,7510,18464092,1,2,347,440299,16,16,4006267,20160314180450,2053,0,19700101010101
18435910301,6,68859,20160313053221,300032905,7511,16096573,1,2,347,440299,16,16,4006267,20160314180450,2053,0,20160313053201
18435906419,0,12658,20160313053223,300030231,7511,18278078,1,2,347,440299,16,16,4006267,20160314180450,2053,0,19700101010101
18435905011,6,68860,20160313053230,300032905,7511,18278078,1,2,347,440299,16,16,4006267,20160314180450,2053,0,20160313053201
18435910869,0,10276,20160313053233,300030262,7510,82659397,1,2,347,440273,16,16,4006163,20160314180450,2053,0,19700101010101
18429690814,185,49165,20160313053308,300007713,7510,12630762,7,0,347,44290,0,18,4006205,20160314170901,5125,0,19700101010101
18429684577,0,10885,20160313053415,600001189,7510,48999003,1,66,347,44290,17,17,4006205,20160314170901,5125,0,19700101010101
18429692210,6,49166,20160313053422,300007713,7510,48999003,1,66,347,44290,17,17,4006205,20160314170901,5125,0,20160313053401
18435927984,0,10632,20160313053431,300002816,7511,19265059,1,2,347,440299,16,16,4006267,20160314180450,2053,0,19700101010101
18435934159,0,12658,20160313053432,300030231,7510,48730578,1,2,347,440299,16,16,4006267,20160314180450,2053,0,19700101010101
18435907954,0,10632,20160313053434,300002816,7511,16290435,1,2,347,440299,16,16,4006267,20160314180450,2053,0,19700101010101
18435907427,0,12658,20160313053434,300030231,7510,71589456,1,2,347,440299,16,16,4006267,20160314180450,2053,0,19700101010101
18435912363,6,68861,20160313053436,300032905,7510,68986600,1,2,347,440299,16,16,4006267,20160314180450,2053,0,20160313053201
18435927141,0,10276,20160313053438,300030262,7510,88698751,1,2,347,440273,15,15,4006163,20160314180450,2053,0,19700101010101
18435909739,0,10276,20160313053439,300030262,7510,35487037,1,2,347,440273,15,15,4006163,20160314180450,2053,0,19700101010101
18435906877,0,13209,20160313053441,300030263,7510,51516007,1,2,347,440273,15,15,4006163,20160314180450,2053,0,19700101010101
18435930390,0,4875,20160313053443,400000200,7511,14786711,1,2,347,440293,1,1,4006184,20160314180450,2053,0,19700101010101
