BUSDATA_ID,DEAL_TYPE,DEAL_SEQ_NUM,DEAL_TIME,SAM_CODE,BUSINESS_CODE,GRANT_CARD_CODE,CARD_TYPE,MONTH_TICKET_TYPE,LINE_CODE,VEHICLE_CODE,ON_STATION,OFF_STATION,DRIVER_CODE,CREATEDATE,BUS_GROUP_CODE,POS_CODE,UP_TIME
18433032157,0,4700,20160313000052,600000435,7510,42152018,18,86,107,95663,10,10,9001566,20160314174140,1032,0,19700101010101
18433038906,0,4700,20160313000159,600000435,7510,4758434,1,86,107,95663,9,9,9001566,20160314174140,1032,0,19700101010101
18433026790,0,4700,20160313000208,600000435,7511,12715356,1,86,107,95663,9,9,9001566,20160314174140,1032,0,19700101010101
18433050042,0,4700,20160313000210,600000435,7511,13228466,1,86,107,95663,9,9,9001566,20160314174140,1032,0,19700101010101
18433034849,0,4700,20160313000219,600000435,7510,78919191,1,86,107,95663,9,9,9001566,20160314174140,1032,0,19700101010101
18433029816,6,54594,20160313000229,300030665,7510,86735259,1,86,107,95663,11,9,9001566,20160314174140,1032,0,20160312235301
18433575409,6,65195,20160313000448,300026933,7510,37034091,6,87,107,95749,11,10,9001533,20160314174633,1288,0,20160312235801
18433465372,6,54595,20160313000500,300030665,7510,81962990,1,86,107,95663,10,9,9001566,20160314174633,5016,0,20160312235901
18433976667,0,4700,20160313000503,600000435,7510,5205048,1,86,107,95663,9,9,9001566,20160314174633,776,0,19700101010101
18433482468,6,54596,20160313000515,300030665,7510,44927777,1,86,107,95663,12,9,9001566,20160314174633,5016,0,20160312234801
18433470507,6,54597,20160313000523,300030665,7510,45560116,1,86,107,95663,12,9,9001566,20160314174633,5016,0,20160312234801
18433580889,6,65196,20160313000544,300026933,7510,78297529,1,87,107,95749,11,10,9001533,20160314174633,1288,0,20160312235201
18433471914,6,54598,20160313000552,300030665,7510,88597330,1,86,107,95663,12,9,9001566,20160314174633,5016,0,20160312234801
18433572384,6,65197,20160313000555,300026933,7510,78729172,1,87,107,95749,11,10,9001533,20160314174633,1288,0,20160312234601
18433476694,6,54599,20160313000618,300030665,7510,35459831,1,86,107,95663,11,9,9001566,20160314174633,5016,0,20160312235601
18433914985,185,4701,20160313000624,600000435,7510,12621606,7,0,107,95663,0,9,9001566,20160314174633,776,0,19700101010101
18433463601,6,54600,20160313000646,300030665,7510,2385072,1,0,107,95663,11,9,9001566,20160314174633,5016,0,20160312235301
18433974265,6,4702,20160313000730,600000435,7510,5205048,1,0,107,95663,9,8,9001566,20160314174633,776,0,20160313000501
18433979466,0,4702,20160313000808,600000435,7510,7842721,18,86,107,95663,8,8,9001566,20160314174633,776,0,19700101010101
18433476306,0,4702,20160313000810,600000435,7510,2107337,1,86,107,95663,8,8,9001566,20160314174633,5016,0,19700101010101
18433473587,6,54601,20160313000811,300030665,7510,63271976,1,86,107,95663,12,8,9001566,20160314174633,5016,0,20160312234801
18433463308,6,54602,20160313000813,300030665,7510,38039601,18,86,107,95663,12,8,9001566,20160314174633,5016,0,20160312234801
18433468459,0,4702,20160313000818,600000435,7510,47869813,1,86,107,95663,8,8,9001566,20160314174633,5016,0,19700101010101
18433476718,0,4702,20160313000935,600000435,7510,72117511,1,86,107,95663,7,7,9001566,20160314174633,5016,0,19700101010101
18433471991,0,4702,20160313000939,600000435,7511,16338931,1,86,107,95663,7,7,9001566,20160314174633,5016,0,19700101010101
18433467305,0,4702,20160313000943,600000435,7510,87141308,1,86,107,95663,7,7,9001566,20160314174633,5016,0,19700101010101
18433476341,0,4702,20160313000945,600000435,7510,47806285,1,86,107,95663,7,7,9001566,20160314174633,5016,0,19700101010101
18433464206,0,4702,20160313000948,600000435,7510,2057072,1,86,107,95663,7,7,9001566,20160314174633,5016,0,19700101010101
18433459017,6,54603,20160313000959,300030665,7510,62956993,19,86,107,95663,12,7,9001566,20160314174633,5016,0,20160312234801
18431377947,6,54604,20160313001035,300030665,7511,12715356,1,86,107,95663,9,6,9001566,20160314172738,520,0,20160313000201
18431424754,6,54605,20160313001044,300030665,7511,13228466,1,86,107,95663,9,6,9001566,20160314172738,520,0,20160313000201
18431419988,0,4702,20160313001052,600000435,7510,70407861,6,86,107,95663,6,6,9001566,20160314172738,520,0,19700101010101
18431431552,0,4702,20160313001057,600000435,7510,1884031,1,86,107,95663,6,6,9001566,20160314172738,520,0,19700101010101
18431429040,0,4702,20160313001100,600000435,7510,49686937,1,86,107,95663,6,6,9001566,20160314172738,520,0,19700101010101
18431419511,6,54606,20160313001100,300030665,7510,53119255,1,86,107,95663,12,6,9001566,20160314172738,520,0,20160312234701
18431422365,0,4702,20160313001102,600000435,7510,22703519,1,86,107,95663,6,6,9001566,20160314172738,520,0,19700101010101
18431377113,0,4702,20160313001105,600000435,7510,65137754,1,86,107,95663,6,6,9001566,20160314172738,520,0,19700101010101
18431429581,0,4702,20160313001107,600000435,7510,53146768,1,86,107,95663,6,6,9001566,20160314172738,520,0,19700101010101
18431419928,0,4702,20160313001111,600000435,7510,88845179,1,86,107,95663,6,6,9001566,20160314172738,520,0,19700101010101
18432964955,185,4703,20160313001417,600000435,7510,12661757,7,0,107,95663,0,6,9001566,20160314174140,5384,0,19700101010101
18431270686,6,54607,20160313001517,300030665,7510,65137754,1,86,107,95663,6,5,9001566,20160314172301,5128,0,20160313001101
18431266463,6,54608,20160313001603,300030665,7510,70407861,6,86,107,95663,6,5,9001566,20160314172301,5128,0,20160313001001
18432966122,0,4703,20160313001753,600000435,7510,83095161,1,86,107,95663,5,5,9001566,20160314174140,5384,0,19700101010101
18432954593,0,4703,20160313001756,600000435,7511,19605270,1,86,107,95663,5,5,9001566,20160314174140,5384,0,19700101010101
18432961713,0,4703,20160313001802,600000435,7510,88840471,1,86,107,95663,5,5,9001566,20160314174140,5384,0,19700101010101
18431265812,6,54609,20160313001854,300030665,7510,4758434,1,0,107,95663,9,5,9001566,20160314172301,5128,0,20160313000101
18432970505,0,4703,20160313002027,600000435,7510,16638199,1,86,107,95663,5,5,9001566,20160314174140,5384,0,19700101010101
18431276528,6,54610,20160313002028,300030665,7510,88845179,1,86,107,95663,6,5,9001566,20160314172301,5128,0,20160313001101
18432976470,0,4703,20160313002030,600000435,7510,38224250,18,86,107,95663,5,5,9001566,20160314174140,5384,0,19700101010101
18432953520,0,4703,20160313002032,600000435,7510,1830637,1,86,107,95663,5,5,9001566,20160314174140,5384,0,19700101010101
18432976962,0,4703,20160313002036,600000435,7511,15435039,1,86,107,95663,5,5,9001566,20160314174140,5384,0,19700101010101
18432977195,0,4703,20160313002038,600000435,7510,63297350,1,86,107,95663,5,5,9001566,20160314174140,5384,0,19700101010101
18431254270,6,54611,20160313002132,300030665,7510,82618148,1,86,107,95663,12,5,9001566,20160314172301,5128,0,20160312234701
18431270452,6,54612,20160313002150,300030665,7510,83095161,1,86,107,95663,5,5,9001566,20160314172301,5128,0,20160313001701
18431269381,6,54613,20160313002156,300030665,7511,19605270,1,86,107,95663,5,5,9001566,20160314172301,5128,0,20160313001701
18431240051,6,54614,20160313002333,300030665,7510,80291827,1,86,107,95663,12,5,9001566,20160314172301,5128,0,20160312234701
18431267923,6,54615,20160313002336,300030665,7510,61995672,19,86,107,95663,12,5,9001566,20160314172301,5128,0,20160312234801
18431274578,6,54616,20160313002338,300030665,7510,33965285,19,86,107,95663,12,5,9001566,20160314172301,5128,0,20160312234801
