BUSDATA_ID,DEAL_TYPE,DEAL_SEQ_NUM,DEAL_TIME,SAM_CODE,BUSINESS_CODE,GRANT_CARD_CODE,CARD_TYPE,MONTH_TICKET_TYPE,LINE_CODE,VEHICLE_CODE,ON_STATION,OFF_STATION,DRIVER_CODE,CREATEDATE,BUS_GROUP_CODE,POS_CODE,UP_TIME
18433082662,185,6311,20160313044314,109002603,7510,12729272,7,2,103,950304,0,1,90802214,20160314174140,9992,0,19700101010101
18436237893,185,6311,20160313044314,109002603,7510,12729272,7,2,103,950304,0,1,90802214,20160314180956,2454,0,19700101010101
18432156857,185,6311,20160313044314,109002603,7510,12729272,7,2,103,950304,0,1,90802214,20160314173205,2454,0,19700101010101
18433392556,0,33984,20160313045617,109005052,7510,39723478,1,0,103,950289,23,23,9001092,20160314174140,9992,0,20160313045601
18432755771,0,8227,20160313045722,109002561,7510,65334677,1,0,103,950305,23,23,9001067,20160314174140,774,0,20160313045701
18432776630,0,35009,20160313050758,109002598,7510,39377011,1,0,103,950303,23,23,9001158,20160314174140,774,0,20160313050701
18432784694,0,8228,20160313050811,109002561,7510,50229473,1,0,103,950305,19,19,9001067,20160314174140,774,0,20160313050801
18433686897,0,7729,20160313050834,109005080,7511,16021244,1,0,103,950282,6,6,90802216,20160314174633,9992,0,20160313050801
18433672363,6,6932,20160313051059,109005090,7511,16021244,1,0,103,950282,6,7,90802216,20160314174633,9992,0,20160313050801
18433413508,6,29605,20160313051130,109005060,7510,39723478,1,0,103,950289,23,20,9001092,20160314174140,9992,0,20160313045601
18430007560,185,6747,20160313051303,109002642,7510,12694075,7,0,103,950305,0,16,9001067,20160314171355,1681,0,19700101010101
18433665426,0,7730,20160313051515,109005080,7511,15809212,1,0,103,950282,7,7,90802216,20160314174633,9992,0,20160313051501
18430003563,0,7087,20160313051518,109005176,7511,13466284,1,0,103,950294,23,23,9001131,20160314171355,1681,0,20160313051501
18429996373,185,9108,20160313051545,109005179,7510,12661367,7,0,103,950301,0,5,9001159,20160314171355,1681,0,19700101010101
18430009649,6,6748,20160313051748,109002642,7510,65334677,1,0,103,950305,23,16,9001067,20160314171355,1681,0,20160313045701
18433095905,0,7731,20160313051906,109005080,7510,20728867,1,0,103,950282,7,7,90802216,20160314174140,9992,0,20160313051901
18433668683,0,7731,20160313051906,109005080,7510,20728867,1,0,103,950282,7,7,90802216,20160314174633,9992,0,20160313051901
18429999868,6,6749,20160313052326,109002642,7510,50229473,1,0,103,950305,19,12,9001067,20160314171355,1681,0,20160313050801
18432171628,185,6750,20160313052344,109002642,7510,12694075,7,0,103,950305,0,12,9001067,20160314173205,2454,0,19700101010101
18432168685,6,6423,20160313052429,109005059,7511,13466284,1,0,103,950294,23,18,9001131,20160314173205,2454,0,20160313051501
18433101743,6,5492,20160313052555,109002529,7511,13413718,1,0,103,950304,6,9,9011060,20160314174140,9992,0,20160313053201
18433107242,0,35010,20160313053014,109002598,7511,16445222,1,0,103,950303,13,13,9001158,20160314174140,9992,0,20160313053001
18433089727,0,35011,20160313053017,109002598,7510,71747486,1,0,103,950303,13,13,9001158,20160314174140,9992,0,20160313053001
18436231846,0,6312,20160313053149,109002603,7510,63474824,1,0,103,950304,5,5,9011060,20160314180956,2454,0,20160313053101
18433094991,0,6313,20160313053239,109002603,7511,13413718,1,0,103,950304,6,6,9011060,20160314174140,9992,0,20160313053201
18436250162,0,6313,20160313053239,109002603,7511,13413718,1,0,103,950304,6,6,9011060,20160314180956,2454,0,20160313053201
18432077631,0,6313,20160313053239,109002603,7511,13413718,1,0,103,950304,6,6,9011060,20160314173205,5637,0,20160313053201
18433085292,185,6314,20160313053443,109002603,7510,12531519,7,18,103,950304,0,8,9011060,20160314174140,9992,0,19700101010101
18433102864,6,6933,20160313053513,109005090,7510,20728867,1,0,103,950282,7,7,90802216,20160314174140,9992,0,20160313051901
18433092966,0,11744,20160313053607,109005130,7511,20047998,1,0,103,950310,3,3,9001076,20160314174140,9992,0,20160313053601
18433093062,0,11745,20160313053609,109005130,7510,45102824,1,0,103,950310,3,3,9001076,20160314174140,9992,0,20160313053601
18433082627,0,11746,20160313053611,109005130,7511,12283950,1,0,103,950310,3,3,9001076,20160314174140,9992,0,20160313053601
18433103505,0,11747,20160313053612,109005130,7511,12023308,1,0,103,950310,3,3,9001076,20160314174140,9992,0,20160313053601
18433083513,6,6934,20160313053643,109005090,7511,15809212,1,0,103,950282,7,7,90802216,20160314174140,9992,0,20160313051501
18433105849,0,11748,20160313053711,109005130,7510,65381165,1,0,103,950310,4,4,9001076,20160314174140,9992,0,20160313053701
18433110179,6,10008,20160313053838,109005155,7511,20047998,1,0,103,950310,3,11,9001076,20160314174140,9992,0,20160313053601
18433090682,0,11749,20160313053942,109005130,7510,2499324,1,0,103,950310,6,6,9001076,20160314174140,9992,0,20160313053901
18433098180,6,10009,20160313054027,109005155,7510,45102824,1,0,103,950310,3,13,9001076,20160314174140,9992,0,20160313053601
18436246536,0,8609,20160313054030,109002605,7510,64009104,1,0,103,950287,6,6,9017424,20160314180956,2454,0,20160313054001
18433088694,6,10010,20160313054032,109005155,7510,2499324,1,0,103,950310,6,13,9001076,20160314174140,9992,0,20160313053901
18433090450,0,11750,20160313054040,109005130,7510,88637590,1,0,103,950310,13,13,9001076,20160314174140,9992,0,20160313054001
18433113123,6,10011,20160313054041,109005155,7511,12023308,1,0,103,950310,3,13,9001076,20160314174140,9992,0,20160313053601
18433111201,6,10012,20160313054043,109005155,7511,12283950,1,0,103,950310,3,13,9001076,20160314174140,9992,0,20160313053601
18433096366,0,34394,20160313054112,109005177,7510,69794205,1,0,103,950248,5,5,9001074,20160314174140,9992,0,20160313054101
18433103944,0,27586,20160313054117,109002621,7511,14274979,1,0,103,950285,23,23,9001154,20160314174140,9992,0,20160313054101
18432991699,6,30474,20160313054127,109005083,7510,69794205,1,0,103,950248,5,5,9001074,20160314174140,9992,0,20160313054101
18436236570,0,7088,20160313054130,109005176,7510,87053292,1,0,103,950294,10,10,9001131,20160314180956,2454,0,20160313054101
18436241703,0,7089,20160313054135,109005176,7511,13415401,1,0,103,950294,10,10,9001131,20160314180956,2454,0,20160313054101
18433096632,0,27588,20160313054302,109002621,7510,47769449,1,0,103,950285,21,21,9001154,20160314174140,9992,0,20160313054301
