BUSDATA_ID,DEAL_TYPE,DEAL_SEQ_NUM,DEAL_TIME,SAM_CODE,BUSINESS_CODE,GRANT_CARD_CODE,CARD_TYPE,MONTH_TICKET_TYPE,LINE_CODE,VEHICLE_CODE,ON_STATION,OFF_STATION,DRIVER_CODE,CREATEDATE,BUS_GROUP_CODE,POS_CODE,UP_TIME
18435540214,0,21051,20160313055311,300016895,7510,85124335,1,69,653,14561,7,7,1004578,20160314180450,2053,0,19700101010101
18435564039,6,21052,20160313055315,300016895,7510,85124335,1,69,653,14561,7,8,1004578,20160314180450,2053,0,20160313055301
18435809577,6,4022,20160313055331,300017909,7510,39637763,1,69,653,14561,3,8,1004578,20160314180450,4100,0,20160313053901
18435815855,6,21053,20160313055503,300016895,7511,16097934,1,69,653,14561,3,8,1004578,20160314180450,4100,0,20160313053901
18435806458,0,21053,20160313055556,300016895,7510,54326853,1,69,653,14561,8,8,1004578,20160314180450,4100,0,19700101010101
18435843814,0,5009,20160313055601,700001808,7510,5754513,1,69,653,14564,1,1,1004633,20160314180450,4100,0,19700101010101
18435783516,0,5009,20160313055603,700001808,7510,162411,1,69,653,14564,1,1,1004633,20160314180450,4100,0,19700101010101
18440262041,6,23340,20160313055630,300012235,7510,78292665,1,69,653,14562,3,8,1004623,20160314185031,1793,0,20160313054401
18435816300,0,4022,20160313055702,300017909,7511,14129831,1,69,653,14561,8,8,1004578,20160314180450,4100,0,19700101010101
18429473846,0,21053,20160313055925,300016895,7510,41395080,81,69,653,14561,9,9,1004578,20160314170901,2053,0,19700101010101
18440262468,0,5114,20160313060043,300000540,7510,78832697,1,65,653,14134,28,28,1004576,20160314185031,1793,0,19700101010101
18429729918,6,21054,20160313060109,300016895,7510,62310393,1,69,653,14561,2,11,1004578,20160314170901,401,0,20160313053701
18440644690,0,4400,20160313060224,200002608,7510,51430069,1,65,653,14134,28,28,1004576,20160314185449,1793,0,19700101010101
18440649922,0,4400,20160313060225,200002608,7511,14771521,1,65,653,14134,28,28,1004576,20160314185449,1793,0,19700101010101
18440596057,0,4400,20160313060227,200002608,7510,79640882,1,65,653,14134,28,28,1004576,20160314185449,1793,0,19700101010101
18440649836,0,5114,20160313060251,300000540,7510,49010798,1,65,653,14134,27,27,1004576,20160314185449,1793,0,19700101010101
18440647107,6,38321,20160313060428,400000657,7511,14771521,1,65,653,14134,28,27,1004576,20160314185449,1793,0,20160313060201
18440652525,0,4400,20160313060443,200002608,7511,13996325,1,65,653,14134,27,27,1004576,20160314185449,1793,0,19700101010101
18440655004,0,5114,20160313060447,300000540,7510,89478333,1,65,653,14134,27,27,1004576,20160314185449,1793,0,19700101010101
18440655127,6,24296,20160313060512,100002235,7510,51430069,1,65,653,14134,28,26,1004576,20160314185449,1793,0,20160313060201
18435472272,0,5009,20160313060517,700001808,7510,81886228,1,69,653,14564,4,4,1004633,20160314180450,769,0,19700101010101
18435480324,0,5009,20160313060517,700001808,7510,81886228,1,69,653,14564,4,4,1004633,20160314180450,1282,0,19700101010101
18440272409,6,23341,20160313060602,300012235,7510,43481002,1,69,653,14562,3,12,1004623,20160314185031,1793,0,20160313054301
18440599291,6,38322,20160313060606,400000657,7510,49010798,1,65,653,14134,27,26,1004576,20160314185449,1793,0,20160313060201
18440596996,0,5114,20160313060633,300000540,7510,18054788,1,65,653,14134,26,26,1004576,20160314185449,1793,0,19700101010101
18440598313,0,4400,20160313060637,200002608,7510,15859142,1,65,653,14134,26,26,1004576,20160314185449,1793,0,19700101010101
18440644575,0,4400,20160313060639,200002608,7511,16977371,1,65,653,14134,26,26,1004576,20160314185449,1793,0,19700101010101
18440597304,0,4400,20160313060640,200002608,7510,1148993,1,65,653,14134,26,26,1004576,20160314185449,1793,0,19700101010101
18428442846,0,5710,20160313060642,300028626,7510,84367995,1,65,653,14113,2,2,1004650,20160314165906,4241,0,19700101010101
18440599093,0,4400,20160313060643,200002608,7510,25957541,1,65,653,14134,26,26,1004576,20160314185449,1793,0,19700101010101
18440648716,6,5115,20160313060643,300000540,7510,1148993,1,0,653,14134,26,26,1004576,20160314185449,1793,0,20160313060601
18428479439,0,5710,20160313060643,300028626,7511,13114815,1,65,653,14113,2,2,1004650,20160314165906,4241,0,19700101010101
18440596412,0,5115,20160313060644,300000540,7510,82767398,1,65,653,14134,26,26,1004576,20160314185449,1793,0,19700101010101
18440645172,0,5115,20160313060646,300000540,7510,68604774,1,65,653,14134,26,26,1004576,20160314185449,1793,0,19700101010101
18435940677,0,4402,20160313060827,20102,7510,10475966,1,65,653,14113,3,3,1004650,20160314180450,1542,0,19700101010101
18435947117,0,4402,20160313060829,20102,7510,75439803,1,65,653,14113,3,3,1004650,20160314180450,1542,0,19700101010101
18440596399,6,38323,20160313060831,400000657,7510,78832697,1,65,653,14134,28,26,1004576,20160314185449,1793,0,20160313060001
18428441543,0,33562,20160313060850,300002147,7510,13646578,1,69,653,14564,6,6,1004633,20160314165906,4241,0,19700101010101
18435444438,0,33562,20160313060850,300002147,7510,13646578,1,69,653,14564,6,6,1004633,20160314180450,1282,0,19700101010101
18440649305,6,38324,20160313060914,400000657,7510,68604774,1,65,653,14134,26,25,1004576,20160314185449,1793,0,20160313060601
18440651591,6,38325,20160313060917,400000657,7510,89478333,1,65,653,14134,27,25,1004576,20160314185449,1793,0,20160313060401
18440653662,6,38326,20160313060937,400000657,7510,82767398,1,65,653,14134,26,25,1004576,20160314185449,1793,0,20160313060601
18428477796,6,21055,20160313061006,300016895,7511,14129831,1,69,653,14561,8,14,1004578,20160314165906,4241,0,20160313055701
18428523671,0,4402,20160313061055,20102,7510,80285338,1,65,653,14113,3,3,1004650,20160314170409,657,0,19700101010101
18428536148,0,4402,20160313061058,20102,7511,17554965,1,65,653,14113,3,3,1004650,20160314170409,657,0,19700101010101
18428527131,0,15218,20160313061100,21995,7510,3617092,1,65,653,14113,3,3,1004650,20160314170409,657,0,19700101010101
18435919359,0,4022,20160313061125,300017909,7510,52293235,1,69,653,14561,14,14,1004578,20160314180450,1542,0,19700101010101
18440768545,6,15219,20160313061202,21995,7510,84367995,1,65,653,14113,2,4,1004650,20160314185449,657,0,20160313060601
18435920757,6,33563,20160313061303,300002147,7510,81886228,1,69,653,14564,4,7,1004633,20160314180450,1542,0,20160313060501
18440763777,0,5710,20160313061315,300028626,7510,52563072,1,65,653,14113,4,4,1004650,20160314185449,657,0,19700101010101
18435944217,0,5431,20160313061411,300017946,7510,79582309,1,69,653,14564,8,8,1004633,20160314180450,1542,0,19700101010101
18428531224,6,21056,20160313061510,300016895,7510,54326853,1,69,653,14561,8,14,1004578,20160314170409,657,0,20160313055501
18440650428,0,4400,20160313061534,200002608,7510,43562107,1,65,653,14134,24,24,1004576,20160314185449,1793,0,19700101010101
18440651881,0,5115,20160313061544,300000540,7510,34882875,1,65,653,14134,24,24,1004576,20160314185449,1793,0,19700101010101
18428063844,0,15219,20160313061646,21995,7510,78518820,1,65,653,14113,6,6,1004650,20160314165906,2449,0,19700101010101
18428069068,0,15219,20160313061649,21995,7510,25341206,1,65,653,14113,6,6,1004650,20160314165906,2449,0,19700101010101
18428064455,0,15219,20160313061650,21995,7511,13717933,1,65,653,14113,6,6,1004650,20160314165906,2449,0,19700101010101
18428544297,0,4022,20160313061657,300017909,7511,17231642,1,69,653,14561,14,14,1004578,20160314170409,657,0,19700101010101
18435596922,0,5431,20160313061722,300017946,7510,26614120,1,69,653,14564,8,8,1004633,20160314180450,657,0,19700101010101
18440771192,0,5431,20160313061722,300017946,7510,26614120,1,69,653,14564,8,8,1004633,20160314185449,657,0,19700101010101
18440650544,0,4065,20160313061806,100003429,7510,80212264,1,65,653,14136,29,29,1004620,20160314185449,1793,0,19700101010101
18440649560,0,4715,20160313061809,10020001653,7510,4255596,1,65,653,14136,29,29,1004620,20160314185449,1793,0,19700101010101
18435595762,6,33564,20160313061830,300002147,7510,13646578,1,0,653,14564,6,8,1004633,20160314180450,657,0,20160313060801
18440264526,6,23342,20160313061846,300012235,7511,13910240,1,69,653,14562,2,16,1004623,20160314185031,1793,0,20160313054201
18436154709,0,5149,20160313061913,300011283,7510,47820891,1,65,653,14135,28,28,1004638,20160314180956,2053,0,19700101010101
18440645101,0,4715,20160313061925,10020001653,7510,82838621,1,65,653,14136,28,28,1004620,20160314185449,1793,0,19700101010101
18440643821,0,4065,20160313061927,100003429,7510,39238245,1,65,653,14136,28,28,1004620,20160314185449,1793,0,19700101010101
18440647046,6,25504,20160313061935,200002921,7510,80212264,1,65,653,14136,29,28,1004620,20160314185449,1793,0,20160313061801
18435591349,6,33565,20160313061949,300002147,7510,162411,1,0,653,14564,1,9,1004633,20160314180450,657,0,20160313055601
18435592552,6,33566,20160313061958,300002147,7510,5754513,1,0,653,14564,1,9,1004633,20160314180450,657,0,20160313055601
18436155926,6,41408,20160313062007,18103,7510,25341206,1,0,653,14113,6,7,1004650,20160314180956,2053,0,20160313061601
18435595046,6,29512,20160313062014,300017926,7510,41395080,81,69,653,14561,9,15,1004578,20160314180450,657,0,20160313055901
18428036820,6,29512,20160313062014,300017926,7510,41395080,81,69,653,14561,9,15,1004578,20160314165906,2449,0,20160313055901
18440594067,0,4065,20160313062057,100003429,7510,67709004,19,65,653,14136,28,28,1004620,20160314185449,1793,0,19700101010101
18435821896,6,41409,20160313062126,18103,7511,13114815,1,65,653,14113,2,8,1004650,20160314180450,1284,0,20160313060601
18435719949,6,15220,20160313062133,21995,7510,10475966,1,0,653,14113,3,8,1004650,20160314180450,1284,0,20160313060801
18435848438,6,15221,20160313062137,21995,7510,75439803,1,65,653,14113,3,8,1004650,20160314180450,1284,0,20160313060801
18435822678,0,5710,20160313062146,300028626,7510,23167935,1,65,653,14113,8,8,1004650,20160314180450,1284,0,19700101010101
18435834201,0,4402,20160313062148,20102,7510,43014821,1,65,653,14113,8,8,1004650,20160314180450,1284,0,19700101010101
18440594084,0,5115,20160313062221,300000540,7510,34068115,1,65,653,14134,23,23,1004576,20160314185449,1793,0,19700101010101
18440594451,0,4400,20160313062222,200002608,7510,71404680,1,65,653,14134,23,23,1004576,20160314185449,1793,0,19700101010101
18428073071,0,21056,20160313062237,300016895,7510,87592860,1,69,653,14561,17,17,1004578,20160314165906,2449,0,19700101010101
18440261784,0,3761,20160313062305,600001669,7510,39721225,1,69,653,14562,16,16,1004623,20160314185031,1793,0,19700101010101
18440506404,0,0,20160313062307,200000763,7510,4290462,1,0,653,14133,2,2,1004624,20160314185449,1793,0,19700101010101
18440271344,0,3461,20160313062307,200003295,7510,48641874,1,69,653,14562,16,16,1004623,20160314185031,1793,0,19700101010101
18436145694,0,4546,20160313062320,400001021,7511,14771521,1,65,653,14135,27,27,1004638,20160314180956,2053,0,19700101010101
18436157906,0,5149,20160313062324,300011283,7510,44021519,1,65,653,14135,27,27,1004638,20160314180956,2053,0,19700101010101
18436146062,6,39071,20160313062329,10020000605,7511,14771521,1,65,653,14135,27,26,1004675,20160314180956,2053,0,20160313062301
18436137749,0,5431,20160313062419,300017946,7510,75747630,1,69,653,14564,10,10,1004633,20160314180956,2053,0,19700101010101
18440597031,0,4400,20160313062424,200002608,7510,2619980,1,65,653,14134,22,22,1004576,20160314185449,1793,0,19700101010101
18436154525,0,21056,20160313062435,300016895,7511,15224239,1,69,653,14561,18,18,1004578,20160314180956,2053,0,19700101010101
18440598567,0,4065,20160313062443,100003429,7510,26418071,1,65,653,14136,27,27,1004620,20160314185449,1793,0,19700101010101
18440596018,0,4715,20160313062446,10020001653,7510,83996085,1,65,653,14136,27,27,1004620,20160314185449,1793,0,19700101010101
18440655214,0,4715,20160313062452,10020001653,7510,87939739,1,65,653,14136,27,27,1004620,20160314185449,1793,0,19700101010101
18440646434,6,40717,20160313062454,400001543,7510,26418071,1,0,653,14136,27,27,1004620,20160314185449,1793,0,20160313062401
18440499044,8,1,20160313062507,200000763,7510,48167890,1,0,653,14133,3,3,1004624,20160314185449,1793,0,20160312224101
18440507260,0,1,20160313062507,200000763,7510,48167890,1,0,653,14133,3,3,1004624,20160314185449,1793,0,19700101010101
18435720124,6,29513,20160313062525,300017926,7510,52293235,1,69,653,14561,14,18,1004578,20160314180450,1284,0,20160313061101
18436152164,0,5149,20160313062526,300011283,7510,84056063,1,65,653,14135,26,26,1004638,20160314180956,2053,0,19700101010101
18440058259,0,0,20160313062540,200004443,7510,88133417,1,0,653,14133,3,3,1004624,20160314185031,1793,0,19700101010101
18435833381,0,3821,20160313062547,300017929,7510,63146285,1,69,653,14561,18,18,1004578,20160314180450,1284,0,19700101010101
18440597347,6,4401,20160313062553,200002608,7510,25957541,1,0,653,14134,26,21,1004576,20160314185449,1793,0,20160313060601
18440647087,6,24297,20160313062554,100002235,7510,15859142,1,0,653,14134,26,21,1004576,20160314185449,1793,0,20160313060601
18440599847,6,38327,20160313062604,400000657,7511,13996325,1,65,653,14134,27,21,1004576,20160314185449,1793,0,20160313060401
18440654752,6,40718,20160313062643,400001543,7510,83996085,1,65,653,14136,27,26,1004620,20160314185449,1793,0,20160313062401
18440645084,0,4715,20160313062644,10020001653,7510,23145756,1,65,653,14136,26,26,1004620,20160314185449,1793,0,19700101010101
18440645867,0,4715,20160313062646,10020001653,7510,80536222,1,65,653,14136,26,26,1004620,20160314185449,1793,0,19700101010101
18440651322,0,4715,20160313062648,10020001653,7511,11611527,1,65,653,14136,26,26,1004620,20160314185449,1793,0,19700101010101
18435869124,0,4402,20160313062651,20102,7510,82354655,1,65,653,14113,8,8,1004650,20160314180450,1281,0,19700101010101
18435876068,0,4402,20160313062654,20102,7510,25076524,1,65,653,14113,8,8,1004650,20160314180450,1281,0,19700101010101
18435840461,6,24466,20160313062702,500000750,7510,47820891,1,65,653,14135,28,26,1004638,20160314180450,1284,0,20160313061901
18440598199,0,4065,20160313062703,100003429,7510,83110615,1,65,653,14136,26,26,1004620,20160314185449,1793,0,19700101010101
18435840482,0,24466,20160313062725,500000750,7511,33046608,1,65,653,14135,26,26,1004638,20160314180450,1284,0,19700101010101
18440650367,6,38328,20160313062727,400000657,7510,34068115,1,65,653,14134,23,20,1004576,20160314185449,1793,0,20160313062201
18435517678,6,45855,20160313062741,300017940,7510,79582309,1,69,653,14564,8,12,1004633,20160314180450,1937,0,20160313061401
18435722828,6,45855,20160313062741,300017940,7510,79582309,1,69,653,14564,8,12,1004633,20160314180450,1284,0,20160313061401
18428399851,6,4403,20160313062748,20102,7510,43014821,1,65,653,14113,8,9,1004650,20160314165906,257,0,20160313062101
18440652915,6,25505,20160313062752,200002921,7510,82838621,1,65,653,14136,28,26,1004620,20160314185449,1793,0,20160313061901
18440508247,0,1,20160313062757,200000763,7510,67568843,1,0,653,14133,3,3,1004624,20160314185449,1793,0,19700101010101
18440651226,6,24298,20160313062757,100002235,7510,79640882,1,65,653,14134,28,20,1004576,20160314185449,1793,0,20160313060201
18440595268,6,25506,20160313062758,200002921,7510,39238245,1,65,653,14136,28,26,1004620,20160314185449,1793,0,20160313061901
18440070035,0,0,20160313062801,200004443,7510,62259769,1,0,653,14133,3,3,1004624,20160314185031,1793,0,19700101010101
18440461647,6,1,20160313062803,200004140,7510,48167890,1,0,653,14133,3,3,1004624,20160314185031,1793,0,20160313062501
18440643617,0,25506,20160313062817,200002921,7510,71100161,1,65,653,14136,26,26,1004620,20160314185449,1793,0,19700101010101
18435537632,6,4023,20160313062855,300017909,7511,15224239,1,69,653,14561,18,19,1004578,20160314180450,1937,0,20160313062401
18440264558,0,3461,20160313062902,200003295,7510,78750039,1,69,653,14562,18,18,1004623,20160314185031,1793,0,19700101010101
18440649395,6,1,20160313062947,500001278,7510,4290462,1,0,653,14133,2,4,1004624,20160314185449,1793,0,20160313062301
18440646481,6,38329,20160313063030,400000657,7510,43562107,1,65,653,14134,24,19,1004576,20160314185449,1793,0,20160313061501
18440072379,0,0,20160313063031,200004443,7510,46442624,1,0,653,14133,4,4,1004624,20160314185031,1793,0,19700101010101
18440512894,0,1,20160313063032,200000763,7510,42226691,18,0,653,14133,4,4,1004624,20160314185449,1793,0,19700101010101
18440648008,6,25507,20160313063033,200002921,7510,67709004,19,65,653,14136,28,25,1004620,20160314185449,1793,0,20160313062001
18435872910,6,29514,20160313063107,300017926,7510,71571217,1,69,653,14561,4,19,1004578,20160314180450,1281,0,20160313054401
18440653248,0,4877,20160313063118,300017912,7511,16022339,1,65,653,14137,28,28,1004656,20160314185449,1793,0,19700101010101
18440652987,0,4877,20160313063121,300017912,7510,47045003,1,65,653,14137,28,28,1004656,20160314185449,1793,0,19700101010101
18440645915,0,4401,20160313063141,200002608,7510,89038683,1,65,653,14134,19,19,1004576,20160314185449,1793,0,19700101010101
18435844675,6,21057,20160313063154,300016895,7510,63146285,1,69,653,14561,18,19,1004578,20160314180450,1281,0,20160313062501
18440649975,0,4877,20160313063217,300017912,7510,87400675,1,65,653,14137,28,28,1004656,20160314185449,1793,0,19700101010101
18440653829,0,5344,20160313063218,300017919,7510,6006355,1,65,653,14137,28,28,1004656,20160314185449,1793,0,19700101010101
18440645536,6,27468,20160313063223,300017917,7510,87400675,1,65,653,14137,28,28,1004656,20160314185449,1793,0,20160313063201
18440497296,0,1,20160313063246,200000763,7510,84844602,1,0,653,14133,6,6,1004624,20160314185449,1793,0,19700101010101
18440277192,0,3461,20160313063247,200003295,7510,61690195,1,69,653,14562,19,19,1004623,20160314185031,1793,0,19700101010101
18440650923,0,4970,20160313063314,21844,7511,19188540,1,69,653,14565,1,1,1004575,20160314185449,1793,0,19700101010101
18440647806,0,4630,20160313063317,100002437,7511,11137832,1,69,653,14565,1,1,1004575,20160314185449,1793,0,19700101010101
18427947875,0,5710,20160313063424,300028626,7510,69124287,1,65,653,14113,10,10,1004650,20160314165906,657,0,19700101010101
18427934324,0,4403,20160313063428,20102,7510,74671883,1,65,653,14113,10,10,1004650,20160314165906,657,0,19700101010101
18440505660,0,1,20160313063436,200000763,7511,16598971,1,0,653,14133,6,6,1004624,20160314185449,1793,0,19700101010101
18440059786,0,0,20160313063437,200004443,7511,12879034,1,0,653,14133,6,6,1004624,20160314185031,1793,0,19700101010101
18440278922,6,23343,20160313063440,300012235,7510,48641874,1,69,653,14562,16,20,1004623,20160314185031,1793,0,20160313062301
18440599193,6,2,20160313063448,500001278,7510,42226691,18,0,653,14133,4,6,1004624,20160314185449,1793,0,20160313063001
18440653772,0,5115,20160313063455,300000540,7510,48598270,1,65,653,14134,18,18,1004576,20160314185449,1793,0,19700101010101
18440596477,0,4401,20160313063455,200002608,7510,46992595,1,65,653,14134,18,18,1004576,20160314185449,1793,0,19700101010101
18436917918,0,5009,20160313063513,700001808,7510,45610130,1,69,653,14564,13,13,1004633,20160314181455,2053,0,19700101010101
18440647111,0,4970,20160313063519,21844,7510,17364910,1,69,653,14565,2,2,1004575,20160314185449,1793,0,19700101010101
18440595646,6,27469,20160313063520,300017917,7511,16022339,1,65,653,14137,28,27,1004656,20160314185449,1793,0,20160313063101
18440595095,0,5344,20160313063522,300017919,7510,28260142,1,65,653,14137,27,27,1004656,20160314185449,1793,0,19700101010101
18440598165,0,5344,20160313063524,300017919,7510,19395495,1,65,653,14137,27,27,1004656,20160314185449,1793,0,19700101010101
18440645583,0,5344,20160313063525,300017919,7510,44398528,1,65,653,14137,27,27,1004656,20160314185449,1793,0,19700101010101
18440597239,0,5344,20160313063527,300017919,7511,19261640,1,65,653,14137,27,27,1004656,20160314185449,1793,0,19700101010101
18440647122,6,38330,20160313063527,400000657,7510,18054788,1,0,653,14134,26,18,1004576,20160314185449,1793,0,20160313060601
18440651172,0,4877,20160313063527,300017912,7511,39029460,1,65,653,14137,27,27,1004656,20160314185449,1793,0,19700101010101
18440648302,6,44687,20160313063529,300017916,7510,19395495,1,0,653,14137,27,27,1004656,20160314185449,1793,0,20160313063501
18440646247,0,4877,20160313063530,300017912,7510,50886821,1,65,653,14137,27,27,1004656,20160314185449,1793,0,19700101010101
18429204423,6,4404,20160313063547,20102,7511,17554965,1,65,653,14113,3,11,1004650,20160314170901,4241,0,20160313061001
18436917064,6,24467,20160313063600,500000750,7510,44021519,1,65,653,14135,27,23,1004638,20160314181455,2053,0,20160313062301
18429195024,6,15222,20160313063615,21995,7510,80285338,1,65,653,14113,3,11,1004650,20160314170901,4241,0,20160313061001
18440643719,0,5115,20160313063632,300000540,7510,67949432,1,65,653,14134,18,18,1004576,20160314185449,1793,0,19700101010101
18440644547,6,25508,20160313063642,200002921,7510,4255596,1,0,653,14136,29,23,1004620,20160314185449,1793,0,20160313061801
18440648963,6,25509,20160313063651,200002921,7510,83110615,1,65,653,14136,26,23,1004620,20160314185449,1793,0,20160313062701
18440644966,6,44688,20160313063705,300017916,7511,39029460,1,65,653,14137,27,26,1004656,20160314185449,1793,0,20160313063501
18429191145,0,5710,20160313063707,300028626,7510,5627023,1,65,653,14113,11,11,1004650,20160314170901,4241,0,19700101010101
18440643611,0,5344,20160313063723,300017919,7510,41369810,81,65,653,14137,26,26,1004656,20160314185449,1793,0,19700101010101
18440599728,0,4877,20160313063723,300017912,7511,11231645,1,65,653,14137,26,26,1004656,20160314185449,1793,0,19700101010101
18440650356,0,4877,20160313063725,300017912,7510,30645271,1,65,653,14137,26,26,1004656,20160314185449,1793,0,19700101010101
18440598248,0,4877,20160313063726,300017912,7510,35923574,19,65,653,14137,26,26,1004656,20160314185449,1793,0,19700101010101
18440599041,0,4630,20160313063741,100002437,7510,62453760,1,69,653,14565,3,3,1004575,20160314185449,1793,0,19700101010101
18440646275,0,4630,20160313063748,100002437,7510,45961211,1,69,653,14565,3,3,1004575,20160314185449,1793,0,19700101010101
18440499825,0,1,20160313063816,200000763,7510,63924951,1,0,653,14133,6,6,1004624,20160314185449,1793,0,19700101010101
18440055732,0,0,20160313063816,200004443,7511,12640460,1,0,653,14133,6,6,1004624,20160314185031,1793,0,19700101010101
18440051667,0,0,20160313063817,200004443,7510,33197517,1,0,653,14133,6,6,1004624,20160314185031,1793,0,19700101010101
18440512345,0,1,20160313063818,200000763,7511,11426289,1,0,653,14133,6,6,1004624,20160314185449,1793,0,19700101010101
18440058730,0,0,20160313063819,200004443,7511,15143324,1,0,653,14133,6,6,1004624,20160314185031,1793,0,19700101010101
18440499202,0,1,20160313063821,200000763,7510,54551592,1,0,653,14133,6,6,1004624,20160314185449,1793,0,19700101010101
18440504078,0,1,20160313063822,200000763,7511,18311341,1,0,653,14133,6,6,1004624,20160314185449,1793,0,19700101010101
18440270609,0,5009,20160313063836,700001808,7510,46365445,1,69,653,14564,14,14,1004633,20160314185031,772,0,19700101010101
18440649393,6,44689,20160313063836,300017916,7510,6006355,1,0,653,14137,28,26,1004656,20160314185449,1793,0,20160313063201
18440649410,0,4715,20160313063858,10020001653,7510,51131995,1,65,653,14136,23,23,1004620,20160314185449,1793,0,19700101010101
18440056983,0,0,20160313063859,200004443,7510,19462202,1,0,653,14133,8,8,1004624,20160314185031,1793,0,19700101010101
18440648842,6,27470,20160313063901,300017917,7510,47045003,1,65,653,14137,28,26,1004656,20160314185449,1793,0,20160313063101
18440597538,0,5344,20160313063903,300017919,7510,67507994,1,65,653,14137,26,26,1004656,20160314185449,1793,0,19700101010101
18435840525,6,41410,20160313063942,18103,7510,52563072,1,65,653,14113,4,12,1004650,20160314180450,5270,0,20160313061301
18427933239,0,5149,20160313063949,300011283,7511,11051411,1,65,653,14135,22,22,1004638,20160314165906,657,0,19700101010101
18440655315,0,5115,20160313063955,300000540,7510,19502205,1,65,653,14134,17,17,1004576,20160314185449,1793,0,19700101010101
18440645966,0,3515,20160313064021,600001647,7511,17552791,1,65,653,14146,28,28,90140288,20160314185449,1793,0,19700101010101
18440652204,0,4163,20160313064023,300002450,7510,1397593,1,65,653,14146,28,28,90140288,20160314185449,1793,0,19700101010101
18440653600,6,24299,20160313064024,100002235,7511,16977371,1,65,653,14134,26,16,1004576,20160314185449,1793,0,20160313060601
18440644760,6,38331,20160313064031,400000657,7510,71404680,1,65,653,14134,23,16,1004576,20160314185449,1793,0,20160313062201
18435817977,0,5710,20160313064108,300028626,7510,27412007,19,65,653,14113,12,12,1004650,20160314180450,5270,0,19700101010101
18440598339,6,24300,20160313064115,100002235,7510,2619980,1,0,653,14134,22,16,1004576,20160314185449,1793,0,20160313062401
18440646760,0,4401,20160313064118,200002608,7510,25029887,1,65,653,14134,16,16,1004576,20160314185449,1793,0,19700101010101
18440647142,6,34442,20160313064138,10020001205,7510,1397593,1,0,653,14146,28,28,90140288,20160314185449,1793,0,20160313064001
18440277590,6,23344,20160313064153,300012235,7510,78750039,1,69,653,14562,18,22,1004623,20160314185031,1793,0,20160313062901
18440594446,0,4630,20160313064210,100002437,7510,60445834,1,69,653,14565,4,4,1004575,20160314185449,1793,0,19700101010101
18440643690,0,4970,20160313064211,21844,7511,13076409,1,69,653,14565,4,4,1004575,20160314185449,1793,0,19700101010101
18440062932,0,0,20160313064212,200004443,7510,54422206,1,0,653,14133,8,8,1004624,20160314185031,1793,0,19700101010101
18440539393,0,3761,20160313064222,600001669,7510,10531141,1,69,653,14562,22,22,1004623,20160314185449,1793,0,19700101010101
18440595470,6,40719,20160313064223,400001543,7511,11611527,1,65,653,14136,26,21,1004620,20160314185449,1793,0,20160313062601
18440647353,6,40720,20160313064225,400001543,7510,71100161,1,65,653,14136,26,21,1004620,20160314185449,1793,0,20160313062801
18440649703,6,40721,20160313064234,400001543,7510,80536222,1,65,653,14136,26,21,1004620,20160314185449,1793,0,20160313062601
