BUSDATA_ID,DEAL_TYPE,DEAL_SEQ_NUM,DEAL_TIME,SAM_CODE,BUSINESS_CODE,GRANT_CARD_CODE,CARD_TYPE,MONTH_TICKET_TYPE,LINE_CODE,VEHICLE_CODE,ON_STATION,OFF_STATION,DRIVER_CODE,CREATEDATE,BUS_GROUP_CODE,POS_CODE,UP_TIME
18435853725,0,5792,20160313041236,400000224,7510,75394858,1,2,534,430226,14,14,4004683,20160314180450,1281,0,19700101010101
18435870728,0,5792,20160313041237,400000224,7510,83874705,1,2,534,430226,14,14,4004683,20160314180450,1281,0,19700101010101
18428401689,0,5792,20160313041239,400000224,7511,16890978,1,2,534,430226,14,14,4004683,20160314165906,257,0,19700101010101
18429737124,0,5792,20160313041948,400000224,7510,86841609,1,2,534,430226,12,12,4004683,20160314170901,772,0,19700101010101
18429755651,0,5792,20160313042333,400000224,7510,19319396,1,2,534,430226,10,10,4004683,20160314170901,772,0,19700101010101
18429758120,0,5792,20160313042335,400000224,7510,79751216,1,2,534,430226,10,10,4004683,20160314170901,772,0,19700101010101
18429740903,0,5792,20160313042337,400000224,7510,78846084,1,2,534,430226,10,10,4004683,20160314170901,772,0,19700101010101
18429741501,6,101533,20160313042453,300002028,7510,75394858,1,2,534,430226,14,9,4004683,20160314170901,772,0,20160313041201
18435837053,6,101534,20160313042456,300002028,7510,83874705,1,2,534,430226,14,9,4004683,20160314180450,5270,0,20160313041201
18435839701,6,101535,20160313042544,300002028,7510,86841609,1,2,534,430226,12,9,4004683,20160314180450,5270,0,20160313041901
18435830838,6,101536,20160313042600,300002028,7510,19319396,1,0,534,430226,10,9,4004683,20160314180450,5270,0,20160313042301
18435833057,6,101537,20160313042613,300002028,7510,79751216,1,2,534,430226,10,9,4004683,20160314180450,5270,0,20160313042301
18435829768,6,101538,20160313042640,300002028,7511,16890978,1,2,534,430226,14,9,4004683,20160314180450,5270,0,20160313041201
18428698806,0,5792,20160313042748,400000224,7510,79368405,1,2,534,430226,9,9,4004683,20160314170409,657,0,19700101010101
18440237058,6,101539,20160313042856,300002028,7510,78846084,1,2,534,430226,10,8,4004683,20160314185031,1681,0,20160313042301
18435203539,0,5792,20160313042955,400000224,7511,14443438,1,2,534,430226,7,7,4004683,20160314180005,4753,0,19700101010101
18435216124,0,5792,20160313042957,400000224,7511,13174770,1,2,534,430226,7,7,4004683,20160314180005,4753,0,19700101010101
18435198782,8,5793,20160313043226,400000224,7511,17230757,1,2,534,430226,6,7,4004683,20160314180005,4753,0,20160312175501
18435194634,0,5793,20160313043226,400000224,7511,17230757,1,2,534,430226,7,7,4004683,20160314180005,4753,0,19700101010101
18435210781,0,5793,20160313043228,400000224,7510,71998409,1,2,534,430226,7,7,4004683,20160314180005,4753,0,19700101010101
18435211588,0,5793,20160313043545,400000224,7510,1042899,1,2,534,430226,7,7,4004683,20160314180005,4753,0,19700101010101
18435305819,0,5793,20160313043742,400000224,7510,47115217,1,2,534,430226,6,6,4004683,20160314180005,2052,0,19700101010101
18435297991,0,5793,20160313043911,400000224,7510,32420196,1,2,534,430226,6,6,4004683,20160314180005,2052,0,19700101010101
18435293907,6,101540,20160313044141,300002028,7510,1042899,1,0,534,430226,7,5,4004683,20160314180005,2052,0,20160313043501
18435310072,6,101541,20160313044557,300002028,7510,79368405,1,2,534,430226,9,3,4004683,20160314180005,2052,0,20160313042701
