BUSDATA_ID,DEAL_TYPE,DEAL_SEQ_NUM,DEAL_TIME,SAM_CODE,BUSINESS_CODE,GRANT_CARD_CODE,CARD_TYPE,MONTH_TICKET_TYPE,LINE_CODE,VEHICLE_CODE,ON_STATION,OFF_STATION,DRIVER_CODE,CREATEDATE,BUS_GROUP_CODE,POS_CODE,UP_TIME
18429681807,0,6359,20160313053918,600001745,7511,15098785,1,4,73,430409,1,1,4002575,20160314170901,5125,0,19700101010101
18429691112,0,6359,20160313054038,600001745,7510,36078249,1,4,73,430409,1,1,4002575,20160314170901,5125,0,19700101010101
18428717065,0,6359,20160313054040,600001745,7510,84380913,1,4,73,430409,1,1,4002575,20160314170409,1937,0,19700101010101
18428701387,6,105966,20160313054355,600001894,7510,84380913,1,4,73,430409,1,1,4002575,20160314170409,1937,0,20160313054001
18428701548,6,105967,20160313054414,600001894,7510,36078249,1,4,73,430409,1,1,4002575,20160314170409,1937,0,20160313054001
18435101311,0,6359,20160313055003,600001745,7510,47543817,1,4,73,430409,1,1,4002575,20160314180005,260,0,19700101010101
18435102515,0,6359,20160313055005,600001745,7510,66341668,19,4,73,430409,1,1,4002575,20160314180005,260,0,19700101010101
18435782762,6,105968,20160313055741,600001894,7510,47543817,1,4,73,430409,1,1,4002575,20160314180450,4100,0,20160313055001
18429471066,0,6862,20160313055933,14332,7511,18233456,1,4,73,430410,1,1,4002569,20160314170901,2053,0,19700101010101
18429462188,0,6862,20160313055934,14332,7511,19230950,1,4,73,430410,1,1,4002569,20160314170901,2053,0,19700101010101
18429482434,6,105969,20160313060008,600001894,7510,66341668,19,4,73,430409,1,1,4002575,20160314170901,2053,0,20160313055001
18429482114,6,105970,20160313060015,600001894,7511,15098785,1,4,73,430409,1,1,4002575,20160314170901,2053,0,20160313053901
18435472990,0,6862,20160313060622,14332,7510,81944365,1,4,73,430410,1,1,4002569,20160314180450,769,0,19700101010101
18435481621,0,6862,20160313060926,14332,7511,18832288,1,4,73,430410,1,1,4002569,20160314180450,1282,0,19700101010101
18435482552,0,6862,20160313060928,14332,7510,86314002,19,4,73,430410,1,1,4002569,20160314180450,1282,0,19700101010101
18435487460,0,6862,20160313060929,14332,7510,47060900,1,4,73,430410,1,1,4002569,20160314180450,1282,0,19700101010101
