BUSDATA_ID,DEAL_TYPE,DEAL_SEQ_NUM,DEAL_TIME,SAM_CODE,BUSINESS_CODE,GRANT_CARD_CODE,CARD_TYPE,MONTH_TICKET_TYPE,LINE_CODE,VEHICLE_CODE,ON_STATION,OFF_STATION,DRIVER_CODE,CREATEDATE,BUS_GROUP_CODE,POS_CODE,UP_TIME
18430317032,0,3956784544,20160313053057,16012,7510,6373993,1,129,437,68140,1,1,6002574,20160314171831,1798,0,19700101010101
18430323296,0,7866,20160313053250,300031652,7510,69141412,1,129,437,68143,13,13,6002505,20160314171831,1798,0,19700101010101
18430313039,6,987804038,20160313053258,100000757,7510,69141412,1,129,437,68143,13,12,6002505,20160314171831,1798,0,20160313053201
18430321361,0,7866,20160313053850,300031652,7510,41346069,81,129,437,68143,11,11,6002505,20160314171831,1798,0,19700101010101
18430327263,6,3956784545,20160313054454,16012,7510,6373993,1,0,437,68140,1,7,6002574,20160314171831,1798,0,20160313053001
18430326673,0,3956784545,20160313054649,16012,7510,36864611,1,129,437,68140,8,8,6002574,20160314171831,1798,0,19700101010101
18430314111,0,3956784545,20160313054652,16012,7511,16861644,1,129,437,68140,8,8,6002574,20160314171831,1798,0,19700101010101
18430326801,0,3956784545,20160313054653,16012,7510,46018302,1,129,437,68140,8,8,6002574,20160314171831,1798,0,19700101010101
18430323301,0,3956784545,20160313054831,16012,7510,82038720,1,129,437,68140,8,8,6002574,20160314171831,1798,0,19700101010101
18430316175,0,7866,20160313055114,300031652,7510,70267474,6,129,437,68143,8,8,6002505,20160314171831,1798,0,19700101010101
18430329043,6,86278,20160313055406,15887,7510,46018302,1,129,437,68140,8,11,6002574,20160314171831,1798,0,20160313054601
18430316295,6,86279,20160313060008,15887,7510,82038720,1,129,437,68140,8,13,6002574,20160314171831,1798,0,20160313054801
18430323628,6,86280,20160313060037,15887,7511,16861644,1,129,437,68140,8,13,6002574,20160314171831,1798,0,20160313054601
18430316597,6,987804039,20160313060053,100000757,7510,41346069,81,129,437,68143,11,7,6002505,20160314171831,1798,0,20160313053801
18430321099,6,86281,20160313060115,15887,7510,36864611,1,129,437,68140,8,13,6002574,20160314171831,1798,0,20160313054601
18430327854,6,987804040,20160313061050,100000757,7510,70267474,6,129,437,68143,8,4,6002505,20160314171831,1798,0,20160313055101
18430315941,0,7547,20160313061206,13964,7510,38521619,18,129,437,68138,8,8,6002639,20160314171831,1798,0,19700101010101
18430318735,6,85123,20160313061346,300031647,7510,38521619,18,129,437,68138,8,9,6002639,20160314171831,1798,0,20160313061201
18430314191,0,7547,20160313061459,13964,7511,12667975,1,129,437,68138,9,9,6002639,20160314171831,1798,0,19700101010101
18430322410,6,85124,20160313061712,300031647,7511,12667975,1,129,437,68138,9,10,6002639,20160314171831,1798,0,20160313061401
18430330237,0,3956784545,20160313062420,16012,7510,35819483,1,129,437,68140,13,13,6002574,20160314171831,1798,0,19700101010101
18430327785,0,3956784545,20160313062423,16012,7510,50982972,1,129,437,68140,13,13,6002574,20160314171831,1798,0,19700101010101
18430316840,0,3956784545,20160313062426,16012,7510,85959733,1,129,437,68140,13,13,6002574,20160314171831,1798,0,19700101010101
18430320336,0,3956784545,20160313062733,16012,7510,42783672,1,129,437,68140,12,12,6002574,20160314171831,1798,0,19700101010101
18430421078,6,86282,20160313063103,15887,7510,50982972,1,129,437,68140,13,11,6002574,20160314171831,1798,0,20160313062401
18430428414,6,86284,20160313063352,15887,7510,42783672,1,129,437,68140,12,8,6002574,20160314171831,1798,0,20160313062701
18430432254,0,8472,20160313063508,300010675,7510,81837192,19,129,437,68145,9,9,6002514,20160314171831,1798,0,19700101010101
18430434194,6,97806,20160313063516,300007473,7510,81837192,19,129,437,68145,9,9,6002514,20160314171831,1798,0,20160313063501
18430429120,0,3956784545,20160313063633,16012,7511,15767488,1,129,437,68140,9,9,6002574,20160314171831,1798,0,19700101010101
18430426653,6,86283,20160313063647,15887,7510,85959733,1,129,437,68140,13,9,6002574,20160314171831,1798,0,20160313062401
18430423879,185,7548,20160313063927,13964,7510,12630440,7,0,437,68138,0,13,6002639,20160314171831,1798,0,19700101010101
18430434379,0,7548,20160313063929,13964,7510,1145222,1,129,437,68138,13,13,6002639,20160314171831,1798,0,19700101010101
18430650801,0,4581,20160313064231,13139,7511,12164202,1,129,437,68106,5,5,6009162,20160314171831,1798,0,19700101010101
18430429827,0,7548,20160313064323,13964,7510,27085719,1,129,437,68138,12,12,6002639,20160314171831,1798,0,19700101010101
18430424608,0,7548,20160313064324,13964,7511,11298005,1,129,437,68138,12,12,6002639,20160314171831,1798,0,19700101010101
18430426750,0,7548,20160313064326,13964,7511,16916395,1,129,437,68138,12,12,6002639,20160314171831,1798,0,19700101010101
18430433135,0,7548,20160313064327,13964,7510,75147907,1,129,437,68138,12,12,6002639,20160314171831,1798,0,19700101010101
18430652059,0,4581,20160313064537,13139,7510,10578433,1,129,437,68106,8,8,6009162,20160314171831,1798,0,19700101010101
18430432193,185,3956784546,20160313064538,16012,7510,12662551,7,0,437,68140,0,7,6002574,20160314171831,1798,0,19700101010101
18430424292,0,3956784546,20160313064540,16012,7510,10175398,1,129,437,68140,7,7,6002574,20160314171831,1798,0,19700101010101
18430657465,6,61005,20160313064658,300031658,7511,12164202,1,129,437,68106,5,9,6009162,20160314171831,1798,0,20160313064201
18430663857,0,4581,20160313064659,13139,7510,45749768,1,129,437,68106,9,9,6009162,20160314171831,1798,0,19700101010101
18430424020,6,86287,20160313064809,15887,7510,10175398,1,0,437,68140,7,1,6002574,20160314171831,1798,0,20160313064501
18430421254,6,86285,20160313064826,15887,7511,15767488,1,129,437,68140,9,5,6002574,20160314171831,1798,0,20160313063601
18430420222,0,7866,20160313064834,300031652,7510,13114691,1,129,437,68143,8,8,6002505,20160314171831,1798,0,19700101010101
18430656656,0,4581,20160313064835,13139,7511,19002720,1,129,437,68106,10,10,6009162,20160314171831,1798,0,19700101010101
18430418056,0,7866,20160313064835,300031652,7510,22667619,1,129,437,68143,8,8,6002505,20160314171831,1798,0,19700101010101
18430656371,0,4581,20160313064837,13139,7511,19002721,1,129,437,68106,10,10,6009162,20160314171831,1798,0,19700101010101
18430373742,0,8566,20160313064918,200000250,7510,21741236,1,129,437,68142,1,1,6002533,20160314171831,1798,0,19700101010101
18430421198,6,85127,20160313064936,300031647,7511,11298005,1,129,437,68138,12,8,6002639,20160314171831,1798,0,20160313064301
18430427075,0,7548,20160313064939,13964,7510,4915989,1,129,437,68138,8,8,6002639,20160314171831,1798,0,19700101010101
18430373380,6,85128,20160313064939,300031647,7510,75147907,1,129,437,68138,12,8,6002639,20160314171831,1798,0,20160313064301
18430373778,0,7548,20160313064940,13964,7510,5655756,1,129,437,68138,8,8,6002639,20160314171831,1798,0,19700101010101
18430425646,6,85129,20160313064940,300031647,7511,16916395,1,129,437,68138,12,8,6002639,20160314171831,1798,0,20160313064301
18430419355,6,85130,20160313064951,300031647,7510,81959208,1,129,437,68138,10,7,6002639,20160314171831,1798,0,20160313065001
18430426991,0,7866,20160313065002,300031652,7511,15375888,1,129,437,68143,8,8,6002505,20160314171831,1798,0,19700101010101
18430424838,0,7866,20160313065003,300031652,7510,43995667,1,129,437,68143,8,8,6002505,20160314171831,1798,0,19700101010101
18430435645,6,987804041,20160313065012,100000757,7510,13114691,1,0,437,68143,8,8,6002505,20160314171831,1798,0,20160313064801
18430419455,0,7548,20160313065012,13964,7510,81959208,1,129,437,68138,10,10,6002639,20160314171831,1798,0,19700101010101
18430428021,6,85125,20160313065050,300031647,7510,27085719,1,0,437,68138,12,9,6002639,20160314171831,1798,0,20160313064301
18430418384,0,7548,20160313065105,13964,7510,23512731,1,129,437,68138,7,7,6002639,20160314171831,1798,0,19700101010101
18430423909,0,7548,20160313065109,13964,7510,67834004,1,129,437,68138,7,7,6002639,20160314171831,1798,0,19700101010101
18430423800,6,85126,20160313065126,300031647,7510,1145222,1,0,437,68138,13,9,6002639,20160314171831,1798,0,20160313063901
18430425859,0,7866,20160313065259,300031652,7510,44526015,1,129,437,68143,9,9,6002505,20160314171831,1798,0,19700101010101
18430419508,0,8566,20160313065346,200000250,7510,2436843,1,129,437,68142,3,3,6002533,20160314171831,1798,0,19700101010101
18430372495,6,86286,20160313065452,15887,7510,35819483,1,129,437,68140,13,3,6002574,20160314171831,1798,0,20160313062401
18430658201,6,4582,20160313065642,13139,7510,10578433,1,0,437,68106,8,11,6009162,20160314171831,1798,0,20160313064501
18430664186,6,61006,20160313065701,300031658,7511,19002721,1,129,437,68106,10,11,6009162,20160314171831,1798,0,20160313064801
18430657159,6,61007,20160313065702,300031658,7511,19002720,1,129,437,68106,10,11,6009162,20160314171831,1798,0,20160313064801
18430653849,6,61008,20160313065903,300031658,7510,45749768,1,129,437,68106,9,13,6009162,20160314171831,1798,0,20160313064601
18430436182,6,97191,20160313070212,10020001554,7510,21741236,1,0,437,68142,1,7,6002533,20160314171831,1798,0,20160313064901
18430434362,0,8472,20160313070229,300010675,7510,50645837,1,129,437,68145,13,13,6002514,20160314171831,1798,0,19700101010101
18430076556,0,8263,20160313070229,20218,7510,2677653,1,129,437,68139,9,9,6002545,20160314171355,1798,0,19700101010101
