BUSDATA_ID,DEAL_TYPE,DEAL_SEQ_NUM,DEAL_TIME,SAM_CODE,BUSINESS_CODE,GRANT_CARD_CODE,CARD_TYPE,MONTH_TICKET_TYPE,LINE_CODE,VEHICLE_CODE,ON_STATION,OFF_STATION,DRIVER_CODE,CREATEDATE,BUS_GROUP_CODE,POS_CODE,UP_TIME
18433875914,0,53834,20160313054008,300010584,7511,13809371,1,129,92,98128,18,18,9003615,20160314174633,5128,0,19700101010101
18433879984,6,25969,20160313054403,23338,7511,13809371,1,129,92,98128,18,16,9003615,20160314174633,5128,0,20160313054001
18434189465,185,1,20160313055811,14166,7510,12632813,7,0,92,98232,0,1,9003648,20160314175106,5128,0,19700101010101
18433876967,0,53834,20160313055949,300010584,7510,48470839,1,129,92,98128,11,11,9003615,20160314174633,5128,0,19700101010101
18433898155,0,53834,20160313060057,300010584,7510,17762139,1,129,92,98128,10,10,9003615,20160314174633,5128,0,19700101010101
18433885446,0,53834,20160313060156,300010584,7510,69198946,1,129,92,98128,10,10,9003615,20160314174633,5128,0,19700101010101
18433886649,6,25970,20160313060440,23338,7510,48470839,1,129,92,98128,11,9,9003615,20160314174633,5128,0,20160313055901
18433888874,6,25971,20160313060451,23338,7510,17762139,1,0,92,98128,10,9,9003615,20160314174633,5128,0,20160313060001
18434348692,0,4487,20160313060617,700000303,7510,89883090,1,128,92,98024,1,1,9003856,20160314175106,4872,0,19700101010101
18434323671,0,4487,20160313060618,700000303,7510,34883055,1,128,92,98024,1,1,9003856,20160314175106,4872,0,19700101010101
18434343476,0,4487,20160313060622,700000303,7510,6911936,1,128,92,98024,1,1,9003856,20160314175106,4872,0,19700101010101
18434326057,0,4487,20160313060840,700000303,7510,81253019,1,128,92,98024,2,2,9003856,20160314175106,4872,0,19700101010101
18434341779,0,4487,20160313060843,700000303,7510,81891274,1,128,92,98024,2,2,9003856,20160314175106,4872,0,19700101010101
18433385472,0,3987,20160313061327,24429,7510,71889647,1,129,92,98130,13,13,9003653,20160314174140,4360,0,19700101010101
18433397100,0,3987,20160313061328,24429,7510,16166169,1,129,92,98130,13,13,9003653,20160314174140,4360,0,19700101010101
18433383083,0,3987,20160313061335,24429,7510,32655842,1,129,92,98130,13,13,9003653,20160314174140,4360,0,19700101010101
18434325715,6,77370,20160313061422,300028054,7510,81253019,1,128,92,98024,2,4,9003856,20160314175106,4872,0,20160313060801
18434349040,6,77371,20160313061428,300028054,7510,81891274,1,128,92,98024,2,4,9003856,20160314175106,4872,0,20160313060801
18434344895,0,4487,20160313061441,700000303,7510,46450073,1,128,92,98024,4,4,9003856,20160314175106,4872,0,19700101010101
18434344120,0,4487,20160313061443,700000303,7510,50612672,1,128,92,98024,4,4,9003856,20160314175106,4872,0,19700101010101
18434340470,0,4487,20160313061444,700000303,7510,71552949,1,128,92,98024,4,4,9003856,20160314175106,4872,0,19700101010101
18434325912,0,77371,20160313061444,300028054,7510,47942684,1,128,92,98024,4,4,9003856,20160314175106,4872,0,19700101010101
18434339881,0,77371,20160313061445,300028054,7510,87453187,1,128,92,98024,4,4,9003856,20160314175106,4872,0,19700101010101
