BUSDATA_ID,DEAL_TYPE,DEAL_SEQ_NUM,DEAL_TIME,SAM_CODE,BUSINESS_CODE,GRANT_CARD_CODE,CARD_TYPE,MONTH_TICKET_TYPE,LINE_CODE,VEHICLE_CODE,ON_STATION,OFF_STATION,DRIVER_CODE,CREATEDATE,BUS_GROUP_CODE,POS_CODE,UP_TIME
18436272116,0,8262,20160313053124,300016573,7510,65543535,1,0,77,320078,2,2,3005797,20160314180956,1942,0,19700101010101
18436272151,0,8262,20160313053328,300016573,7510,80702074,1,0,77,320078,3,3,3005797,20160314180956,1942,0,19700101010101
18436278782,0,8262,20160313053329,300016573,7510,86393749,1,0,77,320078,3,3,3005797,20160314180956,1942,0,19700101010101
18436283102,0,8262,20160313053331,300016573,7510,33504806,1,0,77,320078,3,3,3005797,20160314180956,1942,0,19700101010101
18436301490,0,11997,20160313054027,300016508,7510,46649508,1,0,77,320078,7,7,3005797,20160314180956,1942,0,19700101010101
18436287206,0,8262,20160313054029,300016573,7510,74830448,1,0,77,320078,7,7,3005797,20160314180956,1942,0,19700101010101
18436298995,0,13522,20160313054038,300016543,7510,43075638,1,0,77,320079,1,1,3002416,20160314180956,1942,0,19700101010101
18436283328,0,11997,20160313054039,300016508,7510,64208614,1,0,77,320078,7,7,3005797,20160314180956,1942,0,19700101010101
18436273156,6,68702,20160313054115,300016550,7510,33504806,1,0,77,320078,3,7,3005797,20160314180956,1942,0,20160313053301
18436302015,0,8262,20160313054144,300016573,7510,26893039,1,0,77,320078,7,7,3005797,20160314180956,1942,0,19700101010101
18436282972,6,47062,20160313054235,300016513,7510,80702074,1,0,77,320078,3,8,3005797,20160314180956,1942,0,20160313053301
18436272591,6,68703,20160313054414,300016550,7510,64208614,1,0,77,320078,7,8,3005797,20160314180956,1942,0,20160313054001
18436281230,6,68704,20160313054436,300016550,7510,74830448,1,0,77,320078,7,8,3005797,20160314180956,1942,0,20160313054001
18436272877,0,13522,20160313054437,300016543,7510,18089153,1,0,77,320079,3,3,3002416,20160314180956,1942,0,19700101010101
18436279852,0,8240,20160313054439,300016542,7510,1282692,1,0,77,320079,3,3,3002416,20160314180956,1942,0,19700101010101
18436272208,0,13522,20160313054439,300016543,7510,51250727,1,0,77,320079,3,3,3002416,20160314180956,1942,0,19700101010101
18436278904,0,13522,20160313054440,300016543,7511,11304114,1,0,77,320079,3,3,3002416,20160314180956,1942,0,19700101010101
18436284139,6,81220,20160313054500,300016544,7510,43075638,1,0,77,320079,1,4,3002416,20160314180956,1942,0,20160313054001
18436301964,6,68705,20160313054520,300016550,7510,46649508,1,0,77,320078,7,9,3005797,20160314180956,1942,0,20160313054001
