BUSDATA_ID,DEAL_TYPE,DEAL_SEQ_NUM,DEAL_TIME,SAM_CODE,BUSINESS_CODE,GRANT_CARD_CODE,CARD_TYPE,MONTH_TICKET_TYPE,LINE_CODE,VEHICLE_CODE,ON_STATION,OFF_STATION,DRIVER_CODE,CREATEDATE,BUS_GROUP_CODE,POS_CODE,UP_TIME
18440826505,0,4543,20160313053500,300027710,7510,17418530,1,17,361,121117,22,22,1004035,20160314185449,2049,0,19700101010101
18440824026,0,8079,20160313053608,100000996,7510,89328325,1,17,361,121117,22,22,1004035,20160314185449,2049,0,19700101010101
18440831397,0,6609,20160313054041,200002693,7510,41339640,81,17,361,121119,5,5,1003243,20160314185449,2049,0,19700101010101
18440796580,0,10328,20160313054043,200001930,7510,61021465,1,17,361,121119,5,5,1003243,20160314185449,2049,0,19700101010101
18440825270,0,8079,20160313054108,100000996,7510,75302490,1,17,361,121117,20,20,1004035,20160314185449,2049,0,19700101010101
18428770536,185,37140,20160313054220,300027744,7510,12581850,7,0,361,121132,0,1,90140265,20160314170409,401,0,19700101010101
18440492589,6,21499,20160313054800,300032851,7510,61021465,1,17,361,121119,5,9,1003243,20160314185449,2049,0,20160313054001
18440484925,6,63447,20160313054802,300027743,7510,41339640,81,17,361,121119,5,9,1003243,20160314185449,2049,0,20160313054001
18440479534,0,4543,20160313055313,300027710,7510,33945289,19,17,361,121117,16,16,1004035,20160314185449,2049,0,19700101010101
18440486040,0,4543,20160313055314,300027710,7510,26796381,19,17,361,121117,16,16,1004035,20160314185449,2049,0,19700101010101
18440483200,0,4543,20160313055437,300027710,7510,71580534,1,17,361,121117,15,15,1004035,20160314185449,2049,0,19700101010101
18440482777,0,4543,20160313055439,300027710,7510,33868918,1,17,361,121117,15,15,1004035,20160314185449,2049,0,19700101010101
18440483606,0,6291,20160313055500,200001186,7510,78592636,1,17,361,121113,3,3,1003258,20160314185449,2049,0,19700101010101
18440474413,0,9935,20160313055500,100001298,7510,39289761,1,17,361,121113,3,3,1003258,20160314185449,2049,0,19700101010101
18440483661,0,9935,20160313055502,100001298,7510,85158047,1,17,361,121113,3,3,1003258,20160314185449,2049,0,19700101010101
18440473892,6,65985,20160313055519,100002981,7510,85158047,1,17,361,121113,3,4,1003258,20160314185449,2049,0,20160313055501
18440474571,6,26673,20160313055550,300017838,7510,17418530,1,0,361,121117,22,15,1004035,20160314185449,2049,0,20160313053501
18429443608,0,5851,20160313055707,300001875,7510,63690298,1,17,361,121132,23,23,90140265,20160314170901,4868,0,19700101010101
18429464781,0,5851,20160313055708,300001875,7510,47981160,1,17,361,121132,23,23,90140265,20160314170901,4868,0,19700101010101
18440485587,185,5791,20160313055741,200003485,7510,12589265,7,0,361,121130,0,1,1000465,20160314185449,2049,0,19700101010101
18428776398,0,10756,20160313055806,200003478,7511,17796382,1,17,361,121132,21,21,90140265,20160314170409,401,0,19700101010101
18440493619,6,65986,20160313055840,100002981,7510,39289761,1,17,361,121113,3,4,1003258,20160314185449,2049,0,20160313055501
18429442245,0,5851,20160313060119,300001875,7510,75910363,1,17,361,121132,20,20,90140265,20160314170901,4868,0,19700101010101
18440486023,0,6291,20160313060138,200001186,7510,44931208,1,17,361,121113,5,5,1003258,20160314185449,2049,0,19700101010101
18440491996,0,8079,20160313060152,100000996,7510,5656948,1,17,361,121117,13,13,1004035,20160314185449,2049,0,19700101010101
18440487763,0,4543,20160313060153,300027710,7510,68351395,1,17,361,121117,13,13,1004035,20160314185449,2049,0,19700101010101
18429448468,0,5851,20160313060227,300001875,7511,13547573,1,17,361,121132,20,20,90140265,20160314170901,4868,0,19700101010101
18428768889,0,10756,20160313060229,200003478,7510,21335947,1,17,361,121132,20,20,90140265,20160314170409,401,0,19700101010101
18435315289,0,65760,20160313060236,300001518,7510,47214219,1,17,361,121132,20,20,90140265,20160314180005,1284,0,19700101010101
18440473091,0,9935,20160313060251,100001298,7510,17367977,1,17,361,121113,6,6,1003258,20160314185449,2049,0,19700101010101
18440485780,0,4745,20160313060345,400001333,7510,71757443,1,17,361,121134,2,2,90140269,20160314185449,2049,0,19700101010101
18440487010,0,26673,20160313060428,300017838,7510,71115476,1,17,361,121117,12,12,1004035,20160314185449,2049,0,19700101010101
18440493879,0,9662,20160313060440,200002588,7510,84572998,1,17,361,121130,23,23,1001965,20160314185449,2049,0,19700101010101
18440493294,0,9662,20160313060443,200002588,7510,85772736,1,17,361,121130,23,23,1001965,20160314185449,2049,0,19700101010101
18440476977,0,9935,20160313060549,100001298,7510,63065130,1,17,361,121113,6,6,1003258,20160314185449,2049,0,19700101010101
18440485330,0,4543,20160313060616,300027710,7510,72439996,1,17,361,121117,11,11,1004035,20160314185449,2049,0,19700101010101
18440481540,6,46594,20160313060625,300017839,7510,75302490,1,17,361,121117,20,11,1004035,20160314185449,2049,0,20160313054101
18440475367,0,9662,20160313060706,200002588,7510,17461794,1,17,361,121130,22,22,1001965,20160314185449,2049,0,19700101010101
18440476794,0,4745,20160313060734,400001333,7510,3204380,1,17,361,121134,3,3,90140269,20160314185449,2049,0,19700101010101
18440470913,0,7881,20160313060736,300000776,7511,14526035,1,17,361,121134,3,3,90140269,20160314185449,2049,0,19700101010101
18440484742,0,4745,20160313060737,400001333,7510,43924062,1,17,361,121134,3,3,90140269,20160314185449,2049,0,19700101010101
18440488695,0,5791,20160313060817,200003485,7510,35652349,1,17,361,121130,22,22,1001965,20160314185449,2049,0,19700101010101
18440494802,0,4543,20160313060947,300027710,7511,11774144,1,17,361,121117,10,10,1004035,20160314185449,2049,0,19700101010101
18435312054,6,65761,20160313061036,300001518,7510,21335947,1,0,361,121132,20,17,90140265,20160314180005,1284,0,20160313060201
18440477809,6,38226,20160313061052,300027765,7510,44931208,1,17,361,121113,5,9,1003258,20160314185449,2049,0,20160313060101
18440492707,6,46595,20160313061055,300017839,7510,33868918,1,17,361,121117,15,9,1004035,20160314185449,2049,0,20160313055401
18440479763,0,8079,20160313061125,100000996,7511,17373913,1,17,361,121117,9,9,1004035,20160314185449,2049,0,19700101010101
18440488446,0,4543,20160313061127,300027710,7510,3726753,1,17,361,121117,9,9,1004035,20160314185449,2049,0,19700101010101
18440492260,6,26674,20160313061150,300017838,7511,11774144,1,17,361,121117,10,8,1004035,20160314185449,2049,0,20160313060901
18440472992,6,65145,20160313061219,300027773,7510,35652349,1,17,361,121130,22,21,1001965,20160314185449,2049,0,20160313060801
18440486349,6,46596,20160313061300,300017839,7510,89328325,1,17,361,121117,22,7,1004035,20160314185449,2049,0,20160313053601
18440488183,0,5791,20160313061312,200003485,7510,10347960,1,17,361,121130,20,20,1001965,20160314185449,2049,0,19700101010101
18440483617,0,9935,20160313061326,100001298,7510,1278996,1,17,361,121113,10,10,1003258,20160314185449,2049,0,19700101010101
18440486743,0,9935,20160313061328,100001298,7510,3881485,1,17,361,121113,10,10,1003258,20160314185449,2049,0,19700101010101
