BUSDATA_ID,DEAL_TYPE,DEAL_SEQ_NUM,DEAL_TIME,SAM_CODE,BUSINESS_CODE,GRANT_CARD_CODE,CARD_TYPE,MONTH_TICKET_TYPE,LINE_CODE,VEHICLE_CODE,ON_STATION,OFF_STATION,DRIVER_CODE,CREATEDATE,BUS_GROUP_CODE,POS_CODE,UP_TIME
18440244576,6,53363,20160313000247,10000006778,7510,83401775,1,2,612,620253,16,8,6004901,20160314185031,5892,0,20160312232501
18440238561,6,53364,20160313000252,10000006778,7510,14280223,19,0,612,620253,16,8,6004901,20160314185031,5892,0,20160312232501
18440236350,6,53365,20160313000255,10000006778,7510,61915193,19,2,612,620253,16,8,6004901,20160314185031,5892,0,20160312232501
18430589822,6,8789,20160313000450,300002985,7510,48902612,1,2,612,620252,9,7,6004853,20160314171831,5382,0,20160312235801
18430646406,6,55801,20160313000816,300017235,7510,45912421,1,2,612,620252,25,5,6004853,20160314171831,5382,0,20160312231101
18430738349,0,4924,20160313052240,2061,7511,13292016,1,48,612,63032,1,1,6004879,20160314171831,5382,0,19700101010101
18430736138,0,4924,20160313052242,2061,7510,46309249,1,48,612,63032,1,1,6004879,20160314171831,5382,0,19700101010101
18430495380,0,4924,20160313052242,2061,7510,46309249,1,48,612,63032,1,1,6004879,20160314171831,5382,0,19700101010101
18430486702,0,4924,20160313052356,2061,7511,14494194,1,48,612,63032,2,2,6004879,20160314171831,5382,0,19700101010101
18430490860,0,4924,20160313053403,2061,7510,87986795,1,48,612,63032,3,3,6004879,20160314171831,5382,0,19700101010101
18430487827,0,4924,20160313053609,2061,7510,14297779,1,48,612,63032,3,3,6004879,20160314171831,5382,0,19700101010101
18430488573,0,4924,20160313054151,2061,7510,31111641,1,48,612,63032,5,5,6004879,20160314171831,5382,0,19700101010101
18430690813,0,8138,20160313054418,300000487,7510,27825029,1,2,612,620255,2,2,90601232,20160314171831,5382,0,19700101010101
18430765089,0,5622,20160313054420,200003590,7510,30330222,1,2,612,620255,2,2,90601232,20160314171831,5382,0,19700101010101
18430492757,6,71998,20160313054434,300014370,7511,14494194,1,48,612,63032,2,7,6004879,20160314171831,5382,0,20160313052301
18430496427,0,7289,20160313054604,200000508,7510,54590209,1,2,612,620254,3,3,6004763,20160314171831,5382,0,19700101010101
18430489144,6,66417,20160313054612,300017261,7510,22267086,1,0,612,620254,3,7,6004763,20160314171831,5382,0,20160313054801
18430486956,6,71999,20160313054711,300014370,7510,87986795,1,48,612,63032,3,13,6004879,20160314171831,5382,0,20160313053401
18430755939,185,8139,20160313054720,300000487,7510,12625114,7,0,612,620255,0,3,90601232,20160314171831,5382,0,19700101010101
18430760705,0,5622,20160313054721,200003590,7510,79584451,1,2,612,620255,3,3,90601232,20160314171831,5382,0,19700101010101
18430755985,0,8139,20160313054722,300000487,7510,13981059,1,2,612,620255,3,3,90601232,20160314171831,5382,0,19700101010101
18430763544,0,8139,20160313054728,300000487,7511,13784589,1,2,612,620255,3,3,90601232,20160314171831,5382,0,19700101010101
18430502175,6,72000,20160313054740,300014370,7510,14297779,1,0,612,63032,3,13,6004879,20160314171831,5382,0,20160313053601
18430495877,0,10397,20160313054815,200000485,7510,22267086,1,2,612,620254,3,3,6004763,20160314171831,5382,0,19700101010101
18430490627,6,72001,20160313054845,300014370,7510,44932404,1,48,612,63032,8,14,6004879,20160314171831,5382,0,20160313054901
18430496031,6,72002,20160313054849,300014370,7510,81034909,1,48,612,63032,8,14,6004879,20160314171831,5382,0,20160313054901
18430762062,6,31371,20160313054850,300017262,7510,79584451,1,2,612,620255,3,4,90601232,20160314171831,5382,0,20160313054701
18430495500,0,4924,20160313054941,2061,7510,81034909,1,48,612,63032,8,8,6004879,20160314171831,5382,0,19700101010101
18430494935,0,4924,20160313054943,2061,7510,44932404,1,48,612,63032,8,8,6004879,20160314171831,5382,0,19700101010101
18430452232,0,7289,20160313055022,200000508,7510,71214926,1,2,612,620254,5,5,6004763,20160314171831,5382,0,19700101010101
18430452286,8,4925,20160313055032,2061,7510,42583591,1,2,612,63032,10,9,6004879,20160314171831,5382,0,20160310220501
18430494699,0,4925,20160313055032,2061,7510,42583591,1,48,612,63032,9,9,6004879,20160314171831,5382,0,19700101010101
18430765586,6,31372,20160313055036,300017262,7511,13784589,1,2,612,620255,3,5,90601232,20160314171831,5382,0,20160313054701
18430496103,185,4926,20160313055040,2061,7510,12671168,7,0,612,63032,0,14,6004879,20160314171831,5382,0,19700101010101
18430488150,185,4927,20160313055042,2061,7510,12665538,7,0,612,63032,0,14,6004879,20160314171831,5382,0,19700101010101
18430501841,0,7289,20160313055139,200000508,7510,86503741,1,2,612,620254,8,8,6004763,20160314171831,5382,0,19700101010101
18430764103,0,5622,20160313055216,200003590,7510,45519192,1,2,612,620255,5,5,90601232,20160314171831,5382,0,19700101010101
18430760839,0,5622,20160313055218,200003590,7510,88307769,1,2,612,620255,5,5,90601232,20160314171831,5382,0,19700101010101
