BUSDATA_ID,DEAL_TYPE,DEAL_SEQ_NUM,DEAL_TIME,SAM_CODE,BUSINESS_CODE,GRANT_CARD_CODE,CARD_TYPE,MONTH_TICKET_TYPE,LINE_CODE,VEHICLE_CODE,ON_STATION,OFF_STATION,DRIVER_CODE,CREATEDATE,BUS_GROUP_CODE,POS_CODE,UP_TIME
18433462627,6,47141,20160313000008,400000495,7510,23821565,1,0,118,95018,4,1,9000747,20160314174633,520,0,20160312234801
18433442596,6,47141,20160313000008,400000495,7510,23821565,1,0,118,95018,4,1,9000747,20160314174633,520,0,20160312234801
18433450147,6,47142,20160313000023,400000495,7510,52609948,1,80,118,95018,10,1,9000747,20160314174633,520,0,20160312233001
18433469774,6,47142,20160313000023,400000495,7510,52609948,1,80,118,95018,10,1,9000747,20160314174633,520,0,20160312233001
18434026044,6,88009,20160313000111,300030763,7511,11429804,1,86,118,95658,1,1,9000664,20160314175106,5016,0,20160312233901
18823345641,6,88009,20160313000111,300030763,7511,11429804,1,86,118,95658,1,1,9000664,20160408180540,2056,0,20160312233901
18823175764,6,88009,20160313000111,300030763,7511,11429804,1,86,118,95658,1,1,9000664,20160408180540,776,0,20160312233901
18822880660,6,88009,20160313000111,300030763,7511,11429804,1,86,118,95658,1,1,9000664,20160408180031,2056,0,20160312233901
18433960817,6,88009,20160313000111,300030763,7511,11429804,1,86,118,95658,1,1,9000664,20160314174633,776,0,20160312233901
18433905802,6,88010,20160313000117,300030763,7510,54338325,1,86,118,95658,1,1,9000664,20160314174633,776,0,20160312233901
18822725051,6,88010,20160313000117,300030763,7510,54338325,1,86,118,95658,1,1,9000664,20160408180031,2056,0,20160312233901
18823161640,6,88010,20160313000117,300030763,7510,54338325,1,86,118,95658,1,1,9000664,20160408180540,776,0,20160312233901
18823307020,6,88010,20160313000117,300030763,7510,54338325,1,86,118,95658,1,1,9000664,20160408180540,2056,0,20160312233901
18434038553,6,88010,20160313000117,300030763,7510,54338325,1,86,118,95658,1,1,9000664,20160314175106,5016,0,20160312233901
18433381744,0,5677,20160313051207,300011029,7510,68624062,1,86,118,95657,17,17,9000720,20160314174140,520,0,19700101010101
18433385573,0,5677,20160313051212,300011029,7510,14758569,1,86,118,95657,17,17,9000720,20160314174140,520,0,19700101010101
18433380026,6,81741,20160313051416,300030765,7510,14758569,1,0,118,95657,17,16,9000720,20160314174140,520,0,20160313051201
18433389444,0,6997,20160313052234,300026974,7511,15678235,1,86,118,95632,6,6,9000681,20160314174140,520,0,19700101010101
18433296732,185,6998,20160313052236,300026974,7510,12654204,7,0,118,95632,0,6,9000681,20160314174140,520,0,19700101010101
18434336140,0,52445,20160313052319,300030638,7510,88604809,1,86,118,95638,13,13,9000752,20160314175106,520,0,19700101010101
18432744280,0,7623,20160313052422,400002395,7510,34006962,19,86,118,95638,13,13,9000752,20160314174140,520,0,19700101010101
18433383847,0,6998,20160313052637,300026974,7510,79483966,1,86,118,95632,7,7,9000681,20160314174140,520,0,19700101010101
18433295288,6,93240,20160313052930,300026940,7511,15678235,1,86,118,95632,6,9,9000681,20160314174140,520,0,20160313052201
18432731937,0,7623,20160313053021,400002395,7511,12285291,1,86,118,95638,13,13,9000752,20160314174140,520,0,19700101010101
18432745448,0,7623,20160313053536,400002395,7510,81313848,1,86,118,95638,11,11,9000752,20160314174140,520,0,19700101010101
18433387230,0,6997,20160313053618,300030720,7511,11292118,1,86,118,95649,7,7,9000671,20160314174140,520,0,19700101010101
