BUSDATA_ID,DEAL_TYPE,DEAL_SEQ_NUM,DEAL_TIME,SAM_CODE,BUSINESS_CODE,GRANT_CARD_CODE,CARD_TYPE,MONTH_TICKET_TYPE,LINE_CODE,VEHICLE_CODE,ON_STATION,OFF_STATION,DRIVER_CODE,CREATEDATE,BUS_GROUP_CODE,POS_CODE,UP_TIME
18429015345,185,9863,20160313052754,200001893,7510,12778161,7,0,40,410190,0,1,90410239,20160314170409,772,0,19700101010101
18428126116,0,13,20160313053059,300033321,7510,82184812,1,0,40,410254,3,3,4004100,20160314165906,772,0,19700101010101
18429694264,0,11818,20160313053824,700001954,7510,43474092,1,5,40,470539,20,20,4004163,20160314170901,5125,0,19700101010101
18429686438,0,11818,20160313053932,700001954,7510,63646356,1,5,40,470539,20,20,4004163,20160314170901,5125,0,19700101010101
18429687702,0,11818,20160313053936,700001954,7511,15971299,1,5,40,470539,20,20,4004163,20160314170901,5125,0,19700101010101
18429694557,0,11818,20160313053937,700001954,7510,23876787,1,5,40,470539,20,20,4004163,20160314170901,5125,0,19700101010101
18429683076,0,11818,20160313053939,700001954,7510,75119023,1,5,40,470539,20,20,4004163,20160314170901,5125,0,19700101010101
18429679606,0,11818,20160313053943,700001954,7511,14176481,1,5,40,470539,20,20,4004163,20160314170901,5125,0,19700101010101
18435117961,0,9063,20160313054009,300003398,7510,47588696,1,5,40,470543,1,1,4004160,20160314180005,260,0,19700101010101
18435059720,0,9064,20160313054020,300003398,7510,47806013,1,5,40,470543,22,22,4004160,20160314180005,260,0,19700101010101
18435102833,8,9064,20160313054020,300003398,7510,47806013,1,2,40,470543,40,22,4004160,20160314180005,260,0,20160312181501
18427909403,0,5,20160313054044,24521,7511,19614564,1,0,40,410256,1,1,4006248,20160314165906,772,0,19700101010101
18428111208,0,13,20160313054214,300033321,7511,14203842,1,0,40,410254,7,7,4004100,20160314165906,772,0,19700101010101
18435102272,8,9065,20160313054423,300003398,7510,41114815,81,0,40,470543,1,20,4004160,20160314180005,260,0,20160313054101
18435113676,0,9065,20160313054423,300003398,7510,41114815,81,5,40,470543,20,20,4004160,20160314180005,260,0,19700101010101
18435103375,0,9065,20160313054427,300003398,7510,85845497,1,5,40,470543,20,20,4004160,20160314180005,260,0,19700101010101
18435059696,0,9066,20160313054428,300003398,7510,41409590,81,5,40,470543,20,20,4004160,20160314180005,260,0,19700101010101
18435105328,8,9066,20160313054428,300003398,7510,41409590,81,0,40,470543,8,20,4004160,20160314180005,260,0,20160311092701
18428701264,6,112454,20160313054429,300002408,7510,43474092,1,5,40,470539,20,19,4004163,20160314170409,1937,0,20160313053801
18428713320,0,11818,20160313054453,700001954,7510,75388582,1,5,40,470539,19,19,4004163,20160314170409,1937,0,19700101010101
18427924190,0,5,20160313054454,24521,7510,68236914,1,0,40,410256,3,3,4006248,20160314165906,772,0,19700101010101
18428960938,6,75,20160313054459,300013408,7510,68236914,1,0,40,410256,3,3,4006248,20160314170409,772,0,20160313054401
18427911280,0,5,20160313054505,24521,7510,41488635,81,0,40,410256,3,3,4006248,20160314165906,772,0,19700101010101
18427913374,0,5,20160313054508,24521,7510,80536006,1,0,40,410256,3,3,4006248,20160314165906,772,0,19700101010101
18428706966,6,112455,20160313054509,300002408,7510,75119023,1,5,40,470539,20,19,4004163,20160314170409,1937,0,20160313053901
18427931945,0,5,20160313054509,24521,7510,51663766,1,0,40,410256,3,3,4006248,20160314165906,772,0,19700101010101
18427918310,0,5,20160313054512,24521,7510,60382052,1,0,40,410256,3,3,4006248,20160314165906,772,0,19700101010101
18435108804,0,9066,20160313054526,300003398,7510,53519146,1,5,40,470543,20,20,4004160,20160314180005,260,0,19700101010101
18435107798,0,9066,20160313054527,300003398,7510,82117483,1,5,40,470543,20,20,4004160,20160314180005,260,0,19700101010101
18436852505,0,11818,20160313054718,700001954,7510,63938780,1,5,40,470539,17,17,4004163,20160314181455,4357,0,19700101010101
18428956787,6,76,20160313054719,300013408,7510,41488635,81,0,40,410256,3,4,4006248,20160314170409,772,0,20160313054501
18436853489,0,11818,20160313054720,700001954,7510,47289492,1,5,40,470539,17,17,4004163,20160314181455,4357,0,19700101010101
18436854012,0,11818,20160313054837,700001954,7510,89845579,1,5,40,470539,17,17,4004163,20160314181455,4357,0,19700101010101
