GRANT_CARD_CODE,ENTRY_NUM,EXIT_NUM,ENTRY_TIME,DEAL_TIME,ENTRY_STATION,EXIT_STATION
36071169,9067,9035,20160307051000,20160307055444,火器营,大红门
13214326,9067,1015,20160307051100,20160307053112,火器营,健德门
17830044,9067,759,20160307051700,20160307063028,火器营,双合
62162733,9067,555,20160307051900,20160307060702,火器营,崇文门
48936290,9067,531,20160307052900,20160307060527,火器营,北苑路北
14618642,9067,1027,20160307052900,20160307060219,火器营,三元桥
16961187,9067,1545,20160307052900,20160307062427,火器营,崔各庄
45895728,9067,1547,20160307052900,20160307062736,火器营,马泉营
14618541,9067,108,20160307053400,20160307060224,火器营,五棵松
52258668,9067,108,20160307053500,20160307060406,火器营,五棵松
22814860,9067,929,20160307053900,20160307060845,火器营,北京西站
16596617,9067,9037,20160307053900,20160307062122,火器营,角门东
15807620,9067,9635,20160307054400,20160307065629,火器营,荣京东街
62542642,9067,657,20160307054400,20160307063859,火器营,黄渠
64017085,9067,1335,20160307054400,20160307062148,火器营,回龙观
11089332,9067,1343,20160307054500,20160307062225,火器营,望京西
53202694,9067,725,20160307054500,20160307062504,火器营,达官营
15341642,9067,1027,20160307054600,20160307062015,火器营,三元桥
81763017,9067,9341,20160307054600,20160307070301,火器营,天宫院
13250719,9067,423,20160307054700,20160307060918,火器营,北宫门
12530226,9067,543,20160307054800,20160307062538,火器营,雍和宫
81498423,9067,121,20160307055000,20160307063012,火器营,永安里
48347448,9067,1027,20160307055100,20160307062525,火器营,三元桥
5535963,9067,9713,20160307055400,20160307072102,火器营,土桥
33019073,9067,1039,20160307055500,20160307064214,火器营,国贸
87142407,9067,125,20160307055700,20160307065200,火器营,四惠东
81619551,9067,735,20160307055800,20160307064929,火器营,桥湾
71531906,9067,9059,20160307060100,20160307061301,火器营,西钓鱼台
87098662,9067,741,20160307060100,20160307065613,火器营,广渠门外
18872160,9067,1027,20160307060100,20160307063351,火器营,三元桥
13818543,9067,1039,20160307060200,20160307065141,火器营,国贸
36602045,9067,939,20160307060600,20160307063705,火器营,丰台南路
15262775,9067,9055,20160307060700,20160307062622,火器营,莲花桥
18233483,9067,1449,20160307060700,20160307070748,火器营,永定门外
16302383,9067,649,20160307060800,20160307065042,火器营,金台路
3205682,9067,425,20160307060800,20160307062930,火器营,西苑
87855588,9067,9711,20160307061000,20160307073223,火器营,梨园
42812820,9067,210,20160307061000,20160307065622,火器营,北京站
49627804,9067,651,20160307061100,20160307070556,火器营,十里堡
83796643,9067,9035,20160307061200,20160307065455,火器营,大红门
12508735,9067,9713,20160307061200,20160307074416,火器营,土桥
2759021,9067,639,20160307061400,20160307064324,火器营,南锣鼓巷
17511281,9067,1039,20160307061500,20160307070037,火器营,国贸
79609738,9067,125,20160307061500,20160307071028,火器营,四惠东
38820549,9067,1351,20160307061600,20160307070540,火器营,东直门
11024451,9067,735,20160307061700,20160307070709,火器营,桥湾
13750338,9067,929,20160307061700,20160307064924,火器营,北京西站
12544062,9067,749,20160307061700,20160307075035,火器营,百子湾
13325396,9067,1023,20160307061800,20160307064604,火器营,芍药居
82663529,9067,1033,20160307061800,20160307065722,火器营,团结湖
18306505,9067,209,20160307061900,20160307070802,火器营,崇文门
72800954,9067,433,20160307061900,20160307062724,火器营,海淀黄庄
85213473,9067,9057,20160307061900,20160307063753,火器营,公主坟
12091126,9067,9023,20160307062000,20160307071433,火器营,潘家园
47459811,9067,815,20160307062000,20160307070644,火器营,育新
12091126,9067,9023,20160307062000,20160307071433,火器营,潘家园
16020457,9067,1011,20160307062100,20160307063557,火器营,西土城
24882027,9067,645,20160307062100,20160307065804,火器营,东大桥
14618663,9067,825,20160307062100,20160307065158,火器营,奥林匹克公园
30306989,9067,9523,20160307062200,20160307070610,火器营,大葆台
48553453,9067,9035,20160307062200,20160307070340,火器营,大红门
80494240,9067,9061,20160307062200,20160307063144,火器营,慈寿寺
63091262,9067,9637,20160307062300,20160307073353,火器营,荣昌东街
17407785,9067,817,20160307062300,20160307070344,火器营,西小口
50657060,9067,811,20160307062300,20160307071221,火器营,回龙观东大街
13102585,9067,1015,20160307062300,20160307064429,火器营,健德门
1967026,9067,449,20160307062300,20160307065251,火器营,西四
2383084,9067,120,20160307062400,20160307070506,火器营,建国门
12577775,9067,1467,20160307062400,20160307071844,火器营,大望路
14003224,9067,929,20160307062500,20160307070710,火器营,北京西站
13017867,9067,929,20160307062500,20160307070715,火器营,北京西站
47521563,9067,433,20160307062500,20160307063443,火器营,海淀黄庄
13750022,9067,1351,20160307062500,20160307071156,火器营,东直门
87193083,9067,663,20160307062500,20160307072828,火器营,物资学院路
78576089,9067,108,20160307062500,20160307064803,火器营,五棵松
68141608,9067,108,20160307062500,20160307064802,火器营,五棵松
46224613,9067,1351,20160307062500,20160307071154,火器营,东直门
85762037,9067,1029,20160307062700,20160307070346,火器营,亮马桥
47200085,9067,435,20160307062700,20160307064224,火器营,人民大学
87031443,9067,109,20160307062700,20160307064902,火器营,万寿路
37363767,9067,661,20160307062700,20160307072546,火器营,草房
78209035,9067,523,20160307062800,20160307073108,火器营,天通苑
78174925,9067,119,20160307062900,20160307071302,火器营,东单
88899794,9067,929,20160307062900,20160307070050,火器营,北京西站
16022418,9067,9037,20160307062900,20160307070938,火器营,角门东
51498512,9067,112,20160307062900,20160307065618,火器营,木樨地
11028335,9067,9055,20160307062900,20160307064610,火器营,莲花桥
69420651,9067,1007,20160307062900,20160307064138,火器营,知春里
74132992,9067,1027,20160307062900,20160307070256,火器营,三元桥
87951988,9067,429,20160307063000,20160307064632,火器营,北京大学东门
43455036,9067,761,20160307063100,20160307075029,火器营,焦化厂
78873606,9067,645,20160307063100,20160307071053,火器营,东大桥
44688849,9067,433,20160307063100,20160307064042,火器营,海淀黄庄
51016182,9067,433,20160307063100,20160307064020,火器营,海淀黄庄
19295343,9067,433,20160307063200,20160307064416,火器营,海淀黄庄
47096354,9067,423,20160307063200,20160307065435,火器营,北宫门
13903762,9067,929,20160307063200,20160307070431,火器营,北京西站
12266480,9067,929,20160307063200,20160307070426,火器营,北京西站
12136177,9067,929,20160307063200,20160307070435,火器营,北京西站
12091004,9067,929,20160307063200,20160307070502,火器营,北京西站
39831224,9067,1027,20160307063300,20160307070753,火器营,三元桥
64435686,9067,451,20160307063300,20160307071507,火器营,灵境胡同
88162692,9067,1333,20160307063400,20160307070719,火器营,龙泽
13219179,9067,655,20160307063400,20160307072511,火器营,褡裢坡
42991630,9067,929,20160307063500,20160307070503,火器营,北京西站
87192327,9067,427,20160307063500,20160307065206,火器营,圆明园
4048880,9067,423,20160307063600,20160307065716,火器营,北宫门
53314220,9067,9321,20160307063600,20160307072223,火器营,新宫
16290623,9067,124,20160307063600,20160307072424,火器营,四惠
45188438,9067,441,20160307063600,20160307065540,火器营,动物园
70359828,9067,1015,20160307063600,20160307065441,火器营,健德门
54366347,9067,653,20160307063600,20160307072554,火器营,青年路
16478076,9067,1005,20160307063600,20160307064403,火器营,海淀黄庄
72649465,9067,541,20160307063600,20160307070810,火器营,和平里北街
11240041,9067,1011,20160307063700,20160307065403,火器营,西土城
28660305,9067,108,20160307063700,20160307070015,火器营,五棵松
24713283,9067,1011,20160307063700,20160307065226,火器营,西土城
83539395,9067,1027,20160307063700,20160307071012,火器营,三元桥
39347861,9067,1037,20160307063700,20160307072234,火器营,金台夕照
19066953,9067,627,20160307063800,20160307065553,火器营,白石桥南
12224309,9067,433,20160307063800,20160307064752,火器营,海淀黄庄
51273479,9067,112,20160307063800,20160307065822,火器营,木樨地
37507244,9067,433,20160307063800,20160307064943,火器营,海淀黄庄
8471868,9067,1013,20160307063800,20160307065637,火器营,牡丹园
46994228,9067,433,20160307063800,20160307064950,火器营,海淀黄庄
19754280,9067,1323,20160307063800,20160307070738,火器营,大钟寺
1838777,9067,1333,20160307063800,20160307071634,火器营,龙泽
3337733,9067,1333,20160307063800,20160307071638,火器营,龙泽
84398218,9067,9031,20160307063900,20160307074049,火器营,宋家庄
19299231,9067,653,20160307063900,20160307073828,火器营,青年路
30241306,9067,1003,20160307063900,20160307064659,火器营,苏州街
31005198,9067,539,20160307063900,20160307070744,火器营,和平西桥
83039503,9067,9441,20160307063900,20160307070802,火器营,西二旗
75986566,9067,645,20160307063900,20160307071641,火器营,东大桥
11087494,9067,1017,20160307063900,20160307065950,火器营,北土城
30329204,9067,9633,20160307063900,20160307074719,火器营,万源街
74120874,9067,1007,20160307064000,20160307065502,火器营,知春里
12224090,9067,433,20160307064000,20160307065242,火器营,海淀黄庄
7508173,9067,109,20160307064000,20160307070114,火器营,万寿路
21205000,9067,521,20160307064000,20160307073244,火器营,天通苑北
85910150,9067,1433,20160307064000,20160307070908,火器营,西局
49023925,9067,9431,20160307064000,20160307073216,火器营,沙河高教园
17948677,9067,421,20160307064000,20160307070727,火器营,安河桥北
84847967,9067,1013,20160307064000,20160307065700,火器营,牡丹园
11239401,9067,9057,20160307064000,20160307065509,火器营,公主坟
37477044,9067,1351,20160307064100,20160307072442,火器营,东直门
75011278,9067,433,20160307064200,20160307065043,火器营,海淀黄庄
69235469,9067,9441,20160307064200,20160307071751,火器营,西二旗
36717475,9067,429,20160307064200,20160307070432,火器营,北京大学东门
43372852,9067,821,20160307064200,20160307071925,火器营,林萃桥
53277425,9067,521,20160307064200,20160307064304,火器营,天通苑北
16025432,9067,1023,20160307064300,20160307071146,火器营,芍药居
65144010,9067,543,20160307064300,20160307071850,火器营,雍和宫
16025433,9067,427,20160307064300,20160307070413,火器营,圆明园
7852280,9067,1003,20160307064400,20160307065159,火器营,苏州街
31188975,9067,461,20160307064400,20160307072613,火器营,北京南站
5473746,9067,819,20160307064400,20160307072231,火器营,永泰庄
87223765,9067,1027,20160307064400,20160307071648,火器营,三元桥
49110596,9067,9035,20160307064400,20160307072509,火器营,大红门
16938038,9067,1011,20160307064500,20160307065923,火器营,西土城
62439823,9067,451,20160307064500,20160307071753,火器营,灵境胡同
30807593,9067,9704,20160307064500,20160307074812,火器营,传媒大学
12183066,9067,214,20160307064500,20160307072611,火器营,东直门
16302306,9067,1533,20160307064500,20160307072313,火器营,安立路
