GRANT_CARD_CODE,ENTRY_NUM,EXIT_NUM,ENTRY_TIME,DEAL_TIME,ENTRY_STATION,EXIT_STATION
64831784,923,1555,20160307052300,20160307065012,白石桥南,后沙峪
14786629,923,9331,20160307052300,20160307063018,白石桥南,清源路
47423967,923,9441,20160307052700,20160307063015,白石桥南,西二旗
54528327,923,1351,20160307053000,20160307061347,白石桥南,东直门
54375762,923,9433,20160307053100,20160307065237,白石桥南,沙河
39044662,923,521,20160307053100,20160307063330,白石桥南,天通苑北
46206174,923,1039,20160307053300,20160307060644,白石桥南,国贸
50620299,923,929,20160307053300,20160307061055,白石桥南,北京西站
81531449,923,929,20160307053600,20160307061228,白石桥南,北京西站
24174255,923,205,20160307053700,20160307060407,白石桥南,长椿街
20178552,923,461,20160307054200,20160307061224,白石桥南,北京南站
12640848,923,441,20160307054300,20160307055606,白石桥南,动物园
88778647,923,655,20160307054300,20160307062225,白石桥南,褡裢坡
32287350,923,427,20160307054900,20160307061231,白石桥南,圆明园
909138,923,929,20160307055400,20160307061028,白石桥南,北京西站
26095686,923,210,20160307055400,20160307063225,白石桥南,北京站
53466398,923,461,20160307055400,20160307063513,白石桥南,北京南站
81286473,923,210,20160307055400,20160307063223,白石桥南,北京站
65596610,923,9523,20160307055600,20160307063751,白石桥南,大葆台
85979198,923,739,20160307055700,20160307063447,白石桥南,广渠门内
17845801,923,105,20160307055700,20160307062906,白石桥南,八角游乐园
82347669,923,9637,20160307055700,20160307071439,白石桥南,荣昌东街
89222271,923,9523,20160307055700,20160307063758,白石桥南,大葆台
45808552,923,214,20160307055800,20160307063215,白石桥南,东直门
21969805,923,461,20160307055800,20160307063553,白石桥南,北京南站
14563102,923,441,20160307055800,20160307061312,白石桥南,动物园
54090562,923,1023,20160307055800,20160307063924,白石桥南,芍药居
12603138,923,425,20160307060000,20160307062230,白石桥南,西苑
9157435,923,725,20160307060000,20160307061913,白石桥南,达官营
79629941,923,461,20160307060200,20160307063545,白石桥南,北京南站
14935079,923,1029,20160307060200,20160307063853,白石桥南,亮马桥
69046578,923,9645,20160307060300,20160307072206,白石桥南,次渠
87787717,923,9531,20160307060300,20160307070419,白石桥南,广阳城
45711525,923,423,20160307060400,20160307063258,白石桥南,北宫门
1231382,923,631,20160307060600,20160307061549,白石桥南,车公庄西
1519376,923,214,20160307060600,20160307063924,白石桥南,东直门
74458071,923,461,20160307060700,20160307064130,白石桥南,北京南站
13613920,923,1333,20160307060700,20160307065831,白石桥南,龙泽
39030589,923,209,20160307060800,20160307063719,白石桥南,崇文门
44382717,923,741,20160307060800,20160307064955,白石桥南,广渠门外
83032767,923,527,20160307060900,20160307070022,白石桥南,立水桥
18594897,923,1477,20160307061000,20160307065650,白石桥南,东风北桥
27069318,923,9025,20160307061100,20160307070346,白石桥南,十里河
64978111,923,9025,20160307061100,20160307070349,白石桥南,十里河
13454997,923,461,20160307061100,20160307064056,白石桥南,北京南站
12039294,923,731,20160307061100,20160307063946,白石桥南,虎坊桥
70023258,923,461,20160307061200,20160307064625,白石桥南,北京南站
51629157,923,461,20160307061300,20160307064623,白石桥南,北京南站
46581885,923,937,20160307061300,20160307064158,白石桥南,丰台东大街
