GRANT_CARD_CODE,ENTRY_NUM,EXIT_NUM,ENTRY_TIME,DEAL_TIME,ENTRY_STATION,EXIT_STATION
83511832,9065,929,20160307050300,20160307054126,长春桥,北京西站
22543097,9065,9061,20160307051400,20160307052240,长春桥,慈寿寺
16555793,9065,1041,20160307051500,20160307061325,长春桥,双井
15789596,9065,933,20160307051800,20160307054614,长春桥,六里桥
7095216,9065,210,20160307052100,20160307061115,长春桥,北京站
11762687,9065,9637,20160307052100,20160307063334,长春桥,荣昌东街
30186932,9065,1027,20160307052100,20160307055748,长春桥,三元桥
50172461,9065,1011,20160307052400,20160307054405,长春桥,西土城
30649293,9065,9423,20160307052500,20160307064057,长春桥,昌平
46530476,9065,1043,20160307052600,20160307062323,长春桥,劲松
14511189,9065,210,20160307053500,20160307062516,长春桥,北京站
37351711,9065,657,20160307053500,20160307063110,长春桥,黄渠
71530281,9065,649,20160307053800,20160307062101,长春桥,金台路
12671676,9065,1027,20160307054100,20160307061543,长春桥,三元桥
43601445,9065,9027,20160307054100,20160307063245,长春桥,分钟寺
34822688,9065,929,20160307054100,20160307061008,长春桥,北京西站
16270347,9065,1455,20160307054200,20160307064214,长春桥,方庄
86641842,9065,9637,20160307054200,20160307065306,长春桥,荣昌东街
2810499,9065,9637,20160307054200,20160307065308,长春桥,荣昌东街
82814610,9065,118,20160307054300,20160307061703,长春桥,王府井
49346261,9065,9027,20160307054300,20160307063242,长春桥,分钟寺
35526131,9065,1039,20160307054300,20160307063329,长春桥,国贸
17024669,9065,1553,20160307054500,20160307070613,长春桥,花梨坎
74750450,9065,115,20160307054500,20160307061405,长春桥,西单
43319488,9065,461,20160307054800,20160307063902,长春桥,北京南站
66026242,9065,1019,20160307054800,20160307061510,长春桥,安贞门
46269214,9065,929,20160307054800,20160307061754,长春桥,北京西站
50728702,9065,9704,20160307054900,20160307064824,长春桥,传媒大学
31940598,9065,9704,20160307054900,20160307064826,长春桥,传媒大学
18888567,9065,9704,20160307054900,20160307064823,长春桥,传媒大学
80340541,9065,541,20160307055000,20160307062253,长春桥,和平里北街
18343280,9065,1027,20160307055000,20160307062522,长春桥,三元桥
71416786,9065,1043,20160307055100,20160307064745,长春桥,劲松
65748825,9065,9637,20160307055300,20160307071800,长春桥,荣昌东街
7063295,9065,937,20160307055400,20160307062214,长春桥,丰台东大街
44688927,9065,461,20160307055400,20160307065544,长春桥,北京南站
15567847,9065,1033,20160307055500,20160307064009,长春桥,团结湖
12225188,9065,9637,20160307055500,20160307070443,长春桥,荣昌东街
50757303,9065,563,20160307055500,20160307064748,长春桥,刘家窑
33715960,9065,819,20160307055700,20160307063853,长春桥,永泰庄
84031247,9065,208,20160307055700,20160307063408,长春桥,前门
6282509,9065,651,20160307055800,20160307064152,长春桥,十里堡
69494641,9065,9637,20160307055800,20160307071401,长春桥,荣昌东街
9165260,9065,819,20160307055800,20160307063852,长春桥,永泰庄
81217187,9065,1029,20160307055800,20160307063710,长春桥,亮马桥
71978288,9065,651,20160307055800,20160307064158,长春桥,十里堡
34379769,9065,9527,20160307055900,20160307064913,长春桥,长阳
6062640,9065,649,20160307055900,20160307063841,长春桥,金台路
80518732,9065,1033,20160307060100,20160307065247,长春桥,团结湖
71524670,9065,9059,20160307060200,20160307061406,长春桥,西钓鱼台
86569086,9065,9025,20160307060200,20160307065519,长春桥,十里河
46821832,9065,9641,20160307060200,20160307071702,长春桥,经海路
79583850,9065,9641,20160307060500,20160307072854,长春桥,经海路
30219674,9065,1027,20160307060600,20160307064303,长春桥,三元桥
65065978,9065,1011,20160307060600,20160307062758,长春桥,西土城
5141994,9065,207,20160307060700,20160307064126,长春桥,和平门
50821344,9065,541,20160307060800,20160307064331,长春桥,和平里北街
64244726,9065,1479,20160307060800,20160307070949,长春桥,将台
43293728,9065,9639,20160307060900,20160307072459,长春桥,同济南路
16480882,9065,9321,20160307060900,20160307065533,长春桥,新宫
11852029,9065,9339,20160307060900,20160307073253,长春桥,生物医药基地
71390671,9065,1461,20160307061100,20160307071238,长春桥,北工大西门
88206847,9065,1563,20160307061100,20160307073735,长春桥,俸伯
84259117,9065,1335,20160307061100,20160307065348,长春桥,回龙观
16154893,9065,201,20160307061100,20160307063905,长春桥,西直门
79859587,9065,807,20160307061100,20160307071123,长春桥,育知路
78822929,9065,1043,20160307061100,20160307070805,长春桥,劲松
63092755,9065,559,20160307061100,20160307070040,长春桥,天坛东门
48553202,9065,461,20160307061100,20160307065559,长春桥,北京南站
14683337,9065,1333,20160307061200,20160307065101,长春桥,龙泽
65057327,9065,9341,20160307061200,20160307072310,长春桥,天宫院
71518626,9065,9025,20160307061200,20160307070414,长春桥,十里河
78459145,9065,645,20160307061200,20160307064553,长春桥,东大桥
75219995,9065,9025,20160307061200,20160307070414,长春桥,十里河
78032259,9065,9045,20160307061200,20160307063918,长春桥,首经贸
64030409,9065,1335,20160307061200,20160307065350,长春桥,回龙观
51220109,9065,9025,20160307061200,20160307070411,长春桥,十里河
47393358,9065,9025,20160307061200,20160307070415,长春桥,十里河
11772996,9065,9025,20160307061200,20160307070414,长春桥,十里河
85030468,9065,1341,20160307061200,20160307070533,长春桥,北苑
44931424,9065,1423,20160307061300,20160307065754,长春桥,园博园
1917643,9065,753,20160307061300,20160307071807,长春桥,南楼梓庄
60330924,9065,521,20160307061300,20160307070309,长春桥,天通苑北
14618004,9065,1027,20160307061300,20160307064737,长春桥,三元桥
23078548,9065,9429,20160307061400,20160307071131,长春桥,南邵
11919499,9065,9429,20160307061400,20160307071125,长春桥,南邵
15372622,9065,653,20160307061400,20160307070323,长春桥,青年路
16345698,9065,461,20160307061400,20160307070128,长春桥,北京南站
78401830,9065,1033,20160307061500,20160307065711,长春桥,团结湖
74990500,9065,125,20160307061500,20160307071906,长春桥,四惠东
75117143,9065,1559,20160307061500,20160307073727,长春桥,石门
51569468,9065,521,20160307061500,20160307070718,长春桥,天通苑北
15853499,9065,9637,20160307061600,20160307072919,长春桥,荣昌东街
68719939,9065,929,20160307061700,20160307065026,长春桥,北京西站
79735101,9065,1333,20160307061700,20160307065824,长春桥,龙泽
65011776,9065,1343,20160307061800,20160307065602,长春桥,望京西
70417094,9065,625,20160307061900,20160307062901,长春桥,花园桥
50832142,9065,9523,20160307062000,20160307070608,长春桥,大葆台
37246871,9065,809,20160307062000,20160307071940,长春桥,平西府
12219718,9065,1043,20160307062000,20160307071530,长春桥,劲松
60982072,9065,9705,20160307062000,20160307072812,长春桥,双桥
53036747,9065,521,20160307062000,20160307071039,长春桥,天通苑北
19150293,9065,1043,20160307062000,20160307071531,长春桥,劲松
46969862,9065,9025,20160307062000,20160307071216,长春桥,十里河
84159132,9065,549,20160307062000,20160307065010,长春桥,东四
86843801,9065,9049,20160307062000,20160307064133,长春桥,泥洼
35218380,9065,641,20160307062100,20160307065549,长春桥,东四
21888675,9065,1011,20160307062100,20160307063837,长春桥,西土城
18471762,9065,9039,20160307062100,20160307070053,长春桥,角门西
11494030,9065,9531,20160307062100,20160307072249,长春桥,广阳城
14618621,9065,9531,20160307062100,20160307072259,长春桥,广阳城
20052737,9065,9531,20160307062100,20160307072320,长春桥,广阳城
21739537,9065,655,20160307062100,20160307073115,长春桥,褡裢坡
14289993,9065,551,20160307062200,20160307070558,长春桥,灯市口
64108667,9065,9637,20160307062200,20160307073415,长春桥,荣昌东街
