GRANT_CARD_CODE,ENTRY_NUM,EXIT_NUM,ENTRY_TIME,DEAL_TIME,ENTRY_STATION,EXIT_STATION
43142828,627,539,20160307052400,20160307060518,白石桥南,和平西桥
65503987,627,1533,20160307053200,20160307062540,白石桥南,安立路
11299517,627,9337,20160307053400,20160307063703,白石桥南,义和庄
44901479,627,209,20160307053400,20160307060729,白石桥南,崇文门
17297827,627,9705,20160307053700,20160307064120,白石桥南,双桥
47623501,627,523,20160307053700,20160307064422,白石桥南,天通苑
12638441,627,207,20160307053800,20160307060803,白石桥南,和平门
79789985,627,9423,20160307054000,20160307072048,白石桥南,昌平
17097057,627,9523,20160307054100,20160307063742,白石桥南,大葆台
86738520,627,461,20160307054300,20160307061816,白石桥南,北京南站
35339807,627,1013,20160307054800,20160307063310,白石桥南,牡丹园
34653142,627,939,20160307054900,20160307062452,白石桥南,丰台南路
37320631,627,122,20160307055200,20160307062420,白石桥南,国贸
15636541,627,633,20160307055300,20160307060754,白石桥南,车公庄
75261726,627,114,20160307055800,20160307061616,白石桥南,复兴门
60500847,627,825,20160307055900,20160307064506,白石桥南,奥林匹克公园
12565778,627,421,20160307060000,20160307062731,白石桥南,安河桥北
88705448,627,122,20160307060200,20160307063926,白石桥南,国贸
15574835,627,429,20160307060200,20160307062114,白石桥南,北京大学东门
46648865,627,214,20160307060400,20160307064923,白石桥南,东直门
11298616,627,117,20160307060500,20160307063900,白石桥南,天安门东
12953945,627,543,20160307060600,20160307063636,白石桥南,雍和宫
27664652,627,529,20160307060900,20160307065758,白石桥南,立水桥南
52690771,627,461,20160307061000,20160307064023,白石桥南,北京南站
42913930,627,931,20160307061000,20160307062648,白石桥南,六里桥东
14515229,627,9625,20160307061000,20160307070142,白石桥南,小红门
24666014,627,639,20160307061100,20160307062611,白石桥南,南锣鼓巷
89507739,627,209,20160307061400,20160307064704,白石桥南,崇文门
15601327,627,535,20160307061400,20160307065645,白石桥南,惠新西街北口
36421742,627,649,20160307061400,20160307064507,白石桥南,金台路
70118290,627,643,20160307061500,20160307063823,白石桥南,朝阳门
22964966,627,9433,20160307061500,20160307071651,白石桥南,沙河
49538656,627,729,20160307061500,20160307064246,白石桥南,菜市口
49123909,627,214,20160307061600,20160307064729,白石桥南,东直门
74645994,627,209,20160307061600,20160307064208,白石桥南,崇文门
14102859,627,831,20160307061600,20160307064455,白石桥南,安华桥
17297898,627,551,20160307061700,20160307064515,白石桥南,灯市口
79978250,627,561,20160307061900,20160307070006,白石桥南,蒲黄榆
81695313,627,1017,20160307062000,20160307065514,白石桥南,北土城
62736753,627,929,20160307062100,20160307063757,白石桥南,北京西站
47249829,627,649,20160307062300,20160307065107,白石桥南,金台路
