GRANT_CARD_CODE,ENTRY_NUM,EXIT_NUM,ENTRY_TIME,DEAL_TIME,ENTRY_STATION,EXIT_STATION
52721792,437,107,20160307050500,20160307060916,魏公村,玉泉路
52282866,437,467,20160307050500,20160307055233,魏公村,公益西桥
26900128,437,9623,20160307050700,20160307061652,魏公村,肖村
34321816,437,9703,20160307050700,20160307062300,魏公村,高碑店
63249461,437,212,20160307050700,20160307055315,魏公村,朝阳门
14190036,437,210,20160307051200,20160307055218,魏公村,北京站
65834790,437,208,20160307051700,20160307054714,魏公村,前门
13574921,437,461,20160307051900,20160307055549,魏公村,北京南站
12535919,437,1531,20160307052500,20160307061536,魏公村,奥林匹克公园
31012835,437,1333,20160307052700,20160307061913,魏公村,龙泽
84458199,437,214,20160307052900,20160307060615,魏公村,东直门
35500322,437,1037,20160307053200,20160307062608,魏公村,金台夕照
70147512,437,521,20160307053400,20160307063256,魏公村,天通苑北
6658183,437,214,20160307053600,20160307061009,魏公村,东直门
51272350,437,453,20160307053700,20160307060404,魏公村,西单
18659302,437,453,20160307053700,20160307060407,魏公村,西单
63622036,437,210,20160307053800,20160307062005,魏公村,北京站
45706808,437,461,20160307053900,20160307061323,魏公村,北京南站
12717416,437,533,20160307053900,20160307061911,魏公村,大屯路东
17515624,437,531,20160307053900,20160307062115,魏公村,北苑路北
82389079,437,461,20160307053900,20160307061234,魏公村,北京南站
51472699,437,210,20160307053900,20160307062010,魏公村,北京站
64879938,437,461,20160307053900,20160307061314,魏公村,北京南站
19049355,437,217,20160307054000,20160307060912,魏公村,鼓楼大街
83765167,437,461,20160307054000,20160307061322,魏公村,北京南站
14195490,437,206,20160307054300,20160307060723,魏公村,宣武门
52593782,437,1491,20160307054300,20160307064645,魏公村,来广营
43110984,437,201,20160307054300,20160307055521,魏公村,西直门
3078157,437,461,20160307054300,20160307061251,魏公村,北京南站
1298541,437,9031,20160307054300,20160307063235,魏公村,宋家庄
47235961,437,1351,20160307054400,20160307063434,魏公村,东直门
12122966,437,929,20160307054500,20160307061326,魏公村,北京西站
12122856,437,929,20160307054500,20160307061325,魏公村,北京西站
19277343,437,929,20160307054700,20160307061027,魏公村,北京西站
47300246,437,201,20160307054700,20160307060021,魏公村,西直门
89241533,437,445,20160307054700,20160307060121,魏公村,新街口
18709521,437,761,20160307054700,20160307065048,魏公村,焦化厂
50055901,437,9031,20160307054800,20160307064914,魏公村,宋家庄
52448136,437,1345,20160307054900,20160307063717,魏公村,芍药居
17511699,437,209,20160307055000,20160307062312,魏公村,崇文门
11372180,437,461,20160307055100,20160307062452,魏公村,北京南站
14014700,437,103,20160307055100,20160307064213,魏公村,苹果园
16194284,437,435,20160307055200,20160307055614,魏公村,人民大学
67051400,437,929,20160307055300,20160307061705,魏公村,北京西站
60499915,437,461,20160307055300,20160307062510,魏公村,北京南站
50997463,437,9321,20160307055300,20160307063452,魏公村,新宫
21011434,437,461,20160307055300,20160307062457,魏公村,北京南站
50185001,437,461,20160307055300,20160307062502,魏公村,北京南站
27099780,437,1479,20160307055500,20160307064801,魏公村,将台
22810480,437,9639,20160307055500,20160307070724,魏公村,同济南路
89978287,437,1489,20160307055500,20160307065539,魏公村,东湖渠
2401357,437,214,20160307055500,20160307063012,魏公村,东直门
17845401,437,201,20160307055800,20160307061217,魏公村,西直门
17850977,437,201,20160307055800,20160307061219,魏公村,西直门
46783803,437,659,20160307055800,20160307065321,魏公村,常营
84813701,437,1027,20160307055800,20160307063433,魏公村,三元桥
26391175,437,218,20160307055900,20160307062010,魏公村,积水潭
46965069,437,205,20160307055900,20160307064316,魏公村,长椿街
4077175,437,205,20160307055900,20160307064309,魏公村,长椿街
68085108,437,1345,20160307060100,20160307064736,魏公村,芍药居
73001794,437,9329,20160307060200,20160307065755,魏公村,枣园
60525701,437,9333,20160307060300,20160307070110,魏公村,黄村西大街
48897652,437,625,20160307060300,20160307061717,魏公村,花园桥
79410871,437,9341,20160307060300,20160307071225,魏公村,天宫院
74722917,437,461,20160307060300,20160307063449,魏公村,北京南站
50237207,437,929,20160307060400,20160307062326,魏公村,北京西站
49442006,437,537,20160307060600,20160307063625,魏公村,惠新西街南口
14273214,437,423,20160307060700,20160307062429,魏公村,北宫门
51477692,437,643,20160307060800,20160307064439,魏公村,朝阳门
51228991,437,210,20160307060900,20160307064608,魏公村,北京站
84807818,437,9035,20160307060900,20160307065536,魏公村,大红门
69235444,437,118,20160307061000,20160307065425,魏公村,王府井
88778100,437,9637,20160307061000,20160307073020,魏公村,荣昌东街
33455799,437,433,20160307061000,20160307062037,魏公村,海淀黄庄
74092975,437,209,20160307061000,20160307065513,魏公村,崇文门
13837808,437,9637,20160307061100,20160307074624,魏公村,荣昌东街
74029616,437,9327,20160307061200,20160307070132,魏公村,高米店南
48584634,437,9439,20160307061200,20160307071736,魏公村,生命科学园
15036792,437,212,20160307061300,20160307064313,魏公村,朝阳门
46728941,437,521,20160307061400,20160307070631,魏公村,天通苑北
87219972,437,218,20160307061400,20160307063613,魏公村,积水潭
13891416,437,461,20160307061400,20160307064604,魏公村,北京南站
18709630,437,210,20160307061400,20160307065726,魏公村,北京站
16078888,437,203,20160307061500,20160307063301,魏公村,阜成门
43832029,437,461,20160307061600,20160307064601,魏公村,北京南站
78343124,437,104,20160307061600,20160307065803,魏公村,古城
14421730,437,551,20160307061700,20160307065759,魏公村,灯市口
16809152,437,929,20160307061700,20160307063957,魏公村,北京西站
43029878,437,929,20160307061700,20160307064005,魏公村,北京西站
11109612,437,821,20160307061800,20160307065931,魏公村,林萃桥
45251722,437,729,20160307061800,20160307064231,魏公村,菜市口
69304945,437,461,20160307061800,20160307064559,魏公村,北京南站
15987752,437,9321,20160307061800,20160307065858,魏公村,新宫
34345507,437,118,20160307061800,20160307065011,魏公村,王府井
48343258,437,729,20160307061800,20160307064230,魏公村,菜市口
15349104,437,1539,20160307061800,20160307065709,魏公村,望京西
