BUSDATA_ID,DEAL_TYPE,DEAL_SEQ_NUM,DEAL_TIME,SAM_CODE,BUSINESS_CODE,GRANT_CARD_CODE,CARD_TYPE,MONTH_TICKET_TYPE,LINE_CODE,VEHICLE_CODE,ON_STATION,OFF_STATION,DRIVER_CODE,CREATEDATE,UPDATEDATE,BUS_GROUP_CODE,UP_TIME
18336606188,0,37229,20160309054010,109006820,7510,43714149,1,0,374,68119,1,1,6002484,20160310172431,20160310172431,1798,20160309054001
18336601755,0,37230,20160309054011,109006820,7511,11246994,1,0,374,68119,1,1,6002484,20160310172431,20160310172431,1798,20160309054001
18336602397,0,37231,20160309054012,109006820,7510,13228918,1,0,374,68119,1,1,6002484,20160310172431,20160310172431,1798,20160309054001
18336589598,0,37232,20160309054026,109006820,7511,12014973,1,0,374,68119,1,1,6002484,20160310172431,20160310172431,1798,20160309054001
18336598095,0,37233,20160309054051,109006820,7511,11657802,1,0,374,68119,1,1,6002484,20160310172431,20160310172431,1798,20160309054001
18336600009,0,37234,20160309054057,109006820,7510,53259146,1,0,374,68119,1,1,6002484,20160310172431,20160310172431,1798,20160309054001
18336593262,185,29620,20160309054730,109006777,7510,12648281,7,0,374,610060,0,1,6002578,20160310172431,20160310172431,1798,19700101010101
18336594025,6,33210,20160309054900,109006812,7510,53259146,1,0,374,68119,1,3,6002484,20160310172431,20160310172431,1798,20160309054001
18336583010,185,29621,20160309054954,109006777,7510,12698847,7,4,374,610060,0,1,6002578,20160310172431,20160310172431,1798,19700101010101
18336606588,0,29622,20160309055341,109006777,7510,51512026,19,0,374,610060,1,1,6002578,20160310172431,20160310172431,1798,20160309055301
18336589518,0,29623,20160309055343,109006777,7510,74192101,1,0,374,610060,1,1,6002578,20160310172431,20160310172431,1798,20160309055301
18336595218,185,18958,20160309055543,109006827,7510,12648281,7,0,374,610060,0,1,6002578,20160310172431,20160310172431,1798,19700101010101
18336593228,0,29624,20160309055613,109006777,7510,43661686,1,0,374,610060,1,1,6002578,20160310172431,20160310172431,1798,20160309055601
18336598191,0,29625,20160309055615,109006777,7511,14677691,1,0,374,610060,1,1,6002578,20160310172431,20160310172431,1798,20160309055601
18336595653,185,29626,20160309055616,109006777,7510,12606961,7,2,374,610060,0,1,6002578,20160310172431,20160310172431,1798,19700101010101
18336594131,0,29627,20160309055618,109006777,7511,14107001,1,0,374,610060,1,1,6002578,20160310172431,20160310172431,1798,20160309055601
18336596123,6,33211,20160309055858,109006812,7511,11657802,1,0,374,68119,1,9,6002484,20160310172431,20160310172431,1798,20160309054001
18336594633,0,33292,20160309055934,109001228,7510,39830975,1,0,374,610066,18,18,6002629,20160310172431,20160310172431,1798,20160309055901
18336570732,0,30440,20160309055955,109009674,7510,89256750,1,0,374,68117,1,1,6002423,20160310172431,20160310172431,1798,20160309055901
18336566940,0,30441,20160309060000,109009674,7511,15767431,1,0,374,68117,1,1,6002423,20160310172431,20160310172431,1798,20160309060001
18336560062,0,30442,20160309060003,109009674,7510,33607670,1,0,374,68117,1,1,6002423,20160310172431,20160310172431,1798,20160309060001
18336575425,0,30443,20160309060005,109009674,7510,71694921,1,0,374,68117,1,1,6002423,20160310172431,20160310172431,1798,20160309060001
18336079895,0,33293,20160309060044,109001228,7510,21373293,1,0,374,610066,14,14,6002629,20160310171945,20160310171945,1798,20160309060001
18336067146,0,33294,20160309060045,109001228,7510,68944759,1,0,374,610066,14,14,6002629,20160310171945,20160310171945,1798,20160309060001
18336597817,187,29628,20160309060102,109006777,7510,41456779,81,0,374,610060,1,1,6002578,20160310172431,20160310172431,1798,20160309060101
18336589916,0,29629,20160309060320,109006777,7511,15968337,1,0,374,610060,1,1,6002578,20160310172431,20160310172431,1798,20160309060301
18336597360,6,33212,20160309060417,109006812,7510,43714149,1,0,374,68119,1,11,6002484,20160310172431,20160310172431,1798,20160309054001
18336600390,6,33213,20160309060444,109006812,7511,11246994,1,0,374,68119,1,11,6002484,20160310172431,20160310172431,1798,20160309054001
18336584964,188,18959,20160309060452,109006827,7510,41456779,81,0,374,610060,1,1,6002578,20160310172431,20160310172431,1798,20160309060101
