BUSDATA_ID,DEAL_TYPE,DEAL_SEQ_NUM,DEAL_TIME,SAM_CODE,BUSINESS_CODE,GRANT_CARD_CODE,CARD_TYPE,MONTH_TICKET_TYPE,LINE_CODE,VEHICLE_CODE,ON_STATION,OFF_STATION,DRIVER_CODE,CREATEDATE,UPDATEDATE,BUS_GROUP_CODE,UP_TIME
18336325378,6,65560,20160309000554,300017261,7511,13101503,1,2,612,620254,15,2,6006145,20160310172431,20160310172431,5382,20160308232501
18336320294,0,25731,20160309001429,300031868,7511,13484156,1,2,612,620257,27,27,6005010,20160310172431,20160310172431,5382,19700101010101
18336323228,0,7287,20160309001430,300031870,7511,17543158,1,2,612,620257,27,27,6005010,20160310172431,20160310172431,5382,19700101010101
18563577658,0,25731,20160309001433,300031868,7510,43113920,1,2,612,620257,27,27,6005010,20160322184618,20160322184618,5382,19700101010101
18336326281,0,4642,20160309001443,300026766,7510,83815296,1,2,612,620257,27,27,6005010,20160310172431,20160310172431,5382,19700101010101
18336317755,6,7288,20160309002142,300031870,7511,17543158,1,2,612,620257,27,26,6005010,20160310172431,20160310172431,5382,20160309001401
18336318869,6,4643,20160309002147,300026766,7511,14907157,1,2,612,620257,27,26,6005010,20160310172431,20160310172431,5382,20160309001401
18336324438,6,7289,20160309002148,300031870,7511,13484156,1,2,612,620257,27,26,6005010,20160310172431,20160310172431,5382,20160309001401
18336321525,6,7290,20160309002150,300031870,7510,43113920,1,2,612,620257,27,26,6005010,20160310172431,20160310172431,5382,20160309001401
18336320045,6,7291,20160309002214,300031870,7510,83815296,1,2,612,620257,27,26,6005010,20160310172431,20160310172431,5382,20160309001401
18336326733,6,7292,20160309002215,300031870,7511,17542506,1,2,612,620257,27,26,6005010,20160310172431,20160310172431,5382,20160309001401
18337125861,0,4796,20160309052826,2061,7510,46309249,1,48,612,63032,1,1,6004879,20160310172900,20160310172900,5382,19700101010101
18337129915,0,4796,20160309052829,2061,7511,13292016,1,48,612,63032,1,1,6004879,20160310172900,20160310172900,5382,19700101010101
18337119069,0,4796,20160309052942,2061,7510,2371018,1,48,612,63032,2,2,6004879,20160310172900,20160310172900,5382,19700101010101
18337129941,0,4796,20160309052945,2061,7510,83279079,1,48,612,63032,2,2,6004879,20160310172900,20160310172900,5382,19700101010101
18337125625,0,4796,20160309052947,2061,7511,14494194,1,48,612,63032,2,2,6004879,20160310172900,20160310172900,5382,19700101010101
18337125080,0,4797,20160309052949,2061,7510,41085821,81,48,612,63032,2,2,6004879,20160310172900,20160310172900,5382,19700101010101
