BUSDATA_ID,DEAL_TYPE,DEAL_SEQ_NUM,DEAL_TIME,SAM_CODE,BUSINESS_CODE,GRANT_CARD_CODE,CARD_TYPE,MONTH_TICKET_TYPE,LINE_CODE,VEHICLE_CODE,ON_STATION,OFF_STATION,DRIVER_CODE,CREATEDATE,UPDATEDATE,BUS_GROUP_CODE,UP_TIME
18343914777,0,9640,20160309052133,500000885,7510,24575707,1,2,360,430240,20,20,4004550,20160310182542,20160310182542,1430,19700101010101
18343935676,0,9640,20160309052830,500000885,7510,46018302,1,2,360,430240,18,18,4004550,20160310183110,20160310183110,1937,19700101010101
18343921677,0,9640,20160309053222,500000885,7510,80978108,1,2,360,430240,16,16,4004550,20160310183110,20160310183110,1937,19700101010101
18343921561,0,9640,20160309053223,500000885,7510,1698279,1,2,360,430240,16,16,4004550,20160310183110,20160310183110,1937,19700101010101
18343926811,0,9640,20160309053225,500000885,7510,82503383,1,2,360,430240,16,16,4004550,20160310183110,20160310183110,1937,19700101010101
18344524563,0,9640,20160309053226,500000885,7510,85018772,1,2,360,430240,16,16,4004550,20160310183626,20160310183626,2309,19700101010101
18343718571,0,7683,20160309053823,400000337,7510,71688730,1,2,360,430248,2,2,4004571,20160310182542,20160310182542,2449,19700101010101
18343808498,0,8072,20160309053918,600000508,7510,52648928,1,2,360,430244,20,20,4004568,20160310182542,20160310182542,260,19700101010101
18343832402,0,9640,20160309054025,500000885,7510,34336812,1,2,360,430240,13,13,4004550,20160310182542,20160310182542,260,19700101010101
18343806014,0,7683,20160309054041,400000337,7510,45221602,1,2,360,430248,3,3,4004571,20160310182542,20160310182542,260,19700101010101
18343804712,6,103989,20160309054046,300001653,7510,45221602,1,2,360,430248,3,3,4004571,20160310182542,20160310182542,260,20160309054001
18334469459,6,122198,20160309054340,200004429,7510,52648928,1,2,360,430244,20,18,4004568,20160310170924,20160310170924,2198,20160309053901
18334466214,0,8072,20160309054344,600000508,7510,48390155,1,2,360,430244,18,18,4004568,20160310170924,20160310170924,2198,19700101010101
18334466597,0,8072,20160309054346,600000508,7510,82088645,1,2,360,430244,18,18,4004568,20160310170924,20160310170924,2198,19700101010101
18334467089,0,8072,20160309054348,600000508,7510,46725079,1,2,360,430244,18,18,4004568,20160310170924,20160310170924,2198,19700101010101
18349512242,0,8072,20160309054814,600000508,7510,4567217,1,2,360,430244,16,16,4004568,20160310192032,20160310192032,5009,19700101010101
18349508535,0,8072,20160309054816,600000508,7510,25584534,1,2,360,430244,16,16,4004568,20160310192032,20160310192032,5009,19700101010101
18335093238,0,8072,20160309055010,600000508,7510,46302059,1,2,360,430244,15,15,4004568,20160310171422,20160310171422,657,19700101010101
18335104337,0,8072,20160309055011,600000508,7510,10288480,1,2,360,430244,15,15,4004568,20160310171422,20160310171422,657,19700101010101
18335104382,0,8072,20160309055013,600000508,7511,11490927,1,2,360,430244,15,15,4004568,20160310171422,20160310171422,657,19700101010101
18335115223,0,8072,20160309055015,600000508,7510,62366416,1,2,360,430244,15,15,4004568,20160310171422,20160310171422,657,19700101010101
18335107090,0,8072,20160309055017,600000508,7511,18832348,1,2,360,430244,15,15,4004568,20160310171422,20160310171422,657,19700101010101
18335024104,6,122199,20160309055020,200004429,7510,10288480,1,0,360,430244,15,15,4004568,20160310171422,20160310171422,657,20160309055001
18348638082,6,141826,20160309055105,300002756,7510,34336812,1,2,360,430240,13,10,4004550,20160310191552,20160310191552,4097,20160309054001
