BUSDATA_ID,DEAL_TYPE,DEAL_SEQ_NUM,DEAL_TIME,SAM_CODE,BUSINESS_CODE,GRANT_CARD_CODE,CARD_TYPE,MONTH_TICKET_TYPE,LINE_CODE,VEHICLE_CODE,ON_STATION,OFF_STATION,DRIVER_CODE,CREATEDATE,UPDATEDATE,BUS_GROUP_CODE,UP_TIME
18336783260,0,5486,20160309055347,300000729,7510,80410647,1,1,634,630183,1,1,6004812,20160310172431,20160310172431,5382,19700101010101
18336787240,0,5486,20160309055349,300000729,7511,16768416,1,1,634,630183,1,1,6004812,20160310172431,20160310172431,5382,19700101010101
18336792954,0,5486,20160309055351,300000729,7510,43647416,1,1,634,630183,1,1,6004812,20160310172431,20160310172431,5382,19700101010101
18337185597,0,2707,20160309055356,19482,7511,17042716,1,70,634,64604,8,8,6004857,20160310172900,20160310172900,5382,19700101010101
18336794891,6,49588,20160309055359,18337,7510,70533206,6,1,634,630183,1,1,6004812,20160310172431,20160310172431,5382,20160309053701
18336787384,6,49589,20160309055408,18337,7510,44471438,1,1,634,630183,1,1,6004812,20160310172431,20160310172431,5382,20160309054201
18336786711,6,49590,20160309055444,18337,7510,42874172,1,1,634,630183,1,1,6004812,20160310172431,20160310172431,5382,20160309055301
18336783829,6,49591,20160309055453,18337,7510,71739645,1,1,634,630183,1,1,6004812,20160310172431,20160310172431,5382,20160309054201
18336792756,6,49592,20160309055456,18337,7510,46330547,1,1,634,630183,1,1,6004812,20160310172431,20160310172431,5382,20160309054401
18336786654,6,49593,20160309055457,18337,7510,64735555,1,1,634,630183,1,1,6004812,20160310172431,20160310172431,5382,20160309054201
18336789028,6,49594,20160309055459,18337,7510,81035811,1,1,634,630183,1,1,6004812,20160310172431,20160310172431,5382,20160309054201
18336776647,0,4653,20160309055510,300014103,7510,52553705,1,70,634,64603,7,7,6004862,20160310172431,20160310172431,5382,19700101010101
18336782213,6,49595,20160309055513,18337,7510,72628129,1,1,634,630183,1,1,6004812,20160310172431,20160310172431,5382,20160309055801
18336788756,6,49596,20160309055522,18337,7510,74180632,1,1,634,630183,1,1,6004812,20160310172431,20160310172431,5382,20160309055001
18337016841,0,4615,20160309055536,18047,7510,83930226,1,70,634,64605,1,1,6004619,20160310172900,20160310172900,5382,19700101010101
18336792001,6,49597,20160309055611,18337,7510,66579120,1,1,634,630183,1,1,6004812,20160310172431,20160310172431,5382,20160309053701
18336784560,6,49598,20160309055612,18337,7510,64568666,1,1,634,630183,1,1,6004812,20160310172431,20160310172431,5382,20160309054001
18336782884,6,49599,20160309055642,18337,7510,24704405,1,0,634,630183,1,1,6004812,20160310172431,20160310172431,5382,20160309054001
18337185139,0,2707,20160309055744,19482,7510,89837732,1,70,634,64604,9,9,6004857,20160310172900,20160310172900,5382,19700101010101
18337185346,0,2780,20160309055744,22723,7511,17509571,1,70,634,64604,9,9,6004857,20160310172900,20160310172900,5382,19700101010101
18336780596,0,4653,20160309055807,300014103,7510,60308578,19,70,634,64603,8,8,6004862,20160310172431,20160310172431,5382,19700101010101
18336792116,0,5486,20160309055832,300000729,7510,72628129,1,1,634,630183,1,1,6004812,20160310172431,20160310172431,5382,19700101010101
18336781326,0,4238,20160309055851,300012759,7511,33005557,1,70,634,64603,8,8,6004862,20160310172431,20160310172431,5382,19700101010101
18337175303,0,2948,20160309055902,300010233,7510,37072896,6,70,634,64616,2,2,90623215,20160310172900,20160310172900,5382,19700101010101
18336773539,6,49587,20160309055911,18337,7510,37153281,6,1,634,630183,1,1,6004812,20160310172431,20160310172431,5382,20160309053001
18337180445,0,2780,20160309055930,22723,7510,38699812,18,70,634,64604,9,9,6004857,20160310172900,20160310172900,5382,19700101010101
18336788415,0,5486,20160309055945,300000729,7510,63869736,1,1,634,630183,1,1,6004812,20160310172431,20160310172431,5382,19700101010101
18337054533,0,4260,20160309055952,24580,7510,80351608,1,70,634,64605,1,1,6004619,20160310172900,20160310172900,5382,19700101010101
18336792345,0,5486,20160309060000,300000729,7510,16395264,1,1,634,630183,1,1,6004812,20160310172431,20160310172431,5382,19700101010101
18337174003,0,3745,20160309060048,19773,7510,80565538,1,70,634,64616,2,2,90623215,20160310172900,20160310172900,5382,19700101010101
18337167431,0,2948,20160309060051,300010233,7510,8707971,18,70,634,64616,2,2,90623215,20160310172900,20160310172900,5382,19700101010101
18337166216,0,2948,20160309060052,300010233,7510,15909523,1,70,634,64616,2,2,90623215,20160310172900,20160310172900,5382,19700101010101
18337185538,0,2948,20160309060054,300010233,7510,86689230,1,70,634,64616,2,2,90623215,20160310172900,20160310172900,5382,19700101010101
18337181872,0,2948,20160309060057,300010233,7510,48195029,1,70,634,64616,2,2,90623215,20160310172900,20160310172900,5382,19700101010101
18337040861,0,4615,20160309060107,18047,7510,49431708,1,70,634,64605,1,1,6004619,20160310172900,20160310172900,5382,19700101010101
18337056645,0,4615,20160309060108,18047,7510,67709556,1,70,634,64605,1,1,6004619,20160310172900,20160310172900,5382,19700101010101
18337165425,0,2948,20160309060109,300010233,7510,85039416,1,70,634,64616,2,2,90623215,20160310172900,20160310172900,5382,19700101010101
18337165544,0,3745,20160309060117,19773,7510,49106153,1,70,634,64616,1,1,90623215,20160310172900,20160310172900,5382,19700101010101
18337175870,0,3745,20160309060119,19773,7510,78535304,1,70,634,64616,1,1,90623215,20160310172900,20160310172900,5382,19700101010101
18336794964,0,4653,20160309060135,300014103,7510,80538468,1,70,634,64603,9,9,6004862,20160310172431,20160310172431,5382,19700101010101
18336804124,0,4653,20160309060138,300014103,7510,37245738,6,70,634,64603,9,9,6004862,20160310172431,20160310172431,5382,19700101010101
18336792874,0,4653,20160309060353,300014103,7510,62219777,1,70,634,64603,9,9,6004862,20160310172431,20160310172431,5382,19700101010101
18337045340,0,4615,20160309060532,18047,7510,21256021,1,70,634,64605,1,1,6004619,20160310172900,20160310172900,5382,19700101010101
18337181345,0,3745,20160309060533,19773,7510,43263723,1,70,634,64616,3,3,90623215,20160310172900,20160310172900,5382,19700101010101
18337044801,0,4260,20160309060534,24580,7510,20731448,1,70,634,64605,1,1,6004619,20160310172900,20160310172900,5382,19700101010101
18337015341,0,4615,20160309060534,18047,7510,42010895,18,70,634,64605,1,1,6004619,20160310172900,20160310172900,5382,19700101010101
18337055923,0,4260,20160309060535,24580,7510,85053363,1,70,634,64605,1,1,6004619,20160310172900,20160310172900,5382,19700101010101
18337054097,0,4260,20160309060538,24580,7510,69159376,1,70,634,64605,1,1,6004619,20160310172900,20160310172900,5382,19700101010101
18337048758,0,4260,20160309060539,24580,7510,51261856,1,70,634,64605,1,1,6004619,20160310172900,20160310172900,5382,19700101010101
18337049993,0,4615,20160309060540,18047,7510,37517006,18,70,634,64605,1,1,6004619,20160310172900,20160310172900,5382,19700101010101
18337054357,0,4260,20160309060542,24580,7511,15838099,1,70,634,64605,1,1,6004619,20160310172900,20160310172900,5382,19700101010101
18337184562,0,3745,20160309060629,19773,7511,12629953,1,70,634,64616,4,4,90623215,20160310172900,20160310172900,5382,19700101010101
18337055980,0,4615,20160309060629,18047,7510,28786896,1,70,634,64605,1,1,6004619,20160310172900,20160310172900,5382,19700101010101
18336788522,0,4653,20160309060654,300014103,7510,74138007,1,70,634,64603,10,10,6004862,20160310172431,20160310172431,5382,19700101010101
18336795770,0,4238,20160309060656,300012759,7510,45582356,1,70,634,64603,10,10,6004862,20160310172431,20160310172431,5382,19700101010101
18337015575,0,4615,20160309060745,18047,7510,52815913,1,70,634,64605,1,1,6004619,20160310172900,20160310172900,5382,19700101010101
18337050269,185,4261,20160309060801,24580,7510,40708396,7,0,634,64605,0,1,6004619,20160310172900,20160310172900,5382,19700101010101
18337041054,6,3969,20160309060806,300006887,7510,49431708,1,70,634,64605,1,1,6004619,20160310172900,20160310172900,5382,20160309060101
18336771769,6,49600,20160309060808,18337,7511,16768264,1,1,634,630183,1,1,6004812,20160310172431,20160310172431,5382,20160309055301
18336783014,6,49601,20160309060818,18337,7510,80410647,1,1,634,630183,1,1,6004812,20160310172431,20160310172431,5382,20160309055301
18337181183,0,2780,20160309060819,22723,7510,51428841,1,70,634,64604,11,11,6004857,20160310172900,20160310172900,5382,19700101010101
18336794828,6,49602,20160309060821,18337,7510,44146789,1,1,634,630183,1,1,6004812,20160310172431,20160310172431,5382,20160309055301
18337180285,0,2707,20160309060836,19482,7510,46916375,1,70,634,64604,12,12,6004857,20160310172900,20160310172900,5382,19700101010101
18336784963,6,49603,20160309060839,18337,7510,6531432,1,0,634,630183,1,1,6004812,20160310172431,20160310172431,5382,20160309055301
18337049805,6,35050,20160309060840,13258,7510,83930226,1,70,634,64605,1,1,6004619,20160310172900,20160310172900,5382,20160309055501
18336783844,6,49604,20160309060842,18337,7510,44643603,1,1,634,630183,1,1,6004812,20160310172431,20160310172431,5382,20160309055301
18336784714,6,49605,20160309060844,18337,7511,16768416,1,1,634,630183,1,1,6004812,20160310172431,20160310172431,5382,20160309055301
18336804412,6,49606,20160309060846,18337,7510,43647416,1,1,634,630183,1,1,6004812,20160310172431,20160310172431,5382,20160309055301
18337181453,0,2948,20160309060848,300010233,7510,1786547,1,70,634,64616,5,5,90623215,20160310172900,20160310172900,5382,19700101010101
18337180576,0,3745,20160309060850,19773,7510,72247015,1,70,634,64616,5,5,90623215,20160310172900,20160310172900,5382,19700101010101
18337185915,0,2948,20160309060851,300010233,7510,70380101,6,70,634,64616,5,5,90623215,20160310172900,20160310172900,5382,19700101010101
18337165654,0,2948,20160309060854,300010233,7510,38925458,18,70,634,64616,5,5,90623215,20160310172900,20160310172900,5382,19700101010101
18337173727,0,3745,20160309060854,19773,7510,10571949,1,70,634,64616,5,5,90623215,20160310172900,20160310172900,5382,19700101010101
18337174400,6,12386,20160309060857,300000660,7510,49662673,1,70,634,64604,7,12,6004857,20160310172900,20160310172900,5382,20160309055201
18337054405,0,3969,20160309060916,300006887,7510,1918529,1,70,634,64605,1,1,6004619,20160310172900,20160310172900,5382,19700101010101
18337040595,0,4261,20160309060920,24580,7510,34759000,19,70,634,64605,1,1,6004619,20160310172900,20160310172900,5382,19700101010101
18334196359,0,4615,20160309060920,18047,7510,64009211,1,70,634,64605,1,1,6004619,20160310170432,20160310170432,2193,19700101010101
18337048917,6,35048,20160309060927,13258,7510,67709556,1,70,634,64605,1,1,6004619,20160310172900,20160310172900,5382,20160309060101
18337039749,6,35049,20160309060946,13258,7510,80351608,1,70,634,64605,1,1,6004619,20160310172900,20160310172900,5382,20160309055901
18337039019,0,4261,20160309061010,24580,7510,23153970,1,70,634,64605,1,1,6004619,20160310172900,20160310172900,5382,19700101010101
18334219873,0,4615,20160309061012,18047,7510,81519946,19,70,634,64605,1,1,6004619,20160310170432,20160310170432,2193,19700101010101
18343187580,0,4615,20160309061014,18047,7510,42255460,18,70,634,64605,1,1,6004619,20160310182044,20160310182044,918,19700101010101
18337016378,0,4260,20160309061014,24580,7510,37627000,18,70,634,64605,1,1,6004619,20160310172900,20160310172900,5382,19700101010101
18343186688,0,4615,20160309061015,18047,7510,9177529,18,70,634,64605,1,1,6004619,20160310182044,20160310182044,918,19700101010101
18337057010,0,4615,20160309061016,18047,7510,6367945,1,70,634,64605,1,1,6004619,20160310172900,20160310172900,5382,19700101010101
18337056153,0,4615,20160309061020,18047,7511,12721068,1,70,634,64605,1,1,6004619,20160310172900,20160310172900,5382,19700101010101
18337049616,0,4615,20160309061021,18047,7510,26171299,1,70,634,64605,1,1,6004619,20160310172900,20160310172900,5382,19700101010101
18337183287,6,12387,20160309061037,300000660,7511,17042716,1,70,634,64604,8,13,6004857,20160310172900,20160310172900,5382,20160309055301
18337179918,0,4633,20160309061121,26272,7510,51805244,1,70,634,64606,1,1,6004781,20160310172900,20160310172900,5382,19700101010101
18337185638,0,4633,20160309061123,26272,7510,44502945,1,70,634,64606,1,1,6004781,20160310172900,20160310172900,5382,19700101010101
18337174921,0,4633,20160309061124,26272,7510,47947673,1,70,634,64606,1,1,6004781,20160310172900,20160310172900,5382,19700101010101
18337185622,0,3745,20160309061125,19773,7510,21414773,1,70,634,64616,5,5,90623215,20160310172900,20160310172900,5382,19700101010101
18337175745,0,2948,20160309061128,300010233,7510,37634831,18,70,634,64616,5,5,90623215,20160310172900,20160310172900,5382,19700101010101
18337181267,0,3745,20160309061129,19773,7510,86088060,1,70,634,64616,5,5,90623215,20160310172900,20160310172900,5382,19700101010101
18337174818,0,3745,20160309061130,19773,7510,45604610,1,70,634,64616,5,5,90623215,20160310172900,20160310172900,5382,19700101010101
18336785361,6,7303,20160309061149,500001387,7510,68010126,1,70,634,64603,3,11,6004862,20160310172431,20160310172431,5382,20160309054001
18337164773,6,14570,20160309061206,20738,7510,48195029,1,70,634,64616,2,5,90623215,20160310172900,20160310172900,5382,20160309060001
18337174584,0,2780,20160309061234,22723,7510,47240360,1,70,634,64604,14,14,6004857,20160310172900,20160310172900,5382,19700101010101
18337176134,0,2780,20160309061236,22723,7510,68365068,1,70,634,64604,14,14,6004857,20160310172900,20160310172900,5382,19700101010101
18336785875,6,7305,20160309061236,500001387,7511,18759612,1,70,634,64603,6,13,6004862,20160310172431,20160310172431,5382,20160309055101
18337166192,0,2707,20160309061239,19482,7510,38541652,18,70,634,64604,14,14,6004857,20160310172900,20160310172900,5382,19700101010101
18337174161,0,2707,20160309061240,19482,7510,89087088,1,70,634,64604,14,14,6004857,20160310172900,20160310172900,5382,19700101010101
18336798707,6,7306,20160309061240,500001387,7511,19674282,1,70,634,64603,6,13,6004862,20160310172431,20160310172431,5382,20160309055101
18337166222,0,2780,20160309061250,22723,7510,48207286,1,70,634,64604,14,14,6004857,20160310172900,20160310172900,5382,19700101010101
18337182850,6,21668,20160309061250,15472,7510,43298307,1,70,634,64604,3,14,6004857,20160310172900,20160310172900,5382,20160309054101
18337185616,6,21669,20160309061258,15472,7510,13570575,1,0,634,64604,3,14,6004857,20160310172900,20160310172900,5382,20160309054501
18337176206,6,12388,20160309061305,300000660,7510,46916375,1,70,634,64604,12,14,6004857,20160310172900,20160310172900,5382,20160309060801
18337166411,6,12389,20160309061309,300000660,7510,51428841,1,70,634,64604,11,14,6004857,20160310172900,20160310172900,5382,20160309060801
18336793232,185,3291,20160309061322,22657,7510,12686163,7,0,634,64622,0,1,6000953,20160310172431,20160310172431,5382,19700101010101
18337182357,6,21670,20160309061347,15472,7510,75436249,1,70,634,64604,7,14,6004857,20160310172900,20160310172900,5382,20160309055201
18336791165,6,18263,20160309061352,300010669,7510,37245738,6,70,634,64603,9,12,6004862,20160310172431,20160310172431,5382,20160309060101
18336770322,6,7304,20160309061352,500001387,7510,80538468,1,70,634,64603,9,12,6004862,20160310172431,20160310172431,5382,20160309060101
18337181097,8,4634,20160309061417,26272,7510,34691957,1,70,634,64606,1,1,6004781,20160310172900,20160310172900,5382,20160308163801
18337166227,0,4634,20160309061417,26272,7510,34691957,1,70,634,64606,1,1,6004781,20160310172900,20160310172900,5382,19700101010101
18337165465,6,21671,20160309061427,15472,7510,38699812,18,70,634,64604,9,14,6004857,20160310172900,20160310172900,5382,20160309055901
18337164906,0,3745,20160309061440,19773,7510,14982663,1,70,634,64616,5,5,90623215,20160310172900,20160310172900,5382,19700101010101
18336244859,6,49610,20160309061447,18337,7510,10371827,1,0,634,630183,1,1,6004812,20160310172431,20160310172431,5382,20160309055001
18343505491,6,49611,20160309061454,18337,7510,63869736,1,1,634,630183,1,1,6004812,20160310182542,20160310182542,1540,20160309055901
18337176356,6,21672,20160309061455,15472,7510,61920461,1,70,634,64604,5,14,6004857,20160310172900,20160310172900,5382,20160309054701
18336776559,6,49607,20160309061509,18337,7510,52061631,1,1,634,630183,1,1,6004812,20160310172431,20160310172431,5382,20160309054701
18337182879,0,4121,20160309061511,22146,7511,13112656,1,70,634,64606,3,3,6004781,20160310172900,20160310172900,5382,19700101010101
18337181051,0,4634,20160309061511,26272,7510,16994410,1,70,634,64606,3,3,6004781,20160310172900,20160310172900,5382,19700101010101
18337175981,0,2780,20160309061537,22723,7510,41002713,81,70,634,64604,14,14,6004857,20160310172900,20160310172900,5382,19700101010101
18337166850,0,2780,20160309061545,22723,7510,41366248,81,70,634,64604,14,14,6004857,20160310172900,20160310172900,5382,19700101010101
18337166820,0,4121,20160309061603,22146,7510,38990458,18,70,634,64606,5,5,6004781,20160310172900,20160310172900,5382,19700101010101
18337184861,185,4635,20160309061604,26272,7510,12626184,7,0,634,64606,0,5,6004781,20160310172900,20160310172900,5382,19700101010101
18337182829,0,4121,20160309061605,22146,7510,49288693,1,70,634,64606,5,5,6004781,20160310172900,20160310172900,5382,19700101010101
18337175314,0,4121,20160309061607,22146,7510,82714695,19,70,634,64606,5,5,6004781,20160310172900,20160310172900,5382,19700101010101
18337180706,0,4635,20160309061609,26272,7510,36201442,1,70,634,64606,5,5,6004781,20160310172900,20160310172900,5382,19700101010101
18337166712,0,4634,20160309061610,26272,7510,8697101,18,70,634,64606,3,3,6004781,20160310172900,20160310172900,5382,19700101010101
18337166422,0,4634,20160309061612,26272,7510,48141733,1,70,634,64606,3,3,6004781,20160310172900,20160310172900,5382,19700101010101
18337176591,0,4121,20160309061613,22146,7510,21050458,1,70,634,64606,3,3,6004781,20160310172900,20160310172900,5382,19700101010101
18336786533,6,49608,20160309061642,18337,7510,16395264,1,0,634,630183,1,1,6004812,20160310172431,20160310172431,5382,20160309060001
18336805670,6,49609,20160309061645,18337,7510,86659179,1,1,634,630183,1,1,6004812,20160310172431,20160310172431,5382,20160309054001
18336264335,0,5486,20160309061647,300000729,7510,47751232,1,1,634,630183,1,1,6004812,20160310172431,20160310172431,5382,19700101010101
18336781201,0,5486,20160309061647,300000729,7510,47751232,1,1,634,630183,1,1,6004812,20160310172431,20160310172431,5382,19700101010101
18336776743,6,18264,20160309061647,300010669,7510,52553705,1,70,634,64603,7,12,6004862,20160310172431,20160310172431,5382,20160309055501
18337184645,6,14571,20160309061705,20738,7510,38925458,18,70,634,64616,5,6,90623215,20160310172900,20160310172900,5382,20160309060801
18337184814,0,2948,20160309061706,300010233,7511,13883657,1,70,634,64616,6,6,90623215,20160310172900,20160310172900,5382,19700101010101
18337174570,0,3745,20160309061706,19773,7510,82726728,1,70,634,64616,6,6,90623215,20160310172900,20160310172900,5382,19700101010101
18337164674,6,120,20160309061812,22105,7510,37634831,18,70,634,64616,5,6,90623215,20160310172900,20160310172900,5382,20160309061101
18337183065,0,3745,20160309061823,19773,7510,70325091,6,70,634,64616,6,6,90623215,20160310172900,20160310172900,5382,19700101010101
18337184342,0,3745,20160309061825,19773,7510,19332262,1,70,634,64616,6,6,90623215,20160310172900,20160310172900,5382,19700101010101
18337182926,6,21673,20160309061828,15472,7511,17509571,1,70,634,64604,9,15,6004857,20160310172900,20160310172900,5382,20160309055701
18337165421,0,4121,20160309061834,22146,7510,25036194,1,70,634,64606,6,6,6004781,20160310172900,20160310172900,5382,19700101010101
18337180746,0,4634,20160309061835,26272,7511,17502073,1,70,634,64606,4,4,6004781,20160310172900,20160310172900,5382,19700101010101
18337185153,0,4121,20160309061836,22146,7510,42189125,18,70,634,64606,4,4,6004781,20160310172900,20160310172900,5382,19700101010101
18337164767,0,4635,20160309061841,26272,7510,9177373,18,70,634,64606,6,6,6004781,20160310172900,20160310172900,5382,19700101010101
18337183686,6,4122,20160309061842,22146,7510,42059859,18,70,634,64606,6,6,6004781,20160310172900,20160310172900,5382,20160309061801
18337167390,0,4635,20160309061843,26272,7510,42059859,18,70,634,64606,6,6,6004781,20160310172900,20160310172900,5382,19700101010101
18337174212,0,4122,20160309061845,22146,7511,15108488,1,70,634,64606,6,6,6004781,20160310172900,20160310172900,5382,19700101010101
18337176558,6,19374,20160309061925,13921,7510,21050458,1,0,634,64606,3,7,6004781,20160310172900,20160310172900,5382,20160309061601
18337166906,0,2948,20160309062000,300010233,7510,84415080,19,70,634,64616,6,6,90623215,20160310172900,20160310172900,5382,19700101010101
18337182944,0,3745,20160309062002,19773,7510,14891473,1,70,634,64616,6,6,90623215,20160310172900,20160310172900,5382,19700101010101
18337165548,0,3745,20160309062004,19773,7510,8576279,18,70,634,64616,6,6,90623215,20160310172900,20160310172900,5382,19700101010101
18337175841,0,4635,20160309062005,26272,7510,32963050,1,70,634,64606,7,7,6004781,20160310172900,20160310172900,5382,19700101010101
18337185714,0,4122,20160309062005,22146,7510,61059636,1,70,634,64606,7,7,6004781,20160310172900,20160310172900,5382,19700101010101
18337181719,0,2948,20160309062005,300010233,7510,42408071,18,70,634,64616,6,6,90623215,20160310172900,20160310172900,5382,19700101010101
18337182772,0,4634,20160309062008,26272,7510,8665735,18,70,634,64606,5,5,6004781,20160310172900,20160310172900,5382,19700101010101
18337174918,0,4635,20160309062009,26272,7510,80190974,1,70,634,64606,7,7,6004781,20160310172900,20160310172900,5382,19700101010101
18337182298,0,4122,20160309062010,22146,7510,25846664,1,70,634,64606,7,7,6004781,20160310172900,20160310172900,5382,19700101010101
18337183277,0,4635,20160309062012,26272,7510,47566737,1,70,634,64606,7,7,6004781,20160310172900,20160310172900,5382,19700101010101
18337175050,0,3745,20160309062023,19773,7510,17372054,1,70,634,64616,6,6,90623215,20160310172900,20160310172900,5382,19700101010101
18337164895,6,12390,20160309062058,300000660,7510,68365068,1,70,634,64604,14,16,6004857,20160310172900,20160310172900,5382,20160309061201
