BUSDATA_ID,DEAL_TYPE,DEAL_SEQ_NUM,DEAL_TIME,SAM_CODE,BUSINESS_CODE,GRANT_CARD_CODE,CARD_TYPE,MONTH_TICKET_TYPE,LINE_CODE,VEHICLE_CODE,ON_STATION,OFF_STATION,DRIVER_CODE,CREATEDATE,UPDATEDATE,BUS_GROUP_CODE,UP_TIME
18341527162,0,11934,20160309050526,500001857,7511,15783172,1,0,15,930014,3,3,90940201,20160310180703,20160310180703,9992,19700101010101
18340367801,0,10545,20160309050616,200001153,7510,49365669,1,0,15,930001,13,13,9014661,20160310175730,20160310175730,9992,19700101010101
18341530618,0,11934,20160309050640,500001857,7510,35705443,1,0,15,930014,3,3,90940201,20160310180703,20160310180703,9992,19700101010101
18340328776,6,103267,20160309051211,700001430,7510,49365669,1,0,15,930001,13,11,9014661,20160310175730,20160310175730,9992,20160309050601
18340370012,0,10545,20160309051254,200001153,7510,1669059,1,0,15,930001,11,11,9014661,20160310175730,20160310175730,9992,19700101010101
18341526695,0,11934,20160309051604,500001857,7510,45594582,1,0,15,930014,6,6,90940201,20160310180703,20160310180703,9992,19700101010101
18341521331,0,11934,20160309051606,500001857,7510,2634525,1,0,15,930014,6,6,90940201,20160310180703,20160310180703,9992,19700101010101
18341523314,0,11934,20160309051912,500001857,7511,17069460,1,0,15,930014,7,7,90940201,20160310180703,20160310180703,9992,19700101010101
18341520409,0,11934,20160309052053,500001857,7511,15765166,1,0,15,930014,8,8,90940201,20160310180703,20160310180703,9992,19700101010101
18340330599,0,11747,20160309052134,100003365,7510,13059664,1,0,15,930002,14,14,9014632,20160310175730,20160310175730,9992,19700101010101
18340326769,0,11747,20160309052140,100003365,7510,68634798,1,0,15,930002,14,14,9014632,20160310175730,20160310175730,9992,19700101010101
18340368210,0,11747,20160309052142,100003365,7510,43676447,1,0,15,930002,14,14,9014632,20160310175730,20160310175730,9992,19700101010101
18340356669,0,11747,20160309052539,100003365,7510,79802344,1,0,15,930002,14,14,9014632,20160310175730,20160310175730,9992,19700101010101
18340361216,0,7142,20160309052903,100003561,7510,48900789,1,0,15,930021,4,4,9014637,20160310175730,20160310175730,9992,19700101010101
18340363487,0,10545,20160309052945,200001153,7510,26674682,1,0,15,930001,10,10,9014661,20160310175730,20160310175730,9992,19700101010101
18340325785,0,10545,20160309052947,200001153,7511,18907913,1,0,15,930001,10,10,9014661,20160310175730,20160310175730,9992,19700101010101
18340363424,6,111179,20160309053005,200001155,7510,13059664,1,0,15,930002,14,14,9014632,20160310175730,20160310175730,9992,20160309052101
18341522142,0,11934,20160309053049,500001857,7510,86194581,1,0,15,930014,11,11,90940201,20160310180703,20160310180703,9992,19700101010101
18340369765,0,7142,20160309053109,100003561,7510,79943562,1,0,15,930021,4,4,9014637,20160310175730,20160310175730,9992,19700101010101
18340331989,0,7142,20160309053112,100003561,7510,37261699,6,0,15,930021,4,4,9014637,20160310175730,20160310175730,9992,19700101010101
18340370410,0,11747,20160309053154,100003365,7510,35188340,1,0,15,930002,13,13,9014632,20160310175730,20160310175730,9992,19700101010101
18341529105,6,108633,20160309053252,500001760,7510,86194581,1,0,15,930014,11,12,90940201,20160310180703,20160310180703,9992,20160309053001
18341527747,0,12277,20160309053351,300000661,7510,62303365,1,0,15,930016,4,4,9014629,20160310180703,20160310180703,9992,19700101010101
18341521626,0,11934,20160309053403,500001857,7510,74601670,1,0,15,930014,12,12,90940201,20160310180703,20160310180703,9992,19700101010101
18340325731,0,11748,20160309053425,100003365,7510,41218321,81,0,15,930002,12,12,9014632,20160310175730,20160310175730,9992,19700101010101
18340359914,8,11748,20160309053425,100003365,7510,41218321,81,0,15,930002,11,12,9014632,20160310175730,20160310175730,9992,20160308203601
18341476331,6,108634,20160309053637,500001760,7511,15765166,1,0,15,930014,8,13,90940201,20160310180703,20160310180703,9992,20160309052001
18340362156,185,12107,20160309053637,200000957,7510,12623115,7,0,15,930003,0,13,9014630,20160310175730,20160310175730,9992,19700101010101
18341520483,6,108635,20160309053641,500001760,7510,2634525,1,0,15,930014,6,13,90940201,20160310180703,20160310180703,9992,20160309051601
18341523265,0,12277,20160309053754,300000661,7510,83598829,1,0,15,930016,5,5,9014629,20160310180703,20160310180703,9992,19700101010101
18340333421,0,12107,20160309053758,200000957,7510,4777884,1,0,15,930003,13,13,9014630,20160310175730,20160310175730,9992,19700101010101
18340363574,6,67669,20160309053840,18268,7510,37261699,6,0,15,930021,4,7,9014637,20160310175730,20160310175730,9992,20160309053101
18341524015,6,11935,20160309053840,500001857,7510,74601670,1,0,15,930014,12,14,90940201,20160310180703,20160310180703,9992,20160309053401
18340328168,0,7142,20160309053911,100003561,7510,46936485,1,0,15,930021,7,7,9014637,20160310175730,20160310175730,9992,19700101010101
18340370139,0,12107,20160309053915,200000957,7510,63457152,1,0,15,930003,12,12,9014630,20160310175730,20160310175730,9992,19700101010101
18340323643,0,12107,20160309053917,200000957,7510,18834852,1,0,15,930003,12,12,9014630,20160310175730,20160310175730,9992,19700101010101
18341520224,6,11936,20160309053933,500001857,7511,15783172,1,0,15,930014,3,14,90940201,20160310180703,20160310180703,9992,20160309050501
18341478657,6,11937,20160309053937,500001857,7510,45594582,1,0,15,930014,6,14,90940201,20160310180703,20160310180703,9992,20160309051601
18341478302,6,108636,20160309054020,500001760,7511,17069460,1,0,15,930014,7,14,90940201,20160310180703,20160310180703,9992,20160309051901
18341519670,6,108637,20160309054027,500001760,7510,35705443,1,0,15,930014,3,14,90940201,20160310180703,20160310180703,9992,20160309050601
18340332708,6,67670,20160309054158,18268,7510,46936485,1,0,15,930021,7,9,9014637,20160310175730,20160310175730,9992,20160309053901
18340363301,6,67671,20160309054452,18268,7510,48900789,1,0,15,930021,4,10,9014637,20160310175730,20160310175730,9992,20160309052901
18340328697,0,12107,20160309054453,200000957,7510,49294768,1,0,15,930003,10,10,9014630,20160310175730,20160310175730,9992,19700101010101
18340352784,0,12312,20160309054453,22701,7510,84152081,1,0,15,930004,14,14,9017046,20160310175730,20160310175730,9992,19700101010101
18340364892,6,103268,20160309054705,700001430,7510,1669059,1,0,15,930001,11,3,9014661,20160310175730,20160310175730,9992,20160309051201
18340324953,6,111180,20160309054715,200001155,7510,79802344,1,0,15,930002,14,10,9014632,20160310175730,20160310175730,9992,20160309052501
18340363449,6,103269,20160309054759,700001430,7510,26674682,1,0,15,930001,10,2,9014661,20160310175730,20160310175730,9992,20160309052901
18340322464,6,103270,20160309054801,700001430,7511,18907913,1,0,15,930001,10,2,9014661,20160310175730,20160310175730,9992,20160309052901
18340333707,0,11748,20160309054821,100003365,7510,15804564,1,0,15,930002,10,10,9014632,20160310175730,20160310175730,9992,19700101010101
18341525160,0,5232,20160309054903,200004245,7510,75444326,1,0,15,930018,2,2,9014644,20160310180703,20160310180703,9992,19700101010101
18341529633,0,5232,20160309054907,200004245,7510,75741091,1,0,15,930018,2,2,9014644,20160310180703,20160310180703,9992,19700101010101
18341524207,6,45777,20160309054908,23268,7510,75444326,1,0,15,930018,2,2,9014644,20160310180703,20160310180703,9992,20160309054901
18341523084,6,109671,20160309054928,17938,7510,83598829,1,0,15,930016,5,9,9014629,20160310180703,20160310180703,9992,20160309053701
18340333476,0,12312,20160309055014,22701,7510,27791367,1,0,15,930004,13,13,9017046,20160310175730,20160310175730,9992,19700101010101
18340363772,6,67672,20160309055124,18268,7510,79943562,1,0,15,930021,4,11,9014637,20160310175730,20160310175730,9992,20160309053101
18340362317,0,7142,20160309055150,100003561,7510,22193497,1,0,15,930021,11,11,9014637,20160310175730,20160310175730,9992,19700101010101
18341527175,185,5233,20160309055156,200004245,7510,12652962,7,0,15,930018,0,2,9014644,20160310180703,20160310180703,9992,19700101010101
18341208881,0,10102,20160309055225,300018030,7510,42527787,1,0,15,930005,14,14,9014628,20160310180232,20160310180232,9992,19700101010101
18341192434,0,10102,20160309055227,300018030,7510,25065374,1,0,15,930005,14,14,9014628,20160310180232,20160310180232,9992,19700101010101
18341201937,0,10102,20160309055229,300018030,7510,2512424,1,0,15,930005,14,14,9014628,20160310180232,20160310180232,9992,19700101010101
18340371935,0,12312,20160309055259,22701,7511,18994224,1,0,15,930004,12,12,9017046,20160310175730,20160310175730,9992,19700101010101
18340332796,0,12312,20160309055300,22701,7511,33048459,1,0,15,930004,12,12,9017046,20160310175730,20160310175730,9992,19700101010101
18340331511,6,110205,20160309055308,300003617,7510,4777884,1,0,15,930003,13,8,9014630,20160310175730,20160310175730,9992,20160309053701
18340363891,6,111181,20160309055310,200001155,7510,35188340,1,0,15,930002,13,9,9014632,20160310175730,20160310175730,9992,20160309053101
18341211711,0,10103,20160309055321,300018030,7511,14863320,1,0,15,930005,12,12,9014628,20160310180232,20160310180232,9992,19700101010101
18341209689,0,10104,20160309055323,300018030,7510,1012283,1,0,15,930005,12,12,9014628,20160310180232,20160310180232,9992,19700101010101
18341208585,8,10104,20160309055323,300018030,7510,1012283,1,0,15,930005,14,12,9014628,20160310180232,20160310180232,9992,20160309054501
18341201806,0,10104,20160309055330,300018030,7511,18992993,1,0,15,930005,12,12,9014628,20160310180232,20160310180232,9992,19700101010101
18340681180,0,10104,20160309055331,300018030,7510,85315288,1,0,15,930005,12,12,9014628,20160310180232,20160310180232,9992,19700101010101
18340361747,6,111183,20160309055356,200001155,7510,68634798,1,0,15,930002,14,8,9014632,20160310175730,20160310175730,9992,20160309052101
18340332726,6,111184,20160309055410,200001155,7510,43676447,1,0,15,930002,14,8,9014632,20160310175730,20160310175730,9992,20160309052101
18340330531,6,110206,20160309055451,300003617,7510,63457152,1,0,15,930003,12,6,9014630,20160310175730,20160310175730,9992,20160309053901
18340331056,0,12107,20160309055544,200000957,7510,26244713,1,0,15,930003,6,6,9014630,20160310175730,20160310175730,9992,19700101010101
18340368564,0,10545,20160309055550,200001153,7510,66643863,1,0,15,930001,1,1,9014661,20160310175730,20160310175730,9992,19700101010101
18340363517,0,10545,20160309055559,200001153,7510,49998775,1,0,15,930001,1,1,9014661,20160310175730,20160310175730,9992,19700101010101
18340372003,0,11748,20160309055603,100003365,7511,18277032,1,0,15,930002,1,1,9014632,20160310175730,20160310175730,9992,19700101010101
18341522717,0,5233,20160309055611,200004245,7510,86741600,1,0,15,930018,2,2,9014644,20160310180703,20160310180703,9992,19700101010101
18340322914,6,103271,20160309055623,700001430,7510,49998775,1,0,15,930001,1,4,9014661,20160310175730,20160310175730,9992,20160309055501
18340324012,6,111182,20160309055624,200001155,7510,15804564,1,0,15,930002,10,8,9014632,20160310175730,20160310175730,9992,20160309054801
18340332684,6,103272,20160309055627,700001430,7510,66643863,1,0,15,930001,1,4,9014661,20160310175730,20160310175730,9992,20160309055501
18340360627,6,110207,20160309055640,300003617,7510,49294768,1,0,15,930003,10,5,9014630,20160310175730,20160310175730,9992,20160309054401
18341527391,0,12277,20160309055646,300000661,7510,42695809,1,0,15,930016,11,11,9014629,20160310180703,20160310180703,9992,19700101010101
18340347253,0,10545,20160309055704,200001153,7510,52791624,1,0,15,930001,4,4,9014661,20160310175730,20160310175730,9992,19700101010101
18340325200,0,10545,20160309055706,200001153,7510,87572795,1,0,15,930001,4,4,9014661,20160310175730,20160310175730,9992,19700101010101
