BUSDATA_ID,DEAL_TYPE,DEAL_SEQ_NUM,DEAL_TIME,SAM_CODE,BUSINESS_CODE,GRANT_CARD_CODE,CARD_TYPE,MONTH_TICKET_TYPE,LINE_CODE,VEHICLE_CODE,ON_STATION,OFF_STATION,DRIVER_CODE,CREATEDATE,UPDATEDATE,BUS_GROUP_CODE,UP_TIME
18337813935,0,9327,20160309051008,100002473,7510,13648986,1,0,16,970020,1,1,9014980,20160310173334,20160310173334,5128,19700101010101
18337806135,185,9328,20160309051849,100002473,7510,12669362,7,0,16,970020,0,1,9014980,20160310173334,20160310173334,5128,19700101010101
18337815548,0,6527,20160309052029,100002353,7510,88627112,1,0,16,970025,1,1,9015002,20160310173334,20160310173334,5128,19700101010101
18337811638,0,6527,20160309052031,100002353,7511,15111149,1,0,16,970025,1,1,9015002,20160310173334,20160310173334,5128,19700101010101
18337784440,0,6527,20160309052032,100002353,7510,49687496,1,0,16,970025,1,1,9015002,20160310173334,20160310173334,5128,19700101010101
18337812797,0,6527,20160309052034,100002353,7510,78612713,1,0,16,970025,1,1,9015002,20160310173334,20160310173334,5128,19700101010101
18337821734,0,6527,20160309052036,100002353,7510,30682184,1,0,16,970025,1,1,9015002,20160310173334,20160310173334,5128,19700101010101
18337806236,0,6527,20160309052037,100002353,7510,69650516,1,0,16,970025,1,1,9015002,20160310173334,20160310173334,5128,19700101010101
18337805741,0,6527,20160309052039,100002353,7510,72251286,1,0,16,970025,1,1,9015002,20160310173334,20160310173334,5128,19700101010101
18337813756,0,9328,20160309052057,100002473,7510,47055401,1,0,16,970020,1,1,9014980,20160310173334,20160310173334,5128,19700101010101
18337820837,6,79349,20160309052426,300000991,7510,88627112,1,0,16,970025,1,1,9015002,20160310173334,20160310173334,5128,20160309052001
18337814704,6,79350,20160309052445,300000991,7510,72251286,1,0,16,970025,1,3,9015002,20160310173334,20160310173334,5128,20160309052001
18337818066,6,79351,20160309052446,300000991,7510,69650516,1,0,16,970025,1,3,9015002,20160310173334,20160310173334,5128,20160309052001
18337821225,6,79352,20160309052508,300000991,7510,30682184,1,0,16,970025,1,3,9015002,20160310173334,20160310173334,5128,20160309052001
18337816183,6,79353,20160309052517,300000991,7510,78612713,1,0,16,970025,1,3,9015002,20160310173334,20160310173334,5128,20160309052001
18337821739,0,8181,20160309052734,200003731,7510,64619886,1,0,16,970032,2,2,9014985,20160310173334,20160310173334,5128,19700101010101
18337758833,185,8182,20160309052950,200003731,7510,12635022,7,0,16,970032,0,3,9014985,20160310173334,20160310173334,5016,19700101010101
18337757309,6,125205,20160309053104,300012024,7510,47055401,1,0,16,970020,1,1,9014980,20160310173334,20160310173334,5016,20160309052001
18337756962,6,79354,20160309053415,300000991,7511,15111149,1,0,16,970025,1,3,9015002,20160310173334,20160310173334,5016,20160309052001
18337762111,0,6527,20160309053438,100002353,7510,48999016,1,0,16,970025,3,3,9015002,20160310173334,20160310173334,5016,19700101010101
18337762325,6,79355,20160309053445,300000991,7510,48999016,1,0,16,970025,3,3,9015002,20160310173334,20160310173334,5016,20160309053401
18337822088,6,18894,20160309053533,100003137,7510,64619886,1,0,16,970032,2,5,9014985,20160310173334,20160310173334,5016,20160309052701
18337767595,0,6527,20160309053543,100002353,7510,74348238,1,0,16,970025,3,3,9015002,20160310173334,20160310173334,5016,19700101010101
18337830120,0,6527,20160309053544,100002353,7510,84699451,1,0,16,970025,3,3,9015002,20160310173334,20160310173334,5016,19700101010101
18337758161,0,6527,20160309053546,100002353,7510,36948274,1,0,16,970025,3,3,9015002,20160310173334,20160310173334,5016,19700101010101
18337763849,0,6527,20160309053549,100002353,7510,74699556,1,0,16,970025,3,3,9015002,20160310173334,20160310173334,5016,19700101010101
18337763868,6,79356,20160309053549,300000991,7510,74348238,1,0,16,970025,3,3,9015002,20160310173334,20160310173334,5016,20160309053501
18337767190,0,6527,20160309053551,100002353,7510,87890769,1,0,16,970025,3,3,9015002,20160310173334,20160310173334,5016,19700101010101
18337823784,0,6527,20160309053551,100002353,7510,88881920,1,0,16,970025,3,3,9015002,20160310173334,20160310173334,5016,19700101010101
18337763116,0,6527,20160309053553,100002353,7510,88466928,1,0,16,970025,3,3,9015002,20160310173334,20160310173334,5016,19700101010101
18337766652,6,79357,20160309053556,300000991,7510,74699556,1,0,16,970025,3,3,9015002,20160310173334,20160310173334,5016,20160309053501
18337761239,6,125206,20160309053646,300012024,7510,13648986,1,0,16,970020,1,1,9014980,20160310173334,20160310173334,5016,20160309051001
18337766728,0,6527,20160309053826,100002353,7511,15719611,1,0,16,970025,3,3,9015002,20160310173334,20160310173334,5016,19700101010101
18337830689,6,79358,20160309053836,300000991,7511,15719611,1,0,16,970025,3,3,9015002,20160310173334,20160310173334,5016,20160309053801
18337764459,0,8182,20160309054013,200003731,7510,15452551,1,0,16,970032,6,6,9014985,20160310173334,20160310173334,5016,19700101010101
18337764659,0,8182,20160309054014,200003731,7511,16924375,1,0,16,970032,6,6,9014985,20160310173334,20160310173334,5016,19700101010101
18337830687,0,8363,20160309054056,400002307,7511,14125883,1,112,16,97035,3,3,9014919,20160310173334,20160310173334,5016,19700101010101
18337755783,0,6527,20160309054124,100002353,7510,80747362,1,0,16,970025,4,4,9015002,20160310173334,20160310173334,5016,19700101010101
18337759697,0,8182,20160309054125,200003731,7510,78570595,1,0,16,970032,6,6,9014985,20160310173334,20160310173334,5016,19700101010101
18337763255,0,8182,20160309054127,200003731,7510,74528758,1,0,16,970032,6,6,9014985,20160310173334,20160310173334,5016,19700101010101
18337761193,0,8182,20160309054130,200003731,7511,15863448,1,0,16,970032,6,6,9014985,20160310173334,20160310173334,5016,19700101010101
18337759266,0,8363,20160309054223,400002307,7510,78421957,1,112,16,97035,3,3,9014919,20160310173334,20160310173334,5016,19700101010101
18337824446,0,8363,20160309054342,400002307,7510,25811895,1,112,16,97035,4,4,9014919,20160310173334,20160310173334,5016,19700101010101
18337767990,0,6527,20160309054419,100002353,7511,12798269,1,0,16,970025,4,4,9015002,20160310173334,20160310173334,5016,19700101010101
18337758472,0,6527,20160309054421,100002353,7510,89835984,1,0,16,970025,4,4,9015002,20160310173334,20160310173334,5016,19700101010101
18340349817,0,8182,20160309054622,200003731,7511,15845830,1,0,16,970032,8,8,9014985,20160310175730,20160310175730,4616,19700101010101
18340352902,0,8182,20160309054626,200003731,7510,87453079,1,0,16,970032,8,8,9014985,20160310175730,20160310175730,4616,19700101010101
18340355911,0,8182,20160309054628,200003731,7510,88868225,1,0,16,970032,8,8,9014985,20160310175730,20160310175730,4616,19700101010101
18340337320,0,8182,20160309054631,200003731,7511,16023019,1,0,16,970032,8,8,9014985,20160310175730,20160310175730,4616,19700101010101
18340355026,6,18895,20160309054633,100003137,7510,87453079,1,0,16,970032,8,8,9014985,20160310175730,20160310175730,4616,20160309054601
18340337025,6,18896,20160309054635,100003137,7510,88868225,1,0,16,970032,8,8,9014985,20160310175730,20160310175730,4616,20160309054601
18340336077,0,8182,20160309054750,200003731,7510,46586494,1,0,16,970032,8,8,9014985,20160310175730,20160310175730,4616,19700101010101
18340343498,0,8182,20160309054751,200003731,7510,86742871,1,0,16,970032,8,8,9014985,20160310175730,20160310175730,4616,19700101010101
18340335126,0,10915,20160309054752,100002804,7510,74159736,1,0,16,970016,11,11,9015005,20160310175730,20160310175730,4616,19700101010101
18340349977,0,8182,20160309054753,200003731,7510,32556923,1,0,16,970032,8,8,9014985,20160310175730,20160310175730,4616,19700101010101
18340356001,6,79359,20160309054802,300000991,7510,36948274,1,0,16,970025,3,6,9015002,20160310175730,20160310175730,4616,20160309053501
18340338532,6,79360,20160309054829,300000991,7510,80747362,1,0,16,970025,4,6,9015002,20160310175730,20160310175730,4616,20160309054101
18340357497,6,79361,20160309054946,300000991,7510,49687496,1,0,16,970025,1,6,9015002,20160310175730,20160310175730,4616,20160309052001
18340347788,6,79362,20160309054947,300000991,7511,12798269,1,0,16,970025,4,6,9015002,20160310175730,20160310175730,4616,20160309054401
18340356332,0,3461,20160309054958,100002333,7510,20828276,1,0,16,970015,1,1,9015040,20160310175730,20160310175730,4616,19700101010101
18340359415,0,8182,20160309055008,200003731,7510,61100578,1,0,16,970032,8,8,9014985,20160310175730,20160310175730,4616,19700101010101
18340357988,6,79363,20160309055041,300000991,7510,89835984,1,0,16,970025,4,6,9015002,20160310175730,20160310175730,4616,20160309054401
18341344238,0,10915,20160309055053,100002804,7510,49469367,1,0,16,970016,10,10,9015005,20160310180703,20160310180703,520,19700101010101
18340350973,6,6528,20160309055106,100002353,7510,88881920,1,0,16,970025,3,6,9015002,20160310175730,20160310175730,4616,20160309053501
18340338210,6,6529,20160309055108,100002353,7510,87890769,1,0,16,970025,3,6,9015002,20160310175730,20160310175730,4616,20160309053501
18340347766,6,6530,20160309055109,100002353,7510,88466928,1,0,16,970025,3,6,9015002,20160310175730,20160310175730,4616,20160309053501
18340342758,6,6531,20160309055110,100002353,7510,84699451,1,0,16,970025,3,6,9015002,20160310175730,20160310175730,4616,20160309053501
18340338388,6,1178075517,20160309055147,500000592,7510,78421957,1,112,16,97035,3,6,9014919,20160310175730,20160310175730,4616,20160309054201
18340341310,6,1178075518,20160309055151,500000592,7511,14125883,1,112,16,97035,3,6,9014919,20160310175730,20160310175730,4616,20160309054001
18340339783,6,50793,20160309055152,400000104,7510,20828276,1,0,16,970015,1,2,9015040,20160310175730,20160310175730,4616,20160309054901
18340342867,6,18897,20160309055203,100003137,7510,61100578,1,0,16,970032,8,10,9014985,20160310175730,20160310175730,4616,20160309055001
18340265858,6,1178075519,20160309055218,500000592,7510,25811895,1,0,16,97035,4,6,9014919,20160310175730,20160310175730,4616,20160309054301
18340339850,0,3461,20160309055244,100002333,7510,10412687,1,0,16,970015,2,2,9015040,20160310175730,20160310175730,4616,19700101010101
18341342798,0,10915,20160309055330,100002804,7510,33565667,1,0,16,970016,9,9,9015005,20160310180703,20160310180703,520,19700101010101
18340261414,0,8363,20160309055331,400002307,7510,78574323,1,112,16,97035,8,8,9014919,20160310175730,20160310175730,4616,19700101010101
18341348920,0,10915,20160309055339,100002804,7510,89053940,1,0,16,970016,9,9,9015005,20160310180703,20160310180703,520,19700101010101
18340102284,6,131987,20160309055440,200001794,7510,74159736,1,0,16,970016,11,9,9015005,20160310175730,20160310175730,4616,20160309054701
18340347456,0,3461,20160309055518,100002333,7511,11580894,1,0,16,970015,2,2,9015040,20160310175730,20160310175730,4616,19700101010101
18340854588,0,6531,20160309055540,100002353,7511,14235278,1,0,16,970025,13,13,9015002,20160310180232,20160310180232,2456,19700101010101
18340838838,0,8182,20160309055633,200003731,7510,86945369,1,0,16,970032,11,11,9014985,20160310180232,20160310180232,2456,19700101010101
18340857570,0,8182,20160309055634,200003731,7510,87036421,1,0,16,970032,11,11,9014985,20160310180232,20160310180232,2456,19700101010101
