BUSDATA_ID,DEAL_TYPE,DEAL_SEQ_NUM,DEAL_TIME,SAM_CODE,BUSINESS_CODE,GRANT_CARD_CODE,CARD_TYPE,MONTH_TICKET_TYPE,LINE_CODE,VEHICLE_CODE,ON_STATION,OFF_STATION,DRIVER_CODE,CREATEDATE,UPDATEDATE,BUS_GROUP_CODE,UP_TIME
18336295996,0,11899,20160309052949,300014176,7510,45714311,1,1,334,610111,18,18,6002188,20160310172431,20160310172431,2310,19700101010101
18336292485,0,11899,20160309052951,300014176,7510,75404367,1,1,334,610111,18,18,6002188,20160310172431,20160310172431,2310,19700101010101
18336300178,0,11899,20160309053117,300014176,7511,15074690,1,1,334,610111,18,18,6002188,20160310172431,20160310172431,2310,19700101010101
18336295433,0,11899,20160309053120,300014176,7510,66790370,19,1,334,610111,18,18,6002188,20160310172431,20160310172431,2310,19700101010101
18336307633,0,11899,20160309053308,300014176,7510,14346446,1,1,334,610111,17,17,6002188,20160310172431,20160310172431,2310,19700101010101
18336293691,0,11899,20160309053310,300014176,7510,44832508,1,1,334,610111,17,17,6002188,20160310172431,20160310172431,2310,19700101010101
18336293522,0,11899,20160309053413,300014176,7511,15084906,1,1,334,610111,16,16,6002188,20160310172431,20160310172431,2310,19700101010101
18336301802,0,11899,20160309053731,300014176,7511,11678476,1,1,334,610111,15,15,6002188,20160310172431,20160310172431,2310,19700101010101
18336299179,0,11899,20160309053848,300014176,7510,88037357,1,1,334,610111,15,15,6002188,20160310172431,20160310172431,2310,19700101010101
18336304128,0,11899,20160309053850,300014176,7510,66713491,1,1,334,610111,15,15,6002188,20160310172431,20160310172431,2310,19700101010101
18336304556,6,104690,20160309053949,300014684,7511,15084906,1,1,334,610111,16,14,6002188,20160310172431,20160310172431,2310,20160309053401
18336306425,0,14264,20160309053952,400001954,7510,49575412,1,1,334,610105,1,1,6004877,20160310172431,20160310172431,2310,19700101010101
18336302681,0,14264,20160309053954,400001954,7511,16062674,1,1,334,610105,1,1,6004877,20160310172431,20160310172431,2310,19700101010101
18336307912,0,13880,20160309054005,300014760,7510,71757292,1,1,334,610112,18,18,6002946,20160310172431,20160310172431,2310,19700101010101
18336303517,0,11899,20160309054007,300014176,7510,83966066,1,1,334,610111,14,14,6002188,20160310172431,20160310172431,2310,19700101010101
18336302645,6,104691,20160309054126,300014684,7510,44832508,1,1,334,610111,17,13,6002188,20160310172431,20160310172431,2310,20160309053301
18336247290,0,13880,20160309054128,300014760,7510,19046846,1,1,334,610112,18,18,6002946,20160310172431,20160310172431,2310,19700101010101
18336296865,0,13880,20160309054129,300014760,7510,52574187,1,1,334,610112,18,18,6002946,20160310172431,20160310172431,2310,19700101010101
18336247509,0,14264,20160309054207,400001954,7510,45217647,1,1,334,610105,5,5,6004877,20160310172431,20160310172431,2310,19700101010101
18336297347,0,14264,20160309054209,400001954,7510,52421406,1,1,334,610105,5,5,6004877,20160310172431,20160310172431,2310,19700101010101
18336246605,185,11900,20160309054255,300014176,7510,12635429,7,0,334,610111,0,13,6002188,20160310172431,20160310172431,2310,19700101010101
18336300060,0,14264,20160309054323,400001954,7510,79284333,1,1,334,610105,6,6,6004877,20160310172431,20160310172431,2310,19700101010101
18336302538,6,104692,20160309054345,300014684,7511,15074690,1,1,334,610111,18,13,6002188,20160310172431,20160310172431,2310,20160309053101
18336308503,0,13880,20160309054358,300014760,7510,54609365,1,1,334,610112,16,16,6002946,20160310172431,20160310172431,2310,19700101010101
18336245725,0,14513,20160309054516,300014742,7510,54477861,1,1,334,610113,18,18,6002996,20160310172431,20160310172431,2310,19700101010101
18336246217,0,11900,20160309054547,300014176,7510,26091187,1,1,334,610111,13,13,6002188,20160310172431,20160310172431,2310,19700101010101
18336309522,6,128097,20160309054612,300000324,7510,54477861,1,1,334,610113,18,16,6002996,20160310172431,20160310172431,2310,20160309054501
18336316315,0,14513,20160309054758,300014742,7510,72440441,1,1,334,610113,15,15,6002996,20160310172431,20160310172431,2310,19700101010101
18336304932,0,14264,20160309054848,400001954,7510,52464628,1,1,334,610105,4,4,6004877,20160310172431,20160310172431,2310,19700101010101
18336304612,0,14513,20160309054855,300014742,7510,44400847,1,1,334,610113,15,15,6002996,20160310172431,20160310172431,2310,19700101010101
18336293898,0,11900,20160309055039,300014176,7510,68522525,1,1,334,610111,11,11,6002188,20160310172431,20160310172431,2310,19700101010101
18336292142,0,11900,20160309055040,300014176,7510,50142581,1,1,334,610111,11,11,6002188,20160310172431,20160310172431,2310,19700101010101
18336247734,0,11900,20160309055041,300014176,7511,13811549,1,1,334,610111,11,11,6002188,20160310172431,20160310172431,2310,19700101010101
18336306155,0,11900,20160309055042,300014176,7510,14376548,1,1,334,610111,11,11,6002188,20160310172431,20160310172431,2310,19700101010101
18336297490,0,11900,20160309055043,300014176,7510,52512336,1,1,334,610111,11,11,6002188,20160310172431,20160310172431,2310,19700101010101
18336302992,0,11900,20160309055044,300014176,7510,43768943,1,1,334,610111,11,11,6002188,20160310172431,20160310172431,2310,19700101010101
18336292185,0,11900,20160309055045,300014176,7511,18470061,1,1,334,610111,11,11,6002188,20160310172431,20160310172431,2310,19700101010101
18336305389,0,11900,20160309055046,300014176,7510,64743973,1,1,334,610111,11,11,6002188,20160310172431,20160310172431,2310,19700101010101
18336298099,0,11900,20160309055047,300014176,7510,52942788,1,1,334,610111,11,11,6002188,20160310172431,20160310172431,2310,19700101010101
18336293134,0,11900,20160309055048,300014176,7510,63264386,1,1,334,610111,11,11,6002188,20160310172431,20160310172431,2310,19700101010101
18336293676,0,11900,20160309055049,300014176,7510,85062930,1,1,334,610111,11,11,6002188,20160310172431,20160310172431,2310,19700101010101
18336308630,0,11900,20160309055050,300014176,7510,43857791,1,1,334,610111,11,11,6002188,20160310172431,20160310172431,2310,19700101010101
18336305903,0,11900,20160309055051,300014176,7510,46148572,1,1,334,610111,11,11,6002188,20160310172431,20160310172431,2310,19700101010101
18336296676,0,11900,20160309055053,300014176,7510,62668328,1,1,334,610111,11,11,6002188,20160310172431,20160310172431,2310,19700101010101
18336299529,0,11900,20160309055054,300014176,7510,2416920,1,1,334,610111,11,11,6002188,20160310172431,20160310172431,2310,19700101010101
18336303220,0,11900,20160309055102,300014176,7510,45567976,1,1,334,610111,11,11,6002188,20160310172431,20160310172431,2310,19700101010101
18336292423,0,13880,20160309055113,300014760,7510,72698854,1,1,334,610112,14,14,6002946,20160310172431,20160310172431,2310,19700101010101
18336303125,0,14513,20160309055126,300014742,7510,20758781,1,1,334,610113,18,18,6002996,20160310172431,20160310172431,2310,19700101010101
18336309372,0,11900,20160309055242,300014176,7510,33440377,1,1,334,610111,10,10,6002188,20160310172431,20160310172431,2310,19700101010101
18336299859,0,11900,20160309055243,300014176,7510,48596282,1,1,334,610111,10,10,6002188,20160310172431,20160310172431,2310,19700101010101
18336301269,0,11900,20160309055244,300014176,7510,54090761,1,1,334,610111,10,10,6002188,20160310172431,20160310172431,2310,19700101010101
18336300403,0,11900,20160309055245,300014176,7510,46255307,1,1,334,610111,10,10,6002188,20160310172431,20160310172431,2310,19700101010101
18336307743,0,11900,20160309055246,300014176,7510,88318709,1,1,334,610111,10,10,6002188,20160310172431,20160310172431,2310,19700101010101
18336303156,0,11900,20160309055248,300014176,7510,85212283,1,1,334,610111,10,10,6002188,20160310172431,20160310172431,2310,19700101010101
18336308454,0,13880,20160309055334,300014760,7511,11056310,1,1,334,610112,13,13,6002946,20160310172431,20160310172431,2310,19700101010101
18336246957,6,104693,20160309055523,300014684,7510,88037357,1,1,334,610111,15,9,6002188,20160310172431,20160310172431,2310,20160309053801
18336305572,6,104694,20160309055530,300014684,7510,75404367,1,1,334,610111,18,9,6002188,20160310172431,20160310172431,2310,20160309052901
18336302731,6,104695,20160309055537,300014684,7510,66790370,19,1,334,610111,18,9,6002188,20160310172431,20160310172431,2310,20160309053101
18336302381,0,11900,20160309055621,300014176,7510,60499990,1,1,334,610111,9,9,6002188,20160310172431,20160310172431,2310,19700101010101
18336248169,0,11900,20160309055623,300014176,7510,86357960,1,1,334,610111,9,9,6002188,20160310172431,20160310172431,2310,19700101010101
18336247128,0,11900,20160309055624,300014176,7510,30442974,1,1,334,610111,9,9,6002188,20160310172431,20160310172431,2310,19700101010101
18336294938,0,11900,20160309055626,300014176,7510,74314079,1,1,334,610111,9,9,6002188,20160310172431,20160310172431,2310,19700101010101
18336307718,0,13880,20160309055641,300014760,7510,79624599,1,1,334,610112,12,12,6002946,20160310172431,20160310172431,2310,19700101010101
18336303603,0,7805,20160309055659,300014174,7510,71604502,1,1,334,610120,18,18,6002848,20160310172431,20160310172431,2310,19700101010101
18336598502,0,13249,20160309055730,300014743,7510,72331233,1,1,334,610114,18,18,6002836,20160310172431,20160310172431,2310,19700101010101
18336591626,0,13249,20160309055731,300014743,7510,72331303,1,1,334,610114,18,18,6002836,20160310172431,20160310172431,2310,19700101010101
18336583716,0,13249,20160309055733,300014743,7510,15500984,1,1,334,610114,18,18,6002836,20160310172431,20160310172431,2310,19700101010101
18336309551,0,14264,20160309055801,400001954,7510,49650717,1,1,334,610105,7,7,6004877,20160310172431,20160310172431,2310,19700101010101
18336606028,0,13249,20160309055904,300014743,7510,67938988,1,1,334,610114,18,18,6002836,20160310172431,20160310172431,2310,19700101010101
18336248671,0,11900,20160309055905,300014176,7510,22317929,1,1,334,610111,8,8,6002188,20160310172431,20160310172431,2310,19700101010101
18336308388,0,11900,20160309055911,300014176,7510,50774930,1,1,334,610111,8,8,6002188,20160310172431,20160310172431,2310,19700101010101
18336288242,0,11900,20160309055912,300014176,7510,48408620,1,1,334,610111,8,8,6002188,20160310172431,20160310172431,2310,19700101010101
18336246013,0,11900,20160309055914,300014176,7510,54425838,1,1,334,610111,8,8,6002188,20160310172431,20160310172431,2310,19700101010101
18336308394,0,11900,20160309055915,300014176,7510,74345931,1,1,334,610111,8,8,6002188,20160310172431,20160310172431,2310,19700101010101
18336305239,0,11900,20160309055917,300014176,7510,51985812,1,1,334,610111,8,8,6002188,20160310172431,20160310172431,2310,19700101010101
18336597330,0,13249,20160309060006,300014743,7510,88451454,1,1,334,610114,16,16,6002836,20160310172431,20160310172431,2310,19700101010101
18336310234,0,14513,20160309060028,300014742,7510,6469848,1,1,334,610113,14,14,6002996,20160310172431,20160310172431,2310,19700101010101
18336303450,6,128098,20160309060035,300000324,7510,6469848,1,0,334,610113,14,14,6002996,20160310172431,20160310172431,2310,20160309060001
18336305897,0,7750,20160309060202,300014748,7510,86511609,1,1,334,610119,9,9,6002886,20160310172431,20160310172431,2310,19700101010101
18336296090,0,11900,20160309060203,300014176,7510,48810513,1,1,334,610111,6,6,6002188,20160310172431,20160310172431,2310,19700101010101
18336298882,0,11900,20160309060204,300014176,7510,88092146,1,1,334,610111,6,6,6002188,20160310172431,20160310172431,2310,19700101010101
18336292224,0,11900,20160309060205,300014176,7510,49184050,1,1,334,610111,6,6,6002188,20160310172431,20160310172431,2310,19700101010101
18336306034,0,7750,20160309060205,300014748,7510,68609704,1,1,334,610119,9,9,6002886,20160310172431,20160310172431,2310,19700101010101
18336294700,0,14264,20160309060205,400001954,7510,6129945,19,1,334,610105,8,8,6004877,20160310172431,20160310172431,2310,19700101010101
18336293049,0,14264,20160309060234,400001954,7510,23786888,1,1,334,610105,11,11,6004877,20160310172431,20160310172431,2310,19700101010101
18336306105,0,14264,20160309060235,400001954,7510,3966259,1,1,334,610105,11,11,6004877,20160310172431,20160310172431,2310,19700101010101
18336302894,6,135269,20160309060252,300015397,7511,16062674,1,1,334,610105,1,8,6004877,20160310172431,20160310172431,2310,20160309053901
18336248793,0,13880,20160309060259,300014760,7511,19256924,1,1,334,610112,11,11,6002946,20160310172431,20160310172431,2310,19700101010101
18336292149,0,13880,20160309060259,300014760,7510,47006890,1,1,334,610112,11,11,6002946,20160310172431,20160310172431,2310,19700101010101
18336293452,0,13880,20160309060301,300014760,7511,11552037,1,1,334,610112,11,11,6002946,20160310172431,20160310172431,2310,19700101010101
18336295228,0,13880,20160309060302,300014760,7510,74568014,1,1,334,610112,11,11,6002946,20160310172431,20160310172431,2310,19700101010101
18336299725,0,13880,20160309060303,300014760,7511,13363449,1,1,334,610112,11,11,6002946,20160310172431,20160310172431,2310,19700101010101
18336593381,0,13249,20160309060303,300014743,7510,22827302,1,1,334,610114,15,15,6002836,20160310172431,20160310172431,2310,19700101010101
18336298800,0,7750,20160309060316,300014748,7510,44020751,1,1,334,610119,9,9,6002886,20160310172431,20160310172431,2310,19700101010101
18336307877,0,7750,20160309060325,300014748,7510,6373993,1,1,334,610119,6,6,6002886,20160310172431,20160310172431,2310,19700101010101
18336303133,6,135274,20160309060325,300015397,7510,52421406,1,1,334,610105,5,12,6004877,20160310172431,20160310172431,2310,20160309054201
18336297329,6,104697,20160309060353,300014684,7510,26091187,1,0,334,610111,13,5,6002188,20160310172431,20160310172431,2310,20160309054501
18336294723,0,14513,20160309060358,300014742,7510,74157263,1,1,334,610113,13,13,6002996,20160310172431,20160310172431,2310,19700101010101
18336248725,6,104698,20160309060359,300014684,7510,2416920,1,0,334,610111,11,5,6002188,20160310172431,20160310172431,2310,20160309055001
18336605042,0,13249,20160309060411,300014743,7510,4583567,1,1,334,610114,15,15,6002836,20160310172431,20160310172431,2310,19700101010101
18336596698,0,13249,20160309060413,300014743,7510,78731850,1,1,334,610114,15,15,6002836,20160310172431,20160310172431,2310,19700101010101
18336308060,0,7805,20160309060413,300014174,7510,69491398,1,1,334,610120,14,14,6002848,20160310172431,20160310172431,2310,19700101010101
18336307432,185,7806,20160309060414,300014174,7510,12586782,7,0,334,610120,0,14,6002848,20160310172431,20160310172431,2310,19700101010101
18336307776,6,135275,20160309060425,300015397,7510,23786888,1,0,334,610105,11,13,6004877,20160310172431,20160310172431,2310,20160309060201
18336308298,0,14513,20160309060430,300014742,7510,46930450,1,1,334,610113,10,10,6002996,20160310172431,20160310172431,2310,19700101010101
18336297385,0,14513,20160309060431,300014742,7510,43619934,1,1,334,610113,10,10,6002996,20160310172431,20160310172431,2310,19700101010101
18336292386,0,14513,20160309060432,300014742,7510,47649813,1,1,334,610113,10,10,6002996,20160310172431,20160310172431,2310,19700101010101
18336305603,0,14513,20160309060433,300014742,7510,52347148,1,1,334,610113,10,10,6002996,20160310172431,20160310172431,2310,19700101010101
