BUSDATA_ID,DEAL_TYPE,DEAL_SEQ_NUM,DEAL_TIME,SAM_CODE,BUSINESS_CODE,GRANT_CARD_CODE,CARD_TYPE,MONTH_TICKET_TYPE,LINE_CODE,VEHICLE_CODE,ON_STATION,OFF_STATION,DRIVER_CODE,CREATEDATE,UPDATEDATE,BUS_GROUP_CODE,UP_TIME
18337686381,0,13987,20160309054511,22594,7510,22042257,1,54,614,83672,4,4,8004304,20160310173334,20160310173334,4760,19700101010101
18337720712,0,13987,20160309054513,22594,7510,44591198,1,54,614,83672,4,4,8004304,20160310173334,20160310173334,4760,19700101010101
18337726768,0,13987,20160309054628,22594,7510,972179,1,54,614,83672,4,4,8004304,20160310173334,20160310173334,4760,19700101010101
18337684566,6,125669,20160309054814,300013868,7510,45028831,1,54,614,83672,3,5,8004304,20160310173334,20160310173334,4760,20160309054301
18337722051,6,125670,20160309054816,300013868,7510,36294035,1,54,614,83672,4,5,8004304,20160310173334,20160310173334,4760,20160309054501
18337723921,0,13987,20160309054822,22594,7510,64755168,1,54,614,83672,5,5,8004304,20160310173334,20160310173334,4760,19700101010101
18337683724,6,125671,20160309054823,300013868,7510,49923072,1,54,614,83672,3,5,8004304,20160310173334,20160310173334,4760,20160309054201
18337730262,0,17594,20160309055031,26611,7510,38629620,18,54,614,83680,2,2,8000527,20160310173334,20160310173334,4760,19700101010101
18337691667,0,17594,20160309055201,26611,7510,89040514,1,54,614,83680,3,3,8000527,20160310173334,20160310173334,4760,19700101010101
18337729416,0,17594,20160309055204,26611,7510,86838839,1,54,614,83680,3,3,8000527,20160310173334,20160310173334,4760,19700101010101
18337720541,0,13987,20160309055204,22594,7510,10115355,1,54,614,83672,7,7,8004304,20160310173334,20160310173334,4760,19700101010101
18337723103,0,17594,20160309055343,26611,7510,85381251,1,54,614,83680,3,3,8000527,20160310173334,20160310173334,4760,19700101010101
18337693111,0,13987,20160309055411,22594,7510,7400965,1,54,614,83672,7,7,8004304,20160310173334,20160310173334,4760,19700101010101
18337687575,6,125672,20160309055530,300013868,7510,67492262,1,54,614,83672,2,8,8004304,20160310173334,20160310173334,4760,20160309054001
18337720867,0,17594,20160309055539,26611,7510,1433446,1,54,614,83680,4,4,8000527,20160310173334,20160310173334,4760,19700101010101
18337727214,0,15934,20160309055636,23364,7511,19618946,1,54,614,83676,2,2,8004075,20160310173334,20160310173334,4760,19700101010101
18337726711,0,15934,20160309055637,23364,7510,23153648,1,54,614,83676,2,2,8004075,20160310173334,20160310173334,4760,19700101010101
18337684055,0,17594,20160309055701,26611,7510,14247617,1,54,614,83680,4,4,8000527,20160310173334,20160310173334,4760,19700101010101
18337728315,0,15934,20160309055745,23364,7510,18249483,1,54,614,83676,3,3,8004075,20160310173334,20160310173334,4760,19700101010101
18337686212,0,15934,20160309055746,23364,7510,13876276,1,54,614,83676,3,3,8004075,20160310173334,20160310173334,4760,19700101010101
18337724246,0,15934,20160309055747,23364,7510,66710125,1,54,614,83676,3,3,8004075,20160310173334,20160310173334,4760,19700101010101
18337722378,0,15934,20160309055749,23364,7510,86160252,1,54,614,83676,3,3,8004075,20160310173334,20160310173334,4760,19700101010101
18337719754,6,149358,20160309055751,300009520,7510,18249483,1,0,614,83676,3,3,8004075,20160310173334,20160310173334,4760,20160309055701
18337721435,0,15934,20160309055751,23364,7510,75493999,1,54,614,83676,3,3,8004075,20160310173334,20160310173334,4760,19700101010101
18337720242,6,149359,20160309055754,300009520,7510,13876276,1,0,614,83676,3,3,8004075,20160310173334,20160310173334,4760,20160309055701
18337729360,0,15934,20160309055853,23364,7510,3883604,1,54,614,83676,3,3,8004075,20160310173334,20160310173334,4760,19700101010101
18337724020,0,15934,20160309055856,23364,7511,14837846,1,54,614,83676,3,3,8004075,20160310173334,20160310173334,4760,19700101010101
18337724558,0,17594,20160309060001,26611,7510,61172611,1,54,614,83680,6,6,8000527,20160310173334,20160310173334,4760,19700101010101
18337718733,0,17594,20160309060003,26611,7510,30840980,1,54,614,83680,6,6,8000527,20160310173334,20160310173334,4760,19700101010101
18337718971,6,13988,20160309060028,22594,7510,10115355,1,0,614,83672,7,9,8004304,20160310173334,20160310173334,4760,20160309055201
18337719663,6,13989,20160309060054,22594,7511,11496644,1,54,614,83672,2,9,8004304,20160310173334,20160310173334,4760,20160309054001
18337692774,6,13990,20160309060055,22594,7511,13755244,1,54,614,83672,3,9,8004304,20160310173334,20160310173334,4760,20160309054201
18337729536,6,149360,20160309060130,300009520,7510,66710125,1,54,614,83676,3,5,8004075,20160310173334,20160310173334,4760,20160309055701
18338409664,185,49672,20160309060131,500000902,7510,12687115,7,0,614,83685,0,21,8004028,20160310174240,20160310174240,4760,19700101010101
18337688700,0,17594,20160309060137,26611,7511,17536774,1,54,614,83680,6,6,8000527,20160310173334,20160310173334,4760,19700101010101
18337690023,0,17594,20160309060139,26611,7510,66433095,1,54,614,83680,6,6,8000527,20160310173334,20160310173334,4760,19700101010101
18337722012,0,17594,20160309060141,26611,7510,83201545,1,54,614,83680,6,6,8000527,20160310173334,20160310173334,4760,19700101010101
18337721920,6,149328,20160309060144,300010558,7510,66433095,1,54,614,83680,6,6,8000527,20160310173334,20160310173334,4760,20160309060101
18337682864,0,15229,20160309060222,18868,7510,65139272,1,54,614,83670,4,4,8004098,20160310173334,20160310173334,4760,19700101010101
18337725968,6,149361,20160309060228,300009520,7510,23153648,1,0,614,83676,2,5,8004075,20160310173334,20160310173334,4760,20160309055601
18337683214,6,136156,20160309060230,21380,7510,87683296,1,54,614,83670,3,4,8004098,20160310173334,20160310173334,4760,20160309060601
18337682944,6,149362,20160309060235,300009520,7510,75493999,1,54,614,83676,3,5,8004075,20160310173334,20160310173334,4760,20160309055701
18337725638,6,149363,20160309060245,300009520,7510,86160252,1,54,614,83676,3,5,8004075,20160310173334,20160310173334,4760,20160309055701
18337692385,0,17594,20160309060246,26611,7510,32469020,1,54,614,83680,7,7,8000527,20160310173334,20160310173334,4760,19700101010101
18337725988,6,149364,20160309060249,300009520,7511,19618946,1,54,614,83676,2,5,8004075,20160310173334,20160310173334,4760,20160309055601
18337725741,6,149329,20160309060253,300010558,7510,32469020,1,54,614,83680,7,7,8000527,20160310173334,20160310173334,4760,20160309060201
18337727911,6,149365,20160309060254,300009520,7510,3883604,1,0,614,83676,3,5,8004075,20160310173334,20160310173334,4760,20160309055801
18337686167,0,15229,20160309060500,18868,7510,46522554,1,54,614,83670,6,6,8004098,20160310173334,20160310173334,4760,19700101010101
18337685366,6,136157,20160309060504,21380,7510,46522554,1,54,614,83670,6,6,8004098,20160310173334,20160310173334,4760,20160309060501
18337690089,0,17594,20160309060514,26611,7510,88001727,1,54,614,83680,7,7,8000527,20160310173334,20160310173334,4760,19700101010101
18337723898,6,149330,20160309060517,300010558,7510,14247617,1,0,614,83680,4,7,8000527,20160310173334,20160310173334,4760,20160309055701
18337723073,0,15934,20160309060533,23364,7510,62742680,1,54,614,83676,6,6,8004075,20160310173334,20160310173334,4760,19700101010101
18337728002,0,15229,20160309060537,18868,7510,45957698,1,54,614,83670,2,2,8004098,20160310173334,20160310173334,4760,19700101010101
18337686172,0,15229,20160309060539,18868,7510,53251705,1,54,614,83670,2,2,8004098,20160310173334,20160310173334,4760,19700101010101
18337726319,6,136154,20160309060542,21380,7510,45957698,1,54,614,83670,2,2,8004098,20160310173334,20160310173334,4760,20160309060501
18337683135,6,136155,20160309060545,21380,7510,53251705,1,54,614,83670,2,2,8004098,20160310173334,20160310173334,4760,20160309060501
18337686938,6,149366,20160309060551,300009520,7511,14837846,1,54,614,83676,3,7,8004075,20160310173334,20160310173334,4760,20160309055801
18337684573,0,13990,20160309060637,22594,7510,71135298,1,54,614,83672,9,9,8004304,20160310173334,20160310173334,4760,19700101010101
18337728814,0,13990,20160309060638,22594,7510,38696045,18,54,614,83672,9,9,8004304,20160310173334,20160310173334,4760,19700101010101
18337721873,0,15229,20160309060651,18868,7510,42062921,18,54,614,83670,3,3,8004098,20160310173334,20160310173334,4760,19700101010101
18337726311,0,15229,20160309060653,18868,7510,8751972,18,54,614,83670,3,3,8004098,20160310173334,20160310173334,4760,19700101010101
18337723013,0,15229,20160309060655,18868,7510,87683296,1,54,614,83670,3,3,8004098,20160310173334,20160310173334,4760,19700101010101
18337683800,0,15229,20160309060659,18868,7510,68727508,1,54,614,83670,3,3,8004098,20160310173334,20160310173334,4760,19700101010101
18337682145,6,136158,20160309060717,21380,7510,68727508,1,54,614,83670,3,7,8004098,20160310173334,20160310173334,4760,20160309060601
18337730302,185,15230,20160309060750,18868,7510,12682174,7,0,614,83670,0,7,8004098,20160310173334,20160310173334,4760,19700101010101
18337727834,0,11000,20160309060844,300013807,7510,2082739,1,54,614,83684,21,21,8003627,20160310173334,20160310173334,4760,19700101010101
18337724437,6,90383,20160309060845,16344,7510,2082739,1,0,614,83684,21,21,8003627,20160310173334,20160310173334,4760,20160309060801
18337730702,0,11000,20160309060846,300013807,7510,79139198,1,54,614,83684,21,21,8003627,20160310173334,20160310173334,4760,19700101010101
18337721179,0,11000,20160309060848,300013807,7510,80394508,1,54,614,83684,21,21,8003627,20160310173334,20160310173334,4760,19700101010101
18337724573,0,11000,20160309060851,300013807,7511,14021240,1,54,614,83684,21,21,8003627,20160310173334,20160310173334,4760,19700101010101
18337681742,0,17594,20160309060851,26611,7510,30902094,1,54,614,83680,11,11,8000527,20160310173334,20160310173334,4760,19700101010101
18337728283,0,15934,20160309060944,23364,7511,12649167,1,54,614,83676,8,8,8004075,20160310173334,20160310173334,4760,19700101010101
18337729183,0,11000,20160309060954,300013807,7510,72583336,1,54,614,83684,20,20,8003627,20160310173334,20160310173334,4760,19700101010101
18337683101,0,15195,20160309061104,300010101,7510,75717269,1,54,614,83678,1,1,8004031,20160310173334,20160310173334,4760,19700101010101
18337718558,6,90384,20160309061107,16344,7510,72583336,1,54,614,83684,20,20,8003627,20160310173334,20160310173334,4760,20160309060901
18337719037,6,125673,20160309061116,300013868,7510,22042257,1,0,614,83672,4,11,8004304,20160310173334,20160310173334,4760,20160309054501
18337729685,0,17594,20160309061124,26611,7510,88437274,1,54,614,83680,9,9,8000527,20160310173334,20160310173334,4760,19700101010101
18337690075,6,11001,20160309061212,300013807,7510,79139198,1,54,614,83684,21,19,8003627,20160310173334,20160310173334,4760,20160309060801
18337723645,6,149331,20160309061214,300010558,7510,38629620,18,54,614,83680,2,9,8000527,20160310173334,20160310173334,4760,20160309055001
18337730566,0,15195,20160309061216,300010101,7510,52010329,1,54,614,83678,2,2,8004031,20160310173334,20160310173334,4760,19700101010101
18337722740,0,15195,20160309061217,300010101,7511,18530557,1,54,614,83678,2,2,8004031,20160310173334,20160310173334,4760,19700101010101
18337686758,0,15195,20160309061219,300010101,7510,71814292,1,54,614,83678,2,2,8004031,20160310173334,20160310173334,4760,19700101010101
18337725504,0,15195,20160309061220,300010101,7510,75272113,1,54,614,83678,2,2,8004031,20160310173334,20160310173334,4760,19700101010101
18337723453,0,15195,20160309061221,300010101,7510,38673122,18,54,614,83678,2,2,8004031,20160310173334,20160310173334,4760,19700101010101
18337683715,0,13990,20160309061227,22594,7510,52536541,1,54,614,83672,11,11,8004304,20160310173334,20160310173334,4760,19700101010101
18337719609,0,11001,20160309061235,300013807,7510,45206244,1,54,614,83684,19,19,8003627,20160310173334,20160310173334,4760,19700101010101
18337721613,0,15195,20160309061336,300010101,7511,14748899,1,54,614,83678,3,3,8004031,20160310173334,20160310173334,4760,19700101010101
18337726357,0,133812,20160309061337,300008875,7511,14787076,1,54,614,83678,3,3,8004031,20160310173334,20160310173334,4760,19700101010101
18337727153,0,15195,20160309061338,300010101,7510,65694427,19,54,614,83678,3,3,8004031,20160310173334,20160310173334,4760,19700101010101
18337687663,0,15195,20160309061339,300010101,7510,83834885,1,54,614,83678,3,3,8004031,20160310173334,20160310173334,4760,19700101010101
18337727305,0,133812,20160309061339,300008875,7511,15407220,1,54,614,83678,3,3,8004031,20160310173334,20160310173334,4760,19700101010101
18337724509,0,15195,20160309061339,300010101,7510,37748668,18,54,614,83678,3,3,8004031,20160310173334,20160310173334,4760,19700101010101
18337681445,0,17594,20160309061339,26611,7510,50221666,1,54,614,83680,10,10,8000527,20160310173334,20160310173334,4760,19700101010101
18337722993,0,15195,20160309061341,300010101,7511,14609452,1,54,614,83678,3,3,8004031,20160310173334,20160310173334,4760,19700101010101
18337687655,0,133812,20160309061341,300008875,7511,12108670,1,54,614,83678,3,3,8004031,20160310173334,20160310173334,4760,19700101010101
18337689308,0,15195,20160309061343,300010101,7511,13937389,1,54,614,83678,3,3,8004031,20160310173334,20160310173334,4760,19700101010101
18337723650,0,15195,20160309061346,300010101,7511,17099933,1,54,614,83678,3,3,8004031,20160310173334,20160310173334,4760,19700101010101
18337689894,6,90385,20160309061357,16344,7511,14021240,1,54,614,83684,21,18,8003627,20160310173334,20160310173334,4760,20160309060801
18338387890,0,49672,20160309061419,500000902,7510,88621888,1,54,614,83685,20,20,8004187,20160310174240,20160310174240,4760,19700101010101
18337724314,0,13990,20160309061433,22594,7510,48344314,1,54,614,83672,12,12,8004304,20160310173334,20160310173334,4760,19700101010101
18337719034,0,13990,20160309061435,22594,7510,75988525,1,54,614,83672,12,12,8004304,20160310173334,20160310173334,4760,19700101010101
18337725803,6,133825,20160309061435,300008875,7511,14609452,1,54,614,83678,3,7,8004031,20160310173334,20160310173334,4760,20160309061301
18337730648,0,13990,20160309061437,22594,7510,54494331,1,54,614,83672,12,12,8004304,20160310173334,20160310173334,4760,19700101010101
18337721476,0,13990,20160309061438,22594,7510,69247217,1,54,614,83672,12,12,8004304,20160310173334,20160310173334,4760,19700101010101
18337682435,6,133826,20160309061438,300008875,7510,83834885,1,54,614,83678,3,7,8004031,20160310173334,20160310173334,4760,20160309061301
18337724796,0,13990,20160309061440,22594,7510,51693121,1,54,614,83672,12,12,8004304,20160310173334,20160310173334,4760,19700101010101
18337687127,0,13990,20160309061441,22594,7511,11456688,1,54,614,83672,12,12,8004304,20160310173334,20160310173334,4760,19700101010101
18337730952,0,11001,20160309061443,300013807,7510,72366350,1,54,614,83684,18,18,8003627,20160310173334,20160310173334,4760,19700101010101
18337728627,0,13990,20160309061444,22594,7510,79041705,1,54,614,83672,12,12,8004304,20160310173334,20160310173334,4760,19700101010101
18337722485,0,13990,20160309061445,22594,7510,89500952,1,54,614,83672,12,12,8004304,20160310173334,20160310173334,4760,19700101010101
18337725108,0,11001,20160309061445,300013807,7511,11893946,1,54,614,83684,18,18,8003627,20160310173334,20160310173334,4760,19700101010101
18337691922,6,133827,20160309061447,300008875,7510,38673122,18,54,614,83678,2,7,8004031,20160310173334,20160310173334,4760,20160309061201
18337730806,0,13990,20160309061447,22594,7511,17845869,1,54,614,83672,12,12,8004304,20160310173334,20160310173334,4760,19700101010101
18337720924,0,15195,20160309061449,300010101,7511,11489140,1,54,614,83678,3,3,8004031,20160310173334,20160310173334,4760,19700101010101
18337690419,0,13990,20160309061449,22594,7510,81101706,19,54,614,83672,12,12,8004304,20160310173334,20160310173334,4760,19700101010101
18337681313,0,15195,20160309061450,300010101,7511,15370502,1,54,614,83678,3,3,8004031,20160310173334,20160310173334,4760,19700101010101
18337724534,0,15195,20160309061452,300010101,7510,38262011,18,54,614,83678,3,3,8004031,20160310173334,20160310173334,4760,19700101010101
18337687822,0,15195,20160309061453,300010101,7510,42395848,18,54,614,83678,3,3,8004031,20160310173334,20160310173334,4760,19700101010101
18337721661,6,125674,20160309061501,300013868,7510,87604797,1,54,614,83672,3,12,8004304,20160310173334,20160310173334,4760,20160309054201
18337719547,6,125675,20160309061505,300013868,7511,14608009,1,54,614,83672,3,12,8004304,20160310173334,20160310173334,4760,20160309054201
18337689240,0,15195,20160309061511,300010101,7510,78325621,1,54,614,83678,7,7,8004031,20160310173334,20160310173334,4760,19700101010101
18337726213,6,125676,20160309061517,300013868,7511,19270188,1,54,614,83672,3,12,8004304,20160310173334,20160310173334,4760,20160309054201
18338404286,0,49672,20160309061519,500000902,7510,32912196,1,54,614,83685,20,20,8004187,20160310174240,20160310174240,4760,19700101010101
18338403455,0,49672,20160309061521,500000902,7510,15785035,1,54,614,83685,20,20,8004187,20160310174240,20160310174240,4760,19700101010101
18337684447,6,125677,20160309061523,300013868,7510,51356849,1,54,614,83672,2,12,8004304,20160310173334,20160310173334,4760,20160309054001
18337693233,6,125678,20160309061529,300013868,7510,35734189,1,54,614,83672,3,12,8004304,20160310173334,20160310173334,4760,20160309054301
18337727925,6,125679,20160309061535,300013868,7510,78792930,1,54,614,83672,2,12,8004304,20160310173334,20160310173334,4760,20160309054001
18337690234,6,90386,20160309061536,16344,7510,80394508,1,54,614,83684,21,18,8003627,20160310173334,20160310173334,4760,20160309060801
18337726927,6,125680,20160309061538,300013868,7510,50343201,1,54,614,83672,2,12,8004304,20160310173334,20160310173334,4760,20160309054001
18337722891,6,125681,20160309061543,300013868,7510,44677618,1,54,614,83672,2,12,8004304,20160310173334,20160310173334,4760,20160309054001
18337683845,6,125682,20160309061549,300013868,7510,44591198,1,54,614,83672,4,12,8004304,20160310173334,20160310173334,4760,20160309054501
18337688482,6,125683,20160309061551,300013868,7510,64755168,1,54,614,83672,5,12,8004304,20160310173334,20160310173334,4760,20160309054801
18337726682,0,13990,20160309061600,22594,7510,84977950,1,54,614,83672,15,15,8004304,20160310173334,20160310173334,4760,19700101010101
18337730573,0,13990,20160309061603,22594,7511,13595578,1,54,614,83672,15,15,8004304,20160310173334,20160310173334,4760,19700101010101
18337690143,6,125686,20160309061606,300013868,7511,16233947,1,54,614,83672,4,15,8004304,20160310173334,20160310173334,4760,20160309054501
18337725611,6,125687,20160309061608,300013868,7510,25135453,1,0,614,83672,12,15,8004304,20160310173334,20160310173334,4760,20160309061601
18337683990,6,125684,20160309061608,300013868,7510,50767766,1,54,614,83672,3,12,8004304,20160310173334,20160310173334,4760,20160309054401
18337692469,0,13990,20160309061610,22594,7510,25135453,1,54,614,83672,12,12,8004304,20160310173334,20160310173334,4760,19700101010101
18337730675,6,149332,20160309061615,300010558,7510,50221666,1,54,614,83680,10,11,8000527,20160310173334,20160310173334,4760,20160309061301
18337725541,0,11001,20160309061619,300013807,7510,86160095,1,54,614,83684,18,18,8003627,20160310173334,20160310173334,4760,19700101010101
18337722602,0,11001,20160309061633,300013807,7511,12380173,1,54,614,83684,18,18,8003627,20160310173334,20160310173334,4760,19700101010101
18337258088,6,67605,20160309061633,14372,7511,14953364,1,54,614,83685,20,19,8004187,20160310173334,20160310173334,4760,20160309061901
18337264279,6,67606,20160309061659,14372,7510,5561108,1,0,614,83685,21,19,8004187,20160310173334,20160310173334,4760,20160309061801
18337730156,6,133828,20160309061720,300008875,7511,12108670,1,54,614,83678,3,7,8004031,20160310173334,20160310173334,4760,20160309061301
18337682170,0,11001,20160309061724,300013807,7510,83152357,1,54,614,83684,17,17,8003627,20160310173334,20160310173334,4760,19700101010101
18337687959,6,125688,20160309061727,300013868,7510,52536541,1,54,614,83672,11,16,8004304,20160310173334,20160310173334,4760,20160309061201
18337681580,0,133828,20160309061727,300008875,7510,14070791,1,54,614,83678,7,7,8004031,20160310173334,20160310173334,4760,19700101010101
18337687592,0,15195,20160309061729,300010101,7510,4358128,19,54,614,83678,7,7,8004031,20160310173334,20160310173334,4760,19700101010101
18337726978,0,15195,20160309061731,300010101,7510,36377636,1,54,614,83678,7,7,8004031,20160310173334,20160310173334,4760,19700101010101
18337692758,0,15195,20160309061733,300010101,7510,78191104,1,54,614,83678,7,7,8004031,20160310173334,20160310173334,4760,19700101010101
18337719860,0,13990,20160309061736,22594,7510,30759617,1,54,614,83672,16,16,8004304,20160310173334,20160310173334,4760,19700101010101
18337723126,6,133813,20160309061744,300008875,7511,15407220,1,54,614,83678,3,4,8004031,20160310173334,20160310173334,4760,20160309061301
18337724571,0,15934,20160309061804,23364,7510,73112914,1,54,614,83676,10,10,8004075,20160310173334,20160310173334,4760,19700101010101
18337692600,6,133829,20160309061806,300008875,7510,25765462,1,0,614,83678,5,8,8004031,20160310173334,20160310173334,4760,20160309062101
18337688853,6,125689,20160309061828,300013868,7510,88222607,1,54,614,83672,13,17,8004304,20160310173334,20160310173334,4760,20160309061901
18337244854,6,67607,20160309061829,14372,7510,71448605,1,54,614,83685,21,19,8004187,20160310173334,20160310173334,4760,20160309061801
18338405495,0,49672,20160309061829,500000902,7510,5561108,1,54,614,83685,21,21,8004187,20160310174240,20160310174240,4760,19700101010101
18338397821,0,49672,20160309061832,500000902,7510,71448605,1,54,614,83685,21,21,8004187,20160310174240,20160310174240,4760,19700101010101
18337689639,0,15195,20160309061842,300010101,7510,23102680,1,54,614,83678,4,4,8004031,20160310173334,20160310173334,4760,19700101010101
18337726475,0,15195,20160309061843,300010101,7510,38903407,18,54,614,83678,4,4,8004031,20160310173334,20160310173334,4760,19700101010101
18337685308,0,15195,20160309061845,300010101,7510,62063099,1,54,614,83678,4,4,8004031,20160310173334,20160310173334,4760,19700101010101
18337687015,6,125690,20160309061846,300013868,7510,46807885,1,54,614,83672,3,17,8004304,20160310173334,20160310173334,4760,20160309054201
18337728105,6,125691,20160309061847,300013868,7510,35572365,1,54,614,83672,13,17,8004304,20160310173334,20160310173334,4760,20160309061901
18337720527,6,133814,20160309061848,300008875,7511,11489140,1,54,614,83678,3,4,8004031,20160310173334,20160310173334,4760,20160309061401
18337690408,0,15230,20160309061855,18868,7511,30047112,1,54,614,83670,7,7,8004098,20160310173334,20160310173334,4760,19700101010101
18337682437,6,133815,20160309061856,300008875,7511,18530557,1,54,614,83678,2,5,8004031,20160310173334,20160310173334,4760,20160309061201
18337721433,0,15230,20160309061857,18868,7510,1108540,1,54,614,83670,7,7,8004098,20160310173334,20160310173334,4760,19700101010101
18337692649,0,15230,20160309061858,18868,7510,51077417,1,54,614,83670,7,7,8004098,20160310173334,20160310173334,4760,19700101010101
18337728414,0,13990,20160309061859,22594,7510,89294019,1,54,614,83672,13,13,8004304,20160310173334,20160310173334,4760,19700101010101
18337727150,0,13990,20160309061900,22594,7510,78508694,1,54,614,83672,13,13,8004304,20160310173334,20160310173334,4760,19700101010101
18337727032,185,15231,20160309061900,18868,7510,12501276,7,0,614,83670,0,7,8004098,20160310173334,20160310173334,4760,19700101010101
18337725422,0,15231,20160309061901,18868,7510,84063180,1,54,614,83670,7,7,8004098,20160310173334,20160310173334,4760,19700101010101
18337687741,0,13990,20160309061902,22594,7510,85518597,1,54,614,83672,13,13,8004304,20160310173334,20160310173334,4760,19700101010101
18337689450,0,13990,20160309061903,22594,7511,12910562,1,54,614,83672,13,13,8004304,20160310173334,20160310173334,4760,19700101010101
18337691194,0,13990,20160309061905,22594,7510,19288983,1,54,614,83672,13,13,8004304,20160310173334,20160310173334,4760,19700101010101
18337722680,0,13990,20160309061906,22594,7511,15901847,1,54,614,83672,13,13,8004304,20160310173334,20160310173334,4760,19700101010101
18337727475,0,13990,20160309061908,22594,7510,35572365,1,54,614,83672,13,13,8004304,20160310173334,20160310173334,4760,19700101010101
18337723408,0,13990,20160309061909,22594,7510,88222607,1,54,614,83672,13,13,8004304,20160310173334,20160310173334,4760,19700101010101
18337688023,0,13990,20160309061911,22594,7511,17255019,1,54,614,83672,13,13,8004304,20160310173334,20160310173334,4760,19700101010101
18337687817,0,13990,20160309061914,22594,7510,43214070,1,54,614,83672,13,13,8004304,20160310173334,20160310173334,4760,19700101010101
18337691634,6,133830,20160309061914,300008875,7510,38262011,18,54,614,83678,3,8,8004031,20160310173334,20160310173334,4760,20160309061401
18337722511,6,125685,20160309061918,300013868,7510,19288983,1,0,614,83672,13,13,8004304,20160310173334,20160310173334,4760,20160309061901
18337682604,0,9537,20160309061922,300024151,7510,38395649,18,54,614,83679,2,2,8004010,20160310173334,20160310173334,4760,19700101010101
18337725166,0,9537,20160309061924,300024151,7510,52547600,1,54,614,83679,2,2,8004010,20160310173334,20160310173334,4760,19700101010101
18338409355,0,49672,20160309061931,500000902,7511,14953364,1,54,614,83685,20,20,8004187,20160310174240,20160310174240,4760,19700101010101
18338410519,0,49672,20160309061934,500000902,7510,44324665,1,54,614,83685,20,20,8004187,20160310174240,20160310174240,4760,19700101010101
18337731037,0,11001,20160309062004,300013807,7510,45236199,1,54,614,83684,16,16,8003627,20160310173334,20160310173334,4760,19700101010101
18337689469,0,17594,20160309062011,26611,7511,14689719,1,54,614,83680,11,11,8000527,20160310173334,20160310173334,4760,19700101010101
18337683316,6,133816,20160309062027,300008875,7511,15370502,1,54,614,83678,3,5,8004031,20160310173334,20160310173334,4760,20160309061401
18338397064,0,49672,20160309062030,500000902,7510,8669795,18,54,614,83685,19,19,8004187,20160310174240,20160310174240,4760,19700101010101
18337691641,6,149333,20160309062031,300010558,7510,86838839,1,54,614,83680,3,12,8000527,20160310173334,20160310173334,4760,20160309055201
