BUSDATA_ID,DEAL_TYPE,DEAL_SEQ_NUM,DEAL_TIME,SAM_CODE,BUSINESS_CODE,GRANT_CARD_CODE,CARD_TYPE,MONTH_TICKET_TYPE,LINE_CODE,VEHICLE_CODE,ON_STATION,OFF_STATION,DRIVER_CODE,CREATEDATE,UPDATEDATE,BUS_GROUP_CODE,UP_TIME
18340547624,6,78610,20160309002427,15635,7510,66718364,1,128,121,98022,11,6,9003109,20160310175730,20160310175730,4616,20160309001201
18337808991,6,2555,20160309002430,20074,7510,86247163,1,128,121,98019,6,12,9003173,20160310173334,20160310173334,5128,20160309001301
18337994173,6,2555,20160309002430,20074,7510,86247163,1,128,121,98019,6,12,9003173,20160310173815,20160310173815,776,20160309001301
18820724378,6,2555,20160309002430,20074,7510,86247163,1,128,121,98019,6,12,9003173,20160408174555,20160408174555,520,20160309001301
18820296821,6,2555,20160309002430,20074,7510,86247163,1,128,121,98019,6,12,9003173,20160408174113,20160408174113,776,20160309001301
18337809495,6,2556,20160309002434,20074,7510,80178997,1,128,121,98019,5,12,9003173,20160310173334,20160310173334,5128,20160309000901
18820291757,6,2556,20160309002434,20074,7510,80178997,1,128,121,98019,5,12,9003173,20160408174113,20160408174113,776,20160309000901
18820715523,6,2556,20160309002434,20074,7510,80178997,1,128,121,98019,5,12,9003173,20160408174555,20160408174555,520,20160309000901
18337990676,6,2556,20160309002434,20074,7510,80178997,1,128,121,98019,5,12,9003173,20160310173815,20160310173815,776,20160309000901
18340569942,6,78611,20160309002508,15635,7510,89600321,1,128,121,98022,9,6,9003109,20160310175730,20160310175730,4616,20160309001801
18340549510,6,78612,20160309003045,15635,7511,16291814,1,128,121,98022,12,6,9003109,20160310175730,20160310175730,4616,20160309000801
18338264487,0,1725,20160309040309,300026895,7510,79636028,1,145,121,99117,1,1,9002990,20160310173815,20160310173815,4760,19700101010101
18338263264,0,1725,20160309040310,300026895,7510,79341220,1,145,121,99117,1,1,9002990,20160310173815,20160310173815,4760,19700101010101
18338257855,0,1725,20160309040312,300026895,7510,78827140,1,145,121,99117,1,1,9002990,20160310173815,20160310173815,4760,19700101010101
18338260214,0,1725,20160309040520,300026895,7510,8750465,18,145,121,99117,1,1,9002990,20160310173815,20160310173815,4760,19700101010101
18338269359,0,1725,20160309040521,300026895,7511,13311883,1,145,121,99117,1,1,9002990,20160310173815,20160310173815,4760,19700101010101
18338259609,0,1725,20160309040522,300026895,7510,70014696,6,145,121,99117,1,1,9002990,20160310173815,20160310173815,4760,19700101010101
18338263095,0,1725,20160309040523,300026895,7510,33495027,19,145,121,99117,1,1,9002990,20160310173815,20160310173815,4760,19700101010101
18338266701,0,1725,20160309040524,300026895,7510,65649336,19,145,121,99117,1,1,9002990,20160310173815,20160310173815,4760,19700101010101
18338260204,0,1725,20160309040525,300026895,7510,42025788,18,145,121,99117,1,1,9002990,20160310173815,20160310173815,4760,19700101010101
18338265780,0,1725,20160309040526,300026895,7510,42245471,18,145,121,99117,1,1,9002990,20160310173815,20160310173815,4760,19700101010101
18338254931,0,1725,20160309040528,300026895,7510,17099527,1,145,121,99117,1,1,9002990,20160310173815,20160310173815,4760,19700101010101
18338259169,0,1725,20160309040530,300026895,7510,8854600,18,145,121,99117,1,1,9002990,20160310173815,20160310173815,4760,19700101010101
18338274102,0,1725,20160309040531,300026895,7510,37615955,18,145,121,99117,1,1,9002990,20160310173815,20160310173815,4760,19700101010101
18338255454,0,1725,20160309040623,300026895,7510,39699222,1,145,121,99117,1,1,9002990,20160310173815,20160310173815,4760,19700101010101
18338265537,0,1725,20160309040624,300026895,7510,80367937,1,145,121,99117,1,1,9002990,20160310173815,20160310173815,4760,19700101010101
18338266427,0,1725,20160309040626,300026895,7510,17291302,1,145,121,99117,1,1,9002990,20160310173815,20160310173815,4760,19700101010101
18338274113,0,1725,20160309040627,300026895,7510,42880544,1,145,121,99117,1,1,9002990,20160310173815,20160310173815,4760,19700101010101
18338269251,0,1725,20160309040628,300026895,7510,46037208,1,145,121,99117,1,1,9002990,20160310173815,20160310173815,4760,19700101010101
18338256764,0,1725,20160309040630,300026895,7511,14425119,1,145,121,99117,1,1,9002990,20160310173815,20160310173815,4760,19700101010101
18338258938,0,1725,20160309040631,300026895,7510,7797309,18,145,121,99117,1,1,9002990,20160310173815,20160310173815,4760,19700101010101
18338260918,0,1725,20160309040633,300026895,7510,34509188,1,145,121,99117,1,1,9002990,20160310173815,20160310173815,4760,19700101010101
18338256858,0,1725,20160309040634,300026895,7510,38844955,18,145,121,99117,1,1,9002990,20160310173815,20160310173815,4760,19700101010101
18340664045,0,1725,20160309041028,300026895,7510,24958271,1,145,121,99117,3,3,9002990,20160310175730,20160310175730,776,19700101010101
18340663577,0,1725,20160309041029,300026895,7510,45208310,1,145,121,99117,3,3,9002990,20160310175730,20160310175730,776,19700101010101
18340653114,0,1725,20160309041031,300026895,7511,11221757,1,145,121,99117,3,3,9002990,20160310175730,20160310175730,776,19700101010101
18340656286,0,1725,20160309041032,300026895,7510,38118599,18,145,121,99117,3,3,9002990,20160310175730,20160310175730,776,19700101010101
18340668298,0,1725,20160309041034,300026895,7510,44562885,1,145,121,99117,3,3,9002990,20160310175730,20160310175730,776,19700101010101
18340650984,0,1725,20160309041035,300026895,7510,71375924,1,145,121,99117,3,3,9002990,20160310175730,20160310175730,776,19700101010101
18340587183,0,1725,20160309041036,300026895,7510,8568949,18,145,121,99117,3,3,9002990,20160310175730,20160310175730,776,19700101010101
18339609758,0,1725,20160309041043,300026895,7510,28669487,1,145,121,99117,3,3,9002990,20160310175225,20160310175225,5384,19700101010101
18339610047,0,1725,20160309041153,300026895,7510,38306069,18,145,121,99117,4,4,9002990,20160310175225,20160310175225,5384,19700101010101
18339619374,6,16637,20160309041228,300026903,7511,14425119,1,145,121,99117,1,4,9002990,20160310175225,20160310175225,5384,20160309040601
18339625466,0,1725,20160309041235,300026895,7510,64353065,1,145,121,99117,4,4,9002990,20160310175225,20160310175225,5384,19700101010101
18339625110,0,1725,20160309041236,300026895,7510,42026161,18,145,121,99117,4,4,9002990,20160310175225,20160310175225,5384,19700101010101
18339629384,0,1725,20160309041237,300026895,7510,52287361,1,145,121,99117,4,4,9002990,20160310175225,20160310175225,5384,19700101010101
18341341191,0,1725,20160309041239,300026895,7510,84394735,1,145,121,99117,4,4,9002990,20160310180703,20160310180703,5128,19700101010101
18341340551,0,1725,20160309041241,300026895,7510,79637391,1,145,121,99117,4,4,9002990,20160310180703,20160310180703,5128,19700101010101
18341346885,0,1725,20160309041243,300026895,7511,13399198,1,145,121,99117,4,4,9002990,20160310180703,20160310180703,5128,19700101010101
18341344187,0,1725,20160309041244,300026895,7510,8537869,18,145,121,99117,4,4,9002990,20160310180703,20160310180703,5128,19700101010101
18341344548,0,1725,20160309041247,300026895,7510,8680026,18,145,121,99117,4,4,9002990,20160310180703,20160310180703,5128,19700101010101
18341350222,0,1725,20160309041249,300026895,7510,37506704,18,145,121,99117,4,4,9002990,20160310180703,20160310180703,5128,19700101010101
18341343094,0,1725,20160309041301,300026895,7510,81819638,1,145,121,99117,5,5,9002990,20160310180703,20160310180703,5128,19700101010101
18341349422,6,16638,20160309041327,300026903,7511,13311883,1,145,121,99117,1,5,9002990,20160310180703,20160310180703,5128,20160309040501
18341342473,0,1725,20160309041358,300026895,7510,38698850,18,145,121,99117,5,5,9002990,20160310180703,20160310180703,5128,19700101010101
18341335470,0,1725,20160309041400,300026895,7510,9336373,18,145,121,99117,5,5,9002990,20160310180703,20160310180703,5128,19700101010101
18341346091,0,1725,20160309041401,300026895,7510,80784175,1,145,121,99117,5,5,9002990,20160310180703,20160310180703,5128,19700101010101
18341347188,0,1725,20160309041403,300026895,7510,9224789,18,145,121,99117,5,5,9002990,20160310180703,20160310180703,5128,19700101010101
18341349861,6,16639,20160309041427,300026903,7510,38698850,18,145,121,99117,5,6,9002990,20160310180703,20160310180703,5128,20160309041301
18340845666,6,1726,20160309041622,300026895,7510,8680026,18,0,121,99117,4,6,9002990,20160310180232,20160310180232,4360,20160309041201
18340854311,6,16640,20160309041622,300026903,7510,8568949,18,0,121,99117,3,6,9002990,20160310180232,20160310180232,4360,20160309041001
18340856982,6,1727,20160309041623,300026895,7510,37506704,18,145,121,99117,4,6,9002990,20160310180232,20160310180232,4360,20160309041201
18340838297,6,16641,20160309041627,300026903,7510,81819638,1,145,121,99117,5,6,9002990,20160310180232,20160310180232,4360,20160309041301
18338617173,6,16642,20160309041633,300026903,7510,42025788,18,145,121,99117,1,6,9002990,20160310174240,20160310174240,4360,20160309040501
18338621005,6,16643,20160309041805,300026903,7510,8537869,18,0,121,99117,4,6,9002990,20160310174240,20160310174240,4360,20160309041201
18338616999,6,16644,20160309041815,300026903,7510,70014696,6,145,121,99117,1,6,9002990,20160310174240,20160310174240,4360,20160309040501
18338621318,0,1727,20160309041820,300026895,7510,70185308,6,145,121,99117,6,6,9002990,20160310174240,20160310174240,4360,19700101010101
18338612402,185,1728,20160309041821,300026895,7510,12596712,7,0,121,99117,0,6,9002990,20160310174240,20160310174240,4360,19700101010101
18337372998,6,16645,20160309041823,300026903,7510,38118599,18,145,121,99117,3,6,9002990,20160310173334,20160310173334,1176,20160309041001
18338617255,0,1728,20160309041823,300026895,7510,71902796,1,145,121,99117,6,6,9002990,20160310174240,20160310174240,4360,19700101010101
18338613618,0,1728,20160309041826,300026895,7510,27437853,1,145,121,99117,6,6,9002990,20160310174240,20160310174240,4360,19700101010101
18338618855,0,1728,20160309041827,300026895,7510,42255187,18,145,121,99117,6,6,9002990,20160310174240,20160310174240,4360,19700101010101
18338622175,185,1729,20160309041830,300026895,7510,12578759,7,0,121,99117,0,6,9002990,20160310174240,20160310174240,4360,19700101010101
18337416412,0,1729,20160309041834,300026895,7510,43556910,1,145,121,99117,6,6,9002990,20160310173334,20160310173334,1176,19700101010101
18337416314,0,1729,20160309041835,300026895,7511,15838008,1,145,121,99117,6,6,9002990,20160310173334,20160310173334,1176,19700101010101
18337415761,6,16646,20160309041851,300026903,7510,79637391,1,145,121,99117,4,8,9002990,20160310173334,20160310173334,1176,20160309041201
18340802302,6,16647,20160309042104,300026903,7511,13399198,1,145,121,99117,4,8,9002990,20160310180232,20160310180232,2456,20160309041201
18340791263,6,16648,20160309042110,300026903,7511,15838008,1,145,121,99117,6,8,9002990,20160310180232,20160310180232,2456,20160309041801
18337732434,6,16649,20160309042304,300026903,7510,46037208,1,145,121,99117,1,8,9002990,20160310173334,20160310173334,1176,20160309040601
18337731965,6,16650,20160309042321,300026903,7510,78827140,1,145,121,99117,1,8,9002990,20160310173334,20160310173334,1176,20160309040301
18337704370,6,16651,20160309042322,300026903,7510,17099527,1,0,121,99117,1,8,9002990,20160310173334,20160310173334,1176,20160309040501
18337736026,6,16652,20160309042324,300026903,7510,44562885,1,145,121,99117,3,8,9002990,20160310173334,20160310173334,1176,20160309041001
18337697896,6,16653,20160309042326,300026903,7510,84394735,1,145,121,99117,4,8,9002990,20160310173334,20160310173334,1176,20160309041201
18337700476,6,16654,20160309042327,300026903,7510,65649336,19,145,121,99117,1,8,9002990,20160310173334,20160310173334,1176,20160309040501
18337732514,6,16655,20160309042328,300026903,7510,33495027,19,145,121,99117,1,8,9002990,20160310173334,20160310173334,1176,20160309040501
18337735297,6,16656,20160309042329,300026903,7510,39699222,1,145,121,99117,1,8,9002990,20160310173334,20160310173334,1176,20160309040601
18337705391,0,16656,20160309042334,300026903,7510,60379108,1,145,121,99117,8,8,9002990,20160310173334,20160310173334,6296,19700101010101
18337702410,6,16657,20160309042342,300026903,7511,11221757,1,145,121,99117,3,8,9002990,20160310173334,20160310173334,6296,20160309041001
18337700791,6,16658,20160309042356,300026903,7510,27437853,1,0,121,99117,6,8,9002990,20160310173334,20160310173334,6296,20160309041801
18337735573,6,16659,20160309042405,300026903,7510,17291302,1,0,121,99117,1,8,9002990,20160310173334,20160310173334,6296,20160309040601
18337703659,6,16660,20160309042422,300026903,7510,71375924,1,145,121,99117,3,8,9002990,20160310173334,20160310173334,6296,20160309041001
18337701818,0,1729,20160309042424,300026895,7510,41363457,81,145,121,99117,8,8,9002990,20160310173334,20160310173334,6296,19700101010101
18337695542,6,16661,20160309042424,300026903,7510,24958271,1,0,121,99117,3,8,9002990,20160310173334,20160310173334,6296,20160309041001
18337702504,6,16662,20160309042433,300026903,7510,71902796,1,145,121,99117,6,8,9002990,20160310173334,20160310173334,6296,20160309041801
18337700645,0,1729,20160309042444,300026895,7510,89214716,1,145,121,99117,8,8,9002990,20160310173334,20160310173334,6296,19700101010101
18337734474,6,16663,20160309042448,300026903,7510,70185308,6,145,121,99117,6,8,9002990,20160310173334,20160310173334,6296,20160309041801
18337698004,0,1729,20160309042452,300026895,7511,13489245,1,145,121,99117,8,8,9002990,20160310173334,20160310173334,6296,19700101010101
18337702537,0,1729,20160309042457,300026895,7510,71618564,1,145,121,99117,8,8,9002990,20160310173334,20160310173334,6296,19700101010101
18337923994,0,1729,20160309042647,300026895,7510,45674044,1,145,121,99117,9,9,9002990,20160310173815,20160310173815,2456,19700101010101
18337961390,0,1729,20160309042649,300026895,7510,78877046,1,145,121,99117,9,9,9002990,20160310173815,20160310173815,2456,19700101010101
18337926581,6,16664,20160309042655,300026903,7510,28669487,1,0,121,99117,3,9,9002990,20160310173815,20160310173815,2456,20160309041001
18339795816,6,16665,20160309042753,300026903,7510,42255187,18,145,121,99117,6,9,9002990,20160310175225,20160310175225,1032,20160309041801
18339749771,6,16666,20160309042831,300026903,7510,42026161,18,145,121,99117,4,9,9002990,20160310175225,20160310175225,1032,20160309041201
18339779862,6,16667,20160309042834,300026903,7510,80367937,1,145,121,99117,1,9,9002990,20160310175225,20160310175225,1032,20160309040601
18340618826,6,16668,20160309042837,300026903,7510,34509188,1,145,121,99117,1,9,9002990,20160310175730,20160310175730,2456,20160309040601
18340591293,6,16669,20160309042838,300026903,7510,42880544,1,145,121,99117,1,9,9002990,20160310175730,20160310175730,2456,20160309040601
18339775700,0,1729,20160309042841,300026895,7510,78175386,1,145,121,99117,9,9,9002990,20160310175225,20160310175225,1032,19700101010101
18340621766,6,16670,20160309042841,300026903,7510,38844955,18,145,121,99117,1,9,9002990,20160310175730,20160310175730,2456,20160309040601
18340597828,6,16671,20160309042842,300026903,7510,37615955,18,145,121,99117,1,9,9002990,20160310175730,20160310175730,2456,20160309040501
18339775110,0,1729,20160309042846,300026895,7510,11228491,1,145,121,99117,9,9,9002990,20160310175225,20160310175225,1032,19700101010101
18340592526,6,16672,20160309043043,300026903,7510,38306069,18,145,121,99117,4,9,9002990,20160310175730,20160310175730,2456,20160309041101
18340599841,6,16673,20160309043046,300026903,7510,80784175,1,145,121,99117,5,9,9002990,20160310175730,20160310175730,2456,20160309041401
18340625926,6,16674,20160309043100,300026903,7510,8750465,18,0,121,99117,1,9,9002990,20160310175730,20160310175730,2456,20160309040501
18337734362,6,1730,20160309043147,300026895,7510,9336373,18,0,121,99117,5,9,9002990,20160310173334,20160310173334,1032,20160309041401
18337735112,6,16675,20160309043159,300026903,7510,7797309,18,0,121,99117,1,9,9002990,20160310173334,20160310173334,1032,20160309040601
18337705717,0,1730,20160309043200,300026895,7510,51996927,1,145,121,99117,9,9,9002990,20160310173334,20160310173334,1032,19700101010101
18337698131,6,16676,20160309043200,300026903,7510,8854600,18,0,121,99117,1,9,9002990,20160310173334,20160310173334,1032,20160309040501
18337696038,0,1730,20160309043202,300026895,7510,88229442,1,145,121,99117,9,9,9002990,20160310173334,20160310173334,1032,19700101010101
18337697178,0,1730,20160309043203,300026895,7510,72165302,1,145,121,99117,9,9,9002990,20160310173334,20160310173334,1032,19700101010101
18337731302,0,1730,20160309043204,300026895,7510,7399916,1,145,121,99117,9,9,9002990,20160310173334,20160310173334,1032,19700101010101
18337702760,0,1730,20160309043212,300026895,7510,5324964,1,145,121,99117,9,9,9002990,20160310173334,20160310173334,1032,19700101010101
18337695331,6,16677,20160309043214,300026903,7510,7399916,1,0,121,99117,9,9,9002990,20160310173334,20160310173334,1032,20160309043201
18339979029,6,16678,20160309043221,300026903,7510,88229442,1,145,121,99117,9,10,9002990,20160310175730,20160310175730,1176,20160309043201
18339987520,6,1731,20160309043401,300026895,7510,79636028,1,145,121,99117,1,11,9002990,20160310175730,20160310175730,1176,20160309040301
18339994303,6,16679,20160309043405,300026903,7510,5324964,1,0,121,99117,9,11,9002990,20160310175730,20160310175730,1176,20160309043201
18341471948,6,16680,20160309043437,300026903,7510,9224789,18,0,121,99117,5,11,9002990,20160310180703,20160310180703,5128,20160309041401
18341475443,6,16681,20160309043452,300026903,7510,45208310,1,145,121,99117,3,11,9002990,20160310180703,20160310180703,5128,20160309041001
18341474482,6,16682,20160309043458,300026903,7510,51996927,1,145,121,99117,9,11,9002990,20160310180703,20160310180703,5128,20160309043201
18341416119,6,16683,20160309043517,300026903,7510,64353065,1,145,121,99117,4,11,9002990,20160310180703,20160310180703,5128,20160309041201
18341475527,6,16684,20160309043518,300026903,7510,52287361,1,145,121,99117,4,11,9002990,20160310180703,20160310180703,5128,20160309041201
18340968696,6,16685,20160309043716,300026903,7510,71618564,1,145,121,99117,8,12,9002990,20160310180232,20160310180232,5128,20160309042401
18340938651,6,16686,20160309043719,300026903,7511,13489245,1,145,121,99117,8,12,9002990,20160310180232,20160310180232,5128,20160309042401
18340975904,6,16687,20160309043806,300026903,7510,45674044,1,145,121,99117,9,12,9002990,20160310180232,20160310180232,5128,20160309042601
18340937397,6,16688,20160309043810,300026903,7510,41363457,81,145,121,99117,8,12,9002990,20160310180232,20160310180232,5128,20160309042401
18337365329,6,1732,20160309043846,300026895,7510,43556910,1,145,121,99117,6,12,9002990,20160310173334,20160310173334,5128,20160309041801
18337351562,6,16689,20160309043853,300026903,7510,11228491,1,0,121,99117,9,12,9002990,20160310173334,20160310173334,5128,20160309042801
18337357412,6,1733,20160309043909,300026895,7510,78877046,1,145,121,99117,9,12,9002990,20160310173334,20160310173334,5128,20160309042601
18337362265,6,16690,20160309043912,300026903,7510,60379108,1,145,121,99117,8,12,9002990,20160310173334,20160310173334,5128,20160309042301
18337357383,6,16691,20160309043918,300026903,7510,42245471,18,145,121,99117,1,12,9002990,20160310173334,20160310173334,5128,20160309040501
18337890743,6,1734,20160309044130,300026895,7510,78175386,1,145,121,99117,9,12,9002990,20160310173815,20160310173815,1544,20160309042801
18337992297,6,16692,20160309044131,300026903,7510,79341220,1,145,121,99117,1,12,9002990,20160310173815,20160310173815,6296,20160309040301
18337899679,6,1735,20160309044132,300026895,7510,72165302,1,145,121,99117,9,12,9002990,20160310173815,20160310173815,1544,20160309043201
18337896295,0,1735,20160309044158,300026895,7510,7834550,18,145,121,99117,13,13,9002990,20160310173815,20160310173815,1544,19700101010101
18337897531,0,1735,20160309044159,300026895,7510,85264773,1,145,121,99117,13,13,9002990,20160310173815,20160310173815,1544,19700101010101
18338010046,0,1735,20160309044204,300026895,7510,7071059,1,145,121,99117,13,13,9002990,20160310173815,20160310173815,6296,19700101010101
18337995851,6,16693,20160309044206,300026903,7510,85264773,1,145,121,99117,13,13,9002990,20160310173815,20160310173815,6296,20160309044101
18337996233,0,1735,20160309044207,300026895,7510,81252291,1,145,121,99117,13,13,9002990,20160310173815,20160310173815,6296,19700101010101
18338004230,185,1736,20160309044249,300026895,7510,12660674,7,0,121,99117,0,12,9002990,20160310173815,20160310173815,6296,19700101010101
18338007175,0,1736,20160309044250,300026895,7510,42955034,1,145,121,99117,12,12,9002990,20160310173815,20160310173815,6296,19700101010101
18337996337,0,1736,20160309044251,300026895,7510,88849984,1,145,121,99117,12,12,9002990,20160310173815,20160310173815,6296,19700101010101
18338006547,0,1736,20160309044252,300026895,7510,54165384,1,145,121,99117,12,12,9002990,20160310173815,20160310173815,6296,19700101010101
18338000830,185,1737,20160309044253,300026895,7510,12700771,7,0,121,99117,0,12,9002990,20160310173815,20160310173815,6296,19700101010101
18340712223,0,1737,20160309044254,300026895,7511,12179019,1,145,121,99117,12,12,9002990,20160310180232,20160310180232,520,19700101010101
18340688634,0,1737,20160309044256,300026895,7510,23393477,1,145,121,99117,12,12,9002990,20160310180232,20160310180232,520,19700101010101
18340702802,0,1737,20160309044257,300026895,7510,80260381,1,145,121,99117,12,12,9002990,20160310180232,20160310180232,520,19700101010101
18340705286,0,1737,20160309044258,300026895,7510,86108365,1,145,121,99117,12,12,9002990,20160310180232,20160310180232,520,19700101010101
18340694457,0,1737,20160309044259,300026895,7510,45050253,1,145,121,99117,12,12,9002990,20160310180232,20160310180232,520,19700101010101
18340696179,0,1737,20160309044300,300026895,7510,44911048,1,145,121,99117,12,12,9002990,20160310180232,20160310180232,520,19700101010101
18340697039,0,1737,20160309044301,300026895,7510,74453218,1,145,121,99117,12,12,9002990,20160310180232,20160310180232,520,19700101010101
18339493978,185,16694,20160309044303,300026903,7510,12700771,7,0,121,99117,0,12,9002990,20160310175225,20160310175225,4616,19700101010101
18340698335,0,1737,20160309044303,300026895,7510,435722,6,145,121,99117,12,12,9002990,20160310180232,20160310180232,520,19700101010101
18340710518,0,1737,20160309044304,300026895,7510,89511486,1,145,121,99117,12,12,9002990,20160310180232,20160310180232,520,19700101010101
18340706992,0,1737,20160309044308,300026895,7510,74839056,1,145,121,99117,12,12,9002990,20160310180232,20160310180232,520,19700101010101
18339488482,0,1737,20160309044310,300026895,7510,7781384,18,145,121,99117,12,12,9002990,20160310175225,20160310175225,4616,19700101010101
18339477192,0,1737,20160309044311,300026895,7510,70285344,6,145,121,99117,12,12,9002990,20160310175225,20160310175225,4616,19700101010101
18339481421,6,16695,20160309044459,300026903,7510,54165384,1,145,121,99117,12,11,9002990,20160310175225,20160310175225,4616,20160309044201
18340119319,6,16696,20160309044552,300026903,7510,42955034,1,145,121,99117,12,11,9002990,20160310175730,20160310175730,2456,20160309044201
18340118455,6,16697,20160309044602,300026903,7510,88849984,1,145,121,99117,12,11,9002990,20160310175730,20160310175730,2456,20160309044201
