BUSDATA_ID,DEAL_TYPE,DEAL_SEQ_NUM,DEAL_TIME,SAM_CODE,BUSINESS_CODE,GRANT_CARD_CODE,CARD_TYPE,MONTH_TICKET_TYPE,LINE_CODE,VEHICLE_CODE,ON_STATION,OFF_STATION,DRIVER_CODE,CREATEDATE,UPDATEDATE,BUS_GROUP_CODE,UP_TIME
18337764535,0,54649,20160309052839,200001388,7511,16908149,1,129,61,98143,16,16,9003595,20160310173334,20160310173334,5016,19700101010101
18337825857,0,54649,20160309052841,200001388,7510,4186861,1,129,61,98143,16,16,9003595,20160310173334,20160310173334,5016,19700101010101
18337825245,0,54649,20160309052842,200001388,7510,83212820,1,129,61,98143,16,16,9003595,20160310173334,20160310173334,5016,19700101010101
18337766321,0,54649,20160309053054,200001388,7510,63698226,1,129,61,98143,16,16,9003595,20160310173334,20160310173334,5016,19700101010101
18337829120,0,54649,20160309053159,200001388,7511,13335978,1,129,61,98143,16,16,9003595,20160310173334,20160310173334,5016,19700101010101
18337763298,0,54649,20160309053201,200001388,7510,49408698,1,129,61,98143,16,16,9003595,20160310173334,20160310173334,5016,19700101010101
18337827741,0,54649,20160309053202,200001388,7510,21477572,1,129,61,98143,16,16,9003595,20160310173334,20160310173334,5016,19700101010101
18337765493,6,38981,20160309053208,700001393,7510,49408698,1,129,61,98143,16,16,9003595,20160310173334,20160310173334,5016,20160309053201
18337767948,6,38982,20160309053211,700001393,7510,21477572,1,0,61,98143,16,16,9003595,20160310173334,20160310173334,5016,20160309053201
18337767076,0,54649,20160309053606,200001388,7510,53004198,1,129,61,98143,15,15,9003595,20160310173334,20160310173334,5016,19700101010101
18337822101,0,54649,20160309053608,200001388,7511,14679285,1,129,61,98143,15,15,9003595,20160310173334,20160310173334,5016,19700101010101
18337767681,0,54649,20160309053609,200001388,7510,47818480,1,129,61,98143,15,15,9003595,20160310173334,20160310173334,5016,19700101010101
18337756219,0,54649,20160309053611,200001388,7510,36760838,1,129,61,98143,15,15,9003595,20160310173334,20160310173334,5016,19700101010101
