BUSDATA_ID,DEAL_TYPE,DEAL_SEQ_NUM,DEAL_TIME,SAM_CODE,BUSINESS_CODE,GRANT_CARD_CODE,CARD_TYPE,MONTH_TICKET_TYPE,LINE_CODE,VEHICLE_CODE,ON_STATION,OFF_STATION,DRIVER_CODE,CREATEDATE,UPDATEDATE,BUS_GROUP_CODE,UP_TIME
18340369266,0,14402,20160309051052,109008235,7510,53046562,1,0,65,970176,1,1,9011953,20160310175730,20160310175730,9992,20160309051001
18340368487,0,14403,20160309051056,109008235,7510,69914310,1,0,65,970176,1,1,9011953,20160310175730,20160310175730,9992,20160309051001
18340363688,8,14404,20160309051102,109008235,7510,75900319,1,0,65,970176,1,1,9011953,20160310175730,20160310175730,9992,20151202050701
18340367877,0,14405,20160309051103,109008235,7510,75900319,1,0,65,970176,1,1,9011953,20160310175730,20160310175730,9992,20160309051101
18340355839,0,14406,20160309051104,109008235,7510,33669458,1,0,65,970176,1,1,9011953,20160310175730,20160310175730,9992,20160309051101
18340360155,0,14407,20160309051106,109008235,7510,33669457,1,0,65,970176,1,1,9011953,20160310175730,20160310175730,9992,20160309051101
18340324257,0,14408,20160309051119,109008235,7510,44953470,1,0,65,970176,1,1,9011953,20160310175730,20160310175730,9992,20160309051101
18340332607,0,14409,20160309051121,109008235,7511,14021227,1,0,65,970176,1,1,9011953,20160310175730,20160310175730,9992,20160309051101
18340367428,0,14410,20160309051123,109008235,7510,86216775,1,0,65,970176,1,1,9011953,20160310175730,20160310175730,9992,20160309051101
18340331280,0,14411,20160309051127,109008235,7511,16444421,1,0,65,970176,1,1,9011953,20160310175730,20160310175730,9992,20160309051101
18340323508,0,14412,20160309051133,109008235,7510,49187743,1,0,65,970176,1,1,9011953,20160310175730,20160310175730,9992,20160309051101
18340363974,0,14413,20160309051444,109008235,7510,19130801,1,0,65,970176,3,3,9011953,20160310175730,20160310175730,9992,20160309051401
18333228511,0,16162,20160309051451,109008241,7510,7191598,1,0,65,970183,1,1,9011951,20160310165913,20160310165913,4753,20160309051401
18340326482,6,12359,20160309052127,109008236,7510,19130801,1,0,65,970176,3,7,9011953,20160310175730,20160310175730,9992,20160309051401
18344191048,0,15804,20160309052310,109008232,7510,69567896,1,0,65,970179,18,18,9011954,20160310183110,20160310183110,5380,20160309052301
18349116821,0,13888,20160309053233,109008246,7510,70412315,6,0,65,970180,17,17,9011928,20160310192032,20160310192032,1937,20160309053201
18340353497,0,14212,20160309053422,109009434,7510,46883960,1,0,65,970188,1,1,9011924,20160310175730,20160310175730,9992,20160309053401
18340371202,8,14211,20160309053422,109009434,7510,46883960,1,0,65,970188,1,1,9011924,20160310175730,20160310175730,9992,20151030161101
18339241558,0,12643,20160309053427,109009431,7510,33760632,1,0,65,970177,18,18,9011926,20160310174724,20160310174724,4753,20160309053401
18340363610,0,14213,20160309053444,109009434,7510,35561230,1,0,65,970188,1,1,9011924,20160310175730,20160310175730,9992,20160309053401
18339301709,6,14307,20160309053531,109008244,7510,7191598,1,0,65,970183,1,14,9011951,20160310175225,20160310175225,5782,20160309051401
18340331440,6,12360,20160309053638,109008236,7511,16444421,1,0,65,970176,1,15,9011953,20160310175730,20160310175730,9992,20160309051101
18340332357,6,12361,20160309053642,109008236,7510,33669457,1,0,65,970176,1,15,9011953,20160310175730,20160310175730,9992,20160309051101
18340327488,6,12362,20160309053645,109008236,7510,33669458,1,0,65,970176,1,15,9011953,20160310175730,20160310175730,9992,20160309051101
18340327461,6,12363,20160309053700,109008236,7510,49187743,1,0,65,970176,1,15,9011953,20160310175730,20160310175730,9992,20160309051101
18340324294,6,12364,20160309053705,109008236,7510,44953470,1,0,65,970176,1,15,9011953,20160310175730,20160310175730,9992,20160309051101
18340323522,6,12365,20160309053707,109008236,7511,14021227,1,0,65,970176,1,15,9011953,20160310175730,20160310175730,9992,20160309051101
18340369180,6,12366,20160309053709,109008236,7510,86216775,1,0,65,970176,1,15,9011953,20160310175730,20160310175730,9992,20160309051101
18340322194,6,12367,20160309053714,109008236,7510,75900319,1,0,65,970176,1,15,9011953,20160310175730,20160310175730,9992,20160309051101
18339246754,0,12644,20160309053911,109009431,7510,87309950,1,0,65,970177,18,18,9011926,20160310174724,20160310174724,4753,20160309053901
18339252290,6,14376,20160309054043,109008231,7510,69567896,1,0,65,970179,18,18,9011954,20160310174724,20160310174724,4753,20160309052301
18359477802,6,12385,20160309054129,109008245,7510,70412315,6,0,65,970180,17,10,9011928,20160311182415,20160311182415,2193,20160309053201
18335449726,0,14844,20160309054914,109008003,7510,74245755,1,0,65,970178,4,4,9011949,20160310171422,20160310171422,2198,20160309054901
18335569168,0,14845,20160309055031,109008003,7510,74159308,1,0,65,970178,6,6,9011949,20160310171422,20160310171422,2312,20160309055001
18340325128,0,14414,20160309055034,109008235,7511,14973547,1,0,65,970176,16,16,9011953,20160310175730,20160310175730,9992,20160309055001
18335491815,6,10831,20160309055241,109009465,7510,87309950,1,0,65,970177,18,18,9011926,20160310171422,20160310171422,2312,20160309053901
18335572932,0,15805,20160309055317,109008232,7510,89516632,1,0,65,970179,18,18,9011954,20160310171422,20160310171422,2312,20160309055301
18335493608,0,15806,20160309055336,109008232,7510,44776778,1,0,65,970179,18,18,9011954,20160310171422,20160310171422,2312,20160309055301
18335568822,0,15807,20160309055338,109008232,7510,1599542,1,0,65,970179,18,18,9011954,20160310171422,20160310171422,2312,20160309055301
18335493015,0,15808,20160309055340,109008232,7510,60602415,1,0,65,970179,18,18,9011954,20160310171422,20160310171422,2312,20160309055301
18335569727,0,15809,20160309055342,109008232,7510,17968571,1,0,65,970179,18,18,9011954,20160310171422,20160310171422,2312,20160309055301
18340332694,0,14415,20160309055348,109008235,7510,16842479,1,0,65,970176,16,16,9011953,20160310175730,20160310175730,9992,20160309055301
18340360677,6,12855,20160309055652,109009467,7510,35561230,1,0,65,970188,1,15,9011924,20160310175730,20160310175730,9992,20160309053401
