GRANT_CARD_CODE,ENTRY_NUM,EXIT_NUM,ENTRY_TIME,DEAL_TIME,ENTRY_STATION,EXIT_STATION
45484770,435,210,20160308050300,20160308055122,人民大学,北京站
16903119,435,117,20160308050400,20160308054802,人民大学,天安门东
15409873,435,117,20160308050400,20160308054803,人民大学,天安门东
30543943,435,117,20160308050400,20160308054803,人民大学,天安门东
64849942,435,122,20160308050700,20160308055710,人民大学,国贸
87194316,435,461,20160308050900,20160308054527,人民大学,北京南站
16992109,435,9333,20160308050900,20160308061154,人民大学,黄村西大街
14242751,435,725,20160308051300,20160308055120,人民大学,达官营
36487453,435,447,20160308051900,20160308053954,人民大学,平安里
4967129,435,209,20160308052100,20160308055617,人民大学,崇文门
50202376,435,929,20160308052400,20160308061057,人民大学,北京西站
19527640,435,451,20160308052700,20160308055358,人民大学,灵境胡同
13744921,435,463,20160308053000,20160308060657,人民大学,马家堡
3361817,435,931,20160308053000,20160308061402,人民大学,六里桥东
85591448,435,631,20160308053300,20160308060149,人民大学,车公庄西
20362385,435,1023,20160308053400,20160308061416,人民大学,芍药居
16765631,435,120,20160308053500,20160308062405,人民大学,建国门
25569800,435,1453,20160308053600,20160308062805,人民大学,蒲黄榆
14163871,435,123,20160308053700,20160308063403,人民大学,大望路
15588942,435,547,20160308053700,20160308062435,人民大学,张自忠路
1606905,435,106,20160308053800,20160308062506,人民大学,八宝山
44962975,435,421,20160308054000,20160308060350,人民大学,安河桥北
12721376,435,423,20160308054000,20160308060101,人民大学,北宫门
12606191,435,755,20160308054200,20160308064411,人民大学,欢乐谷景区
14688698,435,931,20160308054200,20160308061401,人民大学,六里桥东
87394505,435,210,20160308054200,20160308062706,人民大学,北京站
13381251,435,447,20160308054300,20160308060201,人民大学,平安里
15307709,435,441,20160308054300,20160308055536,人民大学,动物园
5194425,435,207,20160308054500,20160308061125,人民大学,和平门
50579890,435,727,20160308054500,20160308061946,人民大学,广安门内
78087444,435,461,20160308054600,20160308061700,人民大学,北京南站
12555002,435,209,20160308054600,20160308062221,人民大学,崇文门
12598989,435,213,20160308054700,20160308061908,人民大学,东四十条
26752775,435,461,20160308054700,20160308062338,人民大学,北京南站
10717918,435,123,20160308054800,20160308063727,人民大学,大望路
23478442,435,669,20160308054900,20160308065946,人民大学,北运河西
