GRANT_CARD_CODE,ENTRY_NUM,EXIT_NUM,ENTRY_TIME,DEAL_TIME,ENTRY_STATION,EXIT_STATION
71622200,921,108,20160308080300,20160308080316,国家图书馆,五棵松
71622200,921,108,20160308080300,20160308080319,国家图书馆,五棵松
53204757,921,214,20160308081400,20160308081425,国家图书馆,东直门
53204757,921,214,20160308081400,20160308081420,国家图书馆,东直门
3605087,921,9709,20160308154800,20160308154802,国家图书馆,果园
3605087,921,9709,20160308154800,20160308154819,国家图书馆,果园
12546576,921,103,20160308163300,20160308181229,国家图书馆,苹果园
12546576,921,923,20160308163300,20160308163305,国家图书馆,白石桥南
64367262,921,933,20160308171200,20160308171359,国家图书馆,六里桥
75293278,921,210,20160308213700,20160308213756,国家图书馆,北京站
75293278,921,210,20160308213700,20160308213806,国家图书馆,北京站
