GRANT_CARD_CODE,ENTRY_NUM,EXIT_NUM,ENTRY_TIME,DEAL_TIME,ENTRY_STATION,EXIT_STATION
45533460,9065,9055,20160310050100,20160310051903,长春桥,莲花桥
69913158,9065,1029,20160310050800,20160310054805,长春桥,亮马桥
48016982,9065,9623,20160310051100,20160310061014,长春桥,肖村
48600907,9065,1015,20160310051700,20160310054347,长春桥,健德门
48820970,9065,1015,20160310051700,20160310054254,长春桥,健德门
11762687,9065,9637,20160310052100,20160310062745,长春桥,荣昌东街
17599693,9065,755,20160310052400,20160310063742,长春桥,欢乐谷景区
1904150,9065,755,20160310052400,20160310063743,长春桥,欢乐谷景区
16699108,9065,1043,20160310052400,20160310062514,长春桥,劲松
52270016,9065,521,20160310052600,20160310062333,长春桥,天通苑北
15882032,9065,104,20160310052700,20160310060316,长春桥,古城
71393903,9065,521,20160310052700,20160310062334,长春桥,天通苑北
68138449,9065,521,20160310052800,20160310062332,长春桥,天通苑北
46530476,9065,1043,20160310052900,20160310062818,长春桥,劲松
49228180,9065,1005,20160310053000,20160310054310,长春桥,海淀黄庄
12093771,9065,9033,20160310053200,20160310061743,长春桥,石榴庄
31896103,9065,9025,20160310053200,20160310062941,长春桥,十里河
75166367,9065,9621,20160310053300,20160310062025,长春桥,宋家庄
48233616,9065,9339,20160310053600,20160310064802,长春桥,生物医药基地
14618014,9065,116,20160310053700,20160310061010,长春桥,天安门西
14618013,9065,116,20160310053700,20160310061009,长春桥,天安门西
71530281,9065,649,20160310053700,20160310062058,长春桥,金台路
82814610,9065,118,20160310053900,20160310061023,长春桥,王府井
82708088,9065,1557,20160310054100,20160310070515,长春桥,南法信
18382426,9065,1027,20160310054200,20160310062031,长春桥,三元桥
18888567,9065,9704,20160310054300,20160310064314,长春桥,传媒大学
31940598,9065,9704,20160310054300,20160310064317,长春桥,传媒大学
50728702,9065,9704,20160310054300,20160310064315,长春桥,传媒大学
42795874,9065,655,20160310054300,20160310063535,长春桥,褡裢坡
67762855,9065,9704,20160310054300,20160310064315,长春桥,传媒大学
60302598,9065,565,20160310054500,20160310063216,长春桥,宋家庄
44101255,9065,637,20160310054500,20160310061006,长春桥,北海北
49145846,9065,565,20160310054500,20160310063216,长春桥,宋家庄
75318868,9065,929,20160310054500,20160310062017,长春桥,北京西站
50698078,9065,1423,20160310054500,20160310063336,长春桥,园博园
74750450,9065,115,20160310054600,20160310061409,长春桥,西单
53385904,9065,1007,20160310054700,20160310060232,长春桥,知春里
16261662,9065,535,20160310054900,20160310062432,长春桥,惠新西街北口
80340541,9065,541,20160310055000,20160310062238,长春桥,和平里北街
83546453,9065,9523,20160310055000,20160310063751,长春桥,大葆台
66026242,9065,1019,20160310055000,20160310061501,长春桥,安贞门
71524670,9065,9059,20160310055000,20160310060020,长春桥,西钓鱼台
31202528,9065,9523,20160310055000,20160310063807,长春桥,大葆台
83458155,9065,9523,20160310055000,20160310063757,长春桥,大葆台
1326708,9065,9523,20160310055000,20160310063742,长春桥,大葆台
85481739,9065,1349,20160310055300,20160310063448,长春桥,柳芳
15689651,9065,9708,20160310055400,20160310071324,长春桥,通州北苑
12225188,9065,9637,20160310055500,20160310070517,长春桥,荣昌东街
81307713,9065,117,20160310055600,20160310063309,长春桥,天安门东
71805521,9065,555,20160310055600,20160310063642,长春桥,崇文门
63942601,9065,210,20160310055700,20160310064019,长春桥,北京站
65748825,9065,9637,20160310055700,20160310071129,长春桥,荣昌东街
19141993,9065,521,20160310055800,20160310065144,长春桥,天通苑北
953789,9065,1005,20160310055800,20160310060933,长春桥,海淀黄庄
47369168,9065,521,20160310055900,20160310065450,长春桥,天通苑北
49062778,9065,1455,20160310055900,20160310070238,长春桥,方庄
88527039,9065,1455,20160310055900,20160310070202,长春桥,方庄
