GRANT_CARD_CODE,ENTRY_NUM,EXIT_NUM,ENTRY_TIME,DEAL_TIME,ENTRY_STATION,EXIT_STATION
54587338,439,9708,20160310051000,20160310062604,国家图书馆,通州北苑
89558555,439,929,20160310051200,20160310061032,国家图书馆,北京西站
85962126,439,1449,20160310051200,20160310055114,国家图书馆,永定门外
40500039,439,9035,20160310051400,20160310060100,国家图书馆,大红门
70085927,439,9035,20160310051400,20160310060059,国家图书馆,大红门
2323360,439,122,20160310051500,20160310055714,国家图书馆,国贸
43551506,439,1455,20160310052100,20160310061201,国家图书馆,方庄
3289700,439,1025,20160310052600,20160310061305,国家图书馆,太阳宫
30122376,439,421,20160310053100,20160310060125,国家图书馆,安河桥北
68515666,439,214,20160310053100,20160310060204,国家图书馆,东直门
85821073,439,1031,20160310053500,20160310062103,国家图书馆,农业展览馆
10354214,439,563,20160310053600,20160310062515,国家图书馆,刘家窑
53080368,439,9035,20160310053600,20160310061905,国家图书馆,大红门
27471313,439,9035,20160310053600,20160310061853,国家图书馆,大红门
1309211,439,639,20160310053700,20160310061959,国家图书馆,南锣鼓巷
49439687,439,9641,20160310054000,20160310065929,国家图书馆,经海路
71665824,439,929,20160310054100,20160310061256,国家图书馆,北京西站
17291476,439,461,20160310054100,20160310061244,国家图书馆,北京南站
15307845,439,929,20160310054100,20160310061307,国家图书馆,北京西站
21070665,439,9035,20160310054200,20160310062314,国家图书馆,大红门
31350262,439,1019,20160310054400,20160310061456,国家图书馆,安贞门
48948318,439,214,20160310054400,20160310061826,国家图书馆,东直门
13162528,439,461,20160310054400,20160310061241,国家图书馆,北京南站
48941155,439,1019,20160310054400,20160310061456,国家图书馆,安贞门
44088094,439,563,20160310054600,20160310063821,国家图书馆,刘家窑
49587231,439,210,20160310054800,20160310062611,国家图书馆,北京站
46206556,439,9035,20160310054800,20160310063047,国家图书馆,大红门
12345304,439,9035,20160310054800,20160310065130,国家图书馆,大红门
62122691,439,9523,20160310054900,20160310063804,国家图书馆,大葆台
18278780,439,441,20160310054900,20160310055522,国家图书馆,动物园
72989456,439,835,20160310054900,20160310061233,国家图书馆,鼓楼大街
15854054,439,835,20160310054900,20160310061233,国家图书馆,鼓楼大街
25772818,439,461,20160310055000,20160310061825,国家图书馆,北京南站
75233747,439,665,20160310055000,20160310065544,国家图书馆,通州北关
37461989,439,727,20160310055000,20160310062129,国家图书馆,广安门内
6137831,439,9323,20160310055200,20160310063903,国家图书馆,西红门
89717821,439,119,20160310055300,20160310063317,国家图书馆,东单
10378052,439,215,20160310055400,20160310061823,国家图书馆,雍和宫
2115795,439,1455,20160310055400,20160310064218,国家图书馆,方庄
44082914,439,929,20160310055400,20160310061352,国家图书馆,北京西站
12631344,439,929,20160310055400,20160310061023,国家图书馆,北京西站
86990150,439,929,20160310055400,20160310061034,国家图书馆,北京西站
79399946,439,1351,20160310055500,20160310062611,国家图书馆,东直门
13873577,439,210,20160310055500,20160310062926,国家图书馆,北京站
30511301,439,1453,20160310055600,20160310063358,国家图书馆,蒲黄榆
45705807,439,939,20160310055800,20160310063727,国家图书馆,丰台南路
61221936,439,931,20160310055900,20160310062115,国家图书馆,六里桥东
48433047,439,1333,20160310055900,20160310064427,国家图书馆,龙泽
62694538,439,937,20160310060000,20160310062810,国家图书馆,丰台东大街
50085147,439,9531,20160310060100,20160310070413,国家图书馆,广阳城
27749772,439,943,20160310060300,20160310063429,国家图书馆,丰台科技园
46470510,439,441,20160310060400,20160310061320,国家图书馆,动物园
78856155,439,123,20160310060400,20160310065004,国家图书馆,大望路
26267107,439,104,20160310060600,20160310064414,国家图书馆,古城
46395310,439,461,20160310060600,20160310063448,国家图书馆,北京南站
799349,439,9335,20160310060600,20160310070632,国家图书馆,黄村火车站
65615948,439,107,20160310060900,20160310063611,国家图书馆,玉泉路
17111240,439,210,20160310060900,20160310064128,国家图书馆,北京站
65751647,439,125,20160310060900,20160310070301,国家图书馆,四惠东
20209414,439,931,20160310060900,20160310064729,国家图书馆,六里桥东
67210384,439,421,20160310060900,20160310063315,国家图书馆,安河桥北
50457779,439,931,20160310061100,20160310063356,国家图书馆,六里桥东
49286394,439,929,20160310061100,20160310063446,国家图书馆,北京西站
11054537,439,637,20160310061100,20160310063451,国家图书馆,北海北
16792009,439,9704,20160310061100,20160310070927,国家图书馆,传媒大学
49587626,439,9527,20160310061200,20160310070813,国家图书馆,长阳
49185828,439,9325,20160310061200,20160310070111,国家图书馆,高米店北
72758715,439,819,20160310061300,20160310070130,国家图书馆,永泰庄
15247424,439,1431,20160310061300,20160310064212,国家图书馆,七里庄
16086886,439,1431,20160310061300,20160310064217,国家图书馆,七里庄
68826820,439,1003,20160310061500,20160310063243,国家图书馆,苏州街
75445842,439,208,20160310061500,20160310063921,国家图书馆,前门
12123646,439,123,20160310061500,20160310065508,国家图书馆,大望路
27577066,439,655,20160310061500,20160310070121,国家图书馆,褡裢坡
86438060,439,929,20160310061600,20160310063121,国家图书馆,北京西站
45478669,439,929,20160310061600,20160310063056,国家图书馆,北京西站
83942282,439,1549,20160310061600,20160310071330,国家图书馆,孙河
51740738,439,925,20160310061700,20160310062459,国家图书馆,白堆子
