GRANT_CARD_CODE,ENTRY_NUM,EXIT_NUM,ENTRY_TIME,DEAL_TIME,ENTRY_STATION,EXIT_STATION
45675438,925,117,20160310052900,20160310062509,白堆子,天安门东
47241134,925,467,20160310052900,20160310062413,白堆子,公益西桥
78073964,925,641,20160310052900,20160310061003,白堆子,东四
46883132,925,433,20160310053200,20160310055754,白堆子,海淀黄庄
89967294,925,9335,20160310053700,20160310064554,白堆子,黄村火车站
60889655,925,447,20160310053800,20160310060257,白堆子,平安里
37989989,925,423,20160310054100,20160310061608,白堆子,北宫门
15746981,925,423,20160310054100,20160310060850,白堆子,北宫门
28601899,925,535,20160310054200,20160310062746,白堆子,惠新西街北口
18180307,925,1455,20160310054300,20160310064207,白堆子,方庄
6020457,925,461,20160310054500,20160310062418,白堆子,北京南站
39219230,925,437,20160310054700,20160310060146,白堆子,魏公村
6565517,925,124,20160310054800,20160310064622,白堆子,四惠
52931776,925,9423,20160310054900,20160310070721,白堆子,昌平
14693009,925,461,20160310055000,20160310062431,白堆子,北京南站
34232357,925,535,20160310055000,20160310063626,白堆子,惠新西街北口
16967253,925,9523,20160310055100,20160310063747,白堆子,大葆台
45774807,925,214,20160310055200,20160310064509,白堆子,东直门
71730749,925,9035,20160310055400,20160310064720,白堆子,大红门
53682467,925,122,20160310055400,20160310063917,白堆子,国贸
46803066,925,1351,20160310055400,20160310063811,白堆子,东直门
84957248,925,929,20160310055400,20160310061353,白堆子,北京西站
87549577,925,122,20160310055400,20160310063913,白堆子,国贸
64622436,925,1551,20160310055500,20160310072321,白堆子,国展
14455293,925,1421,20160310055500,20160310064456,白堆子,张郭庄
12678142,925,937,20160310055700,20160310062145,白堆子,丰台东大街
6550255,925,541,20160310055800,20160310063811,白堆子,和平里北街
66870520,925,943,20160310055900,20160310062748,白堆子,丰台科技园
47855318,925,9627,20160310055900,20160310070008,白堆子,旧宫
66703719,925,9539,20160310060100,20160310070504,白堆子,良乡南关
46040681,925,929,20160310060200,20160310062636,白堆子,北京西站
82621718,925,929,20160310060200,20160310061044,白堆子,北京西站
15396157,925,421,20160310060300,20160310063323,白堆子,安河桥北
63424040,925,749,20160310060300,20160310065140,白堆子,百子湾
44887342,925,9637,20160310060300,20160310071548,白堆子,荣昌东街
85116738,925,659,20160310060400,20160310065309,白堆子,常营
84394543,925,461,20160310060500,20160310064145,白堆子,北京南站
50848463,925,433,20160310060500,20160310062005,白堆子,海淀黄庄
19322068,925,445,20160310060500,20160310062404,白堆子,新街口
6724609,925,1539,20160310060600,20160310071612,白堆子,望京西
60561769,925,9637,20160310060600,20160310071536,白堆子,荣昌东街
26539136,925,929,20160310060600,20160310061644,白堆子,北京西站
16431331,925,9441,20160310060600,20160310064728,白堆子,西二旗
15630221,925,941,20160310060600,20160310063240,白堆子,科怡路
21778265,925,1489,20160310060600,20160310070200,白堆子,东湖渠
50133353,925,9441,20160310060600,20160310064728,白堆子,西二旗
24233106,925,423,20160310060700,20160310063928,白堆子,北宫门
43198486,925,929,20160310060700,20160310061742,白堆子,北京西站
45763178,925,929,20160310060800,20160310061902,白堆子,北京西站
85785314,925,739,20160310060800,20160310064116,白堆子,广渠门内
13595188,925,929,20160310060800,20160310061858,白堆子,北京西站
35720882,925,929,20160310060800,20160310061734,白堆子,北京西站
15298733,925,725,20160310060900,20160310063234,白堆子,达官营
49725867,925,537,20160310060900,20160310064645,白堆子,惠新西街南口
15319164,925,123,20160310060900,20160310065108,白堆子,大望路
63696762,925,533,20160310061000,20160310065938,白堆子,大屯路东
16365492,925,725,20160310061000,20160310063233,白堆子,达官营
43176167,925,121,20160310061100,20160310065014,白堆子,永安里
66506504,925,943,20160310061100,20160310064130,白堆子,丰台科技园
63885717,925,218,20160310061100,20160310063629,白堆子,积水潭
67088652,925,121,20160310061100,20160310065015,白堆子,永安里
66427475,925,725,20160310061100,20160310063238,白堆子,达官营
60234997,925,541,20160310061300,20160310065052,白堆子,和平里北街
10111284,925,115,20160310061300,20160310063325,白堆子,西单
88994295,925,1479,20160310061300,20160310065744,白堆子,将台
10117386,925,927,20160310061400,20160310061940,白堆子,军事博物馆
42998668,925,9429,20160310061500,20160310072857,白堆子,南邵
14372077,925,937,20160310061500,20160310063418,白堆子,丰台东大街
49249363,925,821,20160310061500,20160310071845,白堆子,林萃桥
51726339,925,9527,20160310061500,20160310065818,白堆子,长阳
42998668,925,9429,20160310061500,20160310072857,白堆子,南邵
87218410,925,639,20160310061600,20160310064400,白堆子,南锣鼓巷
16627658,925,1547,20160310061600,20160310073206,白堆子,马泉营
18188354,925,116,20160310061700,20160310064609,白堆子,天安门西
61403525,925,1489,20160310061700,20160310071922,白堆子,东湖渠
30341977,925,1431,20160310061700,20160310064046,白堆子,七里庄
26498691,925,723,20160310061700,20160310063704,白堆子,湾子
31000878,925,725,20160310061800,20160310063837,白堆子,达官营
19033580,925,9705,20160310061800,20160310071912,白堆子,双桥
17888944,925,559,20160310061800,20160310065713,白堆子,天坛东门
35502645,925,723,20160310061800,20160310063632,白堆子,湾子
62975151,925,725,20160310061800,20160310063837,白堆子,达官营
74710232,925,541,20160310061800,20160310065909,白堆子,和平里北街
2507601,925,755,20160310061800,20160310071003,白堆子,欢乐谷景区
71907430,925,114,20160310061900,20160310064203,白堆子,复兴门
13936391,925,433,20160310061900,20160310063834,白堆子,海淀黄庄
45142152,925,423,20160310062000,20160310064830,白堆子,北宫门
11712292,925,531,20160310062000,20160310070744,白堆子,北苑路北
