GRANT_CARD_CODE,ENTRY_NUM,EXIT_NUM,ENTRY_TIME,DEAL_TIME,ENTRY_STATION,EXIT_STATION
44107103,441,461,20160310051100,20160310054642,动物园,北京南站
14692672,441,9035,20160310052100,20160310060057,动物园,大红门
89614278,441,461,20160310052500,20160310055524,动物园,北京南站
44053445,441,122,20160310053600,20160310061615,动物园,国贸
17099074,441,9645,20160310053700,20160310065732,动物园,次渠
12561839,441,447,20160310054100,20160310055712,动物园,平安里
5218697,441,461,20160310054500,20160310061312,动物园,北京南站
85819127,441,1333,20160310054500,20160310062441,动物园,龙泽
53282104,441,445,20160310054700,20160310055428,动物园,新街口
19674394,441,461,20160310054700,20160310061319,动物园,北京南站
14728739,441,461,20160310054900,20160310061850,动物园,北京南站
87978748,441,463,20160310055300,20160310062043,动物园,马家堡
42849506,441,1339,20160310055400,20160310064253,动物园,立水桥
15590252,441,210,20160310055500,20160310063204,动物园,北京站
70151251,441,745,20160310055600,20160310064100,动物园,九龙山
12601530,441,421,20160310055600,20160310062719,动物园,安河桥北
18464092,441,9331,20160310055700,20160310064814,动物园,清源路
16194637,441,116,20160310055700,20160310062305,动物园,天安门西
15669131,441,423,20160310055800,20160310063310,动物园,北宫门
47192862,441,461,20160310055800,20160310062513,动物园,北京南站
30628585,441,929,20160310060000,20160310062326,动物园,北京西站
14934663,441,463,20160310060100,20160310064934,动物园,马家堡
43677420,441,1431,20160310060100,20160310063402,动物园,七里庄
79170571,441,453,20160310060200,20160310062142,动物园,西单
60589867,441,449,20160310060200,20160310061628,动物园,西四
50421916,441,9035,20160310060200,20160310064252,动物园,大红门
75684103,441,9333,20160310060300,20160310065630,动物园,黄村西大街
71589106,441,1351,20160310060300,20160310063317,动物园,东直门
87606820,441,459,20160310060400,20160310062857,动物园,陶然亭
67838551,441,461,20160310060400,20160310062941,动物园,北京南站
36027005,441,455,20160310060600,20160310062856,动物园,宣武门
13705165,441,9321,20160310060600,20160310064614,动物园,新宫
33868347,441,461,20160310060800,20160310063601,动物园,北京南站
74777661,441,9035,20160310061000,20160310064707,动物园,大红门
54091049,441,208,20160310061100,20160310063419,动物园,前门
80914685,441,9327,20160310061200,20160310065553,动物园,高米店南
14979642,441,929,20160310061200,20160310063040,动物园,北京西站
5680524,441,9339,20160310061300,20160310071651,动物园,生物医药基地
54367575,441,467,20160310061300,20160310064724,动物园,公益西桥
12344056,441,461,20160310061300,20160310064040,动物园,北京南站
13136083,441,929,20160310061300,20160310063051,动物园,北京西站
69053460,441,9323,20160310061300,20160310065630,动物园,西红门
16282772,441,9339,20160310061300,20160310071654,动物园,生物医药基地
79180786,441,455,20160310061400,20160310063401,动物园,宣武门
42925451,441,210,20160310061400,20160310064529,动物园,北京站
16064822,441,210,20160310061400,20160310064528,动物园,北京站
3375950,441,9339,20160310061600,20160310071926,动物园,生物医药基地
12593586,441,463,20160310061700,20160310064332,动物园,马家堡
15786230,441,9035,20160310061700,20160310065457,动物园,大红门
79457920,441,1551,20160310061900,20160310073448,动物园,国展
12634465,441,459,20160310061900,20160310064255,动物园,陶然亭
43729413,441,463,20160310062000,20160310064901,动物园,马家堡
44508748,441,423,20160310062000,20160310064437,动物园,北宫门
36853994,441,525,20160310062100,20160310071100,动物园,天通苑南
70174164,441,461,20160310062100,20160310064558,动物园,北京南站
47644953,441,9637,20160310062200,20160310072740,动物园,荣昌东街
18253748,441,935,20160310062200,20160310065420,动物园,七里庄
35529935,441,9427,20160310062300,20160310073244,动物园,北邵洼
79638840,441,209,20160310062300,20160310064616,动物园,崇文门
67124724,441,9623,20160310062400,20160310071656,动物园,肖村
89141464,441,421,20160310062400,20160310065238,动物园,安河桥北
71926338,441,9035,20160310062500,20160310070337,动物园,大红门
