GRANT_CARD_CODE,ENTRY_NUM,EXIT_NUM,ENTRY_TIME,DEAL_TIME,ENTRY_STATION,EXIT_STATION
31723186,435,9641,20160310050600,20160310064047,人民大学,经海路
12624743,435,216,20160310051100,20160310054318,人民大学,安定门
13997276,435,461,20160310051200,20160310054626,人民大学,北京南站
43549189,435,201,20160310051700,20160310053716,人民大学,西直门
36487453,435,447,20160310051900,20160310053932,人民大学,平安里
72628189,435,210,20160310051900,20160310060011,人民大学,北京站
894220,435,461,20160310052100,20160310055454,人民大学,北京南站
68785123,435,929,20160310052200,20160310061317,人民大学,北京西站
24338883,435,123,20160310052800,20160310061908,人民大学,大望路
12579419,435,431,20160310052800,20160310055027,人民大学,中关村
14242751,435,725,20160310053000,20160310061037,人民大学,达官营
13744921,435,463,20160310053200,20160310060717,人民大学,马家堡
20362385,435,1555,20160310053400,20160310065019,人民大学,后沙峪
17122207,435,929,20160310053400,20160310061243,人民大学,北京西站
935024,435,447,20160310053500,20160310055705,人民大学,平安里
14090824,435,447,20160310053500,20160310055710,人民大学,平安里
13867596,435,461,20160310053600,20160310061543,人民大学,北京南站
44957158,435,461,20160310053600,20160310061544,人民大学,北京南站
68359785,435,741,20160310053700,20160310062158,人民大学,广渠门外
85591448,435,631,20160310053800,20160310060714,人民大学,车公庄西
14163871,435,123,20160310053800,20160310063405,人民大学,大望路
12605147,435,425,20160310053900,20160310055637,人民大学,西苑
17500770,435,929,20160310054000,20160310061129,人民大学,北京西站
12721376,435,423,20160310054100,20160310055809,人民大学,北宫门
84653376,435,467,20160310054200,20160310062755,人民大学,公益西桥
44962975,435,421,20160310054300,20160310060045,人民大学,安河桥北
46173320,435,467,20160310054300,20160310062418,人民大学,公益西桥
12008131,435,465,20160310054300,20160310062232,人民大学,角门西
43932035,435,461,20160310054300,20160310061854,人民大学,北京南站
85753852,435,461,20160310054400,20160310061841,人民大学,北京南站
83995153,435,425,20160310054500,20160310060645,人民大学,西苑
12555002,435,209,20160310054500,20160310062129,人民大学,崇文门
46704982,435,425,20160310054500,20160310060646,人民大学,西苑
86934206,435,927,20160310054600,20160310060717,人民大学,军事博物馆
86105179,435,459,20160310054700,20160310062218,人民大学,陶然亭
12598989,435,213,20160310054700,20160310061911,人民大学,东四十条
33997073,435,1351,20160310054700,20160310061957,人民大学,东直门
47678676,435,459,20160310054700,20160310062218,人民大学,陶然亭
12606191,435,755,20160310054800,20160310065110,人民大学,欢乐谷景区
88391115,435,201,20160310054900,20160310060525,人民大学,西直门
66725448,435,201,20160310054900,20160310060526,人民大学,西直门
15307709,435,441,20160310055000,20160310060159,人民大学,动物园
89243741,435,523,20160310055100,20160310064021,人民大学,天通苑
12683776,435,425,20160310055200,20160310060638,人民大学,西苑
71702151,435,213,20160310055200,20160310062406,人民大学,东四十条
12236741,435,461,20160310055200,20160310062432,人民大学,北京南站
12245286,435,461,20160310055300,20160310062422,人民大学,北京南站
43892286,435,9439,20160310055400,20160310064014,人民大学,生命科学园
54023962,435,9439,20160310055400,20160310064014,人民大学,生命科学园
11406620,435,9333,20160310055700,20160310065549,人民大学,黄村西大街
83534173,435,929,20160310055800,20160310061834,人民大学,北京西站
2424740,435,210,20160310055900,20160310063420,人民大学,北京站
32993894,435,461,20160310060200,20160310063508,人民大学,北京南站
17154922,435,113,20160310060300,20160310062904,人民大学,南礼士路
79828199,435,639,20160310060300,20160310063254,人民大学,南锣鼓巷
84368299,435,114,20160310060300,20160310062720,人民大学,复兴门
44073544,435,201,20160310060300,20160310062007,人民大学,西直门
72030444,435,441,20160310060300,20160310061339,人民大学,动物园
5194425,435,207,20160310060300,20160310063224,人民大学,和平门
72031886,435,9705,20160310060400,20160310070524,人民大学,双桥
89585343,435,551,20160310060400,20160310064047,人民大学,灯市口
13634555,435,929,20160310060500,20160310063151,人民大学,北京西站
23219257,435,939,20160310060500,20160310064445,人民大学,丰台南路
23370918,435,441,20160310060500,20160310061349,人民大学,动物园
15409191,435,427,20160310060500,20160310061929,人民大学,圆明园
67091271,435,1561,20160310060600,20160310073401,人民大学,顺义
54460149,435,461,20160310060600,20160310064144,人民大学,北京南站
74128778,435,733,20160310060600,20160310064808,人民大学,珠市口
15334007,435,461,20160310060600,20160310064145,人民大学,北京南站
82723290,435,9333,20160310060600,20160310070842,人民大学,黄村西大街
88888498,435,943,20160310060700,20160310064814,人民大学,丰台科技园
12679486,435,201,20160310060800,20160310062508,人民大学,西直门
12728381,435,637,20160310060800,20160310063543,人民大学,北海北
15358213,435,121,20160310060800,20160310065015,人民大学,永安里
30329753,435,451,20160310060900,20160310063000,人民大学,灵境胡同
50579890,435,727,20160310060900,20160310064251,人民大学,广安门内
12578476,435,1425,20160310060900,20160310065707,人民大学,大瓦窑
12674729,435,425,20160310060900,20160310062202,人民大学,西苑
39075814,435,545,20160310060900,20160310064245,人民大学,北新桥
67366834,435,451,20160310060900,20160310063001,人民大学,灵境胡同
11556930,435,9321,20160310060900,20160310065135,人民大学,新宫
2531829,435,727,20160310061000,20160310064403,人民大学,广安门内
17318891,435,9704,20160310061000,20160310071006,人民大学,传媒大学
79688451,435,449,20160310061000,20160310062809,人民大学,西四
72583336,435,9035,20160310061000,20160310065513,人民大学,大红门
13604067,435,213,20160310061000,20160310064111,人民大学,东四十条
18422251,435,9711,20160310061000,20160310074421,人民大学,梨园
13989474,435,449,20160310061100,20160310063312,人民大学,西四
84892852,435,523,20160310061100,20160310070935,人民大学,天通苑
18671683,435,9059,20160310061100,20160310063631,人民大学,西钓鱼台
15861773,435,208,20160310061100,20160310063925,人民大学,前门
11641386,435,637,20160310061200,20160310064106,人民大学,北海北
79182268,435,421,20160310061200,20160310063322,人民大学,安河桥北
50518242,435,441,20160310061300,20160310062358,人民大学,动物园
12536378,435,447,20160310061400,20160310063116,人民大学,平安里
74222563,435,429,20160310061400,20160310062403,人民大学,北京大学东门
64211932,435,121,20160310061400,20160310065708,人民大学,永安里
42596673,435,9339,20160310061400,20160310072149,人民大学,生物医药基地
86350218,435,461,20160310061500,20160310064642,人民大学,北京南站
18671501,435,461,20160310061500,20160310064645,人民大学,北京南站
11428126,435,451,20160310061500,20160310063452,人民大学,灵境胡同
6645679,435,105,20160310061600,20160310065700,人民大学,八角游乐园
69116594,435,9341,20160310061800,20160310072957,人民大学,天宫院
79342271,435,1551,20160310061800,20160310072254,人民大学,国展
75418676,435,425,20160310061800,20160310063329,人民大学,西苑
17515530,435,929,20160310061800,20160310064127,人民大学,北京西站
74381485,435,1029,20160310061800,20160310065705,人民大学,亮马桥
73181118,435,1027,20160310061800,20160310065033,人民大学,三元桥
53080574,435,1035,20160310061900,20160310070319,人民大学,呼家楼
81122957,435,9537,20160310061900,20160310073019,人民大学,良乡大学城西
49664769,435,461,20160310061900,20160310065120,人民大学,北京南站
16097777,435,9537,20160310061900,20160310073024,人民大学,良乡大学城西
13890064,435,437,20160310061900,20160310064318,人民大学,魏公村
15522262,435,1351,20160310061900,20160310070035,人民大学,东直门
65389468,435,727,20160310062000,20160310065542,人民大学,广安门内
78645128,435,1453,20160310062000,20160310070308,人民大学,蒲黄榆
12295970,435,939,20160310062100,20160310065833,人民大学,丰台南路
75776181,435,427,20160310062100,20160310063051,人民大学,圆明园
18218899,435,819,20160310062100,20160310065339,人民大学,永泰庄
78775979,435,215,20160310062100,20160310064617,人民大学,雍和宫
14682075,435,120,20160310062100,20160310070315,人民大学,建国门
2123577,435,1029,20160310062200,20160310065655,人民大学,亮马桥
73123013,435,1023,20160310062200,20160310064932,人民大学,芍药居
72710626,435,643,20160310062200,20160310070216,人民大学,朝阳门
37032777,435,1027,20160310062200,20160310065621,人民大学,三元桥
43886255,435,105,20160310062200,20160310070407,人民大学,八角游乐园
74880963,435,451,20160310062300,20160310064501,人民大学,灵境胡同
46582752,435,1335,20160310062300,20160310070106,人民大学,回龙观
85552628,435,423,20160310062300,20160310063954,人民大学,北宫门
19378377,435,1033,20160310062300,20160310070033,人民大学,团结湖
37426040,435,461,20160310062300,20160310065625,人民大学,北京南站
18249200,435,209,20160310062300,20160310065816,人民大学,崇文门
26529569,435,9629,20160310062400,20160310073048,人民大学,亦庄桥
50574272,435,119,20160310062400,20160310070121,人民大学,东单
72438843,435,1335,20160310062400,20160310070110,人民大学,回龙观
12623321,435,201,20160310062400,20160310063717,人民大学,西直门
78239417,435,108,20160310062400,20160310065424,人民大学,五棵松
78010762,435,9339,20160310062500,20160310073134,人民大学,生物医药基地
62791060,435,120,20160310062500,20160310065718,人民大学,建国门
38686852,435,216,20160310062500,20160310065201,人民大学,安定门
13673666,435,461,20160310062500,20160310065617,人民大学,北京南站
48876297,435,461,20160310062600,20160310070119,人民大学,北京南站
35706131,435,461,20160310062600,20160310070135,人民大学,北京南站
4447536,435,931,20160310062600,20160310065443,人民大学,六里桥东
53449800,435,521,20160310062600,20160310071040,人民大学,天通苑北
79779896,435,453,20160310062600,20160310064643,人民大学,西单
12666486,435,1039,20160310062600,20160310070755,人民大学,国贸
12692944,435,423,20160310062700,20160310064435,人民大学,北宫门
13439991,435,459,20160310062700,20160310065807,人民大学,陶然亭
17123868,435,9641,20160310062700,20160310075135,人民大学,经海路
83326234,435,449,20160310062700,20160310064725,人民大学,西四
17785059,435,453,20160310062700,20160310065227,人民大学,西单
31073533,435,565,20160310062800,20160310072916,人民大学,宋家庄
78757390,435,9331,20160310062800,20160310072551,人民大学,清源路
32073632,435,441,20160310062800,20160310063829,人民大学,动物园
49759818,435,9711,20160310062800,20160310075814,人民大学,梨园
79511939,435,425,20160310062800,20160310064241,人民大学,西苑
24945330,435,459,20160310062900,20160310065814,人民大学,陶然亭
81743063,435,649,20160310062900,20160310070831,人民大学,金台路
83268682,435,210,20160310062900,20160310070600,人民大学,北京站
62240794,435,461,20160310062900,20160310070157,人民大学,北京南站
13270638,435,653,20160310062900,20160310072050,人民大学,青年路
44317628,435,427,20160310062900,20160310063955,人民大学,圆明园
38078562,435,207,20160310062900,20160310065700,人民大学,和平门
12195737,435,449,20160310062900,20160310064733,人民大学,西四
44605650,435,929,20160310063000,20160310065130,人民大学,北京西站
31569859,435,9321,20160310063000,20160310071153,人民大学,新宫
15493628,435,641,20160310063000,20160310070631,人民大学,东四
88546398,435,125,20160310063000,20160310072124,人民大学,四惠东
47258677,435,459,20160310063000,20160310065823,人民大学,陶然亭
11508378,435,1423,20160310063000,20160310072956,人民大学,园博园
13146144,435,463,20160310063000,20160310070836,人民大学,马家堡
40709853,435,657,20160310063000,20160310072657,人民大学,黄渠
72068164,435,423,20160310063000,20160310064448,人民大学,北宫门
72750068,435,114,20160310063000,20160310065212,人民大学,复兴门
49246709,435,929,20160310063100,20160310065843,人民大学,北京西站
12028723,435,425,20160310063100,20160310064638,人民大学,西苑
39788181,435,655,20160310063100,20160310072419,人民大学,褡裢坡
63648744,435,925,20160310063200,20160310065241,人民大学,白堆子
46368414,435,461,20160310063200,20160310070618,人民大学,北京南站
45447294,435,214,20160310063200,20160310070720,人民大学,东直门
14932675,435,447,20160310063300,20160310065038,人民大学,平安里
7893946,435,1011,20160310063300,20160310064625,人民大学,西土城
86938228,435,461,20160310063300,20160310070643,人民大学,北京南站
11837553,435,931,20160310063300,20160310070126,人民大学,六里桥东
5210281,435,549,20160310063300,20160310070817,人民大学,东四
1933733,435,659,20160310063300,20160310073438,人民大学,常营
78096709,435,209,20160310063300,20160310070714,人民大学,崇文门
13347554,435,451,20160310063300,20160310065449,人民大学,灵境胡同
49262504,435,651,20160310063300,20160310071734,人民大学,十里堡
63387899,435,1455,20160310063400,20160310072159,人民大学,方庄
2978830,435,9327,20160310063400,20160310072752,人民大学,高米店南
12547460,435,431,20160310063400,20160310064036,人民大学,中关村
48100982,435,663,20160310063400,20160310073546,人民大学,物资学院路
15405378,435,205,20160310063400,20160310065823,人民大学,长椿街
21862603,435,461,20160310063500,20160310070635,人民大学,北京南站
