GRANT_CARD_CODE,ENTRY_NUM,EXIT_NUM,ENTRY_TIME,DEAL_TIME,ENTRY_STATION,EXIT_STATION
53359960,9059,125,20160310052300,20160310061201,西钓鱼台,四惠东
43322920,9059,425,20160310052900,20160310064333,西钓鱼台,西苑
16976850,9059,425,20160310052900,20160310064341,西钓鱼台,西苑
16976849,9059,425,20160310053000,20160310064340,西钓鱼台,西苑
36894588,9059,116,20160310053000,20160310055827,西钓鱼台,天安门西
60405937,9059,9329,20160310053700,20160310063017,西钓鱼台,枣园
68580977,9059,119,20160310053800,20160310060619,西钓鱼台,东单
17556039,9059,1027,20160310053800,20160310065216,西钓鱼台,三元桥
24296406,9059,106,20160310054200,20160310060217,西钓鱼台,八宝山
6863776,9059,9035,20160310054400,20160310061859,西钓鱼台,大红门
60712882,9059,461,20160310054400,20160310061856,西钓鱼台,北京南站
15768665,9059,1011,20160310054500,20160310063301,西钓鱼台,西土城
45323554,9059,108,20160310054500,20160310060217,西钓鱼台,五棵松
7312357,9059,9633,20160310054500,20160310064900,西钓鱼台,万源街
34891616,9059,531,20160310054600,20160310070808,西钓鱼台,北苑路北
14395952,9059,9425,20160310054800,20160310072307,西钓鱼台,昌平东关
87568227,9059,9539,20160310054800,20160310070536,西钓鱼台,良乡南关
14143065,9059,1431,20160310054800,20160310062000,西钓鱼台,七里庄
14728843,9059,9051,20160310055000,20160310060405,西钓鱼台,西局
88304960,9059,116,20160310055100,20160310061619,西钓鱼台,天安门西
71255767,9059,105,20160310055200,20160310062020,西钓鱼台,八角游乐园
52794281,9059,9641,20160310055200,20160310070803,西钓鱼台,经海路
72900776,9059,631,20160310055300,20160310062842,西钓鱼台,车公庄西
78695455,9059,9637,20160310055500,20160310065922,西钓鱼台,荣昌东街
12627013,9059,1011,20160310055500,20160310063257,西钓鱼台,西土城
1126472,9059,9635,20160310055500,20160310065636,西钓鱼台,荣京东街
16976900,9059,1555,20160310055600,20160310072944,西钓鱼台,后沙峪
17010895,9059,1015,20160310055600,20160310063636,西钓鱼台,健德门
17382338,9059,1033,20160310055700,20160310065649,西钓鱼台,团结湖
60452173,9059,1033,20160310055700,20160310065649,西钓鱼台,团结湖
42530374,9059,1019,20160310055700,20160310064027,西钓鱼台,安贞门
82339589,9059,124,20160310055800,20160310063621,西钓鱼台,四惠
78506067,9059,461,20160310055800,20160310063553,西钓鱼台,北京南站
