GRANT_CARD_CODE,ENTRY_NUM,EXIT_NUM,ENTRY_TIME,DEAL_TIME,ENTRY_STATION,EXIT_STATION
79211413,623,643,20160310051800,20160310055136,慈寿寺,朝阳门
80130184,623,1455,20160310052000,20160310061140,慈寿寺,方庄
32776560,623,1485,20160310052000,20160310062343,慈寿寺,阜通
17552687,623,217,20160310052100,20160310055208,慈寿寺,鼓楼大街
30599856,623,214,20160310052200,20160310060023,慈寿寺,东直门
16998495,623,9059,20160310052300,20160310053031,慈寿寺,西钓鱼台
37462596,623,461,20160310052600,20160310060509,慈寿寺,北京南站
72290271,623,551,20160310053200,20160310060255,慈寿寺,灯市口
27473663,623,449,20160310053400,20160310055903,慈寿寺,西四
4185763,623,1351,20160310053900,20160310062022,慈寿寺,东直门
82450097,623,201,20160310054000,20160310060911,慈寿寺,西直门
68048535,623,201,20160310054100,20160310060915,慈寿寺,西直门
19138435,623,559,20160310054200,20160310062422,慈寿寺,天坛东门
21768076,623,209,20160310054300,20160310062128,慈寿寺,崇文门
68360919,623,9705,20160310054400,20160310064713,慈寿寺,双桥
75154466,623,9705,20160310054400,20160310064712,慈寿寺,双桥
14004939,623,201,20160310054700,20160310060726,慈寿寺,西直门
27316885,623,645,20160310054900,20160310062050,慈寿寺,东大桥
11704959,623,641,20160310055100,20160310061752,慈寿寺,东四
83342706,623,1487,20160310055200,20160310065311,慈寿寺,望京
33818866,623,653,20160310055500,20160310063759,慈寿寺,青年路
13310212,623,653,20160310055500,20160310063757,慈寿寺,青年路
43878100,623,9055,20160310060100,20160310061500,慈寿寺,莲花桥
70129892,623,665,20160310060200,20160310070123,慈寿寺,通州北关
30901618,623,210,20160310060200,20160310064602,慈寿寺,北京站
68766649,623,210,20160310060200,20160310064601,慈寿寺,北京站
70086294,623,1029,20160310060300,20160310065431,慈寿寺,亮马桥
44075272,623,931,20160310060500,20160310062621,慈寿寺,六里桥东
83287923,623,1007,20160310060600,20160310062906,慈寿寺,知春里
18741801,623,218,20160310060700,20160310062905,慈寿寺,积水潭
15263707,623,937,20160310060700,20160310064215,慈寿寺,丰台东大街
18460930,623,653,20160310060800,20160310064428,慈寿寺,青年路
46386606,623,755,20160310060800,20160310071053,慈寿寺,欢乐谷景区
75284386,623,653,20160310061200,20160310065017,慈寿寺,青年路
1706892,623,727,20160310061200,20160310064037,慈寿寺,广安门内
73008426,623,216,20160310061300,20160310064113,慈寿寺,安定门
82039020,623,531,20160310061300,20160310070724,慈寿寺,北苑路北
33168222,623,531,20160310061300,20160310070725,慈寿寺,北苑路北
45529098,623,531,20160310061300,20160310070720,慈寿寺,北苑路北
44869930,623,555,20160310061300,20160310064828,慈寿寺,崇文门
72236174,623,835,20160310061400,20160310064338,慈寿寺,鼓楼大街
46685272,623,539,20160310061500,20160310065752,慈寿寺,和平西桥
13174181,623,643,20160310061700,20160310065721,慈寿寺,朝阳门
72246639,623,929,20160310061700,20160310063841,慈寿寺,北京西站
49673662,623,653,20160310061800,20160310065636,慈寿寺,青年路
69775588,623,1553,20160310061800,20160310073624,慈寿寺,花梨坎
18462058,623,453,20160310061800,20160310064642,慈寿寺,西单
45718781,623,929,20160310061800,20160310063845,慈寿寺,北京西站
87760541,623,739,20160310061900,20160310065948,慈寿寺,广渠门内
72424128,623,641,20160310061900,20160310064215,慈寿寺,东四
15661037,623,425,20160310061900,20160310065616,慈寿寺,西苑
79627171,623,813,20160310061900,20160310071051,慈寿寺,霍营
49656198,623,214,20160310062000,20160310065824,慈寿寺,东直门
19222474,623,1329,20160310062000,20160310065615,慈寿寺,上地
5053328,623,202,20160310062100,20160310063808,慈寿寺,车公庄
37485453,623,423,20160310062100,20160310065835,慈寿寺,北宫门
10102021,623,449,20160310062300,20160310065247,慈寿寺,西四
86275955,623,445,20160310062400,20160310064453,慈寿寺,新街口
15658993,623,461,20160310062400,20160310070733,慈寿寺,北京南站
14558668,623,631,20160310062400,20160310063419,慈寿寺,车公庄西
79735203,623,467,20160310062500,20160310070749,慈寿寺,公益西桥
43739741,623,631,20160310062600,20160310064032,慈寿寺,车公庄西
74698724,623,641,20160310062600,20160310065631,慈寿寺,东四
71379133,623,105,20160310062700,20160310065400,慈寿寺,八角游乐园
89378809,623,925,20160310062800,20160310064459,慈寿寺,白堆子
3931879,623,661,20160310062900,20160310071945,慈寿寺,草房
15340549,623,1019,20160310063000,20160310070422,慈寿寺,安贞门
5065071,623,1011,20160310063000,20160310065604,慈寿寺,西土城
74978579,623,1005,20160310063000,20160310065010,慈寿寺,海淀黄庄
14233962,623,117,20160310063100,20160310065925,慈寿寺,天安门东
89463063,623,123,20160310063200,20160310072023,慈寿寺,大望路
12287879,623,1011,20160310063200,20160310065849,慈寿寺,西土城
74708340,623,9023,20160310063300,20160310071757,慈寿寺,潘家园
4185665,623,537,20160310063400,20160310071058,慈寿寺,惠新西街南口
74944736,623,545,20160310063400,20160310071508,慈寿寺,北新桥
13154580,623,9441,20160310063400,20160310071607,慈寿寺,西二旗
14585516,623,1011,20160310063400,20160310070105,慈寿寺,西土城
13174076,623,639,20160310063400,20160310065628,慈寿寺,南锣鼓巷
15469096,623,639,20160310063400,20160310065627,慈寿寺,南锣鼓巷
5236231,623,451,20160310063400,20160310070410,慈寿寺,灵境胡同
39890028,623,833,20160310063400,20160310070851,慈寿寺,安德里北街
72298356,623,637,20160310063400,20160310065257,慈寿寺,北海北
38580491,623,927,20160310063400,20160310065511,慈寿寺,军事博物馆
51778455,623,1491,20160310063500,20160310073420,慈寿寺,来广营
5418896,623,653,20160310063500,20160310071415,慈寿寺,青年路
2006306,623,1489,20160310063500,20160310073036,慈寿寺,东湖渠
23836790,623,9441,20160310063500,20160310072432,慈寿寺,西二旗
3599476,623,215,20160310063500,20160310071028,慈寿寺,雍和宫
