BUSDATA_ID,DEAL_TYPE,DEAL_SEQ_NUM,DEAL_TIME,SAM_CODE,BUSINESS_CODE,GRANT_CARD_CODE,CARD_TYPE,MONTH_TICKET_TYPE,LINE_CODE,VEHICLE_CODE,ON_STATION,OFF_STATION,CREATEDATE,BUS_GROUP_CODE,POS_CODE,UP_TIME
18416928645,0,10425,20160312054425,300014709,7511,15074690,1,1,334,610110,18,18,20160314130122,2310,0,19700101010101
18386083109,0,10425,20160312054453,300014709,7510,72440441,1,1,334,610110,15,15,20160313172430,2310,0,19700101010101
18416926807,0,10425,20160312054453,300014709,7510,72440441,1,1,334,610110,15,15,20160314130122,2310,0,19700101010101
18417109548,0,12088,20160312054510,300014739,7510,68522525,1,1,334,610109,11,11,20160314130122,2310,0,19700101010101
18386229303,0,12088,20160312054510,300014739,7510,68522525,1,1,334,610109,11,11,20160313172430,2310,0,19700101010101
18417075594,0,12088,20160312054511,300014739,7510,63264386,1,1,334,610109,11,11,20160314130122,2310,0,19700101010101
18386209867,0,12088,20160312054511,300014739,7510,63264386,1,1,334,610109,11,11,20160313172430,2310,0,19700101010101
18386232742,0,12088,20160312054512,300014739,7510,50142581,1,1,334,610109,11,11,20160313172430,2310,0,19700101010101
18417109950,0,12088,20160312054512,300014739,7510,50142581,1,1,334,610109,11,11,20160314130122,2310,0,19700101010101
18386213568,0,12088,20160312054513,300014739,7510,43857791,1,1,334,610109,11,11,20160313172430,2310,0,19700101010101
18417077411,0,12088,20160312054513,300014739,7510,43857791,1,1,334,610109,11,11,20160314130122,2310,0,19700101010101
18417106217,0,12088,20160312054514,300014739,7510,64743973,1,1,334,610109,11,11,20160314130122,2310,0,19700101010101
18386232721,0,12088,20160312054514,300014739,7510,64743973,1,1,334,610109,11,11,20160313172430,2310,0,19700101010101
18386210749,0,12088,20160312054515,300014739,7510,83534379,1,1,334,610109,11,11,20160313172430,2310,0,19700101010101
18417104909,0,12088,20160312054515,300014739,7510,83534379,1,1,334,610109,11,11,20160314130122,2310,0,19700101010101
18386237454,0,12088,20160312054516,300014739,7511,13811549,1,1,334,610109,11,11,20160313172430,2310,0,19700101010101
18417107625,0,12088,20160312054516,300014739,7511,13811549,1,1,334,610109,11,11,20160314130122,2310,0,19700101010101
18417075492,0,12088,20160312054517,300014739,7510,52942788,1,1,334,610109,11,11,20160314130122,2310,0,19700101010101
18386212014,0,12088,20160312054517,300014739,7510,52942788,1,1,334,610109,11,11,20160313172430,2310,0,19700101010101
18386210612,0,12088,20160312054518,300014739,7510,43768943,1,1,334,610109,11,11,20160313172430,2310,0,19700101010101
18417076524,0,12088,20160312054518,300014739,7510,43768943,1,1,334,610109,11,11,20160314130122,2310,0,19700101010101
18417106813,0,12088,20160312054519,300014739,7510,85062930,1,1,334,610109,11,11,20160314130122,2310,0,19700101010101
18386233477,0,12088,20160312054519,300014739,7510,85062930,1,1,334,610109,11,11,20160313172430,2310,0,19700101010101
18417104168,0,12088,20160312054520,300014739,7510,62668328,1,1,334,610109,11,11,20160314130122,2310,0,19700101010101
18386213113,0,12088,20160312054520,300014739,7510,62668328,1,1,334,610109,11,11,20160313172430,2310,0,19700101010101
18386210986,0,12088,20160312054522,300014739,7511,11552037,1,1,334,610109,11,11,20160313172430,2310,0,19700101010101
18417076798,0,12088,20160312054522,300014739,7511,11552037,1,1,334,610109,11,11,20160314130122,2310,0,19700101010101
18417108914,0,12088,20160312054525,300014739,7510,2416920,1,1,334,610109,11,11,20160314130122,2310,0,19700101010101
18444354619,0,7880,20160312054525,300014748,7510,1958544,1,1,334,610119,17,17,20160315172347,2310,0,19700101010101
18386231559,0,12088,20160312054525,300014739,7510,2416920,1,1,334,610109,11,11,20160313172430,2310,0,19700101010101
18444362344,0,7880,20160312054527,300014748,7510,46309100,1,1,334,610119,17,17,20160315172347,2310,0,19700101010101
18444354803,0,7880,20160312054528,300014748,7510,72508359,1,1,334,610119,17,17,20160315172347,2310,0,19700101010101
18444393263,0,7880,20160312054529,300014748,7510,44117543,1,1,334,610119,17,17,20160315172347,2310,0,19700101010101
18444356844,0,7880,20160312054530,300014748,7510,26013978,1,1,334,610119,17,17,20160315172347,2310,0,19700101010101
18444359393,0,7880,20160312054626,300014748,7510,52740251,1,1,334,610119,16,16,20160315172347,2310,0,19700101010101
18444354724,0,7880,20160312054627,300014748,7510,16386529,1,1,334,610119,16,16,20160315172347,2310,0,19700101010101
18444357809,0,7880,20160312054629,300014748,7510,71499332,1,1,334,610119,16,16,20160315172347,2310,0,19700101010101
18444399448,0,7880,20160312054630,300014748,7510,44620489,1,1,334,610119,16,16,20160315172347,2310,0,19700101010101
18416973275,0,10425,20160312054707,300014709,7510,54609365,1,1,334,610110,16,16,20160314130122,2310,0,19700101010101
18386083957,0,10425,20160312054707,300014709,7510,54609365,1,1,334,610110,16,16,20160313172430,2310,0,19700101010101
18386090225,0,10425,20160312054726,300014709,7510,72698854,1,1,334,610110,14,14,20160313172430,2310,0,19700101010101
18416969704,0,10425,20160312054726,300014709,7510,72698854,1,1,334,610110,14,14,20160314130122,2310,0,19700101010101
18416928921,0,10425,20160312054727,300014709,7510,70304528,6,1,334,610110,14,14,20160314130122,2310,0,19700101010101
18386083672,0,10425,20160312054727,300014709,7510,70304528,6,1,334,610110,14,14,20160313172430,2310,0,19700101010101
18386085071,0,10425,20160312054729,300014709,7510,88095103,1,1,334,610110,14,14,20160313172430,2310,0,19700101010101
18416981056,0,10425,20160312054729,300014709,7510,88095103,1,1,334,610110,14,14,20160314130122,2310,0,19700101010101
18417099599,0,12088,20160312054744,300014739,7510,48596282,1,1,334,610109,10,10,20160314130122,2310,0,19700101010101
18386231150,0,12088,20160312054744,300014739,7510,48596282,1,1,334,610109,10,10,20160313172430,2310,0,19700101010101
18417110220,0,12088,20160312054745,300014739,7510,47847632,1,1,334,610109,10,10,20160314130122,2310,0,19700101010101
18386233414,0,12088,20160312054745,300014739,7510,47847632,1,1,334,610109,10,10,20160313172430,2310,0,19700101010101
18386209258,0,12088,20160312054746,300014739,7510,33440377,1,1,334,610109,10,10,20160313172430,2310,0,19700101010101
18417074990,0,12088,20160312054746,300014739,7510,33440377,1,1,334,610109,10,10,20160314130122,2310,0,19700101010101
18417102323,0,12088,20160312054747,300014739,7510,48652604,1,1,334,610109,10,10,20160314130122,2310,0,19700101010101
18386227219,0,12088,20160312054747,300014739,7510,48652604,1,1,334,610109,10,10,20160313172430,2310,0,19700101010101
18417109072,0,12088,20160312054748,300014739,7510,71668011,1,1,334,610109,10,10,20160314130122,2310,0,19700101010101
18386232456,0,12088,20160312054748,300014739,7510,71668011,1,1,334,610109,10,10,20160313172430,2310,0,19700101010101
18386211315,0,12088,20160312054750,300014739,7510,88318709,1,1,334,610109,10,10,20160313172430,2310,0,19700101010101
18417102765,0,12088,20160312054750,300014739,7510,88318709,1,1,334,610109,10,10,20160314130122,2310,0,19700101010101
18386086564,0,10425,20160312054921,300014709,7511,11056310,1,1,334,610110,13,13,20160313172430,2310,0,19700101010101
18416979849,0,10425,20160312054921,300014709,7511,11056310,1,1,334,610110,13,13,20160314130122,2310,0,19700101010101
18386072135,6,100378,20160312055016,300014685,7511,15074690,1,1,334,610110,18,13,20160313172430,2310,0,20160312054401
18416930775,6,100378,20160312055016,300014685,7511,15074690,1,1,334,610110,18,13,20160314130122,2310,0,20160312054401
18417100071,0,12088,20160312055132,300014739,7510,60499990,1,1,334,610109,9,9,20160314130122,2310,0,19700101010101
18386228073,0,12088,20160312055132,300014739,7510,60499990,1,1,334,610109,9,9,20160313172430,2310,0,19700101010101
18386212616,0,12088,20160312055134,300014739,7510,30442974,1,1,334,610109,9,9,20160313172430,2310,0,19700101010101
18386232776,0,109236,20160312055134,500001717,7510,6159670,1,1,334,610109,9,9,20160313172430,2310,0,19700101010101
18417110127,0,109236,20160312055134,500001717,7510,6159670,1,1,334,610109,9,9,20160314130122,2310,0,19700101010101
18417077269,0,12088,20160312055134,300014739,7510,30442974,1,1,334,610109,9,9,20160314130122,2310,0,19700101010101
18386236848,0,12088,20160312055135,300014739,7510,86357960,1,1,334,610109,9,9,20160313172430,2310,0,19700101010101
18417106875,0,12088,20160312055135,300014739,7510,86357960,1,1,334,610109,9,9,20160314130122,2310,0,19700101010101
18444362253,0,7880,20160312055253,300014748,7510,71637178,1,1,334,610119,14,14,20160315172347,2310,0,19700101010101
18444359964,0,7880,20160312055253,300014748,7510,70277559,6,1,334,610119,14,14,20160315172347,2310,0,19700101010101
18444363356,0,7880,20160312055254,300014748,7510,62296867,1,1,334,610119,14,14,20160315172347,2310,0,19700101010101
18444360590,0,7880,20160312055258,300014748,7510,54572530,1,1,334,610119,14,14,20160315172347,2310,0,19700101010101
18444393030,0,7880,20160312055301,300014748,7510,68235583,1,1,334,610119,14,14,20160315172347,2310,0,19700101010101
18444354313,0,7880,20160312055307,300014748,7511,14506515,1,1,334,610119,14,14,20160315172347,2310,0,19700101010101
18417109535,0,12088,20160312055334,300014739,7510,22317929,1,1,334,610109,8,8,20160314130122,2310,0,19700101010101
18386232227,0,12088,20160312055334,300014739,7510,22317929,1,1,334,610109,8,8,20160313172430,2310,0,19700101010101
18386227697,0,12088,20160312055335,300014739,7510,74159243,1,1,334,610109,8,8,20160313172430,2310,0,19700101010101
18417099317,0,12088,20160312055335,300014739,7510,74159243,1,1,334,610109,8,8,20160314130122,2310,0,19700101010101
18386234592,0,12088,20160312055336,300014739,7510,51985812,1,1,334,610109,8,8,20160313172430,2310,0,19700101010101
18417110622,0,12088,20160312055336,300014739,7510,51985812,1,1,334,610109,8,8,20160314130122,2310,0,19700101010101
18417107060,0,12088,20160312055338,300014739,7510,74345931,1,1,334,610109,8,8,20160314130122,2310,0,19700101010101
18386236887,0,12088,20160312055338,300014739,7510,74345931,1,1,334,610109,8,8,20160313172430,2310,0,19700101010101
18386211970,0,12088,20160312055344,300014739,7510,48408620,1,1,334,610109,8,8,20160313172430,2310,0,19700101010101
18417074880,0,12088,20160312055344,300014739,7510,48408620,1,1,334,610109,8,8,20160314130122,2310,0,19700101010101
18417101083,6,12089,20160312055400,300014739,7510,726583,1,0,334,610109,13,8,20160314130122,2310,0,20160312053401
18386229699,6,12089,20160312055400,300014739,7510,726583,1,0,334,610109,13,8,20160313172430,2310,0,20160312053401
18417099687,6,109237,20160312055412,500001717,7510,87572359,1,1,334,610109,14,8,20160314130122,2310,0,20160312053101
18386228074,6,109237,20160312055412,500001717,7510,87572359,1,1,334,610109,14,8,20160313172430,2310,0,20160312053101
18444390616,0,7880,20160312055522,300014748,7510,20153734,1,1,334,610119,13,13,20160315172347,2310,0,19700101010101
18444361565,0,7880,20160312055523,300014748,7510,63731601,1,1,334,610119,13,13,20160315172347,2310,0,19700101010101
18444397888,0,7880,20160312055524,300014748,7510,68254693,1,1,334,610119,13,13,20160315172347,2310,0,19700101010101
18417103226,6,109238,20160312055540,500001717,7510,5640409,1,0,334,610109,13,8,20160314130122,2310,0,20160312053401
18386227947,6,109238,20160312055540,500001717,7510,5640409,1,0,334,610109,13,8,20160313172430,2310,0,20160312053401
18386087868,0,10425,20160312055803,300014709,7510,47006890,1,1,334,610110,11,11,20160313172430,2310,0,19700101010101
18416971772,0,10425,20160312055803,300014709,7510,47006890,1,1,334,610110,11,11,20160314130122,2310,0,19700101010101
18416930677,0,10425,20160312055805,300014709,7511,19256924,1,1,334,610110,11,11,20160314130122,2310,0,19700101010101
18386076608,0,10425,20160312055805,300014709,7511,19256924,1,1,334,610110,11,11,20160313172430,2310,0,19700101010101
18416973557,0,10425,20160312055806,300014709,7511,18470061,1,1,334,610110,11,11,20160314130122,2310,0,19700101010101
18386082213,0,10425,20160312055806,300014709,7511,18470061,1,1,334,610110,11,11,20160313172430,2310,0,19700101010101
18386083470,0,10425,20160312055807,300014709,7511,13363449,1,1,334,610110,11,11,20160313172430,2310,0,19700101010101
18416927720,0,10425,20160312055807,300014709,7511,13363449,1,1,334,610110,11,11,20160314130122,2310,0,19700101010101
18416927005,0,10425,20160312055809,300014709,7510,14376548,1,1,334,610110,11,11,20160314130122,2310,0,19700101010101
18386083313,0,10425,20160312055809,300014709,7510,14376548,1,1,334,610110,11,11,20160313172430,2310,0,19700101010101
18416928755,6,100379,20160312055842,300014685,7510,88095103,1,1,334,610110,14,10,20160314130122,2310,0,20160312054701
18386081991,6,100379,20160312055842,300014685,7510,88095103,1,1,334,610110,14,10,20160313172430,2310,0,20160312054701
18416979674,0,10425,20160312060033,300014709,7510,44467515,1,1,334,610110,10,10,20160314130122,2310,0,19700101010101
18386086379,0,10425,20160312060033,300014709,7510,44467515,1,1,334,610110,10,10,20160313172430,2310,0,19700101010101
18416928741,0,10425,20160312060034,300014709,7510,46932176,1,1,334,610110,10,10,20160314130122,2310,0,19700101010101
18386081974,0,10425,20160312060034,300014709,7510,46932176,1,1,334,610110,10,10,20160313172430,2310,0,19700101010101
18416930942,0,10425,20160312060035,300014709,7511,18276931,1,1,334,610110,10,10,20160314130122,2310,0,19700101010101
18386072316,0,10425,20160312060035,300014709,7511,18276931,1,1,334,610110,10,10,20160313172430,2310,0,19700101010101
18416978888,0,10425,20160312060036,300014709,7510,47649813,1,1,334,610110,10,10,20160314130122,2310,0,19700101010101
18386088600,0,10425,20160312060036,300014709,7510,47649813,1,1,334,610110,10,10,20160313172430,2310,0,19700101010101
18386076648,0,10425,20160312060037,300014709,7510,68909129,1,1,334,610110,10,10,20160313172430,2310,0,19700101010101
18416929514,0,10425,20160312060037,300014709,7510,68909129,1,1,334,610110,10,10,20160314130122,2310,0,19700101010101
18386083153,0,10425,20160312060038,300014709,7511,14786822,1,1,334,610110,10,10,20160313172430,2310,0,19700101010101
18416975587,0,10425,20160312060038,300014709,7511,14786822,1,1,334,610110,10,10,20160314130122,2310,0,19700101010101
18386082407,0,10425,20160312060040,300014709,7510,52501414,1,1,334,610110,10,10,20160313172430,2310,0,19700101010101
18416973741,0,10425,20160312060040,300014709,7510,52501414,1,1,334,610110,10,10,20160314130122,2310,0,19700101010101
18416931714,0,10425,20160312060044,300014709,7510,85007354,1,1,334,610110,10,10,20160314130122,2310,0,19700101010101
18386073132,0,10425,20160312060044,300014709,7510,85007354,1,1,334,610110,10,10,20160313172430,2310,0,19700101010101
18444358073,0,7880,20160312060052,300014748,7510,38263524,18,1,334,610119,13,13,20160315172347,2310,0,19700101010101
18444393671,0,7881,20160312060057,300014748,7510,39462217,1,1,334,610119,13,13,20160315172347,2310,0,19700101010101
18444401800,8,7881,20160312060057,300014748,7510,39462217,1,1,334,610119,13,13,20160315172347,2310,0,20151007152801
18444362947,0,7881,20160312060059,300014748,7510,72228411,1,1,334,610119,13,13,20160315172347,2310,0,19700101010101
18444355385,0,7881,20160312060100,300014748,7510,69567803,1,1,334,610119,13,13,20160315172347,2310,0,19700101010101
18444359390,0,7881,20160312060102,300014748,7510,48461477,1,1,334,610119,13,13,20160315172347,2310,0,19700101010101
18416740133,0,13127,20160312060104,300014182,7510,21609921,1,1,334,610103,8,8,20160314125642,2310,0,19700101010101
18385910981,0,13127,20160312060104,300014182,7510,21609921,1,1,334,610103,8,8,20160313172430,2310,0,19700101010101
18444360252,0,7881,20160312060106,300014748,7510,82968282,19,1,334,610119,13,13,20160315172347,2310,0,19700101010101
18444395314,0,7881,20160312060108,300014748,7511,13455945,1,1,334,610119,13,13,20160315172347,2310,0,19700101010101
18444391490,0,7881,20160312060110,300014748,7510,78303698,1,1,334,610119,13,13,20160315172347,2310,0,19700101010101
18444393764,0,7881,20160312060112,300014748,7511,12341717,1,1,334,610119,13,13,20160315172347,2310,0,19700101010101
18444358398,0,7881,20160312060113,300014748,7510,27279880,1,1,334,610119,13,13,20160315172347,2310,0,19700101010101
18444399520,0,7881,20160312060117,300014748,7510,44156656,1,1,334,610119,13,13,20160315172347,2310,0,19700101010101
18385905923,0,12038,20160312060128,300014176,7511,13810537,1,1,334,610111,18,18,20160313172430,2310,0,19700101010101
18416743680,0,12038,20160312060128,300014176,7511,13810537,1,1,334,610111,18,18,20160314125642,2310,0,19700101010101
18386074544,0,10425,20160312060222,300014709,7510,52632934,1,1,334,610110,10,10,20160313172430,2310,0,19700101010101
18416929067,0,10425,20160312060222,300014709,7510,52632934,1,1,334,610110,10,10,20160314130122,2310,0,19700101010101
18444360178,0,7881,20160312060311,300014748,7510,48520437,1,1,334,610119,13,13,20160315172347,2310,0,19700101010101
18444364707,0,7881,20160312060316,300014748,7510,43742306,1,1,334,610119,13,13,20160315172347,2310,0,19700101010101
18386073917,0,10425,20160312060325,300014709,7510,26667579,1,1,334,610110,9,9,20160313172430,2310,0,19700101010101
18416932317,0,10425,20160312060325,300014709,7510,26667579,1,1,334,610110,9,9,20160314130122,2310,0,19700101010101
18416705681,0,12038,20160312060438,300014176,7510,67938988,1,1,334,610111,17,17,20160314125642,2310,0,19700101010101
18385920234,0,12038,20160312060438,300014176,7510,67938988,1,1,334,610111,17,17,20160313172430,2310,0,19700101010101
18444359380,0,7881,20160312060459,300014748,7510,16946057,1,1,334,610119,11,11,20160315172347,2310,0,19700101010101
18416737489,6,128384,20160312060516,300014731,7510,50208089,1,1,334,610103,6,10,20160314125642,2310,0,20160312054401
18385907357,6,128384,20160312060516,300014731,7510,50208089,1,1,334,610103,6,10,20160313172430,2310,0,20160312054401
18385918388,6,128385,20160312060524,300014731,7510,45217647,1,1,334,610103,5,10,20160313172430,2310,0,20160312054201
18416710457,6,128385,20160312060524,300014731,7510,45217647,1,1,334,610103,5,10,20160314125642,2310,0,20160312054201
18386086517,0,14017,20160312060628,300014760,7511,15904802,1,1,334,610112,18,18,20160313172430,2310,0,19700101010101
18416979769,0,14017,20160312060628,300014760,7511,15904802,1,1,334,610112,18,18,20160314130122,2310,0,19700101010101
18416699538,0,12038,20160312060734,300014176,7510,41491470,81,1,334,610111,13,13,20160314125642,2310,0,19700101010101
18385918945,0,12038,20160312060734,300014176,7510,41491470,81,1,334,610111,13,13,20160313172430,2310,0,19700101010101
18416745587,0,12038,20160312060736,300014176,7510,17483129,1,1,334,610111,13,13,20160314125642,2310,0,19700101010101
18385909401,0,12038,20160312060736,300014176,7510,17483129,1,1,334,610111,13,13,20160313172430,2310,0,19700101010101
