BUSDATA_ID,DEAL_TYPE,DEAL_SEQ_NUM,DEAL_TIME,SAM_CODE,BUSINESS_CODE,GRANT_CARD_CODE,CARD_TYPE,MONTH_TICKET_TYPE,LINE_CODE,VEHICLE_CODE,ON_STATION,OFF_STATION,CREATEDATE,BUS_GROUP_CODE,POS_CODE,UP_TIME
18391908304,0,23418,20160312055632,109006775,7510,72429609,1,0,374,610062,13,13,20160313182055,4870,0,20160312055601
18417168606,0,30173,20160312055722,109009681,7510,2078622,1,0,374,68102,1,1,20160314130122,1798,0,20160312055701
18386310846,0,30173,20160312055722,109009681,7510,2078622,1,0,374,68102,1,1,20160313172430,1798,0,20160312055701
18386298494,0,30174,20160312055724,109009681,7510,85481476,1,0,374,68102,1,1,20160313172430,1798,0,20160312055701
18417173080,0,30174,20160312055724,109009681,7510,85481476,1,0,374,68102,1,1,20160314130122,1798,0,20160312055701
18417166945,0,30175,20160312055726,109009681,7511,14091535,1,0,374,68102,1,1,20160314130122,1798,0,20160312055701
18386304471,0,30175,20160312055726,109009681,7511,14091535,1,0,374,68102,1,1,20160313172430,1798,0,20160312055701
18386311376,0,30176,20160312055730,109009681,7511,18832612,1,0,374,68102,1,1,20160313172430,1798,0,20160312055701
18417163105,0,30176,20160312055730,109009681,7511,18832612,1,0,374,68102,1,1,20160314130122,1798,0,20160312055701
18417168485,0,30177,20160312055735,109009681,7510,39752943,1,0,374,68102,1,1,20160314130122,1798,0,20160312055701
18386294832,0,30177,20160312055735,109009681,7510,39752943,1,0,374,68102,1,1,20160313172430,1798,0,20160312055701
18386354399,0,23419,20160312055825,109006775,7510,49900967,1,0,374,610062,12,12,20160313172925,1798,0,20160312055801
18417237075,0,23419,20160312055825,109006775,7510,49900967,1,0,374,610062,12,12,20160314130122,1798,0,20160312055801
18417246480,0,23420,20160312055827,109006775,7510,75655483,1,0,374,610062,12,12,20160314130122,1798,0,20160312055801
18386348810,0,23420,20160312055827,109006775,7510,75655483,1,0,374,610062,12,12,20160313172925,1798,0,20160312055801
18417236966,0,23421,20160312055829,109006775,7510,53223108,1,0,374,610062,12,12,20160314130122,1798,0,20160312055801
18386353947,0,23421,20160312055829,109006775,7510,53223108,1,0,374,610062,12,12,20160313172925,1798,0,20160312055801
18386350570,187,34781,20160312060240,109001228,7510,41346869,81,0,374,610066,10,10,20160313172925,1798,0,20160312060201
18417244614,187,34781,20160312060240,109001228,7510,41346869,81,0,374,610066,10,10,20160314130122,1798,0,20160312060201
18386355048,6,28958,20160312060314,109009647,7510,51064214,1,0,374,68117,1,10,20160313172925,1798,0,20160312054001
18417240370,6,28958,20160312060314,109009647,7510,51064214,1,0,374,68117,1,10,20160314130122,1798,0,20160312054001
18417231059,6,28959,20160312060415,109009647,7510,63895000,1,0,374,68117,1,11,20160314130122,1798,0,20160312054001
18386346395,6,28959,20160312060415,109009647,7510,63895000,1,0,374,68117,1,11,20160313172925,1798,0,20160312054001
18386297861,0,30178,20160312060521,109009681,7510,53322322,1,0,374,68102,2,2,20160313172430,1798,0,20160312060501
18417170081,0,30178,20160312060521,109009681,7510,53322322,1,0,374,68102,2,2,20160314130122,1798,0,20160312060501
18417236817,0,34782,20160312060539,109001228,7510,5896093,1,0,374,610066,9,9,20160314130122,1798,0,20160312060501
18386351544,0,34782,20160312060539,109001228,7510,5896093,1,0,374,610066,9,9,20160313172925,1798,0,20160312060501
18386349146,0,34783,20160312060541,109001228,7510,49876250,1,0,374,610066,9,9,20160313172925,1798,0,20160312060501
18417230331,0,34783,20160312060541,109001228,7510,49876250,1,0,374,610066,9,9,20160314130122,1798,0,20160312060501
18386343844,0,34784,20160312060544,109001228,7511,15968337,1,0,374,610066,9,9,20160313172925,1798,0,20160312060501
18417232134,0,34784,20160312060544,109001228,7511,15968337,1,0,374,610066,9,9,20160314130122,1798,0,20160312060501
18386354354,6,28960,20160312060620,109009647,7510,66042816,1,0,374,68117,1,12,20160313172925,1798,0,20160312053901
18417237716,6,28960,20160312060620,109009647,7510,66042816,1,0,374,68117,1,12,20160314130122,1798,0,20160312053901
18417162158,0,31995,20160312060707,109009674,7510,19426120,1,0,374,68117,12,12,20160314130122,1798,0,20160312060701
18386306722,0,31995,20160312060707,109009674,7510,19426120,1,0,374,68117,12,12,20160313172430,1798,0,20160312060701
18417135252,185,31996,20160312060708,109009674,7510,12679476,7,0,374,68117,0,12,20160314130122,1798,0,19700101010101
18386304994,185,31996,20160312060708,109009674,7510,12679476,7,0,374,68117,0,12,20160313172430,1798,0,19700101010101
18386345229,6,28961,20160312060711,109009647,7510,19426120,1,0,374,68117,12,12,20160313172925,1798,0,20160312060701
18417234891,6,28961,20160312060711,109009647,7510,19426120,1,0,374,68117,12,12,20160314130122,1798,0,20160312060701
18417162766,0,31997,20160312060715,109009674,7510,6429897,1,0,374,68117,12,12,20160314130122,1798,0,20160312060701
18386301249,0,31997,20160312060715,109009674,7510,6429897,1,0,374,68117,12,12,20160313172430,1798,0,20160312060701
18417232999,6,7009,20160312060804,109001229,7510,51093877,1,0,374,610066,13,9,20160314130122,1798,0,20160312055101
18386347502,6,7009,20160312060804,109001229,7510,51093877,1,0,374,610066,13,9,20160313172925,1798,0,20160312055101
18417133889,0,31998,20160312060809,109009674,7510,14031626,1,0,374,68117,13,13,20160314130122,1798,0,20160312060801
18386299535,0,31998,20160312060809,109009674,7510,14031626,1,0,374,68117,13,13,20160313172430,1798,0,20160312060801
18417235056,6,7010,20160312060816,109001229,7511,19127622,1,0,374,610066,13,9,20160314130122,1798,0,20160312055101
18386348579,6,7010,20160312060816,109001229,7511,19127622,1,0,374,610066,13,9,20160313172925,1798,0,20160312055101
18386346560,6,28962,20160312060828,109009647,7510,51696183,1,0,374,68117,1,14,20160313172925,1798,0,20160312053901
18417231077,6,28962,20160312060828,109009647,7510,51696183,1,0,374,68117,1,14,20160314130122,1798,0,20160312053901
18386343861,0,34785,20160312060843,109001228,7510,60853538,19,0,374,610066,9,9,20160313172925,1798,0,20160312060801
18417231808,0,34785,20160312060843,109001228,7510,60853538,19,0,374,610066,9,9,20160314130122,1798,0,20160312060801
18417241675,0,34786,20160312060844,109001228,7510,80302264,19,0,374,610066,9,9,20160314130122,1798,0,20160312060801
18386352286,0,34786,20160312060844,109001228,7510,80302264,19,0,374,610066,9,9,20160313172925,1798,0,20160312060801
18417231630,185,7014,20160312060903,109001229,7510,12698200,7,2,374,610066,0,8,20160314130122,1798,0,19700101010101
18386346868,185,7014,20160312060903,109001229,7510,12698200,7,2,374,610066,0,8,20160313172925,1798,0,19700101010101
18386343864,0,23422,20160312060944,109006775,7510,44081791,1,0,374,610062,11,11,20160313172925,1798,0,20160312060901
18417231811,0,23422,20160312060944,109006775,7510,44081791,1,0,374,610062,11,11,20160314130122,1798,0,20160312060901
18417234157,0,23423,20160312060947,109006775,7510,81481698,1,0,374,610062,11,11,20160314130122,1798,0,20160312060901
18386347925,0,23423,20160312060947,109006775,7510,81481698,1,0,374,610062,11,11,20160313172925,1798,0,20160312060901
18417232247,0,33198,20160312061034,109006782,7510,5223829,1,0,374,610064,12,12,20160314130122,1798,0,20160312061001
18386347142,0,33198,20160312061034,109006782,7510,5223829,1,0,374,610064,12,12,20160313172925,1798,0,20160312061001
18417243356,0,34787,20160312061047,109001228,7510,35373612,1,0,374,610066,9,9,20160314130122,1798,0,20160312061001
18386352791,0,34787,20160312061047,109001228,7510,35373612,1,0,374,610066,9,9,20160313172925,1798,0,20160312061001
18386323056,0,32079,20160312061123,109009701,7510,50327596,1,0,374,68103,1,1,20160313172430,1798,0,20160312061101
18417199614,0,32079,20160312061123,109009701,7510,50327596,1,0,374,68103,1,1,20160314130122,1798,0,20160312061101
18386347235,6,7015,20160312061130,109001229,7510,34302417,1,0,374,610066,13,8,20160313172925,1798,0,20160312055101
18417232683,6,7015,20160312061130,109001229,7510,34302417,1,0,374,610066,13,8,20160314130122,1798,0,20160312055101
18417199603,0,32080,20160312061136,109009701,7511,18535004,1,0,374,68103,1,1,20160314130122,1798,0,20160312061101
18386323044,0,32080,20160312061136,109009701,7511,18535004,1,0,374,68103,1,1,20160313172430,1798,0,20160312061101
18417244627,6,19816,20160312061150,109006828,7510,44081791,1,0,374,610062,11,9,20160314130122,1798,0,20160312060901
18386350730,6,19816,20160312061150,109006828,7510,44081791,1,0,374,610062,11,9,20160313172925,1798,0,20160312060901
18386334207,0,32081,20160312061156,109009701,7510,51320428,1,0,374,68103,1,1,20160313172430,1798,0,20160312061101
18417203263,0,32081,20160312061156,109009701,7510,51320428,1,0,374,68103,1,1,20160314130122,1798,0,20160312061101
18417204192,0,32082,20160312061157,109009701,7510,46104358,1,0,374,68103,1,1,20160314130122,1798,0,20160312061101
18386330505,0,32082,20160312061157,109009701,7510,46104358,1,0,374,68103,1,1,20160313172430,1798,0,20160312061101
18417200884,0,32083,20160312061228,109009701,7510,50710803,1,0,374,68103,1,1,20160314130122,1798,0,20160312061201
18386328485,0,32083,20160312061228,109009701,7510,50710803,1,0,374,68103,1,1,20160313172430,1798,0,20160312061201
18386355036,6,7011,20160312061251,109001229,7510,19446965,1,0,374,610066,10,9,20160313172925,1798,0,20160312055301
18417240358,6,7011,20160312061251,109001229,7510,19446965,1,0,374,610066,10,9,20160314130122,1798,0,20160312055301
18386353326,188,7012,20160312061258,109001229,7510,41346869,81,0,374,610066,10,9,20160313172925,1798,0,20160312060201
18417245508,188,7012,20160312061258,109001229,7510,41346869,81,0,374,610066,10,9,20160314130122,1798,0,20160312060201
18417240971,6,7013,20160312061313,109001229,7510,43661686,1,0,374,610066,11,9,20160314130122,1798,0,20160312054801
18386352268,6,7013,20160312061313,109001229,7510,43661686,1,0,374,610066,11,9,20160313172925,1798,0,20160312054801
18417235708,0,34788,20160312061339,109001228,7511,18662982,1,0,374,610066,9,9,20160314130122,1798,0,20160312061301
18386354012,0,34788,20160312061339,109001228,7511,18662982,1,0,374,610066,9,9,20160313172925,1798,0,20160312061301
18386353820,0,34789,20160312061341,109001228,7511,18662952,1,0,374,610066,9,9,20160313172925,1798,0,20160312061301
18417246345,0,34789,20160312061341,109001228,7511,18662952,1,0,374,610066,9,9,20160314130122,1798,0,20160312061301
18417172968,0,34790,20160312061343,109001228,7510,39176614,1,0,374,610066,9,9,20160314130122,1798,0,20160312061301
18417239677,0,34790,20160312061343,109001228,7510,39176614,1,0,374,610066,9,9,20160314130122,1798,0,20160312061301
18386298696,0,34790,20160312061343,109001228,7510,39176614,1,0,374,610066,9,9,20160313172430,1798,0,20160312061301
18386354845,0,34790,20160312061343,109001228,7510,39176614,1,0,374,610066,9,9,20160313172925,1798,0,20160312061301
18417229522,191,23424,20160312061455,109006775,7510,41346975,81,0,374,610062,4,8,20160314130122,1798,0,20160311125901
18386355009,187,23425,20160312061455,109006775,7510,41346975,81,0,374,610062,8,8,20160313172925,1798,0,20160312061401
18417239155,187,23425,20160312061455,109006775,7510,41346975,81,0,374,610062,8,8,20160314130122,1798,0,20160312061401
18386348876,191,23424,20160312061455,109006775,7510,41346975,81,0,374,610062,4,8,20160313172925,1798,0,20160311125901
18417239796,0,23426,20160312061503,109006775,7510,23010915,1,0,374,610062,8,8,20160314130122,1798,0,20160312061501
18386354964,0,23426,20160312061503,109006775,7510,23010915,1,0,374,610062,8,8,20160313172925,1798,0,20160312061501
18417239766,0,23427,20160312061640,109006775,7510,43489152,1,0,374,610062,6,6,20160314130122,1798,0,20160312061601
18386354934,0,23427,20160312061640,109006775,7510,43489152,1,0,374,610062,6,6,20160313172925,1798,0,20160312061601
18386295293,6,27620,20160312061852,109009682,7510,39752943,1,0,374,68102,1,9,20160313172430,1798,0,20160312055701
18417171026,6,27620,20160312061852,109009682,7510,39752943,1,0,374,68102,1,9,20160314130122,1798,0,20160312055701
18417199261,0,32084,20160312061859,109009701,7510,52569977,1,0,374,68103,5,5,20160314130122,1798,0,20160312061801
18386332333,0,32084,20160312061859,109009701,7510,52569977,1,0,374,68103,5,5,20160313172430,1798,0,20160312061801
18386287242,0,32085,20160312061908,109009701,7510,46859921,1,0,374,68103,5,5,20160313172430,1798,0,20160312061901
18417207864,0,32085,20160312061908,109009701,7510,46859921,1,0,374,68103,5,5,20160314130122,1798,0,20160312061901
18386297952,6,27616,20160312061913,109009682,7510,53322322,1,0,374,68102,2,7,20160313172430,1798,0,20160312060501
18417169319,6,27616,20160312061913,109009682,7510,53322322,1,0,374,68102,2,7,20160314130122,1798,0,20160312060501
18386297649,6,31999,20160312062023,109009674,7510,14031626,1,0,374,68117,13,19,20160313172430,1798,0,20160312060801
18417172347,6,31999,20160312062023,109009674,7510,14031626,1,0,374,68117,13,19,20160314130122,1798,0,20160312060801
18417164271,6,27617,20160312062027,109009682,7510,2078622,1,0,374,68102,1,7,20160314130122,1798,0,20160312055701
18386305300,6,27617,20160312062027,109009682,7510,2078622,1,0,374,68102,1,7,20160313172430,1798,0,20160312055701
18386310717,6,32000,20160312062031,109009674,7510,6429897,1,0,374,68117,12,19,20160313172430,1798,0,20160312060701
18417165415,6,32000,20160312062031,109009674,7510,6429897,1,0,374,68117,12,19,20160314130122,1798,0,20160312060701
18417165469,6,27621,20160312062121,109009682,7510,85481476,1,0,374,68102,1,14,20160314130122,1798,0,20160312055701
18386310763,6,27621,20160312062121,109009682,7510,85481476,1,0,374,68102,1,14,20160313172430,1798,0,20160312055701
18417241705,6,7016,20160312062129,109001229,7510,49876250,1,0,374,610066,9,8,20160314130122,1798,0,20160312060501
18386352463,6,7016,20160312062129,109001229,7510,49876250,1,0,374,610066,9,8,20160313172925,1798,0,20160312060501
18386349553,6,7017,20160312062133,109001229,7510,46303317,1,0,374,610066,10,8,20160313172925,1798,0,20160312055201
18417243156,6,7017,20160312062133,109001229,7510,46303317,1,0,374,610066,10,8,20160314130122,1798,0,20160312055201
18417133335,6,27618,20160312062150,109009682,7511,18832612,1,0,374,68102,1,9,20160314130122,1798,0,20160312055701
18386309716,6,27618,20160312062150,109009682,7511,18832612,1,0,374,68102,1,9,20160313172430,1798,0,20160312055701
18386295700,6,27619,20160312062154,109009682,7511,14091535,1,0,374,68102,1,9,20160313172430,1798,0,20160312055701
18417171455,6,27619,20160312062154,109009682,7511,14091535,1,0,374,68102,1,9,20160314130122,1798,0,20160312055701
18386353071,6,7018,20160312062216,109001229,7510,80105449,1,0,374,610066,11,8,20160313172925,1798,0,20160312054801
18417243440,6,7018,20160312062216,109001229,7510,80105449,1,0,374,610066,11,8,20160314130122,1798,0,20160312054801
18417242515,6,7019,20160312062220,109001229,7510,18389212,1,0,374,610066,13,8,20160314130122,1798,0,20160312055101
18386349451,6,7019,20160312062220,109001229,7510,18389212,1,0,374,610066,13,8,20160313172925,1798,0,20160312055101
18417164509,6,34791,20160312062223,109001228,7510,39176614,1,0,374,610066,9,8,20160314130122,1798,0,20160312061301
18386306861,6,34791,20160312062223,109001228,7510,39176614,1,0,374,610066,9,8,20160313172430,1798,0,20160312061301
18417231009,6,7020,20160312062224,109001229,7511,18662982,1,0,374,610066,9,8,20160314130122,1798,0,20160312061301
18386343307,6,7020,20160312062224,109001229,7511,18662982,1,0,374,610066,9,8,20160313172925,1798,0,20160312061301
18386348433,6,7021,20160312062225,109001229,7510,80302264,19,0,374,610066,9,8,20160313172925,1798,0,20160312060801
18417234763,6,7021,20160312062225,109001229,7510,80302264,19,0,374,610066,9,8,20160314130122,1798,0,20160312060801
18417229932,6,7022,20160312062228,109001229,7511,18662952,1,0,374,610066,9,8,20160314130122,1798,0,20160312061301
18386348943,6,7022,20160312062228,109001229,7511,18662952,1,0,374,610066,9,8,20160313172925,1798,0,20160312061301
18417232393,6,7023,20160312062229,109001229,7510,60853538,19,0,374,610066,9,8,20160314130122,1798,0,20160312060801
18386347092,6,7023,20160312062229,109001229,7510,60853538,19,0,374,610066,9,8,20160313172925,1798,0,20160312060801
18417233958,6,7024,20160312062231,109001229,7510,35373612,1,0,374,610066,9,8,20160314130122,1798,0,20160312061001
18386347873,6,7024,20160312062231,109001229,7510,35373612,1,0,374,610066,9,8,20160313172925,1798,0,20160312061001
18417229796,6,7025,20160312062233,109001229,7511,15968337,1,0,374,610066,9,8,20160314130122,1798,0,20160312060501
18386343466,6,7025,20160312062233,109001229,7511,15968337,1,0,374,610066,9,8,20160313172925,1798,0,20160312060501
18386347248,6,7026,20160312062235,109001229,7510,5896093,1,0,374,610066,9,8,20160313172925,1798,0,20160312060501
18417232402,6,7026,20160312062235,109001229,7510,5896093,1,0,374,610066,9,8,20160314130122,1798,0,20160312060501
18386296558,6,7027,20160312062237,109001229,7510,851183,1,0,374,610066,13,8,20160313172430,1798,0,20160312055101
18386351645,6,7027,20160312062237,109001229,7510,851183,1,0,374,610066,13,8,20160313172925,1798,0,20160312055101
18417239466,6,7027,20160312062237,109001229,7510,851183,1,0,374,610066,13,8,20160314130122,1798,0,20160312055101
18417168366,6,7027,20160312062237,109001229,7510,851183,1,0,374,610066,13,8,20160314130122,1798,0,20160312055101
18416790507,6,29284,20160312062250,109009703,7511,18535004,1,0,374,68103,1,7,20160314125642,1798,0,20160312061101
18385840566,6,29284,20160312062250,109009703,7511,18535004,1,0,374,68103,1,7,20160313171940,1798,0,20160312061101
18416692564,6,29285,20160312062305,109009703,7510,46859921,1,0,374,68103,5,7,20160314125642,1798,0,20160312061901
18385870925,6,29285,20160312062305,109009703,7510,46859921,1,0,374,68103,5,7,20160313171940,1798,0,20160312061901
18386355148,6,9382,20160312062307,109006776,7510,43489152,1,0,374,610062,6,5,20160313172925,1798,0,20160312061601
18417240470,6,9382,20160312062307,109006776,7510,43489152,1,0,374,610062,6,5,20160314130122,1798,0,20160312061601
18386298988,6,9383,20160312062332,109006776,7510,72429609,1,0,374,610062,13,2,20160313172430,1798,0,20160312055601
18417238302,6,9383,20160312062332,109006776,7510,72429609,1,0,374,610062,13,2,20160314130122,1798,0,20160312055601
18417165594,6,9383,20160312062332,109006776,7510,72429609,1,0,374,610062,13,2,20160314130122,1798,0,20160312055601
18386354450,6,9383,20160312062332,109006776,7510,72429609,1,0,374,610062,13,2,20160313172925,1798,0,20160312055601
18386355174,0,23428,20160312062333,109006775,7511,14751557,1,0,374,610062,5,5,20160313172925,1798,0,20160312062301
18417241182,0,23428,20160312062333,109006775,7511,14751557,1,0,374,610062,5,5,20160314130122,1798,0,20160312062301
18416696103,6,29286,20160312062401,109009703,7510,46104358,1,0,374,68103,1,7,20160314125642,1798,0,20160312061101
18385794346,6,29286,20160312062401,109009703,7510,46104358,1,0,374,68103,1,7,20160313171940,1798,0,20160312061101
18417237704,6,19817,20160312062406,109006828,7510,81481698,1,0,374,610062,11,4,20160314130122,1798,0,20160312060901
18386354195,6,19817,20160312062406,109006828,7510,81481698,1,0,374,610062,11,4,20160313172925,1798,0,20160312060901
18417230816,0,23430,20160312062421,109006775,7510,51419133,1,0,374,610062,2,2,20160314130122,1798,0,20160312062401
18386349190,0,23430,20160312062421,109006775,7510,51419133,1,0,374,610062,2,2,20160313172925,1798,0,20160312062401
18417236140,0,23429,20160312062608,109006775,7510,79065481,1,0,374,610062,4,4,20160314130122,1798,0,20160312062601
18386351504,0,23429,20160312062608,109006775,7510,79065481,1,0,374,610062,4,4,20160313172925,1798,0,20160312062601
18417229125,0,33199,20160312062618,109006782,7510,26838575,1,0,374,610064,12,12,20160314130122,1798,0,20160312062601
18386348675,0,33199,20160312062618,109006782,7510,26838575,1,0,374,610064,12,12,20160313172925,1798,0,20160312062601
18417229471,0,33200,20160312062619,109006782,7510,3678413,1,0,374,610064,12,12,20160314130122,1798,0,20160312062601
18386345787,0,33200,20160312062619,109006782,7510,3678413,1,0,374,610064,12,12,20160313172925,1798,0,20160312062601
18417162958,0,21375,20160312062716,109001058,7510,79843420,1,0,374,610053,14,14,20160314130122,1798,0,20160312062701
18386302032,0,21375,20160312062716,109001058,7510,79843420,1,0,374,610053,14,14,20160313172430,1798,0,20160312062701
18417241816,6,19818,20160312062736,109006828,7510,72476881,1,0,374,610062,13,3,20160314130122,1798,0,20160312055601
18386355269,6,19818,20160312062736,109006828,7510,72476881,1,0,374,610062,13,3,20160313172925,1798,0,20160312055601
18416695831,6,29287,20160312062929,109009703,7510,51320428,1,0,374,68103,1,8,20160314125642,1798,0,20160312061101
18385845483,6,29287,20160312062929,109009703,7510,51320428,1,0,374,68103,1,8,20160313171940,1798,0,20160312061101
18417168442,6,11100,20160312063000,109006816,7511,15882242,1,0,374,610064,5,5,20160314130122,1798,0,20160312063201
18386297138,6,11100,20160312063000,109006816,7511,15882242,1,0,374,610064,5,5,20160313172430,1798,0,20160312063201
18386350157,0,33201,20160312063227,109006782,7511,15882242,1,0,374,610064,5,5,20160313172925,1798,0,20160312063201
18417242486,0,33201,20160312063227,109006782,7511,15882242,1,0,374,610064,5,5,20160314130122,1798,0,20160312063201
18386353296,0,33202,20160312063228,109006782,7510,48546304,1,0,374,610064,5,5,20160313172925,1798,0,20160312063201
18417244204,0,33202,20160312063228,109006782,7510,48546304,1,0,374,610064,5,5,20160314130122,1798,0,20160312063201
18386348705,0,33203,20160312063235,109006782,7510,13073961,19,0,374,610064,5,5,20160313172925,1798,0,20160312063201
18417229498,0,33203,20160312063235,109006782,7510,13073961,19,0,374,610064,5,5,20160314130122,1798,0,20160312063201
18386346780,0,33204,20160312063257,109006782,7510,43115901,1,0,374,610064,5,5,20160313172925,1798,0,20160312063201
18417231493,0,33204,20160312063257,109006782,7510,43115901,1,0,374,610064,5,5,20160314130122,1798,0,20160312063201
18386295497,6,20218,20160312063312,109006815,7510,3678413,1,0,374,610064,12,5,20160313172430,1798,0,20160312062601
18417168886,6,20218,20160312063312,109006815,7510,3678413,1,0,374,610064,12,5,20160314130122,1798,0,20160312062601
18417209471,0,32086,20160312063541,109009701,7510,36314800,1,0,374,68103,10,10,20160314130122,1798,0,20160312063501
18386331448,0,32086,20160312063541,109009701,7510,36314800,1,0,374,68103,10,10,20160313172430,1798,0,20160312063501
18386301423,6,19819,20160312063549,109006828,7510,23010915,1,0,374,610062,8,1,20160313172430,1798,0,20160312061501
18417166424,6,19819,20160312063549,109006828,7510,23010915,1,0,374,610062,8,1,20160314130122,1798,0,20160312061501
18386309897,6,11099,20160312063654,109006816,7510,48546304,1,0,374,610064,5,5,20160313172430,1798,0,20160312063201
18417162026,6,11099,20160312063654,109006816,7510,48546304,1,0,374,610064,5,5,20160314130122,1798,0,20160312063201
18385819322,0,38755,20160312063659,109006820,7510,32378762,1,0,374,68119,1,1,20160313171940,1798,0,20160312063601
18416776804,0,38755,20160312063659,109006820,7510,32378762,1,0,374,68119,1,1,20160314125642,1798,0,20160312063601
18416797962,0,38756,20160312063702,109006820,7510,32010732,1,0,374,68119,1,1,20160314125642,1798,0,20160312063701
