GRANT_CARD_CODE,ENTRY_NUM,EXIT_NUM,ENTRY_TIME,DEAL_TIME,ENTRY_STATION,EXIT_STATION
54144293,925,9711,20160313053200,20160313071308,白堆子,梨园
5715512,925,201,20160313053500,20160313060525,白堆子,西直门
5473586,925,201,20160313053500,20160313060527,白堆子,西直门
21276132,925,201,20160313053500,20160313060523,白堆子,西直门
88032931,925,201,20160313053600,20160313060529,白堆子,西直门
11115631,925,1561,20160313054200,20160313072641,白堆子,顺义
87309709,925,1561,20160313054400,20160313071920,白堆子,顺义
34232357,925,535,20160313054500,20160313062644,白堆子,惠新西街北口
53031811,925,461,20160313054600,20160313063008,白堆子,北京南站
19322216,925,9441,20160313055000,20160313063557,白堆子,西二旗
10415245,925,837,20160313055100,20160313062527,白堆子,什刹海
51647168,925,461,20160313055100,20160313063031,白堆子,北京南站
43700230,925,1561,20160313055100,20160313073453,白堆子,顺义
15397027,925,1561,20160313055400,20160313074346,白堆子,顺义
51628844,925,9639,20160313055600,20160313072409,白堆子,同济南路
53444992,925,931,20160313055800,20160313061423,白堆子,六里桥东
71928129,925,214,20160313055900,20160313064322,白堆子,东直门
63118699,925,929,20160313055900,20160313061013,白堆子,北京西站
21778265,925,1489,20160313060400,20160313070223,白堆子,东湖渠
12626208,925,9523,20160313060500,20160313064816,白堆子,大葆台
72227937,925,929,20160313060700,20160313061955,白堆子,北京西站
13394557,925,461,20160313060700,20160313064148,白堆子,北京南站
83917183,925,929,20160313060700,20160313061959,白堆子,北京西站
87549577,925,122,20160313060800,20160313064813,白堆子,国贸
44096350,925,216,20160313061000,20160313070117,白堆子,安定门
2901785,925,1327,20160313061200,20160313065012,白堆子,五道口
14372077,925,937,20160313061200,20160313064035,白堆子,丰台东大街
11702810,925,737,20160313061300,20160313065820,白堆子,磁器口
49725867,925,537,20160313061500,20160313065450,白堆子,惠新西街南口
62716358,925,9641,20160313061500,20160313074542,白堆子,经海路
476521,925,933,20160313061500,20160313063510,白堆子,六里桥
13791355,925,939,20160313061600,20160313065134,白堆子,丰台南路
15319164,925,123,20160313061600,20160313070201,白堆子,大望路
11005119,925,675,20160313061700,20160313073229,白堆子,东夏园
48623016,925,929,20160313061700,20160313062815,白堆子,北京西站
12510986,925,927,20160313061800,20160313062527,白堆子,军事博物馆
45389315,925,929,20160313061800,20160313062824,白堆子,北京西站
11712845,925,537,20160313061900,20160313065510,白堆子,惠新西街南口
10117386,925,927,20160313061900,20160313062510,白堆子,军事博物馆
54636992,925,935,20160313062000,20160313063802,白堆子,七里庄
13866046,925,9539,20160313062000,20160313072531,白堆子,良乡南关
88994295,925,1479,20160313062000,20160313071046,白堆子,将台
66643788,925,931,20160313062100,20160313064031,白堆子,六里桥东
82653560,925,645,20160313062200,20160313065907,白堆子,东大桥
44382368,925,210,20160313062200,20160313070504,白堆子,北京站
30316485,925,937,20160313062300,20160313064827,白堆子,丰台东大街
71754720,925,461,20160313062400,20160313070112,白堆子,北京南站
72455770,925,535,20160313062500,20160313071714,白堆子,惠新西街北口
18447108,925,441,20160313062700,20160313063912,白堆子,动物园
44055358,925,9537,20160313062700,20160313074018,白堆子,良乡大学城西
30676641,925,1027,20160313062900,20160313072916,白堆子,三元桥
50010657,925,941,20160313063000,20160313065913,白堆子,科怡路
33491742,925,819,20160313063100,20160313072742,白堆子,永泰庄
34487569,925,929,20160313063100,20160313064422,白堆子,北京西站
13728438,925,461,20160313063100,20160313070619,白堆子,北京南站
17350031,925,929,20160313063100,20160313064409,白堆子,北京西站
49871655,925,643,20160313063400,20160313070405,白堆子,朝阳门
63740444,925,218,20160313063400,20160313070215,白堆子,积水潭
36778542,925,1329,20160313063500,20160313072007,白堆子,上地
13754009,925,655,20160313063600,20160313072615,白堆子,褡裢坡
80132107,925,214,20160313063700,20160313071919,白堆子,东直门
86516326,925,429,20160313063800,20160313070007,白堆子,北京大学东门
79964555,925,9529,20160313063900,20160313073227,白堆子,篱笆房
66583842,925,929,20160313063900,20160313065129,白堆子,北京西站
71894701,925,1539,20160313063900,20160313073901,白堆子,望京西
61474748,925,210,20160313064400,20160313072823,白堆子,北京站
61452983,925,210,20160313064400,20160313072822,白堆子,北京站
81130765,925,1345,20160313064500,20160313073358,白堆子,芍药居
27212140,925,218,20160313064500,20160313070814,白堆子,积水潭
5715733,925,933,20160313064500,20160313070354,白堆子,六里桥
38541756,925,108,20160313064600,20160313071407,白堆子,五棵松
66668742,925,9023,20160313064600,20160313074143,白堆子,潘家园
86925519,925,927,20160313064600,20160313065621,白堆子,军事博物馆
14611812,925,931,20160313064700,20160313070253,白堆子,六里桥东
82558945,925,9057,20160313064700,20160313070850,白堆子,公主坟
16016181,925,208,20160313064700,20160313072823,白堆子,前门
14730166,925,931,20160313064700,20160313070252,白堆子,六里桥东
13566805,925,931,20160313064700,20160313070207,白堆子,六里桥东
44317545,925,931,20160313064700,20160313070255,白堆子,六里桥东
85067885,925,118,20160313064900,20160313071921,白堆子,王府井
67541602,925,441,20160313064900,20160313070636,白堆子,动物园
19466598,925,929,20160313064900,20160313065818,白堆子,北京西站
79543089,925,943,20160313064900,20160313071447,白堆子,丰台科技园
13369846,925,107,20160313064900,20160313071420,白堆子,玉泉路
28601899,925,535,20160313065000,20160313073540,白堆子,惠新西街北口
48808004,925,216,20160313065200,20160313072628,白堆子,安定门
7747410,925,108,20160313065200,20160313071616,白堆子,五棵松
63759982,925,210,20160313065300,20160313073403,白堆子,北京站
13095688,925,435,20160313065300,20160313070559,白堆子,人民大学
74688977,925,929,20160313065300,20160313070403,白堆子,北京西站
65533038,925,931,20160313065400,20160313070636,白堆子,六里桥东
66726635,925,201,20160313065400,20160313073025,白堆子,西直门
42802237,925,433,20160313065400,20160313071346,白堆子,海淀黄庄
923090,925,125,20160313065500,20160313073725,白堆子,四惠东
51741329,925,929,20160313065500,20160313071003,白堆子,北京西站
14138461,925,105,20160313065600,20160313072805,白堆子,八角游乐园
16542962,925,929,20160313065600,20160313071016,白堆子,北京西站
28669301,925,1043,20160313065600,20160313074049,白堆子,劲松
46778496,925,210,20160313065700,20160313073503,白堆子,北京站
51628680,925,108,20160313065700,20160313072327,白堆子,五棵松
2374694,925,105,20160313065700,20160313072829,白堆子,八角游乐园
6793278,925,447,20160313065800,20160313071449,白堆子,平安里
9082887,925,931,20160313065800,20160313071347,白堆子,六里桥东
61702484,925,537,20160313065900,20160313074548,白堆子,惠新西街南口
38673017,925,108,20160313065900,20160313072813,白堆子,五棵松
80687263,925,9031,20160313070000,20160313074549,白堆子,宋家庄
87979137,925,931,20160313070000,20160313071410,白堆子,六里桥东
1545864,925,941,20160313070000,20160313072534,白堆子,科怡路
14463677,925,749,20160313070100,20160313074340,白堆子,百子湾
71914643,925,445,20160313070100,20160313072736,白堆子,新街口
14607769,925,929,20160313070200,20160313071756,白堆子,北京西站
37378275,925,9529,20160313070200,20160313075122,白堆子,篱笆房
42588757,925,208,20160313070200,20160313073917,白堆子,前门
79891828,925,535,20160313070300,20160313075116,白堆子,惠新西街北口
12566101,925,455,20160313070300,20160313204755,白堆子,宣武门
3612001,925,559,20160313070300,20160313074317,白堆子,天坛东门
14851682,925,521,20160313070300,20160313082309,白堆子,天通苑北
87176628,925,429,20160313070400,20160313072540,白堆子,北京大学东门
15295629,925,435,20160313070400,20160313072722,白堆子,人民大学
11365443,925,827,20160313070400,20160313074538,白堆子,奥体中心
10704919,925,9429,20160313070400,20160313081438,白堆子,南邵
13184316,925,727,20160313070400,20160313072645,白堆子,广安门内
81418898,925,9705,20160313070500,20160313080313,白堆子,双桥
49841347,925,201,20160313070500,20160313072226,白堆子,西直门
79084422,925,731,20160313070500,20160313073106,白堆子,虎坊桥
83776666,925,9705,20160313070500,20160313080312,白堆子,双桥
49390506,925,9523,20160313070500,20160313074638,白堆子,大葆台
15100148,925,9525,20160313070500,20160313075248,白堆子,稻田
26751612,925,939,20160313070600,20160313073056,白堆子,丰台南路
54162220,925,459,20160313070600,20160313073424,白堆子,陶然亭
51614248,925,112,20160313070600,20160313072226,白堆子,木樨地
12678146,925,937,20160313070600,20160313082510,白堆子,丰台东大街
5015358,925,541,20160313070600,20160313075009,白堆子,和平里北街
70194223,925,725,20160313070600,20160313072543,白堆子,达官营
85031029,925,429,20160313070600,20160313072939,白堆子,北京大学东门
79289897,925,435,20160313070700,20160313072352,白堆子,人民大学
13938844,925,1327,20160313070800,20160313074056,白堆子,五道口
14011045,925,1327,20160313070800,20160313074413,白堆子,五道口
60696961,925,210,20160313070800,20160313075123,白堆子,北京站
87231513,925,537,20160313070800,20160313074556,白堆子,惠新西街南口
37013074,925,1433,20160313070900,20160313073553,白堆子,西局
87237063,925,210,20160313070900,20160313075017,白堆子,北京站
12507996,925,9521,20160313070900,20160313073659,白堆子,郭公庄
39515455,925,108,20160313070900,20160313073304,白堆子,五棵松
45744448,925,657,20160313070900,20160313075813,白堆子,黄渠
12720676,925,1479,20160313070900,20160313083319,白堆子,将台
38179647,925,108,20160313070900,20160313073304,白堆子,五棵松
66506504,925,943,20160313070900,20160313074016,白堆子,丰台科技园
18447111,925,657,20160313070900,20160313075812,白堆子,黄渠
14515686,925,657,20160313070900,20160313075811,白堆子,黄渠
11364722,925,210,20160313070900,20160313075015,白堆子,北京站
