GRANT_CARD_CODE,ENTRY_NUM,EXIT_NUM,ENTRY_TIME,DEAL_TIME,ENTRY_STATION,EXIT_STATION
15421293,627,210,20160313051400,20160313055901,白石桥南,北京站
17336145,627,461,20160313052000,20160313060555,白石桥南,北京南站
75360111,627,423,20160313052000,20160313061423,白石桥南,北宫门
17297784,627,551,20160313052300,20160313055459,白石桥南,灯市口
12391193,627,551,20160313052300,20160313055459,白石桥南,灯市口
51472381,627,9639,20160313052500,20160313064346,白石桥南,同济南路
17259137,627,647,20160313052800,20160313055514,白石桥南,呼家楼
12167030,627,1041,20160313053100,20160313061131,白石桥南,双井
81789535,627,521,20160313053200,20160313063858,白石桥南,天通苑北
14172140,627,9639,20160313053200,20160313070024,白石桥南,同济南路
15520012,627,9639,20160313053200,20160313070023,白石桥南,同济南路
22275446,627,122,20160313053400,20160313061100,白石桥南,国贸
82955499,627,551,20160313053600,20160313060722,白石桥南,灯市口
81491136,627,551,20160313054000,20160313061323,白石桥南,灯市口
12638441,627,207,20160313054200,20160313060805,白石桥南,和平门
43523242,627,551,20160313054300,20160313060708,白石桥南,灯市口
6155073,627,218,20160313054600,20160313062000,白石桥南,积水潭
17942864,627,218,20160313054600,20160313062002,白石桥南,积水潭
49672801,627,447,20160313055100,20160313060839,白石桥南,平安里
60500847,627,825,20160313055200,20160313064035,白石桥南,奥林匹克公园
50983098,627,929,20160313060000,20160313062309,白石桥南,北京西站
19322505,627,929,20160313060000,20160313062315,白石桥南,北京西站
53353158,627,217,20160313060600,20160313064109,白石桥南,鼓楼大街
14486615,627,929,20160313060700,20160313062249,白石桥南,北京西站
44901479,627,209,20160313060900,20160313064428,白石桥南,崇文门
51173133,627,210,20160313060900,20160313064318,白石桥南,北京站
35407037,627,203,20160313060900,20160313062303,白石桥南,阜成门
12686282,627,423,20160313061100,20160313064403,白石桥南,北宫门
88142816,627,423,20160313061200,20160313064403,白石桥南,北宫门
43373417,627,423,20160313061200,20160313064403,白石桥南,北宫门
60434674,627,423,20160313061200,20160313064404,白石桥南,北宫门
50693644,627,9439,20160313061400,20160313070316,白石桥南,生命科学园
45321512,627,1033,20160313061500,20160313064832,白石桥南,团结湖
49538656,627,729,20160313061600,20160313064410,白石桥南,菜市口
84236596,627,727,20160313061700,20160313064135,白石桥南,广安门内
79645248,627,929,20160313061700,20160313063005,白石桥南,北京西站
51018316,627,433,20160313062100,20160313063741,白石桥南,海淀黄庄
51630769,627,1351,20160313062300,20160313070950,白石桥南,东直门
63856327,627,206,20160313062400,20160313065322,白石桥南,宣武门
